timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-15T00:25:00,17.388,0.714,241.959,55.778
2022-12-15T00:30:00,15.939,0.989,559.29,90.477
2022-12-15T00:35:00,14.396,0.991,255.337,68.379
2022-12-15T00:40:00,14.555,1.0,67.089,57.297
2022-12-15T00:45:00,14.148,0.932,427.659,46.685
2022-12-15T00:50:00,12.461,0.998,114.174,45.572
2022-12-15T00:55:00,11.491,0.932,289.803,29.569
2022-12-15T01:00:00,15.828,0.974,346.519,69.399
2022-12-15T01:05:00,21.762,1.002,1191.538,118.922
2022-12-15T01:10:00,19.665,0.9,1094.886,59.295
2022-12-15T01:15:00,16.258,1.003,687.242,71.568
2022-12-15T01:20:00,15.57,0.998,677.708,55.952
2022-12-15T01:25:00,15.226,1.002,759.865,73.535
2022-12-15T01:30:00,13.367,1.002,596.137,43.641
2022-12-15T01:35:00,11.621,1.004,227.019,33.075
2022-12-15T01:40:00,11.305,1.0,237.245,29.624
2022-12-15T01:45:00,11.729,1.002,196.608,31.663
2022-12-15T01:50:00,10.492,1.001,129.903,22.446
2022-12-15T02:00:00,18.418,0.944,1490.098,52.855
2022-12-15T02:05:00,17.976,1.005,741.638,84.721
2022-12-15T02:10:00,20.116,0.963,1062.182,106.019
2022-12-15T02:15:00,19.12,0.95,588.091,83.456
2022-12-15T02:20:00,18.195,0.978,1710.025,88.518
2022-12-15T02:25:00,14.544,0.949,716.368,56.762
2022-12-15T02:30:00,11.185,0.981,60.692,16.87
2022-12-15T02:35:00,11.778,0.97,231.931,24.245
2022-12-15T02:40:00,13.925,0.982,296.09,16.362
2022-12-15T02:45:00,13.847,1.002,607.961,25.836
2022-12-15T02:50:00,14.564,1.001,176.945,30.536
2022-12-15T02:55:00,18.252,0.88,401.573,49.984
2022-12-15T03:00:00,16.235,0.991,747.431,45.203
2022-12-15T03:05:00,21.939,0.948,917.059,110.335
2022-12-15T03:10:00,22.553,0.974,768.451,85.469
2022-12-15T03:15:00,28.234,0.928,1453.888,125.062
2022-12-15T03:20:00,24.538,0.924,1387.444,133.692
2022-12-15T03:25:00,22.175,0.93,681.787,100.145
2022-12-15T03:30:00,23.298,0.965,1469.365,91.48
2022-12-15T03:35:00,22.054,1.004,1029.478,86.758
2022-12-15T03:40:00,26.303,0.935,1523.771,114.805
2022-12-15T03:45:00,25.228,0.946,2523.013,111.281
2022-12-15T03:50:00,28.294,0.835,1052.422,145.117
2022-12-15T03:55:00,27.141,0.913,1307.663,172.422
2022-12-15T04:00:00,25.436,0.93,1121.566,161.954
2022-12-15T04:05:00,28.35,0.95,2530.502,311.797
2022-12-15T04:10:00,25.674,0.914,1612.781,117.784
2022-12-15T04:15:00,25.291,0.904,1222.002,101.983
2022-12-15T04:20:00,25.725,0.941,3290.25,96.302
2022-12-15T04:25:00,26.334,0.919,2963.968,123.189
2022-12-15T04:30:00,27.834,0.998,1860.941,100.012
2022-12-15T04:35:00,28.534,0.917,2778.855,111.975
2022-12-15T04:40:00,27.541,0.904,2221.259,120.7
2022-12-15T04:45:00,15.611,1.003,190.949,39.832
2022-12-15T04:50:00,13.573,1.004,102.982,25.36
2022-12-15T04:55:00,16.803,1.003,122.209,42.768
2022-12-15T05:00:00,20.9,0.894,785.85,77.066
2022-12-15T05:05:00,25.183,0.997,424.547,84.676
2022-12-15T05:10:00,23.574,0.963,743.928,134.438
2022-12-15T05:15:00,24.781,0.99,725.498,112.989
2022-12-15T05:20:00,26.676,0.997,874.638,153.766
2022-12-15T05:25:00,30.206,0.799,1683.524,131.694
