timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-09T00:00:00,24.641,0.994,235.954,128.739
2023-02-09T00:05:00,25.462,1.0,327.671,130.839
2023-02-09T00:10:00,29.787,0.87,3963.463,127.117
2023-02-09T00:15:00,22.331,0.969,920.301,195.79
2023-02-09T00:20:00,16.849,0.979,471.215,68.703
2023-02-09T00:25:00,18.987,0.999,750.169,68.362
2023-02-09T00:30:00,21.284,0.916,1024.054,97.76
2023-02-09T00:35:00,40.455,0.789,4216.055,271.909
2023-02-09T00:40:00,28.61,0.978,2247.657,221.524
2023-02-09T00:45:00,33.726,0.984,1793.287,379.129
2023-02-09T00:50:00,30.975,0.93,2779.495,179.533
2023-02-09T00:55:00,32.349,0.922,1922.356,261.658
2023-02-09T01:00:00,37.829,0.863,2839.577,341.987
2023-02-09T01:05:00,34.89,0.939,1644.029,324.186
2023-02-09T01:10:00,29.595,0.98,453.261,251.643
2023-02-09T01:15:00,28.79,1.005,2097.431,186.809
2023-02-09T01:20:00,27.984,0.854,2320.484,166.787
2023-02-09T01:25:00,33.116,0.947,2221.117,235.281
2023-02-09T01:30:00,34.054,0.93,3270.03,202.564
2023-02-09T01:35:00,33.541,0.953,2911.359,326.044
2023-02-09T01:40:00,38.093,0.767,2296.709,232.158
2023-02-09T01:45:00,40.965,1.004,3305.286,273.349
2023-02-09T01:50:00,37.954,1.002,733.953,393.611
2023-02-09T01:55:00,37.497,1.002,423.73,247.697
2023-02-09T02:00:00,35.671,1.004,581.959,271.209
2023-02-09T02:05:00,42.323,0.974,880.083,334.541
2023-02-09T02:10:00,39.952,0.959,263.93,327.711
2023-02-09T02:15:00,38.196,1.005,533.503,227.546
2023-02-09T02:20:00,37.825,1.001,537.959,324.846
2023-02-09T02:25:00,39.932,0.864,3751.637,308.893
2023-02-09T02:30:00,29.285,0.982,562.326,276.711
2023-02-09T02:35:00,15.832,1.002,163.584,42.352
2023-02-09T02:40:00,20.794,1.0,746.814,82.773
2023-02-09T02:45:00,28.942,1.002,739.847,140.726
2023-02-09T02:50:00,26.979,0.969,570.395,116.713
2023-02-09T02:55:00,41.206,0.946,1762.21,379.661
2023-02-09T03:00:00,36.853,1.005,875.1,302.182
2023-02-09T03:05:00,33.29,0.973,831.509,267.821
2023-02-09T03:10:00,47.658,1.005,1722.603,590.53
2023-02-09T03:15:00,30.224,1.003,130.676,167.437
2023-02-09T03:20:00,29.046,0.968,100.584,151.832
2023-02-09T03:25:00,40.671,0.974,328.441,323.716
2023-02-09T03:30:00,36.626,1.004,147.69,237.492
2023-02-09T03:35:00,38.955,1.005,175.15,232.795
2023-02-09T03:40:00,42.724,0.999,802.321,341.201
2023-02-09T03:45:00,40.77,1.004,809.538,374.066
2023-02-09T03:50:00,34.206,1.005,280.381,235.873
2023-02-09T03:55:00,46.922,0.959,2904.984,462.659
2023-02-09T04:00:00,40.734,0.864,2883.099,265.928
2023-02-09T04:05:00,36.63,1.006,875.911,230.512
2023-02-09T04:10:00,45.357,0.999,3116.181,394.985
2023-02-09T04:15:00,43.339,0.972,1499.845,425.875
2023-02-09T04:20:00,47.214,1.006,2527.552,433.357
2023-02-09T04:25:00,41.038,0.999,1258.824,301.05
2023-02-09T04:30:00,39.825,0.93,1052.036,323.379
2023-02-09T04:35:00,45.738,0.932,2290.837,342.987
2023-02-09T04:40:00,48.924,0.911,3755.895,326.202
2023-02-09T04:45:00,44.764,1.003,1544.471,329.15
2023-02-09T04:50:00,43.66,0.81,1914.603,131.799
2023-02-09T04:55:00,37.813,1.0,1113.363,269.526
2023-02-09T05:00:00,30.41,0.965,559.239,157.02
2023-02-09T05:05:00,38.057,1.004,926.951,338.726
2023-02-09T05:10:00,39.983,1.002,974.36,351.271
2023-02-09T05:15:00,34.18,0.996,822.166,233.865
2023-02-09T05:20:00,39.286,0.988,2827.832,411.78
2023-02-09T05:25:00,34.742,1.002,1207.652,310.756
2023-02-09T05:30:00,32.002,0.867,4965.352,182.219
2023-02-09T05:35:00,38.028,0.992,1171.748,262.148
2023-02-09T05:40:00,22.515,1.001,269.299,68.523
2023-02-09T05:45:00,24.454,1.001,130.599,114.254
2023-02-09T05:50:00,22.703,1.004,202.058,70.175
2023-02-09T05:55:00,31.607,0.958,657.069,260.587
2023-02-09T06:00:00,41.263,1.003,1682.556,443.219
2023-02-09T06:05:00,47.76,0.956,2224.126,518.752
2023-02-09T06:10:00,34.957,0.969,1036.197,246.025
2023-02-09T06:15:00,44.711,0.982,1963.736,424.154
2023-02-09T06:20:00,45.817,0.988,1503.833,405.981
2023-02-09T06:25:00,42.604,0.986,708.243,290.166
2023-02-09T06:30:00,39.281,1.002,2008.559,368.206
2023-02-09T06:35:00,30.484,1.004,335.255,175.17
2023-02-09T06:40:00,39.22,0.993,1149.991,404.7
2023-02-09T06:45:00,42.164,1.003,1050.795,422.279
2023-02-09T06:50:00,33.895,1.005,138.617,237.742
2023-02-09T06:55:00,34.42,0.92,941.3,149.405
2023-02-09T07:00:00,33.805,1.002,541.741,136.797
2023-02-09T07:05:00,25.292,0.993,93.528,88.865
2023-02-09T07:10:00,26.747,0.999,125.522,85.076
2023-02-09T07:15:00,34.888,1.002,1317.353,262.819
2023-02-09T07:20:00,37.585,1.003,1584.284,278.705
2023-02-09T07:25:00,39.475,0.858,1449.096,353.469
2023-02-09T07:30:00,41.63,1.005,1567.879,357.12
2023-02-09T07:35:00,34.001,1.002,1705.04,386.68
2023-02-09T07:40:00,43.434,0.809,4019.095,1001.729
