timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-10T00:30:00,17.301,0.985,312.59,63.108
2022-12-10T00:35:00,14.312,0.999,260.646,45.884
2022-12-10T00:40:00,14.888,0.987,389.159,41.381
2022-12-10T00:45:00,14.818,0.877,225.71,41.886
2022-12-10T00:55:00,11.147,0.998,128.495,34.45
2022-12-10T01:00:00,13.387,0.961,447.139,37.278
2022-12-10T01:15:00,14.791,1.004,608.541,79.881
2022-12-10T01:20:00,18.812,0.892,562.678,101.3
2022-12-10T01:25:00,17.905,0.99,338.217,41.034
2022-12-10T01:30:00,18.152,0.938,661.523,70.464
2022-12-10T01:35:00,15.699,0.956,547.556,65.233
2022-12-10T01:40:00,22.264,0.957,1541.317,101.14
2022-12-10T01:45:00,15.241,1.003,834.539,54.563
2022-12-10T01:50:00,15.018,0.982,550.612,52.97
2022-12-10T01:55:00,13.066,0.997,446.992,61.055
2022-12-10T02:00:00,14.062,0.889,385.364,39.61
2022-12-10T02:05:00,15.41,1.0,1246.927,73.265
2022-12-10T02:10:00,17.893,0.918,826.54,63.843
2022-12-10T02:15:00,15.975,0.972,1385.703,45.415
2022-12-10T02:20:00,13.994,0.97,394.953,56.842
2022-12-10T02:25:00,15.24,1.002,546.813,46.34
2022-12-10T02:30:00,14.929,1.003,390.024,48.9
2022-12-10T02:35:00,21.98,0.939,1928.545,68.349
2022-12-10T02:40:00,21.14,0.968,1113.213,91.621
2022-12-10T02:45:00,15.434,0.976,478.748,40.98
2022-12-10T02:50:00,16.68,0.985,497.941,54.404
2022-12-10T02:55:00,18.28,0.94,307.012,60.808
2022-12-10T03:00:00,17.366,0.994,240.901,54.882
2022-12-10T03:05:00,16.703,0.988,299.293,57.518
2022-12-10T03:10:00,16.747,0.98,135.798,44.512
2022-12-10T03:15:00,19.756,0.974,939.447,102.563
2022-12-10T03:20:00,20.771,0.907,505.171,64.948
2022-12-10T03:25:00,17.484,1.002,106.006,32.484
2022-12-10T03:30:00,17.82,1.003,614.681,64.459
2022-12-10T03:35:00,18.366,1.002,441.735,53.786
2022-12-10T03:40:00,18.078,1.001,321.511,43.193
2022-12-10T03:45:00,22.201,1.003,626.215,86.212
2022-12-10T03:50:00,22.503,0.857,724.69,52.189
2022-12-10T03:55:00,23.168,0.941,776.146,83.895
2022-12-10T04:00:00,26.242,0.983,324.066,124.669
