recorded_time,temperature,sensor_type
2022-12-08T00:00,-2.1481762917933125,UNKNOWN
2022-12-08T00:01,-1.9481762917933096,UNKNOWN
2022-12-08T00:02,-1.9481762917933096,UNKNOWN
2022-12-08T00:03,-1.9481762917933096,UNKNOWN
2022-12-08T00:04,-1.9481762917933096,UNKNOWN
2022-12-08T00:05,-1.9481762917933096,UNKNOWN
2022-12-08T00:06,-1.9481762917933096,UNKNOWN
2022-12-08T00:07,-1.9481762917933096,UNKNOWN
2022-12-08T00:08,-1.9481762917933096,UNKNOWN
2022-12-08T00:09,-1.9481762917933096,UNKNOWN
2022-12-08T00:10,-1.9481762917933096,UNKNOWN
2022-12-08T00:11,-1.9481762917933096,UNKNOWN
2022-12-08T00:12,-2.1481762917933125,UNKNOWN
2022-12-08T00:13,-2.3481762917933118,UNKNOWN
2022-12-08T00:14,-2.548176291793311,UNKNOWN
2022-12-08T00:16,-4.348176291793312,UNKNOWN
2022-12-08T00:29,-6.848176291793312,UNKNOWN
2022-12-08T00:30,-6.6481762917933125,UNKNOWN
2022-12-08T00:31,-6.44817629179331,UNKNOWN
2022-12-08T00:32,-6.24817629179331,UNKNOWN
2022-12-08T00:33,-6.048176291793311,UNKNOWN
2022-12-08T00:34,-5.348176291793312,UNKNOWN
2022-12-08T00:35,-4.74817629179331,UNKNOWN
2022-12-08T00:36,-4.348176291793312,UNKNOWN
2022-12-08T00:37,-3.8481762917933118,UNKNOWN
2022-12-08T00:38,-3.4481762917933096,UNKNOWN
2022-12-08T00:39,-2.8481762917933118,UNKNOWN
2022-12-08T00:40,-2.548176291793311,UNKNOWN
2022-12-08T00:41,-2.1481762917933125,UNKNOWN
2022-12-08T00:42,-1.9481762917933096,UNKNOWN
2022-12-08T00:43,-1.7481762917933104,UNKNOWN
2022-12-08T00:44,-1.7481762917933104,UNKNOWN
2022-12-08T00:45,-1.548176291793311,UNKNOWN
2022-12-08T00:46,-1.2481762917933104,UNKNOWN
2022-12-08T00:47,-1.048176291793311,UNKNOWN
2022-12-08T00:48,-0.8481762917933118,UNKNOWN
2022-12-08T00:49,-0.6481762917933125,UNKNOWN
2022-12-08T00:50,-0.6481762917933125,UNKNOWN
2022-12-08T00:51,-0.44817629179330964,UNKNOWN
2022-12-08T00:52,-0.24817629179331036,UNKNOWN
2022-12-08T00:53,-0.24817629179331036,UNKNOWN
2022-12-08T00:54,-0.24817629179331036,UNKNOWN
2022-12-08T00:55,-0.44817629179330964,UNKNOWN
2022-12-08T00:56,0.051823708206690355,UNKNOWN
2022-12-08T00:57,0.2518237082066861,UNKNOWN
2022-12-08T00:58,0.45182370820668893,UNKNOWN
2022-12-08T00:59,0.45182370820668893,UNKNOWN
2022-12-08T01:00,0.6518237082066918,UNKNOWN
2022-12-08T01:01,0.6518237082066918,UNKNOWN
2022-12-08T01:02,0.8518237082066875,UNKNOWN
2022-12-08T01:03,0.8518237082066875,UNKNOWN
2022-12-08T01:04,0.8518237082066875,UNKNOWN
2022-12-08T01:05,0.8518237082066875,UNKNOWN
2022-12-08T01:06,1.1518237082066918,UNKNOWN
2022-12-08T01:07,1.1518237082066918,UNKNOWN
2022-12-08T01:08,1.1518237082066918,UNKNOWN
2022-12-08T01:09,1.1518237082066918,UNKNOWN
2022-12-08T01:10,1.3518237082066875,UNKNOWN
2022-12-08T01:11,1.3518237082066875,UNKNOWN
2022-12-08T01:12,1.3518237082066875,UNKNOWN
2022-12-08T01:13,1.5518237082066904,UNKNOWN
2022-12-08T01:14,1.5518237082066904,UNKNOWN
2022-12-08T01:15,1.5518237082066904,UNKNOWN
2022-12-08T01:16,1.5518237082066904,UNKNOWN
2022-12-08T01:17,1.5518237082066904,UNKNOWN
2022-12-08T01:18,1.751823708206686,UNKNOWN
2022-12-08T01:19,1.751823708206686,UNKNOWN
2022-12-08T01:20,1.751823708206686,UNKNOWN
2022-12-08T01:21,1.751823708206686,UNKNOWN
2022-12-08T01:22,1.751823708206686,UNKNOWN
2022-12-08T01:23,1.751823708206686,UNKNOWN
2022-12-08T01:24,1.5518237082066904,UNKNOWN
2022-12-08T01:25,1.5518237082066904,UNKNOWN
2022-12-08T01:26,1.5518237082066904,UNKNOWN
2022-12-08T01:27,1.5518237082066904,UNKNOWN
2022-12-08T01:28,1.5518237082066904,UNKNOWN
2022-12-08T01:29,1.751823708206686,UNKNOWN
2022-12-08T01:30,1.751823708206686,UNKNOWN
2022-12-08T01:31,1.751823708206686,UNKNOWN
2022-12-08T01:32,1.751823708206686,UNKNOWN
2022-12-08T01:33,1.751823708206686,UNKNOWN
2022-12-08T01:34,1.751823708206686,UNKNOWN
2022-12-08T01:35,1.751823708206686,UNKNOWN
2022-12-08T01:36,1.751823708206686,UNKNOWN
2022-12-08T01:37,1.751823708206686,UNKNOWN
2022-12-08T01:38,1.751823708206686,UNKNOWN
2022-12-08T01:39,1.751823708206686,UNKNOWN
