timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-07-16T00:00:00,32,36,31,0,0,0,30
2023-07-16T00:00:30,32,33,30,0,0,0,30
2023-07-16T00:01:00,32,34,30,0,0,0,30
2023-07-16T00:01:30,31,35,30,0,0,0,30
2023-07-16T00:02:00,32,42,30,2,0,0,30
2023-07-16T00:02:30,32,34,31,0,0,0,30
2023-07-16T00:03:00,32,35,30,0,0,0,30
2023-07-16T00:03:30,31,33,31,0,0,0,30
2023-07-16T00:04:00,32,33,31,0,0,0,30
2023-07-16T00:04:30,31,34,30,0,0,0,30
2023-07-16T00:05:00,32,34,31,1,0,0,30
2023-07-16T00:05:30,31,33,30,0,0,0,30
2023-07-16T00:06:00,31,33,30,0,0,0,30
2023-07-16T00:06:30,31,32,30,0,0,0,30
2023-07-16T00:07:00,59,78,31,2,0,0,30
2023-07-16T00:07:30,33,38,31,0,0,0,30
2023-07-16T00:08:00,35,45,31,2,0,0,30
2023-07-16T00:08:30,38,51,31,2,1,0,30
2023-07-16T00:09:00,40,59,31,3,1,0,30
2023-07-16T00:09:30,35,44,31,0,0,0,30
2023-07-16T00:10:00,34,42,31,3,0,0,30
2023-07-16T00:10:30,33,38,31,0,0,0,30
2023-07-16T00:11:00,34,48,31,4,1,0,30
2023-07-16T00:11:30,32,36,31,0,0,0,30
2023-07-16T00:12:00,32,40,31,2,0,0,30
2023-07-16T00:12:30,34,47,31,4,0,0,30
2023-07-16T00:13:00,32,38,31,0,0,0,30
2023-07-16T00:13:30,32,36,31,0,0,0,30
2023-07-16T00:14:00,32,38,31,1,0,0,30
2023-07-16T00:14:30,33,39,31,0,0,0,30
2023-07-16T00:15:00,32,40,31,0,0,0,30
2023-07-16T00:15:30,32,36,31,0,0,0,30
2023-07-16T00:16:00,32,36,31,0,0,0,30
2023-07-16T00:16:30,32,35,31,0,0,0,30
2023-07-16T00:17:00,32,35,31,0,0,0,30
2023-07-16T00:17:30,32,35,31,0,0,0,30
2023-07-16T00:18:00,32,35,31,0,0,0,30
2023-07-16T00:18:30,32,34,31,0,0,0,30
2023-07-16T00:19:00,32,34,31,0,0,0,30
2023-07-16T00:19:30,32,35,31,2,0,0,30
2023-07-16T00:20:00,33,39,31,0,0,0,30
2023-07-16T00:20:30,34,43,31,2,0,0,30
2023-07-16T00:21:00,33,40,31,0,0,0,30
2023-07-16T00:21:30,36,44,31,0,0,0,30
2023-07-16T00:22:00,35,42,31,0,0,0,30
2023-07-16T00:22:30,36,42,31,0,0,0,30
2023-07-16T00:23:00,35,41,31,0,0,0,30
2023-07-16T00:23:30,35,42,31,0,0,0,30
2023-07-16T00:24:00,36,42,31,0,0,0,30
2023-07-16T00:24:30,35,41,31,0,0,0,30
2023-07-16T00:25:00,35,41,31,0,0,0,30
2023-07-16T00:25:30,34,39,31,0,0,0,30
2023-07-16T00:26:00,34,39,31,0,0,0,30
2023-07-16T00:26:30,33,38,31,0,0,0,30
2023-07-16T00:27:00,34,40,31,3,0,0,30
2023-07-16T00:27:30,33,36,31,0,0,0,30
2023-07-16T00:28:00,34,46,31,0,0,0,30
2023-07-16T00:28:30,32,36,30,0,0,0,30
2023-07-16T00:29:00,32,35,31,0,0,0,30
2023-07-16T00:29:30,32,35,31,0,0,0,30
2023-07-16T00:30:00,32,35,30,0,0,0,30
2023-07-16T00:30:30,32,35,31,0,0,0,30
2023-07-16T00:31:00,32,37,30,0,0,0,30
2023-07-16T00:31:30,32,34,31,0,0,0,30
2023-07-16T00:32:00,32,34,31,1,0,0,30
2023-07-16T00:32:30,32,38,31,1,0,0,30
2023-07-16T00:33:00,51,65,30,3,2,1,30
2023-07-16T00:33:30,36,51,30,0,0,0,30
2023-07-16T00:34:00,31,38,30,2,0,0,30
2023-07-16T00:34:30,43,60,30,1,0,0,30
2023-07-16T00:35:00,32,40,30,0,0,0,30
2023-07-16T00:35:30,55,73,30,7,2,1,30
2023-07-16T00:36:00,36,55,30,0,0,0,30
2023-07-16T00:36:30,34,47,30,2,1,0,30
2023-07-16T00:37:00,31,32,30,0,0,0,30
2023-07-16T00:37:30,32,37,30,0,0,0,30
2023-07-16T00:38:00,31,32,30,0,0,0,30
2023-07-16T00:38:30,31,34,30,0,0,0,30
2023-07-16T00:39:00,31,37,30,0,0,0,30
2023-07-16T00:39:30,53,68,31,3,2,1,30
2023-07-16T00:40:00,39,61,30,2,0,0,30
2023-07-16T00:40:30,35,48,31,0,0,0,30
2023-07-16T00:41:00,31,33,30,0,0,0,30
2023-07-16T00:41:30,33,45,30,1,0,0,30
2023-07-16T00:42:00,31,34,30,2,0,0,30
2023-07-16T00:42:30,31,35,30,1,0,0,30
2023-07-16T00:43:00,41,59,30,3,0,0,30
2023-07-16T00:43:30,32,43,30,1,0,0,30
2023-07-16T00:44:00,51,70,30,1,1,0,30
2023-07-16T00:44:30,47,64,30,1,0,0,30
2023-07-16T00:45:00,31,33,30,0,0,0,30
2023-07-16T00:45:30,31,33,30,0,0,0,30
2023-07-16T00:46:00,31,33,30,2,0,0,30
2023-07-16T00:46:30,52,71,30,2,0,0,30
2023-07-16T00:47:00,68,87,30,2,1,0,30
2023-07-16T00:47:30,36,52,30,4,0,0,30
2023-07-16T00:48:00,32,43,30,1,0,0,30
2023-07-16T00:48:30,36,48,30,1,0,0,30
2023-07-16T00:49:00,32,44,30,1,0,0,30
2023-07-16T00:49:30,49,65,30,2,1,0,30
2023-07-16T00:50:00,32,42,31,0,0,0,30
2023-07-16T00:50:30,32,41,30,0,0,0,30
2023-07-16T00:51:00,32,45,30,0,0,0,30
2023-07-16T00:51:30,34,54,31,4,0,0,30
2023-07-16T00:52:00,31,34,30,0,0,0,30
2023-07-16T00:52:30,31,33,31,0,0,0,30
2023-07-16T00:53:00,31,34,31,0,0,0,30
2023-07-16T00:53:30,33,45,31,1,0,0,30
2023-07-16T00:54:00,33,40,31,0,0,0,30
2023-07-16T00:54:30,32,37,31,0,0,0,30
2023-07-16T00:55:00,32,42,31,0,0,0,30
2023-07-16T00:55:30,32,40,31,0,0,0,30
2023-07-16T00:56:00,32,38,31,0,0,0,30
2023-07-16T00:56:30,32,39,31,0,0,0,30
2023-07-16T00:57:00,34,46,30,3,2,1,30
2023-07-16T00:57:30,53,75,31,9,5,1,30
2023-07-16T00:58:00,59,78,30,1,0,0,30
2023-07-16T00:58:30,32,42,29,4,4,1,30
2023-07-16T00:59:00,30,31,29,0,0,0,30
2023-07-16T00:59:30,30,31,29,0,0,0,30
2023-07-16T01:00:00,30,31,29,0,0,0,30
2023-07-16T01:00:30,30,31,29,0,0,0,30
2023-07-16T01:01:00,30,31,29,0,0,0,30
2023-07-16T01:01:30,30,34,29,0,0,0,30
2023-07-16T01:02:00,30,31,29,0,0,0,30
2023-07-16T01:02:30,30,31,29,0,0,0,30
2023-07-16T01:03:00,30,31,29,0,0,0,30
2023-07-16T01:03:30,30,31,29,0,0,0,30
2023-07-16T01:04:00,30,30,29,0,0,0,30
2023-07-16T01:04:30,30,31,29,0,0,0,30
2023-07-16T01:05:00,30,31,29,0,0,0,30
2023-07-16T01:05:30,30,31,29,1,0,0,30
2023-07-16T01:06:00,31,44,29,1,1,0,30
2023-07-16T01:06:30,30,31,29,0,0,0,30
2023-07-16T01:07:00,30,31,29,0,0,0,30
2023-07-16T01:07:30,30,31,29,0,0,0,30
2023-07-16T01:08:00,30,31,29,0,0,0,30
2023-07-16T01:08:30,30,31,29,0,0,0,30
2023-07-16T01:09:00,30,31,29,0,0,0,30
2023-07-16T01:09:30,30,41,29,0,0,0,30
2023-07-16T01:10:00,30,31,29,0,0,0,30
2023-07-16T01:10:30,30,33,29,0,0,0,30
2023-07-16T01:11:00,30,31,29,0,0,0,30
2023-07-16T01:11:30,30,38,29,0,0,0,30
2023-07-16T01:12:00,30,31,29,0,0,0,30
2023-07-16T01:12:30,30,31,29,0,0,0,30
2023-07-16T01:13:00,30,31,29,0,0,0,30
2023-07-16T01:13:30,30,31,29,0,0,0,30
2023-07-16T01:14:00,30,31,29,0,0,0,30
2023-07-16T01:14:30,30,31,29,0,0,0,30
2023-07-16T01:15:00,49,69,29,4,2,1,30
2023-07-16T01:15:30,32,43,31,4,0,0,30
2023-07-16T01:16:00,54,78,31,3,0,0,30
2023-07-16T01:16:30,32,35,31,0,0,0,30
2023-07-16T01:17:00,32,34,31,0,0,0,30
2023-07-16T01:17:30,32,35,31,0,0,0,30
2023-07-16T01:18:00,33,37,31,0,0,0,30
2023-07-16T01:18:30,33,37,31,0,0,0,30
2023-07-16T01:19:00,33,38,31,0,0,0,30
2023-07-16T01:19:30,33,37,31,0,0,0,30
2023-07-16T01:20:00,33,36,31,0,0,0,30
2023-07-16T01:20:30,33,37,31,1,0,0,30
2023-07-16T01:21:00,33,36,31,0,0,0,30
2023-07-16T01:21:30,32,35,31,0,0,0,30
2023-07-16T01:22:00,33,35,31,0,0,0,30
2023-07-16T01:22:30,32,34,31,0,0,0,30
2023-07-16T01:23:00,33,37,31,0,0,0,30
2023-07-16T01:23:30,32,35,31,0,0,0,30
2023-07-16T01:24:00,34,51,31,1,1,0,30
2023-07-16T01:24:30,32,34,31,0,0,0,30
2023-07-16T01:25:00,32,35,31,0,0,0,30
2023-07-16T01:25:30,32,35,31,1,0,0,30
2023-07-16T01:26:00,32,43,31,0,0,0,30
2023-07-16T01:26:30,32,40,31,0,0,0,30
2023-07-16T01:27:00,32,36,31,1,0,0,30
2023-07-16T01:27:30,32,34,31,0,0,0,30
