timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-31T00:40:00,15.569,0.904,258.429,59.125
2022-10-31T00:45:00,11.609,0.839,187.831,34.703
2022-10-31T00:50:00,17.039,0.958,269.483,108.845
2022-10-31T00:55:00,22.281,0.922,571.398,122.078
2022-10-31T01:00:00,21.806,0.926,1178.598,100.132
2022-10-31T01:05:00,17.705,0.964,796.262,110.609
2022-10-31T01:10:00,19.433,0.94,860.087,105.695
2022-10-31T01:15:00,15.978,0.959,232.079,68.048
2022-10-31T01:20:00,16.31,0.946,174.642,82.838
2022-10-31T01:25:00,13.579,0.869,1902.965,43.668
2022-10-31T01:30:00,13.775,0.958,792.023,42.451
2022-10-31T01:35:00,10.361,0.953,222.127,18.814
2022-10-31T01:40:00,15.285,0.958,1345.84,71.825
2022-10-31T01:45:00,11.44,0.956,206.13,48.098
2022-10-31T01:50:00,9.336,0.987,63.154,24.925
2022-10-31T01:55:00,11.799,0.954,212.079,27.134
2022-10-31T02:00:00,11.798,0.95,265.886,30.523
2022-10-31T02:05:00,14.152,0.915,681.896,60.467
2022-10-31T02:10:00,16.544,0.943,1220.797,57.673
2022-10-31T02:15:00,15.639,0.986,283.337,60.993
2022-10-31T02:20:00,16.598,0.981,1183.946,90.716
2022-10-31T02:25:00,21.392,0.915,2080.802,88.201
2022-10-31T02:30:00,24.139,0.946,512.065,128.447
2022-10-31T02:35:00,20.076,0.933,827.851,111.56
2022-10-31T02:40:00,12.019,0.993,99.183,24.308
2022-10-31T02:45:00,12.965,0.975,70.28,17.962
2022-10-31T02:50:00,16.975,0.984,418.946,37.989
2022-10-31T02:55:00,14.95,0.989,304.801,39.166
2022-10-31T03:00:00,18.429,0.903,408.135,80.403
2022-10-31T03:05:00,20.256,0.937,892.915,128.185
2022-10-31T03:10:00,21.083,0.915,958.627,75.485
2022-10-31T03:15:00,19.577,0.899,1783.825,90.96
2022-10-31T03:20:00,25.917,0.878,2151.839,175.259
2022-10-31T03:25:00,29.183,0.965,905.537,126.265
2022-10-31T03:30:00,27.473,1.004,2280.008,180.995
2022-10-31T03:35:00,27.349,0.924,1174.881,104.36
2022-10-31T03:40:00,22.314,1.0,434.826,102.696
2022-10-31T03:45:00,24.888,0.989,1210.69,135.056
2022-10-31T03:50:00,24.103,1.002,580.467,114.286
2022-10-31T03:55:00,21.141,1.001,253.266,89.44
2022-10-31T04:00:00,26.789,0.798,1949.738,98.648
2022-10-31T04:05:00,21.708,0.875,1891.954,115.299
2022-10-31T04:10:00,25.737,0.799,1596.52,68.539
2022-10-31T04:15:00,14.819,0.935,234.782,38.858
2022-10-31T04:20:00,14.99,0.985,557.274,42.651
2022-10-31T04:25:00,14.973,1.0,226.891,23.207
2022-10-31T04:30:00,19.433,0.944,495.395,74.602
2022-10-31T04:35:00,26.645,0.983,1290.582,228.424
2022-10-31T04:40:00,30.228,0.99,635.539,122.874
2022-10-31T04:45:00,22.044,0.974,985.339,72.121
2022-10-31T04:50:00,18.999,0.996,249.248,61.047
2022-10-31T04:55:00,19.311,0.991,360.705,62.341
2022-10-31T05:00:00,24.142,0.997,1389.229,79.236
2022-10-31T05:05:00,24.652,0.843,576.811,159.559
2022-10-31T05:10:00,21.985,0.998,681.831,102.493
2022-10-31T05:15:00,21.682,0.991,694.356,91.327
2022-10-31T05:20:00,25.362,0.968,1000.028,123.666
2022-10-31T05:25:00,23.876,0.93,1320.133,124.525
2022-10-31T05:30:00,26.443,0.999,856.166,218.041
2022-10-31T05:35:00,23.189,0.991,476.644,116.781
2022-10-31T05:40:00,20.435,0.987,813.831,88.841
2022-10-31T05:45:00,19.805,0.993,239.241,85.553
2022-10-31T05:50:00,21.027,0.896,876.64,79.048
2022-10-31T05:55:00,21.943,0.945,727.322,93.704
2022-10-31T06:00:00,25.739,0.92,1139.692,130.003
2022-10-31T06:05:00,25.69,0.927,2725.549,132.398
2022-10-31T06:10:00,23.824,0.9,2303.248,151.461
2022-10-31T06:15:00,31.713,0.908,1411.029,174.45
2022-10-31T06:20:00,31.127,0.997,2299.185,333.389
2022-10-31T06:25:00,25.582,0.788,950.381,60.7
2022-10-31T06:30:00,20.563,0.946,397.354,114.21
2022-10-31T06:35:00,18.217,0.986,880.932,77.644
2022-10-31T06:40:00,14.956,1.0,344.527,40.3
2022-10-31T06:45:00,15.103,0.972,101.443,25.56
2022-10-31T06:50:00,20.194,0.901,917.925,108.887
2022-10-31T06:55:00,19.011,0.989,225.661,61.916
2022-10-31T07:00:00,19.274,1.003,576.249,87.08
2022-10-31T07:05:00,17.735,0.964,488.362,54.891
2022-10-31T07:10:00,22.948,0.814,1344.982,126.847
2022-10-31T07:15:00,27.837,0.889,1368.835,149.976
2022-10-31T07:20:00,27.816,0.996,980.108,131.296
2022-10-31T07:25:00,27.315,0.962,2569.545,173.412
2022-10-31T07:30:00,25.614,0.966,1535.111,162.848
2022-10-31T07:35:00,21.344,1.004,545.843,83.691
2022-10-31T07:40:00,21.988,0.999,1116.361,110.854
2022-10-31T07:45:00,23.192,0.967,1187.71,106.975
2022-10-31T07:50:00,24.893,0.955,1015.273,160.177
2022-10-31T07:55:00,24.276,0.894,2110.633,86.937
2022-10-31T08:00:00,24.0,0.946,695.718,112.052
2022-10-31T08:05:00,27.528,0.849,1511.389,106.201
2022-10-31T08:10:00,27.611,0.965,2927.772,134.467
2022-10-31T08:15:00,28.894,0.892,939.539,235.734
2022-10-31T08:20:00,20.248,0.962,233.684,82.835
2022-10-31T08:25:00,19.853,0.938,312.028,55.309
2022-10-31T08:30:00,23.635,0.952,565.373,104.245
2022-10-31T08:35:00,25.132,0.999,1216.431,143.458
