timestamp,rmssd,coverage,low_frequency,high_frequency
2023-01-30T00:30:00,34.58,0.84,4489.688,194.951
2023-01-30T00:35:00,36.918,1.004,2562.476,369.592
2023-01-30T00:40:00,31.628,0.891,3130.722,171.732
2023-01-30T01:20:00,18.339,1.006,366.062,62.991
2023-01-30T01:25:00,15.67,1.0,602.473,47.907
2023-01-30T01:30:00,17.134,0.94,226.292,38.294
2023-01-30T01:35:00,20.512,0.961,724.149,85.871
2023-01-30T01:40:00,21.392,1.002,1038.235,108.777
2023-01-30T01:45:00,23.111,0.942,658.205,107.812
2023-01-30T01:50:00,23.16,1.0,1434.902,130.416
2023-01-30T01:55:00,23.768,0.955,1001.384,91.714
2023-01-30T02:00:00,27.274,1.005,1927.713,181.161
2023-01-30T02:05:00,25.111,1.0,1630.812,122.57
2023-01-30T02:10:00,21.671,1.003,317.534,88.292
2023-01-30T02:15:00,21.778,0.936,620.99,74.304
2023-01-30T02:25:00,27.419,0.981,1509.397,177.939
2023-01-30T02:30:00,27.83,0.998,419.822,158.355
2023-01-30T02:35:00,32.325,0.968,1370.631,283.914
2023-01-30T02:40:00,28.857,0.947,2457.267,102.727
2023-01-30T02:45:00,30.213,0.893,1147.039,575.474
2023-01-30T02:50:00,25.305,1.0,165.138,144.737
2023-01-30T02:55:00,25.069,1.004,87.08,143.143
2023-01-30T03:00:00,25.802,1.004,264.329,136.903
2023-01-30T03:05:00,23.46,0.998,58.103,114.291
2023-01-30T03:10:00,22.304,0.946,76.331,101.219
2023-01-30T03:15:00,27.408,0.961,1059.719,188.413
2023-01-30T03:20:00,22.291,1.001,89.008,95.988
2023-01-30T03:25:00,24.921,0.89,637.397,137.243
2023-01-30T03:30:00,23.323,0.981,239.824,102.511
2023-01-30T03:35:00,20.739,1.0,416.638,85.116
2023-01-30T03:40:00,23.965,0.992,954.511,114.053
2023-01-30T03:45:00,27.758,0.835,388.771,155.731
2023-01-30T03:50:00,23.107,0.977,232.811,119.908
2023-01-30T03:55:00,26.83,0.962,965.228,158.497
2023-01-30T04:00:00,27.575,1.002,377.559,261.504
2023-01-30T04:05:00,27.589,0.988,448.986,195.146
2023-01-30T04:10:00,26.475,0.931,330.397,128.44
2023-01-30T04:15:00,30.261,0.975,952.303,213.882
2023-01-30T04:20:00,26.658,0.934,453.151,157.782
2023-01-30T04:25:00,26.405,1.004,315.994,199.758
2023-01-30T04:30:00,28.569,1.003,51.955,191.483
2023-01-30T04:35:00,27.443,1.0,339.187,219.894
2023-01-30T04:40:00,24.923,1.004,240.993,158.149
2023-01-30T04:45:00,24.944,0.971,112.834,126.884
2023-01-30T04:50:00,27.405,0.934,1227.399,192.327
2023-01-30T04:55:00,29.363,0.987,345.342,221.474
2023-01-30T05:00:00,29.8,0.937,452.097,193.588
2023-01-30T05:05:00,30.447,0.933,1903.843,276.978
2023-01-30T05:10:00,25.837,0.998,403.897,132.959
2023-01-30T05:15:00,27.046,0.999,219.677,204.293
2023-01-30T05:20:00,29.822,0.902,1169.956,198.6
2023-01-30T05:25:00,26.746,0.988,545.957,176.637
2023-01-30T05:30:00,23.867,0.975,317.699,110.767
2023-01-30T05:35:00,19.621,1.003,212.677,55.962
2023-01-30T05:40:00,24.036,0.956,225.087,102.097
2023-01-30T05:45:00,23.77,0.912,602.655,132.412
2023-01-30T05:50:00,23.059,0.913,131.677,92.998
2023-01-30T05:55:00,21.721,1.003,101.074,88.811
2023-01-30T06:00:00,25.192,1.003,690.737,162.282
2023-01-30T06:05:00,22.781,0.962,1022.892,125.301
2023-01-30T06:10:00,32.579,0.914,1020.895,306.157
2023-01-30T06:15:00,28.998,1.002,319.872,227.867
2023-01-30T06:20:00,26.255,0.902,282.736,146.57
2023-01-30T06:25:00,25.988,0.945,821.076,169.729
2023-01-30T06:30:00,27.081,0.935,747.432,156.253
2023-01-30T06:35:00,27.562,0.993,295.209,137.695
2023-01-30T06:40:00,26.835,0.909,612.384,158.344
2023-01-30T06:45:00,30.734,0.909,1419.206,167.219
2023-01-30T06:50:00,22.983,0.959,602.242,70.523
2023-01-30T06:55:00,29.531,0.802,1092.847,118.972
2023-01-30T07:00:00,31.101,1.004,306.635,184.115
2023-01-30T07:05:00,33.957,1.0,93.687,208.078
2023-01-30T07:10:00,33.107,0.923,595.126,144.158
2023-01-30T07:15:00,24.893,0.958,710.305,116.74
2023-01-30T07:20:00,27.318,1.003,927.698,134.517
2023-01-30T07:25:00,26.069,1.0,939.827,155.354
2023-01-30T07:30:00,31.725,0.871,1378.212,227.835
2023-01-30T07:35:00,26.755,0.954,454.227,126.096
2023-01-30T07:40:00,29.39,0.994,338.995,153.539
2023-01-30T07:45:00,35.108,0.996,2414.396,206.476
2023-01-30T07:50:00,30.604,0.863,522.15,136.588
2023-01-30T07:55:00,31.12,1.003,495.495,332.558
2023-01-30T08:00:00,24.224,0.995,1886.627,128.592
2023-01-30T08:05:00,22.8,1.001,407.063,131.222
2023-01-30T08:10:00,24.807,0.983,1326.26,157.099
2023-01-30T08:15:00,21.394,0.898,246.16,145.299
2023-01-30T23:55:00,24.273,0.969,301.032,117.589
