recorded_time,temperature,sensor_type
2022-08-25T00:00,-4.0829145728643255,UNKNOWN
2022-08-25T00:01,-3.682914572864327,UNKNOWN
2022-08-25T00:02,-3.682914572864327,UNKNOWN
2022-08-25T00:03,-3.882914572864326,UNKNOWN
2022-08-25T00:04,-4.0829145728643255,UNKNOWN
2022-08-25T00:05,-4.382914572864326,UNKNOWN
2022-08-25T00:06,-4.0829145728643255,UNKNOWN
2022-08-25T00:07,-3.682914572864327,UNKNOWN
2022-08-25T00:08,-3.482914572864324,UNKNOWN
2022-08-25T00:09,-3.0829145728643255,UNKNOWN
2022-08-25T00:10,-2.882914572864326,UNKNOWN
2022-08-25T00:11,-2.5829145728643255,UNKNOWN
2022-08-25T00:12,-2.382914572864326,UNKNOWN
2022-08-25T00:13,-2.182914572864327,UNKNOWN
2022-08-25T00:14,-1.7829145728643248,UNKNOWN
2022-08-25T00:15,-1.5829145728643255,UNKNOWN
2022-08-25T00:16,-1.0829145728643255,UNKNOWN
2022-08-25T00:17,-1.0829145728643255,UNKNOWN
2022-08-25T00:18,-1.0829145728643255,UNKNOWN
2022-08-25T00:19,-1.0829145728643255,UNKNOWN
2022-08-25T00:20,-1.2829145728643248,UNKNOWN
2022-08-25T00:21,-1.0829145728643255,UNKNOWN
2022-08-25T00:22,-1.0829145728643255,UNKNOWN
2022-08-25T00:23,-0.8829145728643262,UNKNOWN
2022-08-25T00:24,-0.8829145728643262,UNKNOWN
2022-08-25T00:25,-0.8829145728643262,UNKNOWN
2022-08-25T00:26,-0.6829145728643269,UNKNOWN
2022-08-25T00:27,-0.6829145728643269,UNKNOWN
2022-08-25T00:28,-0.48291457286432404,UNKNOWN
2022-08-25T00:29,-0.28291457286432475,UNKNOWN
2022-08-25T00:30,-0.28291457286432475,UNKNOWN
2022-08-25T00:31,0.017085427135675957,UNKNOWN
2022-08-25T00:32,0.2170854271356717,UNKNOWN
2022-08-25T00:33,0.2170854271356717,UNKNOWN
2022-08-25T00:34,0.41708542713567454,UNKNOWN
2022-08-25T00:35,0.41708542713567454,UNKNOWN
2022-08-25T00:36,0.41708542713567454,UNKNOWN
2022-08-25T00:37,0.6170854271356774,UNKNOWN
2022-08-25T00:38,0.6170854271356774,UNKNOWN
2022-08-25T00:39,0.6170854271356774,UNKNOWN
2022-08-25T00:40,0.8170854271356731,UNKNOWN
2022-08-25T00:41,0.8170854271356731,UNKNOWN
2022-08-25T00:42,0.8170854271356731,UNKNOWN
2022-08-25T00:43,1.1170854271356774,UNKNOWN
2022-08-25T00:44,1.1170854271356774,UNKNOWN
2022-08-25T00:45,1.1170854271356774,UNKNOWN
2022-08-25T00:46,1.1170854271356774,UNKNOWN
2022-08-25T00:47,1.1170854271356774,UNKNOWN
2022-08-25T00:48,1.3170854271356731,UNKNOWN
2022-08-25T00:49,1.3170854271356731,UNKNOWN
2022-08-25T00:50,1.3170854271356731,UNKNOWN
2022-08-25T00:51,1.517085427135676,UNKNOWN
2022-08-25T00:52,1.517085427135676,UNKNOWN
2022-08-25T00:53,1.517085427135676,UNKNOWN
2022-08-25T00:54,1.517085427135676,UNKNOWN
2022-08-25T00:55,1.7170854271356717,UNKNOWN
2022-08-25T00:56,1.7170854271356717,UNKNOWN
