timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-20T00:05:00,13.291,0.856,234.12,47.329
2023-02-20T00:35:00,23.235,0.995,1796.694,202.219
2023-02-20T00:40:00,21.755,1.003,1389.704,145.922
2023-02-20T00:45:00,20.322,0.999,803.047,130.373
2023-02-20T00:50:00,19.663,1.002,474.731,141.783
2023-02-20T00:55:00,18.188,1.002,452.224,89.385
2023-02-20T01:00:00,21.085,0.993,306.234,156.648
2023-02-20T01:05:00,17.005,0.943,176.991,94.705
2023-02-20T01:10:00,19.379,0.963,992.398,76.395
2023-02-20T01:15:00,16.047,1.001,259.408,64.046
2023-02-20T01:20:00,21.163,0.976,553.501,128.005
2023-02-20T01:25:00,16.949,1.003,169.081,81.835
2023-02-20T01:30:00,21.686,0.921,3411.781,103.556
2023-02-20T01:35:00,12.217,0.954,238.894,22.415
2023-02-20T01:40:00,10.988,0.996,220.986,23.353
2023-02-20T01:45:00,10.913,0.983,207.021,24.272
2023-02-20T01:50:00,11.125,0.967,439.44,26.357
2023-02-20T01:55:00,17.325,0.967,866.856,81.112
2023-02-20T02:00:00,20.371,0.936,1485.434,120.217
2023-02-20T02:05:00,19.807,0.988,620.006,111.59
2023-02-20T02:10:00,18.145,0.933,527.936,80.81
2023-02-20T02:15:00,20.939,0.794,639.635,65.133
2023-02-20T02:20:00,19.928,0.971,741.698,126.027
2023-02-20T02:25:00,18.082,0.984,156.14,89.497
2023-02-20T02:30:00,20.569,0.987,290.334,132.504
2023-02-20T02:35:00,18.392,1.0,304.405,109.227
2023-02-20T02:40:00,17.232,1.003,75.786,83.323
2023-02-20T02:45:00,20.152,0.954,96.0,108.04
2023-02-20T02:50:00,21.734,0.834,3118.383,87.195
2023-02-20T02:55:00,19.967,0.986,807.768,106.118
2023-02-20T03:00:00,14.228,0.967,731.266,46.739
2023-02-20T03:05:00,12.141,1.003,310.257,18.418
2023-02-20T03:10:00,14.658,0.971,223.757,35.046
2023-02-20T03:15:00,14.364,1.001,364.111,43.407
2023-02-20T03:20:00,20.645,0.975,1203.859,119.127
2023-02-20T03:25:00,21.84,0.927,418.56,116.002
2023-02-20T03:30:00,27.327,0.921,3321.334,182.609
2023-02-20T03:35:00,29.822,0.86,1109.399,207.369
2023-02-20T03:40:00,21.276,1.003,787.296,128.051
2023-02-20T03:45:00,18.656,1.0,286.448,105.153
2023-02-20T03:50:00,18.7,1.002,142.356,89.995
2023-02-20T03:55:00,24.455,0.895,2717.893,123.811
2023-02-20T04:00:00,23.908,0.969,1142.316,112.749
2023-02-20T04:05:00,25.715,0.861,3173.288,147.273
2023-02-20T04:10:00,28.973,0.97,2687.36,172.057
2023-02-20T04:15:00,11.216,1.003,106.384,20.666
2023-02-20T04:20:00,13.736,1.0,310.269,37.108
2023-02-20T04:25:00,14.7,0.96,212.475,41.065
2023-02-20T04:30:00,19.394,1.001,291.89,73.366
2023-02-20T04:35:00,19.405,1.0,157.687,100.279
2023-02-20T04:40:00,12.704,0.869,480.308,27.392
2023-02-20T04:45:00,20.486,0.961,993.279,131.143
2023-02-20T04:50:00,28.047,0.927,3664.672,156.6
2023-02-20T04:55:00,25.126,1.003,443.076,204.718
2023-02-20T05:00:00,25.944,0.999,742.489,190.5
2023-02-20T05:05:00,23.172,0.936,998.871,129.455
2023-02-20T05:10:00,25.134,0.912,873.761,177.579
2023-02-20T05:15:00,22.264,0.987,422.998,195.702
2023-02-20T05:20:00,19.865,0.991,288.023,139.196
2023-02-20T05:25:00,19.148,1.003,197.306,106.919
2023-02-20T05:30:00,25.07,0.926,1088.769,209.098
2023-02-20T05:35:00,21.292,0.94,1481.632,98.557
2023-02-20T05:40:00,20.791,0.978,490.888,114.891
2023-02-20T05:45:00,17.89,0.988,658.438,64.361
2023-02-20T05:50:00,22.683,0.957,808.797,134.744
2023-02-20T05:55:00,20.011,0.973,295.982,51.781
2023-02-20T06:00:00,15.222,1.002,129.559,36.537
2023-02-20T06:05:00,17.127,0.986,381.197,57.242
2023-02-20T06:10:00,17.108,0.917,385.766,68.728
2023-02-20T06:15:00,20.596,0.997,348.72,113.161
2023-02-20T06:20:00,21.007,0.999,570.343,105.305
2023-02-20T06:25:00,20.923,0.976,196.469,144.484
2023-02-20T06:30:00,20.446,0.93,712.15,102.148
2023-02-20T06:35:00,18.491,0.96,590.453,106.178
2023-02-20T06:40:00,16.995,0.973,288.658,76.888
2023-02-20T06:45:00,20.58,0.897,206.353,83.835
2023-02-20T06:50:00,437.616,0.897,11647.111,29003.845
2023-02-20T06:55:00,514.122,0.96,5604.272,49440.54
2023-02-20T07:00:00,22.033,0.825,302.121,129.212
2023-02-20T07:05:00,17.85,1.0,414.831,77.049
2023-02-20T07:10:00,17.2,0.984,913.219,72.164
2023-02-20T07:15:00,14.923,1.004,351.552,42.898
2023-02-20T07:20:00,11.211,0.991,384.429,26.319
2023-02-20T07:25:00,14.191,1.002,490.899,32.404
2023-02-20T07:30:00,15.495,1.004,445.095,63.87
2023-02-20T07:35:00,16.779,0.999,627.518,65.155
2023-02-20T07:40:00,18.623,0.957,666.17,81.763
2023-02-20T07:45:00,15.874,0.902,663.404,64.514
2023-02-20T07:50:00,17.625,0.844,351.391,72.314
2023-02-20T07:55:00,16.608,1.003,309.688,67.643
2023-02-20T08:00:00,16.174,0.995,397.2,81.586
2023-02-20T08:05:00,16.608,0.989,424.637,90.056
2023-02-20T08:10:00,14.997,0.929,245.086,42.453
2023-02-20T08:15:00,20.225,0.874,1870.673,100.695
2023-02-20T08:20:00,17.735,0.996,728.826,60.352
2023-02-20T08:25:00,16.66,0.997,380.818,79.27
2023-02-20T08:30:00,17.038,0.758,450.752,44.085
2023-02-20T23:45:00,31.126,0.951,338.521,258.641
2023-02-20T23:50:00,43.565,0.987,671.804,586.072
2023-02-20T23:55:00,28.229,0.876,1138.839,209.408
