timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-10-24T00:00:00,31,36,30,1,0,0,30
2023-10-24T00:00:30,30,33,30,0,0,0,30
2023-10-24T00:01:00,32,45,30,4,0,0,30
2023-10-24T00:01:30,32,48,30,2,0,0,30
2023-10-24T00:02:00,30,33,30,0,0,0,30
2023-10-24T00:02:30,31,32,30,0,0,0,30
2023-10-24T00:03:00,30,33,30,0,0,0,30
2023-10-24T00:03:30,31,35,29,0,0,0,30
2023-10-24T00:04:00,31,33,30,0,0,0,30
2023-10-24T00:04:30,31,34,30,0,0,0,30
2023-10-24T00:05:00,30,33,30,0,0,0,30
2023-10-24T00:05:30,30,33,30,0,0,0,30
2023-10-24T00:06:00,30,33,30,0,0,0,30
2023-10-24T00:06:30,30,34,30,0,0,0,30
2023-10-24T00:07:00,30,34,30,0,0,0,30
2023-10-24T00:07:30,30,33,29,1,0,0,30
2023-10-24T00:08:00,30,33,30,0,0,0,30
2023-10-24T00:08:30,31,36,30,2,0,0,30
2023-10-24T00:09:00,30,33,30,0,0,0,30
2023-10-24T00:09:30,30,33,30,1,0,0,30
2023-10-24T00:10:00,30,33,30,0,0,0,30
2023-10-24T00:10:30,30,32,30,2,0,0,30
2023-10-24T00:11:00,30,32,29,1,0,0,30
2023-10-24T00:11:30,30,36,30,1,0,0,30
2023-10-24T00:12:00,31,42,30,1,0,0,30
2023-10-24T00:12:30,62,77,30,2,0,0,30
2023-10-24T00:13:00,32,40,30,6,0,0,30
2023-10-24T00:13:30,32,39,30,8,0,0,30
2023-10-24T00:14:00,32,42,30,5,0,0,30
2023-10-24T00:14:30,32,41,30,6,0,0,30
2023-10-24T00:15:00,32,39,30,7,0,0,30
2023-10-24T00:15:30,33,40,30,8,0,0,30
2023-10-24T00:16:00,32,41,30,2,0,0,30
2023-10-24T00:16:30,32,41,30,6,0,0,30
2023-10-24T00:17:00,32,38,30,5,0,0,30
2023-10-24T00:17:30,32,40,30,5,0,0,30
2023-10-24T00:18:00,48,64,30,7,1,0,30
2023-10-24T00:18:30,49,64,30,2,0,0,30
2023-10-24T00:19:00,32,42,30,4,0,0,30
2023-10-24T00:19:30,32,50,30,3,0,0,30
2023-10-24T00:20:00,30,35,30,1,0,0,30
2023-10-24T00:20:30,31,43,30,2,0,0,30
2023-10-24T00:21:00,30,34,30,0,0,0,30
2023-10-24T00:21:30,30,35,30,0,0,0,30
2023-10-24T00:22:00,33,49,30,1,0,0,30
2023-10-24T00:22:30,31,40,30,1,0,0,30
2023-10-24T00:23:00,31,33,30,0,0,0,30
2023-10-24T00:23:30,30,33,30,2,0,0,30
2023-10-24T00:24:00,30,32,30,0,0,0,30
2023-10-24T00:24:30,30,31,30,0,0,0,30
2023-10-24T00:25:00,30,33,29,0,0,0,30
2023-10-24T00:25:30,30,32,30,0,0,0,30
2023-10-24T00:26:00,30,33,30,1,0,0,30
2023-10-24T00:26:30,30,32,29,0,0,0,30
2023-10-24T00:27:00,30,32,30,0,0,0,30
2023-10-24T00:27:30,30,31,30,0,0,0,30
2023-10-24T00:28:00,30,31,30,0,0,0,30
2023-10-24T00:28:30,31,36,30,2,0,0,30
2023-10-24T00:29:00,32,45,30,2,1,0,30
2023-10-24T00:29:30,31,34,30,0,0,0,30
2023-10-24T00:30:00,31,45,30,0,0,0,30
2023-10-24T00:30:30,44,58,30,3,0,0,30
