recorded_time,temperature,sensor_type
2022-11-22T00:00,-1.7066719143348408,UNKNOWN
2022-11-22T00:01,-1.40667191433484,UNKNOWN
2022-11-22T00:02,-1.90667191433484,UNKNOWN
2022-11-22T00:03,-1.90667191433484,UNKNOWN
2022-11-22T00:04,-1.90667191433484,UNKNOWN
2022-11-22T00:05,-1.90667191433484,UNKNOWN
2022-11-22T00:06,-1.90667191433484,UNKNOWN
2022-11-22T00:07,-1.90667191433484,UNKNOWN
2022-11-22T00:08,-1.90667191433484,UNKNOWN
2022-11-22T00:09,-1.40667191433484,UNKNOWN
2022-11-22T00:10,-1.2066719143348408,UNKNOWN
2022-11-22T00:11,-1.2066719143348408,UNKNOWN
2022-11-22T00:12,-1.0066719143348415,UNKNOWN
2022-11-22T00:13,-1.0066719143348415,UNKNOWN
2022-11-22T00:14,-0.8066719143348422,UNKNOWN
2022-11-22T00:15,-0.8066719143348422,UNKNOWN
2022-11-22T00:16,-0.6066719143348394,UNKNOWN
2022-11-22T00:17,-0.6066719143348394,UNKNOWN
2022-11-22T00:18,-0.8066719143348422,UNKNOWN
2022-11-22T00:19,-0.8066719143348422,UNKNOWN
2022-11-22T00:20,-0.8066719143348422,UNKNOWN
2022-11-22T00:21,-0.6066719143348394,UNKNOWN
2022-11-22T00:22,-0.6066719143348394,UNKNOWN
2022-11-22T00:23,-0.6066719143348394,UNKNOWN
2022-11-22T00:24,-0.8066719143348422,UNKNOWN
2022-11-22T00:25,-0.6066719143348394,UNKNOWN
2022-11-22T00:26,-0.6066719143348394,UNKNOWN
2022-11-22T00:27,-0.6066719143348394,UNKNOWN
2022-11-22T00:28,-0.6066719143348394,UNKNOWN
2022-11-22T00:29,-0.6066719143348394,UNKNOWN
2022-11-22T00:30,-0.6066719143348394,UNKNOWN
2022-11-22T00:31,-0.6066719143348394,UNKNOWN
2022-11-22T00:32,-0.6066719143348394,UNKNOWN
2022-11-22T00:33,-0.40667191433484007,UNKNOWN
2022-11-22T00:34,-0.6066719143348394,UNKNOWN
2022-11-22T00:35,-0.6066719143348394,UNKNOWN
2022-11-22T00:36,-0.8066719143348422,UNKNOWN
2022-11-22T00:37,-1.0066719143348415,UNKNOWN
2022-11-22T00:38,-1.2066719143348408,UNKNOWN
2022-11-22T00:39,-1.40667191433484,UNKNOWN
2022-11-22T00:40,-1.40667191433484,UNKNOWN
2022-11-22T00:41,-1.7066719143348408,UNKNOWN
2022-11-22T00:42,-1.90667191433484,UNKNOWN
2022-11-22T00:43,-1.90667191433484,UNKNOWN
2022-11-22T00:44,-1.90667191433484,UNKNOWN
2022-11-22T00:45,-2.1066719143348394,UNKNOWN
2022-11-22T00:46,-2.1066719143348394,UNKNOWN
2022-11-22T00:47,-1.90667191433484,UNKNOWN
2022-11-22T00:48,-1.90667191433484,UNKNOWN
2022-11-22T00:49,-1.7066719143348408,UNKNOWN
2022-11-22T00:50,-1.7066719143348408,UNKNOWN
2022-11-22T00:51,-1.7066719143348408,UNKNOWN
2022-11-22T00:52,-1.7066719143348408,UNKNOWN
2022-11-22T00:53,-1.90667191433484,UNKNOWN
2022-11-22T00:54,-1.90667191433484,UNKNOWN
2022-11-22T00:55,-1.90667191433484,UNKNOWN
2022-11-22T00:56,-1.90667191433484,UNKNOWN
2022-11-22T00:57,-1.90667191433484,UNKNOWN
2022-11-22T00:58,-1.90667191433484,UNKNOWN
2022-11-22T00:59,-1.90667191433484,UNKNOWN
2022-11-22T01:00,-1.90667191433484,UNKNOWN
2022-11-22T01:01,-1.90667191433484,UNKNOWN
2022-11-22T01:02,-2.1066719143348394,UNKNOWN
2022-11-22T01:03,-2.1066719143348394,UNKNOWN
2022-11-22T01:04,-2.306671914334842,UNKNOWN
2022-11-22T01:05,-2.306671914334842,UNKNOWN
2022-11-22T01:06,-2.706671914334841,UNKNOWN
2022-11-22T01:07,-3.0066719143348415,UNKNOWN
2022-11-22T01:08,-3.206671914334841,UNKNOWN
2022-11-22T01:09,-3.40667191433484,UNKNOWN
2022-11-22T01:10,-3.206671914334841,UNKNOWN
2022-11-22T01:11,-3.6066719143348394,UNKNOWN
2022-11-22T01:12,-3.806671914334842,UNKNOWN
2022-11-22T01:13,-4.206671914334841,UNKNOWN
2022-11-22T01:14,-4.206671914334841,UNKNOWN
2022-11-22T01:15,-4.5066719143348415,UNKNOWN
2022-11-22T01:16,-4.706671914334841,UNKNOWN
2022-11-22T01:17,-4.90667191433484,UNKNOWN
2022-11-22T01:18,-4.206671914334841,UNKNOWN
2022-11-22T01:19,-3.40667191433484,UNKNOWN
2022-11-22T01:20,-3.0066719143348415,UNKNOWN
2022-11-22T01:21,-2.5066719143348415,UNKNOWN
2022-11-22T01:22,-2.306671914334842,UNKNOWN
2022-11-22T01:23,-2.1066719143348394,UNKNOWN
2022-11-22T01:24,-2.1066719143348394,UNKNOWN
2022-11-22T01:25,-1.90667191433484,UNKNOWN
2022-11-22T01:26,-2.1066719143348394,UNKNOWN
2022-11-22T01:27,-1.40667191433484,UNKNOWN
2022-11-22T01:28,-1.0066719143348415,UNKNOWN
2022-11-22T01:29,-0.8066719143348422,UNKNOWN
2022-11-22T01:30,-1.0066719143348415,UNKNOWN
2022-11-22T01:31,-1.0066719143348415,UNKNOWN
2022-11-22T01:32,-1.2066719143348408,UNKNOWN
2022-11-22T01:33,-1.90667191433484,UNKNOWN
2022-11-22T01:34,-2.306671914334842,UNKNOWN
2022-11-22T01:35,-3.0066719143348415,UNKNOWN
2022-11-22T01:36,-3.40667191433484,UNKNOWN
2022-11-22T01:37,-3.6066719143348394,UNKNOWN
2022-11-22T01:38,-3.806671914334842,UNKNOWN
2022-11-22T01:39,-3.806671914334842,UNKNOWN
2022-11-22T01:40,-4.0066719143348415,UNKNOWN
2022-11-22T01:41,-4.206671914334841,UNKNOWN
2022-11-22T01:42,-4.206671914334841,UNKNOWN
2022-11-22T01:43,-4.206671914334841,UNKNOWN
2022-11-22T01:44,-4.5066719143348415,UNKNOWN
2022-11-22T01:45,-4.5066719143348415,UNKNOWN
2022-11-22T01:46,-4.5066719143348415,UNKNOWN
2022-11-22T01:47,-4.206671914334841,UNKNOWN
2022-11-22T01:48,-4.5066719143348415,UNKNOWN
2022-11-22T01:49,-4.206671914334841,UNKNOWN
2022-11-22T01:50,-4.0066719143348415,UNKNOWN
2022-11-22T01:51,-4.206671914334841,UNKNOWN
2022-11-22T01:52,-4.0066719143348415,UNKNOWN
2022-11-22T01:53,-3.6066719143348394,UNKNOWN
2022-11-22T01:54,-3.206671914334841,UNKNOWN
2022-11-22T01:55,-3.0066719143348415,UNKNOWN
2022-11-22T01:56,-2.306671914334842,UNKNOWN
2022-11-22T01:57,-1.90667191433484,UNKNOWN
2022-11-22T01:58,-1.7066719143348408,UNKNOWN
2022-11-22T01:59,-1.2066719143348408,UNKNOWN
2022-11-22T02:00,-1.0066719143348415,UNKNOWN
2022-11-22T02:01,-0.8066719143348422,UNKNOWN
2022-11-22T02:02,-0.6066719143348394,UNKNOWN
2022-11-22T02:03,-0.40667191433484007,UNKNOWN
2022-11-22T02:04,-0.10667191433483936,UNKNOWN
2022-11-22T02:05,-0.6066719143348394,UNKNOWN
2022-11-22T02:06,-0.8066719143348422,UNKNOWN
2022-11-22T02:07,-1.0066719143348415,UNKNOWN
2022-11-22T02:08,-1.2066719143348408,UNKNOWN
2022-11-22T02:09,-1.40667191433484,UNKNOWN
2022-11-22T02:10,-1.40667191433484,UNKNOWN
2022-11-22T02:11,-1.7066719143348408,UNKNOWN
2022-11-22T02:12,-1.7066719143348408,UNKNOWN
2022-11-22T02:13,-1.7066719143348408,UNKNOWN
2022-11-22T02:14,-1.7066719143348408,UNKNOWN
2022-11-22T02:15,-1.2066719143348408,UNKNOWN
2022-11-22T02:16,-1.0066719143348415,UNKNOWN
2022-11-22T02:17,-0.8066719143348422,UNKNOWN
2022-11-22T02:18,-0.6066719143348394,UNKNOWN
2022-11-22T02:19,-0.40667191433484007,UNKNOWN
2022-11-22T02:20,-0.10667191433483936,UNKNOWN
2022-11-22T02:21,0.09332808566515638,UNKNOWN
2022-11-22T02:22,0.09332808566515638,UNKNOWN
2022-11-22T02:23,0.2933280856651592,UNKNOWN
2022-11-22T02:24,0.49332808566516206,UNKNOWN
2022-11-22T02:25,0.2933280856651592,UNKNOWN
2022-11-22T02:26,0.2933280856651592,UNKNOWN
2022-11-22T02:27,0.2933280856651592,UNKNOWN
2022-11-22T02:28,0.49332808566516206,UNKNOWN
2022-11-22T02:29,0.49332808566516206,UNKNOWN
2022-11-22T02:30,0.49332808566516206,UNKNOWN
2022-11-22T02:31,0.49332808566516206,UNKNOWN
2022-11-22T02:32,0.49332808566516206,UNKNOWN
2022-11-22T02:33,0.49332808566516206,UNKNOWN
2022-11-22T02:34,0.49332808566516206,UNKNOWN
2022-11-22T02:35,0.49332808566516206,UNKNOWN
2022-11-22T02:36,0.49332808566516206,UNKNOWN
2022-11-22T02:37,0.49332808566516206,UNKNOWN
2022-11-22T02:38,0.49332808566516206,UNKNOWN
2022-11-22T02:39,0.49332808566516206,UNKNOWN
2022-11-22T02:40,0.49332808566516206,UNKNOWN
2022-11-22T02:41,0.49332808566516206,UNKNOWN
2022-11-22T02:42,0.49332808566516206,UNKNOWN
2022-11-22T02:43,0.6933280856651578,UNKNOWN
2022-11-22T02:44,0.6933280856651578,UNKNOWN
2022-11-22T02:45,0.6933280856651578,UNKNOWN
2022-11-22T02:46,0.6933280856651578,UNKNOWN
2022-11-22T02:47,0.6933280856651578,UNKNOWN
2022-11-22T02:48,0.6933280856651578,UNKNOWN
2022-11-22T02:49,0.6933280856651578,UNKNOWN
2022-11-22T02:50,0.6933280856651578,UNKNOWN
2022-11-22T02:51,0.6933280856651578,UNKNOWN
2022-11-22T02:52,0.6933280856651578,UNKNOWN
2022-11-22T02:53,0.6933280856651578,UNKNOWN
2022-11-22T02:54,0.6933280856651578,UNKNOWN
2022-11-22T02:55,0.6933280856651578,UNKNOWN
