timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-25T00:10:00,19.16,0.804,373.12,65.507
2022-11-25T00:15:00,17.255,1.001,228.992,121.352
2022-11-25T00:20:00,16.882,1.002,239.15,68.214
2022-11-25T00:25:00,19.103,0.942,538.444,80.722
2022-11-25T00:35:00,17.254,0.798,394.23,116.068
2022-11-25T00:40:00,16.842,0.964,524.312,67.29
2022-11-25T00:45:00,19.252,0.943,1140.46,84.821
2022-11-25T00:50:00,21.649,0.909,1403.903,66.602
2022-11-25T00:55:00,23.918,0.922,1978.685,85.362
2022-11-25T01:00:00,22.054,0.823,937.911,103.875
2022-11-25T01:05:00,17.132,1.0,624.404,78.262
2022-11-25T01:10:00,18.717,0.984,729.02,84.867
2022-11-25T01:15:00,16.774,1.004,504.234,42.816
2022-11-25T01:20:00,16.026,0.999,557.021,100.105
2022-11-25T01:25:00,14.503,1.001,212.708,53.322
2022-11-25T01:30:00,18.005,1.003,508.636,67.918
2022-11-25T01:35:00,17.229,0.946,1544.642,82.139
2022-11-25T01:40:00,20.515,1.0,635.026,99.586
2022-11-25T01:45:00,18.055,0.943,1132.444,55.589
2022-11-25T01:50:00,16.199,0.94,609.116,67.295
2022-11-25T01:55:00,21.237,0.907,2180.453,119.612
2022-11-25T02:00:00,21.807,0.952,1929.387,83.072
2022-11-25T02:05:00,29.972,0.921,1935.681,195.667
2022-11-25T02:10:00,12.115,0.981,247.108,28.122
2022-11-25T02:15:00,10.619,0.958,213.986,18.751
2022-11-25T02:20:00,14.223,1.001,182.791,26.273
2022-11-25T02:25:00,15.476,0.946,207.252,41.581
2022-11-25T02:30:00,16.956,1.002,478.48,43.503
2022-11-25T02:35:00,23.612,0.972,1122.823,179.914
2022-11-25T02:40:00,22.913,0.96,610.125,103.589
2022-11-25T02:45:00,25.391,0.941,2187.531,113.969
2022-11-25T02:50:00,23.8,0.968,843.838,104.525
2022-11-25T02:55:00,22.094,0.958,481.094,92.276
2022-11-25T03:00:00,32.242,0.777,1151.078,123.118
2022-11-25T03:05:00,24.635,0.956,718.901,112.358
2022-11-25T03:10:00,21.776,0.967,396.302,73.442
2022-11-25T03:15:00,17.946,1.003,351.571,67.6
2022-11-25T03:20:00,20.466,0.995,380.12,99.463
2022-11-25T03:25:00,18.905,1.002,281.729,62.594
2022-11-25T03:30:00,17.877,0.965,592.349,84.967
2022-11-25T03:35:00,16.924,1.001,205.181,61.918
2022-11-25T03:40:00,21.429,0.919,2389.099,99.993
2022-11-25T03:45:00,25.833,0.94,2425.927,128.223
2022-11-25T03:50:00,28.196,0.948,2164.702,233.369
2022-11-25T03:55:00,21.726,1.002,384.458,90.767
2022-11-25T04:00:00,20.096,0.977,689.835,87.035
2022-11-25T04:05:00,20.086,0.97,677.755,62.737
2022-11-25T04:10:00,18.937,0.946,673.803,53.778
2022-11-25T04:15:00,27.198,0.909,1032.877,160.859
2022-11-25T04:20:00,32.414,0.928,1076.769,181.65
2022-11-25T04:25:00,27.862,0.996,596.997,135.906
2022-11-25T04:30:00,27.116,0.991,1068.118,116.009
2022-11-25T04:35:00,27.226,0.998,276.601,127.723
