timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-08T00:00:00,27.657,0.98,686.059,137.908
2023-03-08T00:05:00,30.298,0.983,1432.004,242.622
2023-03-08T00:10:00,29.834,0.965,317.998,136.32
2023-03-08T00:15:00,22.551,0.991,158.191,97.582
2023-03-08T00:20:00,27.838,1.002,223.768,143.751
2023-03-08T00:25:00,38.004,0.949,5977.163,225.281
2023-03-08T00:30:00,36.535,0.989,1401.09,173.14
2023-03-08T00:35:00,31.332,0.984,362.405,146.52
2023-03-08T00:40:00,29.104,1.002,134.926,173.613
2023-03-08T00:45:00,27.782,1.003,147.493,134.016
2023-03-08T00:50:00,23.269,1.002,127.328,101.262
2023-03-08T00:55:00,23.402,0.989,240.315,114.931
2023-03-08T01:00:00,28.822,1.004,317.093,212.364
2023-03-08T01:05:00,28.205,0.915,638.553,146.748
2023-03-08T01:10:00,25.222,0.996,419.404,105.865
2023-03-08T01:15:00,11.756,1.003,418.374,21.245
2023-03-08T01:20:00,22.346,0.967,365.675,120.788
2023-03-08T01:25:00,28.501,0.992,1076.976,206.917
2023-03-08T01:30:00,31.754,0.955,435.36,290.702
2023-03-08T01:35:00,40.217,0.979,869.361,433.154
2023-03-08T01:40:00,46.912,0.899,2424.573,494.807
2023-03-08T01:45:00,46.002,0.924,1225.657,461.682
2023-03-08T01:50:00,37.872,0.989,283.738,263.945
2023-03-08T01:55:00,47.609,0.962,3322.929,360.803
2023-03-08T02:00:00,44.303,0.997,1042.287,487.239
2023-03-08T02:05:00,50.412,0.825,2897.336,441.664
2023-03-08T02:10:00,40.299,0.938,1719.596,251.429
2023-03-08T02:15:00,39.532,0.922,2807.375,310.891
2023-03-08T02:20:00,37.865,0.933,1907.697,814.476
2023-03-08T02:25:00,43.819,0.886,4360.715,1333.515
2023-03-08T02:30:00,35.933,0.843,3694.825,200.228
2023-03-08T02:35:00,39.877,0.987,1007.827,468.685
2023-03-08T02:40:00,22.221,0.945,476.584,79.108
2023-03-08T02:45:00,15.144,0.964,419.341,24.676
2023-03-08T02:50:00,39.065,0.97,581.513,239.215
2023-03-08T02:55:00,34.615,1.004,238.226,145.371
2023-03-08T03:00:00,40.984,0.999,541.77,233.22
2023-03-08T03:05:00,29.6,1.003,274.459,113.904
2023-03-08T03:10:00,29.797,0.944,764.716,131.9
2023-03-08T03:15:00,27.199,0.865,637.632,119.526
2023-03-08T03:20:00,38.09,0.903,1156.454,181.937
2023-03-08T03:25:00,38.048,0.913,1903.48,310.715
2023-03-08T03:30:00,34.835,0.932,559.655,219.138
2023-03-08T03:35:00,35.209,0.94,906.921,169.362
2023-03-08T03:40:00,29.599,0.942,580.147,159.329
2023-03-08T03:45:00,31.7,0.937,1396.523,214.253
2023-03-08T03:50:00,30.452,0.974,953.054,204.036
2023-03-08T03:55:00,29.597,0.975,1210.691,197.588
2023-03-08T04:00:00,28.04,1.001,297.932,130.211
2023-03-08T04:05:00,51.21,0.834,2124.647,404.56
2023-03-08T04:10:00,33.471,0.964,925.022,178.395
2023-03-08T04:15:00,31.757,0.897,2095.044,161.221
2023-03-08T04:20:00,23.326,1.003,578.467,82.45
2023-03-08T04:25:00,30.164,0.923,744.534,186.918
2023-03-08T04:30:00,26.912,0.995,341.276,152.262
2023-03-08T04:35:00,27.557,0.997,292.532,173.329
2023-03-08T04:40:00,22.301,1.003,584.051,108.899
2023-03-08T04:45:00,26.55,1.001,219.575,171.787
2023-03-08T04:50:00,26.057,0.987,340.659,135.976
2023-03-08T04:55:00,30.027,0.935,545.811,225.53
2023-03-08T05:00:00,29.553,0.986,182.954,212.964
2023-03-08T05:05:00,33.752,0.903,1798.915,241.624
2023-03-08T05:10:00,32.117,0.965,1730.505,191.16
2023-03-08T05:15:00,39.293,0.991,777.569,406.76
