recorded_time,temperature,sensor_type
2022-10-21T00:00,-4.93259467332501,UNKNOWN
2022-10-21T00:01,-4.532594673325008,UNKNOWN
2022-10-21T00:02,-4.732594673325011,UNKNOWN
2022-10-21T00:03,-4.732594673325011,UNKNOWN
2022-10-21T00:04,-4.732594673325011,UNKNOWN
2022-10-21T00:05,-5.132594673325009,UNKNOWN
2022-10-21T00:06,-5.3325946733250085,UNKNOWN
2022-10-21T00:07,-4.93259467332501,UNKNOWN
2022-10-21T00:08,-5.132594673325009,UNKNOWN
2022-10-21T00:09,-4.93259467332501,UNKNOWN
2022-10-21T00:10,-5.132594673325009,UNKNOWN
2022-10-21T00:11,-4.93259467332501,UNKNOWN
2022-10-21T00:12,-4.532594673325008,UNKNOWN
2022-10-21T00:13,-4.732594673325011,UNKNOWN
2022-10-21T00:14,-4.732594673325011,UNKNOWN
2022-10-21T00:15,-4.93259467332501,UNKNOWN
2022-10-21T00:16,-4.132594673325009,UNKNOWN
2022-10-21T00:17,-4.132594673325009,UNKNOWN
2022-10-21T00:18,-3.632594673325009,UNKNOWN
2022-10-21T00:19,-3.632594673325009,UNKNOWN
2022-10-21T00:20,-3.93259467332501,UNKNOWN
2022-10-21T00:21,-4.3325946733250085,UNKNOWN
2022-10-21T00:22,-4.732594673325011,UNKNOWN
2022-10-21T00:23,-4.732594673325011,UNKNOWN
2022-10-21T00:24,-4.93259467332501,UNKNOWN
2022-10-21T00:25,-5.132594673325009,UNKNOWN
2022-10-21T00:26,-5.132594673325009,UNKNOWN
2022-10-21T00:27,-4.93259467332501,UNKNOWN
2022-10-21T00:28,-4.93259467332501,UNKNOWN
2022-10-21T00:29,-5.132594673325009,UNKNOWN
2022-10-21T00:30,-5.3325946733250085,UNKNOWN
2022-10-21T00:31,-5.3325946733250085,UNKNOWN
2022-10-21T00:32,-5.632594673325009,UNKNOWN
2022-10-21T00:33,-5.8325946733250085,UNKNOWN
2022-10-21T00:34,-5.8325946733250085,UNKNOWN
2022-10-21T00:35,-5.3325946733250085,UNKNOWN
2022-10-21T00:36,-5.3325946733250085,UNKNOWN
2022-10-21T00:37,-5.3325946733250085,UNKNOWN
2022-10-21T00:38,-5.3325946733250085,UNKNOWN
2022-10-21T00:39,-5.3325946733250085,UNKNOWN
2022-10-21T00:40,-5.3325946733250085,UNKNOWN
2022-10-21T00:41,-4.93259467332501,UNKNOWN
2022-10-21T00:42,-4.3325946733250085,UNKNOWN
2022-10-21T00:43,-3.93259467332501,UNKNOWN
2022-10-21T00:44,-3.632594673325009,UNKNOWN
2022-10-21T00:45,-3.43259467332501,UNKNOWN
2022-10-21T00:46,-3.43259467332501,UNKNOWN
2022-10-21T00:47,-3.43259467332501,UNKNOWN
2022-10-21T00:48,-3.632594673325009,UNKNOWN
2022-10-21T00:49,-3.632594673325009,UNKNOWN
2022-10-21T00:50,-3.632594673325009,UNKNOWN
2022-10-21T00:51,-3.632594673325009,UNKNOWN
2022-10-21T00:52,-3.632594673325009,UNKNOWN
2022-10-21T00:53,-3.93259467332501,UNKNOWN
2022-10-21T00:54,-4.132594673325009,UNKNOWN
2022-10-21T00:55,-4.132594673325009,UNKNOWN
2022-10-21T00:56,-4.132594673325009,UNKNOWN
2022-10-21T00:57,-3.632594673325009,UNKNOWN
2022-10-21T00:58,-3.43259467332501,UNKNOWN
2022-10-21T00:59,-3.2325946733250106,UNKNOWN
2022-10-21T01:00,-3.0325946733250078,UNKNOWN
2022-10-21T01:01,-2.8325946733250085,UNKNOWN
2022-10-21T01:02,-2.43259467332501,UNKNOWN
2022-10-21T01:03,-2.132594673325009,UNKNOWN
2022-10-21T01:04,-1.93259467332501,UNKNOWN
2022-10-21T01:05,-1.93259467332501,UNKNOWN
2022-10-21T01:06,-1.7325946733250106,UNKNOWN
2022-10-21T01:07,-1.5325946733250078,UNKNOWN
2022-10-21T01:08,-1.3325946733250085,UNKNOWN
2022-10-21T01:09,-1.3325946733250085,UNKNOWN
2022-10-21T01:10,-1.1325946733250092,UNKNOWN
2022-10-21T01:11,-0.8325946733250085,UNKNOWN
2022-10-21T01:12,-0.6325946733250092,UNKNOWN
2022-10-21T01:13,-0.6325946733250092,UNKNOWN
2022-10-21T01:14,-0.4325946733250099,UNKNOWN
2022-10-21T01:15,-0.2325946733250106,UNKNOWN
2022-10-21T01:16,-0.4325946733250099,UNKNOWN
2022-10-21T01:17,-0.8325946733250085,UNKNOWN
2022-10-21T01:18,-1.3325946733250085,UNKNOWN
2022-10-21T01:19,-1.3325946733250085,UNKNOWN
2022-10-21T01:20,-1.3325946733250085,UNKNOWN
2022-10-21T01:21,-1.5325946733250078,UNKNOWN
2022-10-21T01:22,-1.5325946733250078,UNKNOWN
2022-10-21T01:23,-1.5325946733250078,UNKNOWN
