timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-11T01:45:00,20.187,0.917,402.565,106.965
2022-12-11T01:50:00,17.214,0.874,237.322,92.235
2022-12-11T01:55:00,17.642,0.969,162.514,91.834
2022-12-11T02:00:00,16.872,0.859,203.918,65.428
2022-12-11T02:25:00,24.982,1.003,1625.611,101.99
2022-12-11T02:30:00,28.59,0.999,2243.123,121.321
2022-12-11T02:35:00,23.704,0.974,1349.863,126.715
2022-12-11T02:40:00,20.355,1.004,848.282,102.853
2022-12-11T02:45:00,18.979,0.997,760.039,76.291
2022-12-11T02:50:00,19.913,0.998,288.287,69.64
2022-12-11T02:55:00,19.369,1.004,330.42,79.885
2022-12-11T03:00:00,20.116,0.927,728.316,59.601
2022-12-11T03:05:00,26.689,0.896,1535.787,112.753
2022-12-11T03:10:00,25.646,0.959,1716.037,89.035
2022-12-11T03:15:00,22.314,0.967,1522.592,93.655
2022-12-11T03:20:00,19.051,0.979,346.621,60.214
2022-12-11T03:25:00,20.318,0.932,1319.999,93.148
2022-12-11T03:30:00,23.633,0.922,1166.654,88.066
2022-12-11T03:35:00,22.222,1.002,237.514,80.179
2022-12-11T03:40:00,21.304,1.004,506.006,89.925
2022-12-11T03:45:00,20.28,0.973,228.677,64.624
2022-12-11T03:50:00,22.549,0.968,1690.287,125.37
2022-12-11T03:55:00,22.076,0.973,242.523,83.979
2022-12-11T04:00:00,17.472,1.003,179.054,50.531
2022-12-11T04:05:00,22.248,0.957,2540.875,77.975
2022-12-11T04:10:00,23.226,0.961,602.112,96.122
2022-12-11T04:15:00,21.539,0.93,431.493,82.222
2022-12-11T04:20:00,26.753,0.913,2292.012,158.974
2022-12-11T04:25:00,12.996,0.993,188.149,15.188
2022-12-11T04:30:00,9.844,1.0,106.374,19.096
2022-12-11T04:35:00,17.857,0.889,425.598,35.567
2022-12-11T04:40:00,15.59,0.979,275.602,45.382
2022-12-11T04:45:00,16.05,0.999,216.795,48.403
2022-12-11T04:50:00,18.439,0.978,173.115,48.767
2022-12-11T04:55:00,20.795,0.965,561.679,70.978
2022-12-11T05:00:00,28.263,0.907,341.325,114.262
2022-12-11T05:05:00,27.517,0.927,595.857,142.271
2022-12-11T05:10:00,23.07,1.005,535.156,82.402
2022-12-11T05:15:00,23.87,0.982,1370.924,132.667
2022-12-11T05:20:00,21.493,0.945,557.764,139.002
2022-12-11T05:25:00,28.596,0.995,884.233,141.179
2022-12-11T05:30:00,25.483,0.981,563.859,96.465
2022-12-11T05:35:00,22.217,0.956,590.246,84.431
2022-12-11T05:40:00,24.255,0.983,822.998,96.093
2022-12-11T05:45:00,24.199,1.004,810.146,127.771
2022-12-11T05:50:00,21.931,1.0,458.558,83.199
2022-12-11T05:55:00,23.465,0.963,351.168,105.927
2022-12-11T06:00:00,25.463,0.998,321.808,119.446
2022-12-11T06:05:00,24.078,0.847,721.843,110.27
2022-12-11T06:10:00,27.341,0.956,224.898,100.962
2022-12-11T06:15:00,25.243,0.993,880.621,155.825
2022-12-11T06:20:00,30.763,0.922,1702.582,143.95
2022-12-11T06:25:00,25.801,0.956,794.409,114.158
2022-12-11T06:30:00,22.756,0.955,606.087,87.792
2022-12-11T06:35:00,20.562,0.991,575.978,122.784
2022-12-11T06:40:00,19.172,1.002,219.521,49.45
2022-12-11T06:45:00,18.937,1.003,86.596,44.625
2022-12-11T06:50:00,23.267,0.927,660.048,130.321
2022-12-11T06:55:00,23.431,0.975,292.424,69.928
2022-12-11T07:00:00,23.4,1.002,592.956,90.166
2022-12-11T07:05:00,21.183,0.985,455.554,67.645
2022-12-11T07:20:00,26.206,0.924,464.177,171.711
2022-12-11T07:25:00,27.432,0.956,975.481,160.484
2022-12-11T07:30:00,18.955,0.989,95.209,75.427
2022-12-11T07:35:00,26.53,0.904,1889.148,137.551
2022-12-11T07:40:00,30.84,0.905,1659.819,166.714
2022-12-11T07:45:00,28.573,1.001,1132.063,206.776
2022-12-11T07:50:00,24.775,0.891,162.693,92.294
2022-12-11T07:55:00,23.103,0.954,537.378,142.401
2022-12-11T08:00:00,29.528,0.881,2549.451,131.854
2022-12-11T08:05:00,27.84,0.918,798.945,109.876
2022-12-11T08:25:00,29.528,0.81,879.386,119.678
2022-12-11T08:30:00,31.081,0.926,241.513,173.527
2022-12-11T10:10:00,29.406,0.988,255.203,175.064
2022-12-11T10:15:00,30.61,0.957,557.591,175.526
2022-12-11T10:20:00,32.396,0.934,413.459,173.217
2022-12-11T10:25:00,28.558,1.001,187.638,165.433
2022-12-11T10:35:00,30.653,0.87,379.587,224.501
2022-12-11T10:40:00,31.022,0.992,373.5,249.831
2022-12-11T10:45:00,34.776,0.972,529.691,286.724
2022-12-11T10:50:00,32.552,0.992,439.242,253.224
2022-12-11T10:55:00,28.302,1.004,1493.162,342.299
2022-12-11T11:00:00,30.4,1.002,771.484,184.088
2022-12-11T11:05:00,30.876,0.989,444.664,235.662
2022-12-11T11:10:00,27.301,0.964,709.201,180.589
2022-12-11T11:15:00,23.364,0.999,699.944,139.634
2022-12-11T11:20:00,25.237,1.003,427.053,120.869
2022-12-11T11:25:00,23.54,0.999,146.607,120.905
2022-12-11T11:30:00,24.747,0.944,956.342,136.855
2022-12-11T11:35:00,18.775,0.998,230.486,65.152
2022-12-11T11:40:00,21.34,0.973,134.728,97.013
2022-12-11T11:45:00,21.389,1.002,198.809,104.529
2022-12-11T11:50:00,20.919,1.002,333.2,122.34
2022-12-11T11:55:00,21.427,1.002,1281.831,124.496
2022-12-11T12:00:00,26.788,1.003,1140.46,186.737
2022-12-11T12:05:00,26.709,0.943,489.214,192.022
2022-12-11T12:10:00,30.158,0.961,1141.87,216.681
2022-12-11T12:15:00,30.062,0.946,1398.438,141.401
2022-12-11T12:20:00,31.875,0.943,454.98,177.334
2022-12-11T12:25:00,25.957,0.995,523.583,150.014
2022-12-11T12:30:00,28.591,0.951,1303.832,128.211
2022-12-11T12:35:00,30.419,0.996,664.357,185.186
2022-12-11T12:40:00,26.335,1.002,706.39,139.094
2022-12-11T12:45:00,31.878,0.962,1691.634,238.526
2022-12-11T12:50:00,29.989,0.987,347.285,231.164
2022-12-11T12:55:00,30.834,0.873,1091.587,204.347
2022-12-11T13:00:00,30.366,0.967,406.58,157.094
