timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-05-31T08:28:00,55,75,30,0,0,0,30
2023-05-31T08:28:30,31,33,30,0,0,0,30
2023-05-31T08:31:00,50,75,30,1,0,0,30
2023-05-31T08:31:30,33,45,29,1,0,0,30
2023-05-31T08:32:00,39,48,30,0,0,0,30
2023-05-31T08:32:30,37,47,30,1,0,0,30
2023-05-31T08:33:00,38,46,30,1,0,0,30
2023-05-31T08:33:30,37,46,30,0,0,0,30
2023-05-31T08:34:00,38,48,30,0,0,0,30
2023-05-31T08:34:30,39,49,30,0,0,0,30
2023-05-31T08:35:00,39,48,30,3,0,0,30
2023-05-31T08:35:30,35,47,30,1,0,0,30
2023-05-31T08:36:00,35,45,30,0,0,0,30
2023-05-31T08:36:30,36,43,30,0,0,0,30
2023-05-31T08:37:00,36,44,30,0,0,0,30
2023-05-31T08:37:30,31,32,30,0,0,0,30
2023-05-31T08:38:00,30,31,30,0,0,0,30
2023-05-31T08:38:30,30,31,30,0,0,0,30
2023-05-31T08:39:00,37,52,30,1,0,0,30
2023-05-31T08:39:30,32,43,30,0,0,0,30
2023-05-31T08:40:00,36,51,30,0,0,0,30
2023-05-31T08:40:30,37,45,30,0,0,0,30
2023-05-31T08:41:00,34,47,30,1,0,0,30
2023-05-31T08:41:30,38,55,30,4,1,0,30
2023-05-31T08:42:00,36,47,30,1,0,0,30
2023-05-31T08:42:30,36,49,30,1,0,0,30
2023-05-31T08:43:00,35,45,30,1,0,0,30
2023-05-31T08:43:30,35,49,30,2,0,0,30
2023-05-31T08:44:00,42,55,30,5,0,0,30
2023-05-31T08:44:30,37,48,30,0,0,0,30
2023-05-31T08:45:00,35,47,30,0,0,0,30
2023-05-31T08:45:30,35,44,30,0,0,0,30
2023-05-31T08:46:00,36,47,30,0,0,0,30
2023-05-31T08:46:30,35,46,30,0,0,0,30
2023-05-31T08:47:00,36,48,30,1,0,0,30
2023-05-31T08:47:30,35,46,30,0,0,0,30
2023-05-31T08:48:00,36,47,30,0,0,0,30
2023-05-31T08:48:30,37,48,30,1,0,0,30
2023-05-31T08:49:00,36,49,30,1,0,0,30
2023-05-31T08:49:30,37,50,30,3,1,0,30
2023-05-31T08:50:00,36,44,30,0,0,0,30
2023-05-31T08:50:30,34,44,30,0,0,0,30
2023-05-31T08:51:00,36,45,30,0,0,0,30
2023-05-31T08:51:30,34,45,29,0,0,0,30
2023-05-31T08:52:00,37,48,29,2,0,0,30
2023-05-31T08:52:30,36,46,29,4,0,0,30
2023-05-31T08:53:00,33,41,29,0,0,0,30
2023-05-31T08:53:30,34,39,32,1,0,0,30
2023-05-31T08:54:00,32,39,29,0,0,0,30
2023-05-31T08:54:30,30,31,29,0,0,0,30
2023-05-31T08:55:00,30,34,29,0,0,0,30
2023-05-31T08:55:30,32,38,29,0,0,0,30
2023-05-31T08:56:00,30,31,29,0,0,0,30
2023-05-31T08:56:30,30,31,29,0,0,0,30
2023-05-31T08:57:00,30,30,29,0,0,0,30
2023-05-31T08:57:30,30,34,29,0,0,0,30
2023-05-31T08:58:00,31,44,29,0,0,0,30
2023-05-31T08:58:30,32,42,29,1,0,0,30
2023-05-31T08:59:00,51,71,29,3,0,0,30
