recorded_time,temperature,sensor_type
2022-12-10T00:00,-1.9481762917933096,UNKNOWN
2022-12-10T00:01,-1.9481762917933096,UNKNOWN
2022-12-10T00:02,-1.9481762917933096,UNKNOWN
2022-12-10T00:03,-1.9481762917933096,UNKNOWN
2022-12-10T00:04,-1.9481762917933096,UNKNOWN
2022-12-10T00:05,-1.7481762917933104,UNKNOWN
2022-12-10T00:06,-1.7481762917933104,UNKNOWN
2022-12-10T00:07,-1.7481762917933104,UNKNOWN
2022-12-10T00:08,-1.548176291793311,UNKNOWN
2022-12-10T00:09,-1.548176291793311,UNKNOWN
2022-12-10T00:10,-1.548176291793311,UNKNOWN
2022-12-10T00:23,-6.848176291793312,UNKNOWN
2022-12-10T00:24,-6.44817629179331,UNKNOWN
2022-12-10T00:25,-6.048176291793311,UNKNOWN
2022-12-10T00:26,-5.548176291793311,UNKNOWN
2022-12-10T00:27,-5.348176291793312,UNKNOWN
2022-12-10T00:28,-5.348176291793312,UNKNOWN
2022-12-10T00:29,-4.94817629179331,UNKNOWN
2022-12-10T00:30,-4.74817629179331,UNKNOWN
2022-12-10T00:31,-4.548176291793311,UNKNOWN
2022-12-10T00:32,-4.548176291793311,UNKNOWN
2022-12-10T00:33,-4.348176291793312,UNKNOWN
2022-12-10T00:34,-4.048176291793311,UNKNOWN
2022-12-10T00:35,-4.048176291793311,UNKNOWN
2022-12-10T00:36,-3.8481762917933118,UNKNOWN
2022-12-10T00:37,-3.8481762917933118,UNKNOWN
2022-12-10T00:38,-3.6481762917933125,UNKNOWN
2022-12-10T00:39,-3.6481762917933125,UNKNOWN
2022-12-10T00:40,-3.6481762917933125,UNKNOWN
2022-12-10T00:41,-3.6481762917933125,UNKNOWN
2022-12-10T00:42,-3.6481762917933125,UNKNOWN
2022-12-10T00:43,-3.6481762917933125,UNKNOWN
2022-12-10T00:44,-3.6481762917933125,UNKNOWN
2022-12-10T00:45,-3.6481762917933125,UNKNOWN
2022-12-10T00:46,-3.6481762917933125,UNKNOWN
2022-12-10T00:47,-3.6481762917933125,UNKNOWN
2022-12-10T00:48,-3.6481762917933125,UNKNOWN
2022-12-10T00:49,-3.6481762917933125,UNKNOWN
2022-12-10T00:50,-3.4481762917933096,UNKNOWN
2022-12-10T00:51,-3.6481762917933125,UNKNOWN
2022-12-10T00:52,-3.6481762917933125,UNKNOWN
2022-12-10T00:53,-3.4481762917933096,UNKNOWN
2022-12-10T00:54,-2.8481762917933118,UNKNOWN
2022-12-10T00:55,-2.3481762917933118,UNKNOWN
2022-12-10T00:56,-1.9481762917933096,UNKNOWN
2022-12-10T00:57,-1.7481762917933104,UNKNOWN
2022-12-10T00:58,-1.2481762917933104,UNKNOWN
2022-12-10T00:59,-1.048176291793311,UNKNOWN
2022-12-10T01:00,-0.6481762917933125,UNKNOWN
2022-12-10T01:01,-0.44817629179330964,UNKNOWN
2022-12-10T01:02,-0.24817629179331036,UNKNOWN
2022-12-10T01:03,0.051823708206690355,UNKNOWN
2022-12-10T01:04,0.2518237082066861,UNKNOWN
2022-12-10T01:05,0.45182370820668893,UNKNOWN
2022-12-10T01:06,0.6518237082066918,UNKNOWN
2022-12-10T01:07,0.6518237082066918,UNKNOWN
2022-12-10T01:08,0.2518237082066861,UNKNOWN
2022-12-10T01:09,-0.24817629179331036,UNKNOWN
2022-12-10T01:10,-0.44817629179330964,UNKNOWN
2022-12-10T01:11,-0.6481762917933125,UNKNOWN
