timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-03-06T00:20:00,50,75,29,0,0,0,30
2023-03-06T00:20:30,30,30,29,0,0,0,30
2023-03-06T00:21:00,30,31,29,0,0,0,30
2023-03-06T00:21:30,30,33,29,0,0,0,30
2023-03-06T00:22:00,30,30,29,1,0,0,30
2023-03-06T00:22:30,30,31,29,0,0,0,30
2023-03-06T00:23:00,30,44,29,2,0,0,30
2023-03-06T00:23:30,30,30,29,0,0,0,30
2023-03-06T00:24:00,30,30,29,0,0,0,30
2023-03-06T00:24:30,30,30,29,0,0,0,30
2023-03-06T00:25:00,30,30,29,0,0,0,30
2023-03-06T00:25:30,30,30,29,0,0,0,30
2023-03-06T00:26:00,30,30,29,0,0,0,30
2023-03-06T00:26:30,30,31,29,0,0,0,30
2023-03-06T00:27:00,30,32,29,0,0,0,30
2023-03-06T00:27:30,30,32,29,0,0,0,30
2023-03-06T00:28:00,30,34,29,1,0,0,30
2023-03-06T00:28:30,30,32,29,1,0,0,30
2023-03-06T00:29:00,30,31,29,0,0,0,30
2023-03-06T00:29:30,30,30,29,0,0,0,30
2023-03-06T00:30:00,30,33,29,0,0,0,30
2023-03-06T00:30:30,30,30,29,0,0,0,30
2023-03-06T00:31:00,30,30,29,0,0,0,30
2023-03-06T00:31:30,30,30,29,0,0,0,30
2023-03-06T00:32:00,30,30,29,0,0,0,30
2023-03-06T00:32:30,30,31,29,0,0,0,30
2023-03-06T00:33:00,30,30,29,0,0,0,30
2023-03-06T00:33:30,30,30,29,0,0,0,30
2023-03-06T00:34:00,30,30,29,0,0,0,30
2023-03-06T00:34:30,30,30,29,0,0,0,30
2023-03-06T00:35:00,30,30,29,0,0,0,30
2023-03-06T00:35:30,30,30,29,0,0,0,30
2023-03-06T00:36:00,30,30,29,0,0,0,30
2023-03-06T00:36:30,30,30,29,0,0,0,30
2023-03-06T00:37:00,30,30,29,0,0,0,30
2023-03-06T00:37:30,30,30,29,0,0,0,30
2023-03-06T00:38:00,30,31,29,2,0,0,30
2023-03-06T00:38:30,30,30,29,0,0,0,30
2023-03-06T00:39:00,30,30,29,0,0,0,30
2023-03-06T00:39:30,30,30,29,0,0,0,30
2023-03-06T00:40:00,30,30,29,0,0,0,30
2023-03-06T00:40:30,30,30,29,0,0,0,30
2023-03-06T00:41:00,30,30,29,0,0,0,30
2023-03-06T00:41:30,30,30,29,0,0,0,30
2023-03-06T00:42:00,30,32,29,3,0,0,30
