timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-15T00:00:00,18.749,0.739,512.373,73.331
2023-03-15T00:05:00,20.978,0.801,482.98,102.846
2023-03-15T00:25:00,35.456,0.998,3079.304,291.447
2023-03-15T00:30:00,28.896,0.989,2356.113,211.657
2023-03-15T00:35:00,29.621,1.001,1234.872,204.579
2023-03-15T00:40:00,22.952,1.002,340.51,78.123
2023-03-15T00:45:00,25.184,0.991,467.714,151.874
2023-03-15T00:50:00,23.589,0.934,285.472,97.025
2023-03-15T00:55:00,36.848,0.933,5033.417,469.595
2023-03-15T01:00:00,34.395,0.953,1012.746,242.025
2023-03-15T01:05:00,29.107,0.955,1925.941,154.056
2023-03-15T01:10:00,35.246,0.966,3298.787,197.358
2023-03-15T01:15:00,38.539,0.8,1718.775,193.05
2023-03-15T01:20:00,34.271,0.894,882.263,243.276
2023-03-15T01:25:00,39.781,0.987,584.671,358.627
2023-03-15T01:30:00,39.345,0.992,533.805,392.83
2023-03-15T01:35:00,42.697,0.992,690.777,520.815
2023-03-15T01:40:00,34.326,0.928,336.504,338.16
2023-03-15T01:45:00,29.478,0.953,642.635,158.008
2023-03-15T01:50:00,21.582,0.991,128.827,107.812
2023-03-15T01:55:00,26.249,0.999,269.705,163.718
2023-03-15T02:00:00,33.777,0.979,1208.063,308.146
2023-03-15T02:05:00,29.522,0.977,242.51,164.537
2023-03-15T02:10:00,34.625,0.86,3575.77,137.056
2023-03-15T02:15:00,23.961,0.975,590.742,129.77
2023-03-15T02:20:00,14.471,1.0,379.207,46.488
2023-03-15T02:25:00,14.801,1.003,157.59,52.228
2023-03-15T02:30:00,21.132,0.967,600.899,111.589
2023-03-15T02:35:00,31.288,0.969,3189.497,186.146
2023-03-15T02:40:00,36.577,0.924,3831.807,223.57
2023-03-15T02:45:00,31.511,0.985,1699.827,137.291
2023-03-15T02:50:00,35.642,0.947,2054.839,216.105
2023-03-15T03:25:00,46.079,1.0,454.331,561.509
2023-03-15T03:30:00,33.525,0.937,921.523,207.841
2023-03-15T03:35:00,23.924,1.0,449.498,154.129
2023-03-15T03:40:00,17.758,0.962,463.351,72.39
2023-03-15T03:45:00,21.824,0.982,439.304,93.557
2023-03-15T03:50:00,27.926,0.948,725.342,159.092
2023-03-15T03:55:00,32.331,0.967,934.381,209.46
2023-03-15T04:00:00,36.844,0.892,1127.923,307.856
2023-03-15T04:05:00,34.189,0.99,416.286,231.378
2023-03-15T04:10:00,34.595,0.995,271.433,310.44
2023-03-15T04:15:00,31.524,0.998,284.352,249.1
2023-03-15T04:20:00,31.895,0.976,405.43,209.884
2023-03-15T04:25:00,28.388,0.995,406.461,199.757
2023-03-15T04:30:00,28.985,0.976,1055.331,154.572
2023-03-15T04:35:00,34.644,0.927,735.052,173.952
2023-03-15T04:40:00,34.652,0.955,481.463,280.03
2023-03-15T04:45:00,38.287,0.901,924.695,313.158
2023-03-15T04:50:00,40.061,0.853,1929.853,368.279
2023-03-15T04:55:00,36.361,0.915,1345.251,302.026
2023-03-15T05:00:00,26.533,0.997,517.041,94.918
2023-03-15T05:05:00,24.68,0.966,1943.967,110.574
2023-03-15T05:10:00,22.312,1.0,179.781,81.562
2023-03-15T05:15:00,22.564,0.989,431.101,70.178
2023-03-15T05:20:00,20.321,0.99,254.563,94.987
2023-03-15T05:25:00,23.379,0.993,229.114,80.043
2023-03-15T05:30:00,20.997,0.99,409.43,93.123
2023-03-15T05:35:00,23.339,0.944,513.245,92.267
2023-03-15T05:40:00,31.093,0.984,393.634,236.357
2023-03-15T05:45:00,37.325,0.898,796.687,242.35
2023-03-15T05:50:00,37.341,0.997,742.828,316.887
2023-03-15T05:55:00,43.205,0.991,477.025,418.298
2023-03-15T06:00:00,40.621,0.99,286.644,397.229
2023-03-15T06:05:00,36.539,0.991,262.83,305.605
2023-03-15T06:10:00,37.814,0.922,554.644,321.774
2023-03-15T06:15:00,45.209,0.919,5032.982,345.534
2023-03-15T06:20:00,48.012,0.894,3274.394,482.685
2023-03-15T06:25:00,39.649,0.913,1697.726,250.79
2023-03-15T06:30:00,37.185,0.988,1644.596,248.67
2023-03-15T06:35:00,32.17,0.919,529.158,189.327
2023-03-15T06:40:00,24.521,0.98,298.782,113.76
