timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-20T01:25:00,14.403,0.983,322.421,67.959
2022-10-20T01:30:00,15.913,0.997,538.853,64.512
2022-10-20T01:35:00,16.804,0.978,703.523,69.529
2022-10-20T01:40:00,14.547,0.998,598.804,41.247
2022-10-20T01:45:00,16.571,0.946,829.526,68.405
2022-10-20T01:50:00,13.411,0.949,476.095,36.263
2022-10-20T01:55:00,12.149,0.963,409.303,25.108
2022-10-20T02:00:00,13.291,0.998,188.908,28.993
2022-10-20T02:05:00,12.002,1.002,283.645,20.249
2022-10-20T02:10:00,10.973,0.999,76.099,21.255
2022-10-20T02:15:00,10.103,1.002,84.935,18.63
2022-10-20T02:20:00,9.32,0.986,103.314,15.095
2022-10-20T02:25:00,13.869,0.875,399.724,21.683
2022-10-20T02:30:00,12.337,0.975,183.869,18.595
2022-10-20T02:35:00,14.055,0.928,166.731,40.229
2022-10-20T02:40:00,13.736,0.98,224.865,24.64
2022-10-20T02:45:00,13.601,0.971,106.942,27.0
2022-10-20T02:50:00,12.619,0.972,94.514,23.259
2022-10-20T02:55:00,10.8,0.986,1265.155,25.726
2022-10-20T03:00:00,10.673,0.952,253.39,27.117
2022-10-20T03:05:00,16.068,0.85,1405.543,44.598
2022-10-20T03:10:00,8.277,1.002,71.579,9.773
2022-10-20T03:15:00,7.911,0.988,130.346,7.692
2022-10-20T03:20:00,8.071,1.003,107.237,10.556
2022-10-20T03:25:00,13.782,0.973,218.801,25.538
2022-10-20T03:30:00,9.267,0.98,71.057,8.498
2022-10-20T03:35:00,11.448,1.002,577.137,28.817
2022-10-20T03:40:00,13.633,1.001,657.952,34.683
2022-10-20T03:45:00,15.19,0.993,517.582,61.085
2022-10-20T03:50:00,16.781,0.919,634.054,61.335
2022-10-20T03:55:00,17.165,0.999,324.658,75.077
2022-10-20T04:00:00,18.331,1.003,873.236,83.257
2022-10-20T04:05:00,18.329,0.998,892.566,76.082
2022-10-20T04:10:00,27.38,0.882,1410.402,84.657
2022-10-20T04:15:00,19.424,1.001,637.188,64.094
2022-10-20T04:20:00,18.157,0.956,600.168,64.887
2022-10-20T04:25:00,16.668,1.0,199.097,46.639
2022-10-20T04:30:00,20.977,0.953,175.306,77.848
2022-10-20T04:35:00,22.024,0.912,1356.829,80.0
2022-10-20T04:40:00,21.988,0.961,1527.905,65.59
2022-10-20T04:45:00,22.469,0.96,3256.583,116.313
2022-10-20T04:50:00,19.689,1.003,1627.942,67.548
2022-10-20T04:55:00,19.608,0.974,917.526,67.894
2022-10-20T05:00:00,25.074,0.933,1394.109,108.292
2022-10-20T05:05:00,25.391,0.903,1142.012,84.573
2022-10-20T05:10:00,23.377,0.948,2126.632,127.202
2022-10-20T05:15:00,21.844,0.915,2239.289,80.907
2022-10-20T05:20:00,20.958,0.972,2392.715,77.461
2022-10-20T05:25:00,23.055,0.936,2258.442,104.26
2022-10-20T05:30:00,15.019,0.99,305.053,30.39
2022-10-20T05:35:00,20.383,0.934,283.215,66.089
2022-10-20T05:40:00,22.142,0.895,593.727,67.3
2022-10-20T05:45:00,18.417,0.956,667.875,72.905
2022-10-20T05:50:00,15.209,0.966,795.547,40.86
2022-10-20T05:55:00,19.568,0.929,365.9,52.357
2022-10-20T06:00:00,22.153,0.906,588.672,62.538
2022-10-20T06:30:00,17.617,1.001,565.265,73.722
2022-10-20T06:35:00,14.801,0.999,321.37,33.602
2022-10-20T06:40:00,14.601,1.002,816.519,37.415
2022-10-20T06:45:00,13.88,0.999,108.019,22.176
2022-10-20T06:50:00,18.69,0.919,3457.53,99.346
2022-10-20T06:55:00,22.119,0.964,835.369,75.995
2022-10-20T07:00:00,21.622,0.962,732.488,63.138
2022-10-20T07:05:00,20.008,0.998,975.907,71.993
2022-10-20T07:10:00,19.188,0.901,290.716,77.617
2022-10-20T07:15:00,15.719,0.966,715.454,42.924
2022-10-20T07:20:00,13.415,0.923,232.711,16.516
2022-10-20T07:25:00,13.75,1.002,92.834,26.222
2022-10-20T07:30:00,13.956,0.984,209.086,29.917
2022-10-20T07:35:00,17.68,0.95,230.621,45.667
2022-10-20T07:40:00,17.57,0.991,1137.577,43.047
2022-10-20T07:45:00,18.247,0.961,191.387,33.879
2022-10-20T07:50:00,16.426,0.988,404.53,30.472
2022-10-20T07:55:00,18.647,0.936,767.21,59.339
2022-10-20T08:00:00,19.786,0.894,328.379,80.505
2022-10-20T08:05:00,27.824,0.908,1425.733,165.104
2022-10-20T08:10:00,20.425,1.002,671.125,70.088
2022-10-20T08:15:00,18.672,0.909,454.872,78.053
2022-10-20T08:20:00,15.997,0.954,578.807,30.195
2022-10-20T08:25:00,20.411,0.93,1123.185,99.562
2022-10-20T08:30:00,24.409,0.877,1241.232,85.781
2022-10-20T08:35:00,19.878,0.987,622.196,89.836
2022-10-20T08:40:00,20.27,0.911,288.256,57.302
2022-10-20T08:45:00,27.468,0.972,1475.714,141.734
2022-10-20T08:50:00,27.294,0.884,1376.9,142.723
2022-10-20T08:55:00,18.457,0.978,1100.456,59.54
2022-10-20T09:00:00,19.197,0.937,1238.861,59.15
2022-10-20T09:05:00,18.255,0.99,699.994,53.386
2022-10-20T09:10:00,16.516,0.972,258.483,41.876
2022-10-20T09:15:00,21.383,0.824,1032.922,48.585
2022-10-20T09:20:00,22.844,0.864,547.82,60.073
2022-10-20T09:25:00,17.497,0.899,700.73,46.539
2022-10-20T09:30:00,14.958,0.986,200.736,40.041
2022-10-20T09:35:00,14.158,1.002,156.381,24.171
2022-10-20T09:40:00,13.424,0.998,264.711,38.492
2022-10-20T09:45:00,14.934,0.961,493.907,43.348
2022-10-20T09:50:00,15.604,1.004,628.634,55.229
2022-10-20T09:55:00,15.456,1.003,257.494,39.935
2022-10-20T10:00:00,14.143,1.0,157.611,54.932
2022-10-20T10:05:00,15.812,0.904,553.592,49.809
2022-10-20T10:10:00,17.883,0.956,521.63,71.791
