timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-04-08T00:03:00,50,74,30,0,0,0,30
2023-04-08T00:03:30,32,38,30,2,0,0,30
2023-04-08T00:04:00,33,42,31,0,0,0,30
2023-04-08T00:04:30,32,39,30,0,0,0,30
2023-04-08T00:05:00,32,39,30,1,0,0,30
2023-04-08T00:05:30,32,40,30,2,0,0,30
2023-04-08T00:06:00,33,41,30,1,0,0,30
2023-04-08T00:06:30,40,59,30,1,0,0,30
2023-04-08T00:07:00,43,59,30,1,0,0,30
2023-04-08T00:07:30,34,43,30,1,0,0,30
2023-04-08T00:08:00,51,70,30,5,1,0,30
2023-04-08T00:08:30,33,42,30,4,0,0,30
2023-04-08T00:09:00,33,41,30,2,0,0,30
2023-04-08T00:09:30,34,42,31,0,0,0,30
2023-04-08T00:10:00,64,79,31,4,0,0,30
2023-04-08T00:10:30,68,83,32,10,3,1,30
2023-04-08T00:11:00,64,78,32,6,1,0,30
2023-04-08T00:11:30,62,81,33,4,0,0,30
2023-04-08T00:12:00,67,83,32,5,0,0,30
2023-04-08T00:12:30,71,89,31,4,3,1,30
2023-04-08T00:13:00,47,65,30,7,2,1,30
2023-04-08T00:13:30,37,49,30,2,0,0,30
2023-04-08T00:14:00,35,45,30,1,1,0,30
2023-04-08T00:14:30,34,42,30,1,0,0,30
2023-04-08T00:15:00,34,43,30,1,0,0,30
2023-04-08T00:15:30,34,45,30,3,0,0,30
2023-04-08T00:16:00,34,43,30,0,0,0,30
2023-04-08T00:16:30,65,83,30,2,0,0,30
2023-04-08T00:17:00,37,54,30,3,3,1,30
2023-04-08T00:17:30,34,41,30,0,0,0,30
2023-04-08T00:18:00,33,41,30,0,0,0,30
2023-04-08T00:18:30,32,38,30,2,0,0,30
2023-04-08T00:19:00,34,42,30,3,0,0,30
2023-04-08T00:19:30,33,42,30,2,0,0,30
2023-04-08T00:20:00,34,43,30,2,0,0,30
2023-04-08T00:20:30,33,39,30,5,0,0,30
2023-04-08T00:21:00,33,40,30,3,0,0,30
2023-04-08T00:21:30,52,72,30,2,0,0,30
2023-04-08T00:22:00,66,81,30,8,2,1,30
2023-04-08T00:22:30,47,66,31,2,1,0,30
2023-04-08T00:23:00,34,41,31,2,0,0,30
2023-04-08T00:23:30,34,43,31,3,0,0,30
2023-04-08T00:24:00,34,42,30,2,0,0,30
2023-04-08T00:24:30,44,66,30,4,1,0,30
2023-04-08T00:25:00,66,82,30,3,0,0,30
2023-04-08T00:25:30,52,65,30,7,1,0,30
2023-04-08T00:26:00,66,82,30,4,0,0,30
2023-04-08T00:26:30,45,60,30,2,0,0,30
2023-04-08T00:27:00,50,69,30,3,0,0,30
2023-04-08T00:27:30,43,55,29,1,0,0,30
2023-04-08T00:28:00,54,74,30,2,0,0,30
2023-04-08T00:28:30,57,72,30,2,0,0,30
2023-04-08T00:29:00,59,80,30,6,1,0,30
2023-04-08T00:29:30,63,79,30,12,1,0,30
2023-04-08T00:30:00,73,93,31,3,0,0,30
2023-04-08T00:30:30,33,39,30,0,0,0,30
2023-04-08T00:31:00,33,38,30,2,0,0,30
2023-04-08T00:31:30,31,34,30,1,0,0,30
2023-04-08T00:32:00,31,41,30,0,0,0,30
2023-04-08T00:32:30,31,39,30,0,0,0,30
2023-04-08T00:33:00,32,41,30,1,0,0,30
2023-04-08T00:33:30,31,33,30,0,0,0,30
2023-04-08T00:34:00,31,34,31,0,0,0,30
2023-04-08T00:34:30,32,34,30,0,0,0,30
2023-04-08T00:35:00,32,37,30,2,0,0,30
2023-04-08T00:35:30,32,37,30,0,0,0,30
2023-04-08T00:36:00,31,33,30,0,0,0,30
2023-04-08T00:36:30,31,37,30,0,0,0,30
2023-04-08T00:37:00,31,34,30,0,0,0,30
2023-04-08T00:37:30,31,33,30,1,0,0,30
2023-04-08T00:38:00,31,34,30,0,0,0,30
2023-04-08T00:38:30,32,38,31,4,0,0,30
2023-04-08T00:39:00,31,34,30,0,0,0,30
2023-04-08T00:39:30,31,36,30,0,0,0,30
2023-04-08T00:40:00,31,32,30,0,0,0,30
2023-04-08T00:40:30,31,34,30,2,0,0,30
2023-04-08T00:41:00,31,32,30,0,0,0,30
2023-04-08T00:41:30,32,35,30,0,0,0,30
2023-04-08T00:42:00,32,34,30,0,0,0,30
2023-04-08T00:42:30,32,43,30,2,0,0,30
2023-04-08T00:43:00,32,36,31,0,0,0,30
2023-04-08T00:43:30,32,36,31,0,0,0,30
