timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-09T11:25:00,16.872,0.983,127.41,74.021
2022-09-09T11:30:00,20.45,0.999,329.208,97.482
2022-09-09T11:45:00,16.078,0.999,437.102,72.61
2022-09-09T11:50:00,20.447,0.998,385.278,68.893
2022-09-09T11:55:00,17.926,0.955,325.033,100.958
2022-09-09T12:00:00,14.738,1.002,169.152,78.59
2022-09-09T12:05:00,13.834,0.725,142.351,54.244
2022-09-09T12:10:00,17.383,0.964,246.676,64.314
2022-09-09T12:15:00,17.758,0.953,334.999,76.032
2022-09-09T12:20:00,19.344,0.974,948.239,97.493
2022-09-09T12:25:00,20.281,0.974,652.779,56.318
2022-09-09T12:30:00,18.628,0.947,297.14,78.086
2022-09-09T12:35:00,18.737,0.983,440.174,85.874
2022-09-09T12:40:00,15.856,1.001,224.119,56.526
2022-09-09T12:45:00,18.691,0.895,466.645,57.748
2022-09-09T12:50:00,19.151,0.994,719.737,70.528
2022-09-09T12:55:00,16.38,0.984,256.019,59.023
2022-09-09T13:00:00,18.098,0.991,299.631,70.529
2022-09-09T13:05:00,17.208,0.972,629.605,65.764
2022-09-09T13:10:00,17.856,0.891,575.905,65.672
2022-09-09T13:15:00,17.524,0.953,353.858,71.741
2022-09-09T13:20:00,18.341,0.943,295.65,71.85
2022-09-09T13:25:00,20.806,0.893,926.23,68.282
2022-09-09T13:30:00,19.251,1.002,432.475,79.049
2022-09-09T13:35:00,19.115,0.916,523.942,53.297
2022-09-09T13:40:00,20.626,0.884,496.344,75.138
2022-09-09T13:45:00,20.489,0.991,1417.435,91.905
2022-09-09T13:50:00,13.726,0.974,249.955,34.508
2022-09-09T13:55:00,11.392,0.995,109.73,18.63
2022-09-09T14:00:00,17.266,0.968,237.491,53.089
2022-09-09T14:05:00,21.37,0.922,580.037,90.557
2022-09-09T14:10:00,21.767,1.005,446.038,100.335
2022-09-09T14:15:00,22.504,0.998,300.865,110.473
2022-09-09T14:20:00,22.333,1.004,378.769,105.476
2022-09-09T14:25:00,22.528,0.938,1207.766,74.452
2022-09-09T14:30:00,24.134,0.973,1009.197,111.439
2022-09-09T14:35:00,22.958,0.936,434.194,84.884
2022-09-09T14:40:00,21.857,0.908,1249.3,84.594
2022-09-09T14:45:00,22.314,0.93,1077.071,91.076
2022-09-09T14:50:00,22.301,0.932,491.168,108.631
2022-09-09T14:55:00,21.889,0.863,701.534,62.972
2022-09-09T15:00:00,22.599,0.925,1555.338,91.527
2022-09-09T15:05:00,19.693,0.934,318.484,82.789
2022-09-09T15:10:00,19.79,0.969,581.003,77.86
2022-09-09T15:15:00,13.962,0.968,109.446,33.998
2022-09-09T15:20:00,16.604,0.961,325.294,59.382
2022-09-09T15:25:00,14.59,1.004,189.541,44.375
2022-09-09T15:30:00,11.081,1.0,276.852,18.968
2022-09-09T15:35:00,15.084,0.988,535.741,34.916
2022-09-09T15:40:00,14.615,1.004,183.153,51.248
2022-09-09T15:45:00,20.196,0.894,340.529,77.999
2022-09-09T15:50:00,21.82,0.951,177.348,93.923
2022-09-09T15:55:00,25.434,0.995,540.082,106.0
