timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-01T00:00:00,34.138,0.973,761.762,188.503
2022-08-01T00:05:00,35.3,0.974,776.525,244.046
2022-08-01T00:10:00,36.758,0.993,523.724,257.684
2022-08-01T00:15:00,30.988,1.004,693.016,159.589
2022-08-01T00:20:00,37.176,1.001,406.99,235.041
2022-08-01T00:25:00,31.409,0.933,545.322,169.753
2022-08-01T00:30:00,33.066,1.001,922.185,249.735
2022-08-01T00:35:00,44.9,0.77,493.277,233.316
2022-08-01T00:40:00,22.441,0.919,743.664,108.312
2022-08-01T00:45:00,22.061,1.002,249.083,99.28
2022-08-01T00:50:00,21.745,0.752,353.518,85.276
2022-08-01T01:00:00,22.238,1.002,550.73,78.592
2022-08-01T01:05:00,24.384,0.858,380.069,118.106
2022-08-01T01:15:00,27.884,0.913,326.181,134.104
2022-08-01T01:20:00,23.096,0.947,373.261,120.257
2022-08-01T01:25:00,23.84,1.003,477.51,183.214
2022-08-01T01:30:00,27.346,0.876,849.713,197.438
2022-08-01T01:35:00,25.455,1.005,1266.185,172.931
2022-08-01T01:40:00,29.749,0.947,2087.007,173.966
2022-08-01T01:45:00,33.993,0.959,3118.704,163.361
2022-08-01T01:50:00,27.394,0.977,1149.017,184.89
2022-08-01T01:55:00,27.333,0.989,1391.877,137.956
2022-08-01T02:00:00,27.415,0.965,848.649,165.539
2022-08-01T02:05:00,28.666,0.997,1103.103,175.109
2022-08-01T02:10:00,26.547,0.997,779.123,179.925
2022-08-01T02:15:00,25.902,0.992,290.116,191.33
2022-08-01T02:20:00,24.803,1.002,558.392,152.714
2022-08-01T02:25:00,28.499,0.923,1850.971,247.481
2022-08-01T02:30:00,29.66,0.974,2924.388,134.377
2022-08-01T02:35:00,23.277,0.98,1009.221,90.972
2022-08-01T02:40:00,26.263,0.992,652.413,121.122
2022-08-01T02:45:00,27.223,0.951,549.437,139.152
2022-08-01T02:50:00,30.178,0.952,3079.632,179.576
2022-08-01T02:55:00,33.076,0.981,5766.892,129.585
2022-08-01T03:00:00,24.367,0.947,759.412,136.48
2022-08-01T03:05:00,29.654,0.978,4578.142,167.63
2022-08-01T03:10:00,34.12,0.965,1904.942,232.513
2022-08-01T03:15:00,29.888,1.004,3107.313,160.387
