timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-01-29T00:00:00,30,31,29,0,0,0,30
2023-01-29T00:00:30,30,32,29,0,0,0,30
2023-01-29T00:01:00,30,32,30,0,0,0,30
2023-01-29T00:01:30,30,31,30,0,0,0,30
2023-01-29T00:02:00,30,36,30,0,0,0,30
2023-01-29T00:02:30,30,35,30,0,0,0,30
2023-01-29T00:03:00,30,32,30,0,0,0,30
2023-01-29T00:03:30,30,35,29,0,0,0,30
2023-01-29T00:04:00,30,32,30,0,0,0,30
2023-01-29T00:04:30,30,35,30,0,0,0,30
2023-01-29T00:05:00,30,35,30,0,0,0,30
2023-01-29T00:05:30,30,32,29,0,0,0,30
2023-01-29T00:06:00,31,40,30,0,0,0,30
2023-01-29T00:06:30,30,35,30,0,0,0,30
2023-01-29T00:07:00,31,39,30,1,0,0,30
2023-01-29T00:07:30,30,35,30,0,0,0,30
2023-01-29T00:08:00,30,31,30,0,0,0,30
2023-01-29T00:08:30,30,35,30,0,0,0,30
2023-01-29T00:09:00,31,37,30,0,0,0,30
2023-01-29T00:09:30,31,36,30,0,0,0,30
2023-01-29T00:10:00,30,33,30,0,0,0,30
2023-01-29T00:10:30,44,56,30,1,0,0,30
2023-01-29T00:11:00,30,31,30,0,0,0,30
2023-01-29T00:11:30,30,31,30,0,0,0,30
2023-01-29T00:12:00,30,32,30,0,0,0,30
2023-01-29T00:12:30,30,33,30,0,0,0,30
2023-01-29T00:13:00,40,54,30,1,0,0,30
2023-01-29T00:13:30,31,34,30,0,0,0,30
2023-01-29T00:14:00,31,34,30,0,0,0,30
2023-01-29T00:14:30,31,37,30,1,0,0,30
2023-01-29T00:15:00,31,39,30,1,1,0,30
2023-01-29T00:15:30,31,33,30,1,0,0,30
2023-01-29T00:16:00,31,36,30,0,0,0,30
2023-01-29T00:16:30,31,37,30,0,0,0,30
2023-01-29T00:17:00,31,34,30,0,0,0,30
2023-01-29T00:17:30,31,33,30,0,0,0,30
2023-01-29T00:18:00,31,34,30,1,0,0,30
2023-01-29T00:18:30,31,35,30,0,0,0,30
2023-01-29T00:19:00,31,36,30,0,0,0,30
2023-01-29T00:19:30,31,37,30,1,0,0,30
2023-01-29T00:20:00,31,35,30,0,0,0,30
2023-01-29T00:20:30,31,32,30,0,0,0,30
2023-01-29T00:21:00,31,36,30,0,0,0,30
2023-01-29T00:21:30,31,35,30,0,0,0,30
2023-01-29T00:22:00,31,35,30,0,0,0,30
2023-01-29T00:22:30,46,62,30,0,0,0,30
2023-01-29T00:23:00,65,84,30,7,0,0,30
2023-01-29T00:23:30,32,44,30,3,0,0,30
2023-01-29T00:24:00,31,37,30,0,0,0,30
2023-01-29T00:24:30,31,38,30,1,0,0,30
2023-01-29T00:25:00,30,33,30,0,0,0,30
2023-01-29T00:25:30,31,35,30,0,0,0,30
2023-01-29T00:26:00,30,33,30,0,0,0,30
2023-01-29T00:26:30,30,32,30,0,0,0,30
2023-01-29T00:27:00,30,34,29,0,0,0,30
2023-01-29T00:27:30,31,36,30,1,0,0,30
2023-01-29T00:28:00,31,43,30,2,0,0,30
2023-01-29T00:28:30,34,52,29,3,3,1,30
2023-01-29T00:29:00,30,32,30,0,0,0,30
2023-01-29T00:29:30,30,32,30,0,0,0,30
2023-01-29T00:30:00,30,36,30,0,0,0,30
2023-01-29T00:30:30,30,36,30,0,0,0,30
2023-01-29T00:31:00,31,36,30,0,0,0,30
2023-01-29T00:31:30,31,45,29,1,0,0,30
2023-01-29T00:32:00,30,32,30,0,0,0,30
2023-01-29T00:32:30,30,32,30,0,0,0,30
2023-01-29T00:33:00,30,33,29,2,0,0,30
2023-01-29T00:33:30,30,35,30,0,0,0,30
2023-01-29T00:34:00,31,43,30,0,0,0,30
2023-01-29T00:34:30,31,35,30,1,0,0,30
2023-01-29T00:35:00,31,36,30,0,0,0,30
2023-01-29T00:35:30,30,36,29,0,0,0,30
2023-01-29T00:36:00,31,35,30,0,0,0,30
2023-01-29T00:36:30,31,38,30,0,0,0,30
2023-01-29T00:37:00,30,32,30,0,0,0,30
2023-01-29T00:37:30,30,31,30,0,0,0,30
2023-01-29T00:38:00,30,31,30,0,0,0,30
2023-01-29T00:38:30,30,32,30,0,0,0,30
2023-01-29T00:39:00,30,31,30,0,0,0,30
2023-01-29T00:39:30,30,32,30,0,0,0,30
2023-01-29T00:40:00,30,31,29,0,0,0,30
2023-01-29T00:40:30,30,38,30,1,0,0,30
2023-01-29T00:41:00,30,32,29,0,0,0,30
2023-01-29T00:41:30,31,36,30,0,0,0,30
2023-01-29T00:42:00,30,32,29,0,0,0,30
2023-01-29T00:42:30,33,40,30,0,0,0,30
2023-01-29T00:43:00,49,61,30,4,0,0,30
2023-01-29T00:43:30,70,87,30,7,0,0,30
2023-01-29T00:44:00,35,46,30,1,0,0,30
2023-01-29T00:44:30,32,45,30,3,0,0,30
2023-01-29T00:45:00,31,32,30,0,0,0,30
2023-01-29T00:45:30,31,34,30,0,0,0,30
2023-01-29T00:46:00,31,32,30,0,0,0,30
2023-01-29T00:46:30,31,33,30,0,0,0,30
2023-01-29T00:47:00,31,34,30,0,0,0,30
2023-01-29T00:47:30,31,33,30,0,0,0,30
2023-01-29T00:48:00,31,32,30,0,0,0,30
2023-01-29T00:48:30,31,34,30,0,0,0,30
2023-01-29T00:49:00,31,32,30,0,0,0,30
2023-01-29T00:49:30,31,32,30,0,0,0,30
2023-01-29T00:50:00,31,31,30,0,0,0,30
2023-01-29T00:50:30,31,32,30,0,0,0,30
2023-01-29T00:51:00,31,31,30,0,0,0,30
2023-01-29T00:51:30,31,33,30,0,0,0,30
2023-01-29T00:52:00,31,32,30,0,0,0,30
2023-01-29T00:52:30,31,32,30,0,0,0,30
2023-01-29T00:53:00,31,31,30,0,0,0,30
2023-01-29T00:53:30,31,33,30,0,0,0,30
2023-01-29T00:54:00,31,34,30,0,0,0,30
2023-01-29T00:54:30,31,32,30,0,0,0,30
