recorded_time,temperature,sensor_type
2022-08-26T00:00,-5.370472440944884,UNKNOWN
2022-08-26T00:01,-5.370472440944884,UNKNOWN
2022-08-26T00:02,-5.370472440944884,UNKNOWN
2022-08-26T00:03,-5.370472440944884,UNKNOWN
2022-08-26T00:04,-5.370472440944884,UNKNOWN
2022-08-26T00:05,-5.370472440944884,UNKNOWN
2022-08-26T00:06,-5.370472440944884,UNKNOWN
2022-08-26T00:07,-5.370472440944884,UNKNOWN
2022-08-26T00:08,-5.370472440944884,UNKNOWN
2022-08-26T00:09,-5.170472440944884,UNKNOWN
2022-08-26T00:10,-4.9704724409448815,UNKNOWN
2022-08-26T00:11,-4.570472440944883,UNKNOWN
2022-08-26T00:12,-4.370472440944884,UNKNOWN
2022-08-26T00:13,-4.370472440944884,UNKNOWN
2022-08-26T00:14,-4.370472440944884,UNKNOWN
2022-08-26T00:15,-4.370472440944884,UNKNOWN
2022-08-26T00:16,-4.370472440944884,UNKNOWN
2022-08-26T00:17,-4.070472440944883,UNKNOWN
2022-08-26T00:18,-3.8704724409448836,UNKNOWN
2022-08-26T00:19,-3.6704724409448843,UNKNOWN
2022-08-26T00:20,-3.6704724409448843,UNKNOWN
2022-08-26T00:21,-3.4704724409448815,UNKNOWN
2022-08-26T00:22,-3.4704724409448815,UNKNOWN
2022-08-26T00:23,-3.070472440944883,UNKNOWN
2022-08-26T00:24,-2.8704724409448836,UNKNOWN
2022-08-26T00:25,-2.8704724409448836,UNKNOWN
2022-08-26T00:26,-2.8704724409448836,UNKNOWN
2022-08-26T00:27,-2.8704724409448836,UNKNOWN
2022-08-26T00:28,-2.3704724409448836,UNKNOWN
2022-08-26T00:29,-2.570472440944883,UNKNOWN
2022-08-26T00:30,-2.8704724409448836,UNKNOWN
2022-08-26T00:31,-2.8704724409448836,UNKNOWN
2022-08-26T00:32,-2.8704724409448836,UNKNOWN
2022-08-26T00:33,-3.070472440944883,UNKNOWN
2022-08-26T00:34,-3.4704724409448815,UNKNOWN
2022-08-26T00:35,-3.8704724409448836,UNKNOWN
2022-08-26T00:36,-4.070472440944883,UNKNOWN
2022-08-26T00:37,-4.370472440944884,UNKNOWN
2022-08-26T00:38,-4.070472440944883,UNKNOWN
2022-08-26T00:39,-4.070472440944883,UNKNOWN
2022-08-26T00:40,-4.070472440944883,UNKNOWN
2022-08-26T00:41,-4.070472440944883,UNKNOWN
2022-08-26T00:42,-4.070472440944883,UNKNOWN
2022-08-26T00:43,-3.8704724409448836,UNKNOWN
2022-08-26T00:44,-3.8704724409448836,UNKNOWN
2022-08-26T00:45,-3.8704724409448836,UNKNOWN
2022-08-26T00:46,-3.8704724409448836,UNKNOWN
2022-08-26T00:47,-3.8704724409448836,UNKNOWN
2022-08-26T00:48,-4.070472440944883,UNKNOWN
2022-08-26T00:49,-4.070472440944883,UNKNOWN
2022-08-26T00:50,-3.6704724409448843,UNKNOWN
2022-08-26T00:51,-3.270472440944882,UNKNOWN
