timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-24T02:20:00,20.098,0.985,764.467,107.817
2022-08-24T02:25:00,24.603,0.978,1771.139,124.461
2022-08-24T02:30:00,24.446,0.985,1483.553,117.431
2022-08-24T02:35:00,24.982,0.955,1642.533,89.144
2022-08-24T02:40:00,29.136,0.949,2202.847,136.128
2022-08-24T02:45:00,29.762,0.976,4125.081,124.419
2022-08-24T02:50:00,29.194,1.003,2237.565,245.024
2022-08-24T02:55:00,23.775,0.98,992.234,109.201
2022-08-24T03:00:00,27.366,0.939,1685.74,142.892
2022-08-24T03:05:00,35.427,1.002,5133.495,134.571
2022-08-24T03:10:00,33.981,0.92,3777.189,210.255
2022-08-24T03:15:00,34.359,1.002,2528.312,229.256
2022-08-24T03:20:00,32.481,0.999,3026.288,138.516
2022-08-24T03:25:00,27.759,0.972,2024.852,102.815
2022-08-24T03:30:00,24.736,1.003,1065.997,105.595
2022-08-24T03:35:00,21.943,0.952,334.131,121.293
2022-08-24T03:40:00,24.076,0.873,1394.158,103.531
2022-08-24T03:45:00,26.114,0.906,5235.749,212.808
2022-08-24T03:50:00,31.696,0.944,4526.642,224.191
2022-08-24T03:55:00,30.035,0.932,1115.356,163.472
2022-08-24T04:00:00,26.855,0.94,2018.905,154.193
2022-08-24T04:05:00,26.795,0.877,752.76,119.876
2022-08-24T04:10:00,12.788,0.999,93.153,23.322
2022-08-24T04:15:00,12.2,0.989,176.652,16.929
2022-08-24T04:20:00,16.78,1.003,298.08,48.147
2022-08-24T04:25:00,19.327,0.963,594.497,94.281
2022-08-24T04:30:00,17.335,0.999,229.107,74.656
2022-08-24T04:35:00,14.103,1.004,129.418,23.419
2022-08-24T04:40:00,16.864,1.002,235.9,49.06
2022-08-24T04:45:00,18.694,0.999,315.459,49.254
2022-08-24T04:50:00,17.617,1.004,749.443,52.774
2022-08-24T04:55:00,20.606,0.937,880.821,83.972
2022-08-24T05:00:00,31.886,0.854,1095.596,211.244
2022-08-24T05:05:00,38.945,1.001,1401.271,330.876
2022-08-24T05:10:00,34.428,1.005,1680.367,197.832
2022-08-24T05:15:00,30.546,1.001,898.933,215.894
2022-08-24T05:20:00,24.65,1.002,112.127,110.402
2022-08-24T05:25:00,27.223,0.999,1109.313,177.091
2022-08-24T05:30:00,31.155,0.942,1910.157,160.419
2022-08-24T05:35:00,27.853,0.997,1244.978,151.996
2022-08-24T05:40:00,23.035,1.0,468.778,98.195
2022-08-24T05:45:00,27.037,0.966,622.507,158.554
2022-08-24T05:50:00,29.599,1.003,694.875,157.328
2022-08-24T05:55:00,28.558,0.953,2889.582,179.755
2022-08-24T06:00:00,33.064,0.92,1635.073,265.415
2022-08-24T06:05:00,32.029,0.975,1752.703,236.688
2022-08-24T06:10:00,28.034,0.888,658.207,116.033
2022-08-24T06:15:00,28.997,0.836,4149.231,127.042
2022-08-24T06:20:00,28.341,0.951,1187.658,145.545
2022-08-24T06:25:00,30.462,0.84,1016.107,135.158
2022-08-24T06:30:00,19.384,0.995,148.3,56.81
2022-08-24T06:35:00,25.566,0.93,1062.792,127.049
2022-08-24T06:40:00,31.387,0.95,735.659,157.491
2022-08-24T06:45:00,26.764,1.0,479.201,137.404
2022-08-24T06:50:00,25.533,0.992,1976.221,139.68
2022-08-24T06:55:00,36.096,0.848,1291.295,164.956
2022-08-24T07:00:00,52.717,0.869,1312.615,501.612
2022-08-24T07:05:00,31.166,0.998,793.726,180.869
2022-08-24T07:10:00,31.935,1.003,1988.748,264.924
2022-08-24T07:15:00,31.593,1.001,912.954,191.18
2022-08-24T07:20:00,27.2,1.003,305.357,172.803
2022-08-24T07:25:00,33.318,0.969,1806.803,194.105
2022-08-24T07:30:00,31.494,0.891,1795.409,146.697
2022-08-24T07:35:00,29.279,0.985,3913.748,171.87
2022-08-24T07:40:00,30.329,0.829,1462.179,139.095
2022-08-24T07:45:00,31.696,0.999,1810.321,272.884
2022-08-24T07:50:00,28.072,0.987,135.234,119.675
2022-08-24T07:55:00,25.555,1.004,309.648,78.037
2022-08-24T08:00:00,31.903,0.807,1169.023,123.202
2022-08-24T08:05:00,33.741,0.852,1427.909,174.77
2022-08-24T08:10:00,33.675,0.959,2102.68,283.445
2022-08-24T08:15:00,33.446,0.737,1769.58,363.441
2022-08-24T08:20:00,29.773,1.002,666.297,230.791
2022-08-24T08:25:00,32.186,0.92,2392.086,181.744
2022-08-24T08:30:00,30.294,0.892,1537.1,144.99
2022-08-24T08:35:00,26.905,0.961,895.035,167.585
2022-08-24T08:40:00,31.703,0.74,1736.481,169.988
