timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-02-11T00:09:30,51,75,29,0,0,0,30
2023-02-11T00:10:00,30,31,29,12,0,0,30
2023-02-11T00:10:30,30,30,29,2,0,0,30
2023-02-11T00:11:00,30,30,29,4,0,0,30
2023-02-11T00:11:30,30,30,29,6,0,0,30
2023-02-11T00:12:00,30,30,29,0,0,0,30
2023-02-11T00:12:30,30,30,29,2,0,0,30
2023-02-11T00:13:00,30,30,29,6,0,0,30
2023-02-11T00:13:30,30,32,29,8,0,0,30
2023-02-11T00:14:00,30,32,29,3,0,0,30
2023-02-11T00:14:30,30,40,29,4,0,0,30
2023-02-11T00:15:00,30,30,29,1,0,0,30
2023-02-11T00:15:30,30,30,29,0,0,0,30
2023-02-11T00:16:00,30,30,29,2,0,0,30
2023-02-11T00:16:30,30,36,29,3,0,0,30
2023-02-11T00:17:00,30,30,29,5,0,0,30
2023-02-11T00:17:30,30,31,29,11,0,0,30
2023-02-11T00:18:00,30,30,29,0,0,0,30
2023-02-11T00:18:30,30,30,29,3,0,0,30
2023-02-11T00:19:00,30,34,29,9,0,0,30
2023-02-11T00:19:30,30,31,29,15,0,0,30
2023-02-11T00:20:00,30,32,29,10,0,0,30
2023-02-11T00:20:30,30,30,29,13,0,0,30
2023-02-11T00:21:00,30,32,29,16,0,0,30
2023-02-11T00:21:30,30,34,29,17,0,0,30
2023-02-11T00:22:00,30,30,29,4,0,0,30
2023-02-11T00:22:30,30,35,29,20,1,0,30
2023-02-11T00:23:00,30,39,29,16,1,0,30
2023-02-11T00:23:30,30,30,29,12,0,0,30
2023-02-11T00:24:00,30,30,29,10,0,0,30
2023-02-11T00:24:30,30,31,29,25,0,0,30
2023-02-11T00:25:00,30,31,29,21,0,0,30
2023-02-11T00:25:30,30,35,29,16,1,0,30
2023-02-11T00:26:00,30,30,29,32,0,0,30
2023-02-11T00:26:30,30,30,29,21,0,0,30
2023-02-11T00:27:00,30,30,29,31,0,0,30
2023-02-11T00:27:30,30,30,29,28,0,0,30
2023-02-11T00:28:00,30,30,29,29,0,0,30
2023-02-11T00:28:30,30,38,29,27,0,0,30
2023-02-11T00:29:00,30,30,29,29,0,0,30
2023-02-11T00:29:30,30,30,29,26,0,0,30
2023-02-11T00:30:00,30,42,29,30,0,0,30
2023-02-11T00:30:30,37,55,29,2,1,0,30
2023-02-11T00:31:00,35,57,29,26,0,0,30
2023-02-11T00:31:30,30,32,29,27,0,0,30
2023-02-11T00:32:00,30,33,29,31,0,0,30
2023-02-11T00:32:30,30,30,29,26,0,0,30
2023-02-11T00:33:00,30,32,29,29,0,0,30
2023-02-11T00:33:30,30,31,29,31,0,0,30
2023-02-11T00:34:00,30,42,29,29,0,0,30
2023-02-11T00:34:30,30,31,29,30,0,0,30
2023-02-11T00:35:00,30,32,29,30,0,0,30
2023-02-11T00:35:30,30,34,29,29,0,0,30
2023-02-11T00:36:00,30,30,29,21,0,0,30
2023-02-11T00:36:30,78,97,29,4,0,0,30
2023-02-11T00:37:00,39,42,38,0,0,0,30
2023-02-11T00:37:30,39,47,38,1,0,0,30
2023-02-11T00:38:00,39,41,37,0,0,0,30
2023-02-11T00:38:30,39,41,38,0,0,0,30
2023-02-11T00:39:00,39,45,37,0,0,0,30
2023-02-11T00:39:30,39,46,37,0,0,0,30
2023-02-11T00:40:00,38,41,37,0,0,0,30
2023-02-11T00:40:30,39,49,37,1,0,0,30
2023-02-11T00:41:00,38,43,37,0,0,0,30
2023-02-11T00:41:30,38,40,37,0,0,0,30
2023-02-11T00:42:00,38,39,37,0,0,0,30
2023-02-11T00:42:30,38,39,37,0,0,0,30
2023-02-11T00:43:00,42,57,36,2,1,0,30
2023-02-11T00:43:30,38,46,37,0,0,0,30
2023-02-11T00:44:00,38,39,37,0,0,0,30
2023-02-11T00:44:30,38,43,36,0,0,0,30
2023-02-11T00:45:00,38,39,37,0,0,0,30
2023-02-11T00:45:30,38,39,36,0,0,0,30
2023-02-11T00:46:00,38,39,36,0,0,0,30
2023-02-11T00:46:30,38,45,36,0,0,0,30
2023-02-11T00:47:00,38,39,36,0,0,0,30
2023-02-11T00:47:30,38,41,36,0,0,0,30
2023-02-11T00:48:00,38,39,36,0,0,0,30
2023-02-11T00:48:30,38,39,36,0,0,0,30
2023-02-11T00:49:00,38,39,36,0,0,0,30
2023-02-11T00:49:30,38,39,36,0,0,0,30
2023-02-11T00:50:00,38,40,36,0,0,0,30
2023-02-11T00:50:30,38,39,36,0,0,0,30
2023-02-11T00:51:00,53,72,31,1,0,0,30
2023-02-11T00:51:30,31,43,30,0,0,0,30
2023-02-11T00:52:00,31,35,30,0,0,0,30
2023-02-11T00:52:30,31,46,30,2,0,0,30
2023-02-11T00:53:00,31,35,29,1,0,0,30
2023-02-11T00:53:30,30,31,30,0,0,0,30
2023-02-11T00:54:00,30,32,30,1,0,0,30
2023-02-11T00:54:30,30,35,30,1,0,0,30
2023-02-11T00:55:00,30,31,29,0,0,0,30
2023-02-11T00:55:30,30,31,30,0,0,0,30
2023-02-11T00:56:00,32,46,30,4,4,1,30
2023-02-11T00:56:30,30,31,29,0,0,0,30
2023-02-11T00:57:00,30,31,29,0,0,0,30
2023-02-11T00:57:30,30,31,29,1,0,0,30
2023-02-11T00:58:00,30,31,29,0,0,0,30
2023-02-11T00:58:30,30,31,29,0,0,0,30
2023-02-11T00:59:00,30,31,29,0,0,0,30
2023-02-11T00:59:30,30,30,29,0,0,0,30
2023-02-11T01:00:00,30,33,29,0,0,0,30
2023-02-11T01:00:30,30,31,29,0,0,0,30
2023-02-11T01:01:00,30,31,29,1,0,0,30
2023-02-11T01:01:30,30,33,29,0,0,0,30
2023-02-11T01:02:00,30,31,29,0,0,0,30
2023-02-11T01:02:30,30,30,29,0,0,0,30
2023-02-11T01:03:00,30,30,29,0,0,0,30
2023-02-11T01:03:30,30,31,29,0,0,0,30
2023-02-11T01:04:00,30,30,29,0,0,0,30
2023-02-11T01:04:30,30,31,29,0,0,0,30
2023-02-11T01:05:00,30,30,29,0,0,0,30
2023-02-11T01:05:30,30,30,29,0,0,0,30
2023-02-11T01:06:00,30,30,29,0,0,0,30
2023-02-11T01:06:30,30,31,29,1,0,0,30
2023-02-11T01:07:00,30,32,29,1,0,0,30
2023-02-11T01:07:30,30,30,29,0,0,0,30
2023-02-11T01:08:00,30,30,29,0,0,0,30
2023-02-11T01:08:30,30,30,29,0,0,0,30
2023-02-11T01:09:00,30,30,29,0,0,0,30
2023-02-11T01:09:30,30,30,29,0,0,0,30
2023-02-11T01:10:00,48,70,29,3,0,0,30
2023-02-11T01:10:30,65,82,30,3,0,0,30
2023-02-11T01:11:00,58,77,31,4,0,0,30
2023-02-11T01:11:30,51,70,30,4,0,0,30
2023-02-11T01:12:00,60,75,39,2,1,0,30
2023-02-11T01:12:30,36,42,34,2,0,0,30
2023-02-11T01:13:00,35,37,34,0,0,0,30
2023-02-11T01:13:30,36,47,34,0,0,0,30
2023-02-11T01:14:00,59,79,32,1,0,0,30
2023-02-11T01:14:30,32,33,31,0,0,0,30
2023-02-11T01:15:00,31,33,30,2,0,0,30
2023-02-11T01:15:30,31,34,30,3,0,0,30
2023-02-11T01:16:00,31,32,30,2,0,0,30
2023-02-11T01:16:30,31,32,30,0,0,0,30
2023-02-11T01:17:00,31,32,30,1,0,0,30
2023-02-11T01:17:30,31,35,30,2,0,0,30
2023-02-11T01:18:00,31,32,30,0,0,0,30
2023-02-11T01:18:30,31,32,30,0,0,0,30
2023-02-11T01:19:00,49,66,30,6,0,0,30
2023-02-11T01:19:30,57,75,30,1,0,0,30
2023-02-11T01:20:00,32,47,30,3,1,0,30
2023-02-11T01:20:30,31,41,30,3,2,1,30
2023-02-11T01:21:00,30,37,30,1,0,0,30
2023-02-11T01:21:30,30,36,30,1,1,0,30
2023-02-11T01:22:00,30,31,30,0,0,0,30
2023-02-11T01:22:30,30,43,29,2,0,0,30
2023-02-11T01:23:00,41,57,29,1,1,0,30
2023-02-11T01:23:30,44,62,29,0,0,0,30
2023-02-11T01:24:00,30,42,29,1,0,0,30
2023-02-11T01:24:30,30,40,29,1,0,0,30
2023-02-11T01:25:00,30,31,29,0,0,0,30
2023-02-11T01:25:30,30,36,29,1,0,0,30
2023-02-11T01:26:00,30,31,29,0,0,0,30
2023-02-11T01:26:30,30,31,29,0,0,0,30
2023-02-11T01:27:00,30,30,29,0,0,0,30
2023-02-11T01:27:30,68,87,29,5,0,0,30
2023-02-11T01:28:00,35,48,33,2,0,0,30
2023-02-11T01:28:30,34,40,33,0,0,0,30
2023-02-11T01:29:00,34,36,32,0,0,0,30
2023-02-11T01:29:30,34,37,33,0,0,0,30
2023-02-11T01:30:00,52,71,32,3,1,0,30
2023-02-11T01:30:30,35,42,34,0,0,0,30
2023-02-11T01:31:00,39,60,34,1,0,0,30
2023-02-11T01:31:30,36,50,31,2,0,0,30
2023-02-11T01:32:00,35,51,31,1,0,0,30
2023-02-11T01:32:30,33,35,32,0,0,0,30
2023-02-11T01:33:00,33,35,32,0,0,0,30
2023-02-11T01:33:30,34,49,32,0,0,0,30
2023-02-11T01:34:00,33,49,31,2,0,0,30
2023-02-11T01:34:30,33,36,32,0,0,0,30
2023-02-11T01:35:00,33,36,32,0,0,0,30
2023-02-11T01:35:30,33,37,32,0,0,0,30
2023-02-11T01:36:00,33,39,32,0,0,0,30
2023-02-11T01:36:30,33,35,32,0,0,0,30
2023-02-11T01:37:00,34,35,32,0,0,0,30
2023-02-11T01:37:30,34,37,32,0,0,0,30
2023-02-11T01:38:00,34,44,31,1,0,0,30
2023-02-11T01:38:30,34,40,32,1,0,0,30
2023-02-11T01:39:00,44,66,32,1,0,0,30
2023-02-11T01:39:30,45,56,33,2,1,0,30
2023-02-11T01:40:00,37,43,35,0,0,0,30
2023-02-11T01:40:30,37,39,34,0,0,0,30
2023-02-11T01:41:00,38,51,35,0,0,0,30
2023-02-11T01:41:30,37,39,35,0,0,0,30
2023-02-11T01:42:00,37,39,35,0,0,0,30
2023-02-11T01:42:30,37,49,35,1,0,0,30
2023-02-11T01:43:00,37,39,35,0,0,0,30
2023-02-11T01:43:30,37,39,35,0,0,0,30
2023-02-11T01:44:00,37,38,35,0,0,0,30
2023-02-11T01:44:30,37,39,34,0,0,0,30
2023-02-11T01:45:00,37,42,34,0,0,0,30
2023-02-11T01:45:30,37,39,35,0,0,0,30
2023-02-11T01:46:00,37,44,35,0,0,0,30
2023-02-11T01:46:30,37,40,35,0,0,0,30
2023-02-11T01:47:00,37,38,35,0,0,0,30
2023-02-11T01:47:30,37,38,35,0,0,0,30
2023-02-11T01:48:00,37,40,35,0,0,0,30
2023-02-11T01:48:30,37,38,35,0,0,0,30
2023-02-11T01:49:00,37,39,35,2,0,0,30
2023-02-11T01:49:30,37,39,35,0,0,0,30
2023-02-11T01:50:00,37,39,35,0,0,0,30
2023-02-11T01:50:30,37,39,35,0,0,0,30
2023-02-11T01:51:00,37,44,35,0,0,0,30
2023-02-11T01:51:30,37,44,35,1,0,0,30
2023-02-11T01:52:00,37,39,35,0,0,0,30
2023-02-11T01:52:30,37,39,35,0,0,0,30
2023-02-11T01:53:00,37,39,35,0,0,0,30
2023-02-11T01:53:30,37,39,35,0,0,0,30
2023-02-11T01:54:00,37,40,35,0,0,0,30
2023-02-11T01:54:30,37,39,35,0,0,0,30
2023-02-11T01:55:00,37,39,35,0,0,0,30
2023-02-11T01:55:30,37,38,35,0,0,0,30
2023-02-11T01:56:00,37,39,35,0,0,0,30
2023-02-11T01:56:30,37,39,35,0,0,0,30
2023-02-11T01:57:00,37,41,35,0,0,0,30
2023-02-11T01:57:30,37,38,35,0,0,0,30
2023-02-11T01:58:00,37,39,35,0,0,0,30
2023-02-11T01:58:30,37,38,34,0,0,0,30
2023-02-11T01:59:00,37,39,35,0,0,0,30
2023-02-11T01:59:30,37,39,35,0,0,0,30
2023-02-11T02:00:00,37,38,35,0,0,0,30
2023-02-11T02:00:30,43,57,35,3,0,0,30
2023-02-11T02:01:00,37,39,35,0,0,0,30
2023-02-11T02:01:30,37,38,35,0,0,0,30
2023-02-11T02:02:00,37,38,35,0,0,0,30
2023-02-11T02:02:30,37,39,35,0,0,0,30
2023-02-11T02:03:00,37,38,35,0,0,0,30
2023-02-11T02:03:30,37,38,35,0,0,0,30
2023-02-11T02:04:00,37,43,35,0,0,0,30
2023-02-11T02:04:30,37,38,35,0,0,0,30
2023-02-11T02:05:00,37,38,35,0,0,0,30
2023-02-11T02:05:30,42,54,34,3,0,0,30
2023-02-11T02:06:00,36,38,34,0,0,0,30
2023-02-11T02:06:30,36,38,34,0,0,0,30
2023-02-11T02:07:00,36,38,34,0,0,0,30
2023-02-11T02:07:30,36,44,34,1,0,0,30
2023-02-11T02:08:00,36,38,34,0,0,0,30
2023-02-11T02:08:30,36,37,34,0,0,0,30
2023-02-11T02:09:00,36,38,34,0,0,0,30
2023-02-11T02:09:30,54,73,34,0,0,0,30
2023-02-11T02:10:00,36,45,34,1,1,0,30
2023-02-11T02:10:30,36,37,34,0,0,0,30
2023-02-11T02:11:00,36,38,34,0,0,0,30
2023-02-11T02:11:30,36,38,34,0,0,0,30
2023-02-11T02:12:00,36,37,34,0,0,0,30
2023-02-11T02:12:30,36,37,34,0,0,0,30
2023-02-11T02:13:00,36,37,35,0,0,0,30
2023-02-11T02:13:30,36,37,34,0,0,0,30
2023-02-11T02:14:00,36,38,34,0,0,0,30
2023-02-11T02:14:30,36,37,34,0,0,0,30
2023-02-11T02:15:00,36,37,34,0,0,0,30
2023-02-11T02:15:30,36,37,34,0,0,0,30
2023-02-11T02:16:00,36,38,34,0,0,0,30
2023-02-11T02:16:30,36,46,34,0,0,0,30
2023-02-11T02:17:00,36,37,34,0,0,0,30
2023-02-11T02:17:30,36,37,34,0,0,0,30
2023-02-11T02:18:00,36,38,34,0,0,0,30
2023-02-11T02:18:30,36,39,34,0,0,0,30
2023-02-11T02:19:00,36,38,34,0,0,0,30
2023-02-11T02:19:30,36,37,34,0,0,0,30
2023-02-11T02:20:00,36,37,34,0,0,0,30
2023-02-11T02:20:30,36,37,34,0,0,0,30
2023-02-11T02:21:00,36,42,34,0,0,0,30
2023-02-11T02:21:30,36,37,34,0,0,0,30
2023-02-11T02:22:00,36,44,34,0,0,0,30
2023-02-11T02:22:30,36,38,34,0,0,0,30
2023-02-11T02:23:00,36,38,34,0,0,0,30
2023-02-11T02:23:30,36,38,34,0,0,0,30
2023-02-11T02:24:00,36,38,34,0,0,0,30
2023-02-11T02:24:30,36,37,34,0,0,0,30
2023-02-11T02:25:00,36,38,35,0,0,0,30
2023-02-11T02:25:30,36,38,34,0,0,0,30
2023-02-11T02:26:00,36,38,34,0,0,0,30
2023-02-11T02:26:30,36,37,34,0,0,0,30
2023-02-11T02:27:00,37,46,34,2,2,1,30
2023-02-11T02:27:30,47,61,35,0,0,0,30
2023-02-11T02:28:00,36,38,34,0,0,0,30
2023-02-11T02:28:30,46,60,35,2,0,0,30
2023-02-11T02:29:00,37,40,34,0,0,0,30
2023-02-11T02:29:30,38,41,35,0,0,0,30
2023-02-11T02:30:00,37,40,35,0,0,0,30
2023-02-11T02:30:30,37,39,35,0,0,0,30
2023-02-11T02:31:00,37,40,35,0,0,0,30
2023-02-11T02:31:30,37,45,35,0,0,0,30
2023-02-11T02:32:00,37,41,35,1,0,0,30
2023-02-11T02:32:30,37,39,35,0,0,0,30
2023-02-11T02:33:00,37,40,35,0,0,0,30
2023-02-11T02:33:30,37,40,35,0,0,0,30
2023-02-11T02:34:00,37,45,35,0,0,0,30
2023-02-11T02:34:30,37,40,35,0,0,0,30
2023-02-11T02:35:00,37,40,35,0,0,0,30
2023-02-11T02:35:30,37,40,35,0,0,0,30
2023-02-11T02:36:00,37,40,35,0,0,0,30
2023-02-11T02:36:30,40,52,35,0,0,0,30
2023-02-11T02:37:00,43,60,35,0,0,0,30
2023-02-11T02:37:30,37,41,35,0,0,0,30
2023-02-11T02:38:00,37,39,35,0,0,0,30
2023-02-11T02:38:30,37,40,35,0,0,0,30
2023-02-11T02:39:00,37,40,35,0,0,0,30
2023-02-11T02:39:30,37,40,35,0,0,0,30
2023-02-11T02:40:00,37,41,35,0,0,0,30
2023-02-11T02:40:30,37,46,35,0,0,0,30
2023-02-11T02:41:00,37,40,35,0,0,0,30
2023-02-11T02:41:30,37,39,35,0,0,0,30
2023-02-11T02:42:00,37,40,35,0,0,0,30
2023-02-11T02:42:30,37,39,35,0,0,0,30
2023-02-11T02:43:00,37,41,34,0,0,0,30
2023-02-11T02:43:30,37,40,35,0,0,0,30
2023-02-11T02:44:00,37,40,35,0,0,0,30
2023-02-11T02:44:30,37,40,35,0,0,0,30
2023-02-11T02:45:00,37,39,35,0,0,0,30
2023-02-11T02:45:30,37,39,35,0,0,0,30
2023-02-11T02:46:00,37,40,34,0,0,0,30
2023-02-11T02:46:30,37,40,35,0,0,0,30
2023-02-11T02:47:00,37,43,35,0,0,0,30
2023-02-11T02:47:30,37,40,35,0,0,0,30
2023-02-11T02:48:00,37,40,35,0,0,0,30
2023-02-11T02:48:30,37,40,35,0,0,0,30
2023-02-11T02:49:00,37,40,35,0,0,0,30
2023-02-11T02:49:30,37,40,35,0,0,0,30
2023-02-11T02:50:00,37,41,35,0,0,0,30
2023-02-11T02:50:30,37,40,35,0,0,0,30
2023-02-11T02:51:00,37,40,35,0,0,0,30
