timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-21T01:00:00,15.221,0.962,396.268,30.168
2022-10-21T01:05:00,14.34,0.985,166.429,27.626
2022-10-21T01:10:00,11.969,0.971,87.163,24.689
2022-10-21T01:15:00,14.669,0.96,153.429,39.087
2022-10-21T01:20:00,14.332,1.0,89.529,42.468
2022-10-21T01:25:00,13.171,0.887,189.882,28.478
2022-10-21T01:30:00,14.306,0.997,116.788,30.927
2022-10-21T01:35:00,14.146,0.991,313.09,41.853
2022-10-21T01:40:00,16.411,0.976,302.638,59.107
2022-10-21T01:45:00,16.128,0.986,1129.962,70.2
2022-10-21T01:50:00,14.174,0.946,131.448,42.098
2022-10-21T01:55:00,14.306,0.957,148.868,41.545
2022-10-21T02:00:00,12.94,0.928,648.959,31.122
2022-10-21T02:05:00,12.223,0.964,287.38,26.172
2022-10-21T02:10:00,13.767,1.0,390.17,42.274
2022-10-21T02:15:00,13.213,0.92,741.022,248.295
2022-10-21T02:20:00,13.59,1.001,244.248,43.083
2022-10-21T02:25:00,11.196,1.0,290.129,21.105
2022-10-21T02:30:00,10.528,1.004,178.365,23.027
2022-10-21T02:35:00,10.493,0.962,281.328,20.803
2022-10-21T02:40:00,13.024,0.964,101.433,27.497
2022-10-21T02:45:00,14.106,0.988,250.335,41.896
2022-10-21T02:50:00,16.142,0.985,247.602,45.032
2022-10-21T02:55:00,15.322,0.988,229.687,50.278
2022-10-21T03:00:00,19.739,0.92,1820.304,59.024
2022-10-21T03:05:00,12.686,0.932,370.488,31.864
2022-10-21T03:10:00,11.548,0.987,124.493,14.604
2022-10-21T03:15:00,11.967,1.002,81.385,17.521
2022-10-21T03:20:00,15.211,0.946,330.451,32.198
2022-10-21T03:25:00,12.093,1.002,214.551,28.148
2022-10-21T03:30:00,18.406,0.871,363.555,49.231
2022-10-21T03:35:00,16.457,0.942,274.689,51.533
2022-10-21T03:40:00,14.775,0.999,570.258,35.49
2022-10-21T03:45:00,15.495,1.003,390.754,58.107
2022-10-21T03:50:00,17.923,0.966,654.748,78.795
2022-10-21T03:55:00,22.554,1.001,1189.421,105.112
2022-10-21T04:00:00,25.529,1.004,717.61,97.907
2022-10-21T04:05:00,23.853,0.953,508.213,104.528
2022-10-21T04:10:00,21.877,0.997,282.254,81.277
2022-10-21T04:15:00,16.21,1.001,139.4,56.312
2022-10-21T04:20:00,18.325,1.004,208.279,48.836
2022-10-21T04:25:00,19.025,0.985,513.795,56.848
2022-10-21T04:30:00,19.025,0.919,446.785,49.46
2022-10-21T04:35:00,19.001,0.983,382.912,47.819
2022-10-21T04:40:00,30.889,0.891,3407.54,154.933
2022-10-21T04:45:00,24.956,0.96,1872.484,106.19
2022-10-21T04:50:00,21.093,0.921,377.165,66.481
2022-10-21T04:55:00,27.496,0.859,1261.838,77.483
2022-10-21T05:00:00,22.202,0.939,1101.973,64.886
2022-10-21T05:05:00,24.699,0.942,1261.206,81.027
2022-10-21T05:10:00,27.951,0.916,5640.691,129.197
2022-10-21T05:15:00,24.767,0.851,774.71,103.177
2022-10-21T05:20:00,16.6,0.995,174.605,30.557
2022-10-21T05:25:00,14.493,0.956,124.192,27.355
2022-10-21T05:30:00,19.364,0.893,1050.563,67.052
2022-10-21T05:35:00,15.369,1.002,312.361,40.667
2022-10-21T05:40:00,14.233,1.0,499.022,29.955
2022-10-21T05:45:00,23.818,0.951,453.264,127.503
2022-10-21T05:50:00,22.734,1.005,1056.491,130.505
2022-10-21T05:55:00,27.219,1.001,886.146,126.049
2022-10-21T06:00:00,29.767,1.003,1178.822,144.339
2022-10-21T06:05:00,25.902,0.939,859.766,123.673
2022-10-21T06:10:00,21.234,0.988,638.8,89.249
