timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-08-07T00:00:00,31,36,30,2,0,0,30
2023-08-07T00:00:30,30,32,29,2,0,0,30
2023-08-07T00:01:00,30,31,29,0,0,0,30
2023-08-07T00:01:30,30,31,29,0,0,0,30
2023-08-07T00:02:00,30,31,29,0,0,0,30
2023-08-07T00:02:30,31,47,30,0,0,0,30
2023-08-07T00:03:00,31,34,30,0,0,0,30
2023-08-07T00:03:30,30,31,29,0,0,0,30
2023-08-07T00:04:00,30,33,29,0,0,0,30
2023-08-07T00:04:30,30,31,29,0,0,0,30
2023-08-07T00:05:00,30,33,29,0,0,0,30
2023-08-07T00:05:30,44,56,29,1,1,0,30
2023-08-07T00:06:00,31,42,29,1,0,0,30
2023-08-07T00:06:30,32,49,29,0,0,0,30
2023-08-07T00:07:00,33,45,29,5,0,0,30
2023-08-07T00:07:30,33,46,29,3,0,0,30
2023-08-07T00:08:00,30,34,29,0,0,0,30
2023-08-07T00:08:30,30,32,29,0,0,0,30
2023-08-07T00:09:00,30,36,29,0,0,0,30
2023-08-07T00:09:30,30,33,29,0,0,0,30
2023-08-07T00:10:00,30,31,29,0,0,0,30
2023-08-07T00:10:30,30,33,29,0,0,0,30
2023-08-07T00:11:00,30,31,29,0,0,0,30
2023-08-07T00:11:30,30,30,29,0,0,0,30
2023-08-07T00:12:00,30,33,29,0,0,0,30
2023-08-07T00:12:30,30,31,29,0,0,0,30
2023-08-07T00:13:00,30,34,29,1,0,0,30
2023-08-07T00:13:30,30,31,29,0,0,0,30
2023-08-07T00:14:00,30,33,29,0,0,0,30
2023-08-07T00:14:30,30,31,29,0,0,0,30
2023-08-07T00:15:00,30,31,29,0,0,0,30
2023-08-07T00:15:30,30,33,29,0,0,0,30
2023-08-07T00:16:00,30,31,29,0,0,0,30
2023-08-07T00:16:30,30,31,29,0,0,0,30
2023-08-07T00:17:00,30,43,29,1,0,0,30
2023-08-07T00:17:30,30,39,29,0,0,0,30
2023-08-07T00:18:00,31,39,29,0,0,0,30
2023-08-07T00:18:30,30,32,29,0,0,0,30
2023-08-07T00:19:00,30,33,29,0,0,0,30
2023-08-07T00:19:30,30,39,29,0,0,0,30
2023-08-07T00:20:00,30,31,29,0,0,0,30
2023-08-07T00:20:30,30,31,29,0,0,0,30
