recorded_time,temperature,sensor_type
2022-11-21T00:04,-6.5477824228911174,UNKNOWN
2022-11-21T00:05,-6.147782422891119,UNKNOWN
2022-11-21T00:06,-5.647782422891119,UNKNOWN
2022-11-21T00:07,-5.24778242289112,UNKNOWN
2022-11-21T00:08,-5.0477824228911174,UNKNOWN
2022-11-21T00:09,-4.847782422891118,UNKNOWN
2022-11-21T00:10,-4.147782422891119,UNKNOWN
2022-11-21T00:11,-3.9477824228911196,UNKNOWN
2022-11-21T00:12,-3.5477824228911174,UNKNOWN
2022-11-21T00:13,-3.347782422891118,UNKNOWN
2022-11-21T00:14,-2.9477824228911196,UNKNOWN
2022-11-21T00:15,-2.9477824228911196,UNKNOWN
2022-11-21T00:16,-2.647782422891119,UNKNOWN
2022-11-21T00:17,-2.4477824228911196,UNKNOWN
2022-11-21T00:18,-2.2477824228911203,UNKNOWN
2022-11-21T00:19,-2.2477824228911203,UNKNOWN
2022-11-21T00:20,-2.0477824228911174,UNKNOWN
2022-11-21T00:21,-2.0477824228911174,UNKNOWN
2022-11-21T00:22,-1.8477824228911182,UNKNOWN
2022-11-21T00:23,-1.3477824228911182,UNKNOWN
2022-11-21T00:24,-0.9477824228911196,UNKNOWN
2022-11-21T00:25,-0.5477824228911174,UNKNOWN
2022-11-21T00:26,-0.34778242289111816,UNKNOWN
2022-11-21T00:27,-0.34778242289111816,UNKNOWN
2022-11-21T00:28,-0.04778242289111745,UNKNOWN
2022-11-21T00:29,0.1522175771088783,UNKNOWN
2022-11-21T00:30,0.35221757710888113,UNKNOWN
2022-11-21T00:31,0.552217577108884,UNKNOWN
2022-11-21T00:32,0.552217577108884,UNKNOWN
2022-11-21T00:33,0.7522175771088797,UNKNOWN
2022-11-21T00:34,0.7522175771088797,UNKNOWN
2022-11-21T00:35,1.052217577108884,UNKNOWN
2022-11-21T00:36,1.052217577108884,UNKNOWN
2022-11-21T00:37,1.2522175771088797,UNKNOWN
2022-11-21T00:38,1.2522175771088797,UNKNOWN
2022-11-21T00:39,1.4522175771088826,UNKNOWN
2022-11-21T00:40,1.4522175771088826,UNKNOWN
2022-11-21T00:41,1.6522175771088783,UNKNOWN
2022-11-21T00:42,1.6522175771088783,UNKNOWN
2022-11-21T00:43,1.4522175771088826,UNKNOWN
2022-11-21T00:44,0.7522175771088797,UNKNOWN
2022-11-21T00:45,0.1522175771088783,UNKNOWN
2022-11-21T00:46,-0.04778242289111745,UNKNOWN
2022-11-21T00:47,-0.04778242289111745,UNKNOWN
2022-11-21T00:48,0.1522175771088783,UNKNOWN
2022-11-21T00:49,0.1522175771088783,UNKNOWN
2022-11-21T00:50,0.35221757710888113,UNKNOWN
2022-11-21T00:51,0.552217577108884,UNKNOWN
2022-11-21T00:52,0.552217577108884,UNKNOWN
2022-11-21T00:53,0.7522175771088797,UNKNOWN
2022-11-21T00:54,0.7522175771088797,UNKNOWN
2022-11-21T00:55,0.7522175771088797,UNKNOWN
2022-11-21T00:56,0.7522175771088797,UNKNOWN
2022-11-21T00:57,1.052217577108884,UNKNOWN
2022-11-21T00:58,1.2522175771088797,UNKNOWN
2022-11-21T00:59,1.2522175771088797,UNKNOWN
2022-11-21T01:00,1.4522175771088826,UNKNOWN
2022-11-21T01:01,1.4522175771088826,UNKNOWN
2022-11-21T01:02,1.6522175771088783,UNKNOWN
2022-11-21T01:03,1.6522175771088783,UNKNOWN
2022-11-21T01:04,1.2522175771088797,UNKNOWN
2022-11-21T01:05,1.052217577108884,UNKNOWN
2022-11-21T01:06,0.7522175771088797,UNKNOWN
2022-11-21T01:07,0.552217577108884,UNKNOWN
2022-11-21T01:08,0.35221757710888113,UNKNOWN
2022-11-21T01:09,0.35221757710888113,UNKNOWN
2022-11-21T01:10,0.35221757710888113,UNKNOWN
2022-11-21T01:11,0.1522175771088783,UNKNOWN
2022-11-21T01:12,0.1522175771088783,UNKNOWN
2022-11-21T01:13,-0.04778242289111745,UNKNOWN
2022-11-21T01:14,-0.04778242289111745,UNKNOWN
2022-11-21T01:15,-0.04778242289111745,UNKNOWN
2022-11-21T01:16,-0.04778242289111745,UNKNOWN
2022-11-21T01:17,-0.04778242289111745,UNKNOWN
2022-11-21T01:18,-0.04778242289111745,UNKNOWN
2022-11-21T01:19,-0.04778242289111745,UNKNOWN
2022-11-21T01:20,-0.04778242289111745,UNKNOWN
2022-11-21T01:21,-0.04778242289111745,UNKNOWN
2022-11-21T01:22,-0.34778242289111816,UNKNOWN
2022-11-21T01:23,-0.34778242289111816,UNKNOWN
2022-11-21T01:24,-0.34778242289111816,UNKNOWN
2022-11-21T01:25,-0.34778242289111816,UNKNOWN
2022-11-21T01:26,-0.34778242289111816,UNKNOWN
2022-11-21T01:27,-0.34778242289111816,UNKNOWN
2022-11-21T01:28,-0.34778242289111816,UNKNOWN
2022-11-21T01:29,-0.34778242289111816,UNKNOWN
2022-11-21T01:30,-0.34778242289111816,UNKNOWN
2022-11-21T01:31,-0.34778242289111816,UNKNOWN
2022-11-21T01:32,-0.34778242289111816,UNKNOWN
2022-11-21T01:33,-0.34778242289111816,UNKNOWN
2022-11-21T01:34,-0.34778242289111816,UNKNOWN
2022-11-21T01:35,-0.34778242289111816,UNKNOWN
2022-11-21T01:36,-0.34778242289111816,UNKNOWN
2022-11-21T01:37,-0.34778242289111816,UNKNOWN
2022-11-21T01:38,-0.34778242289111816,UNKNOWN
2022-11-21T01:39,-0.5477824228911174,UNKNOWN
2022-11-21T01:40,-0.9477824228911196,UNKNOWN
2022-11-21T01:41,-1.1477824228911189,UNKNOWN
2022-11-21T01:42,-1.6477824228911189,UNKNOWN
2022-11-21T01:43,-1.8477824228911182,UNKNOWN
2022-11-21T01:44,-1.8477824228911182,UNKNOWN
2022-11-21T01:45,-2.0477824228911174,UNKNOWN
2022-11-21T01:46,-2.2477824228911203,UNKNOWN
2022-11-21T01:47,-2.2477824228911203,UNKNOWN
2022-11-21T01:48,-2.4477824228911196,UNKNOWN
