timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-01T00:15:00,14.346,0.77,153.748,68.832
2023-02-01T00:20:00,22.11,1.003,151.788,245.997
2023-02-01T00:25:00,20.507,0.948,413.808,151.237
2023-02-01T00:30:00,19.998,0.949,1586.2,68.79
2023-02-01T00:35:00,21.477,1.003,1029.038,81.956
2023-02-01T00:40:00,22.148,1.0,1163.809,107.134
2023-02-01T00:45:00,24.261,0.996,1386.955,106.561
2023-02-01T00:50:00,22.549,1.004,582.776,189.261
2023-02-01T00:55:00,32.297,0.898,2720.619,127.548
2023-02-01T01:00:00,25.148,0.97,1628.909,131.538
2023-02-01T01:05:00,24.438,0.87,1420.81,125.39
2023-02-01T01:10:00,26.249,0.798,410.974,141.99
2023-02-01T01:15:00,19.33,0.96,544.518,73.498
2023-02-01T01:20:00,19.542,0.976,581.843,89.721
2023-02-01T01:25:00,20.293,0.95,303.455,87.927
2023-02-01T01:30:00,25.979,0.918,253.095,75.931
2023-02-01T01:35:00,22.332,1.002,968.77,105.79
2023-02-01T01:40:00,11.957,1.002,88.477,28.054
2023-02-01T01:45:00,13.429,1.0,123.502,40.656
2023-02-01T01:50:00,13.308,0.997,525.791,44.08
2023-02-01T01:55:00,15.661,0.937,414.204,54.747
2023-02-01T02:00:00,15.071,0.999,265.945,33.655
2023-02-01T02:05:00,17.436,0.942,241.884,35.469
2023-02-01T02:10:00,15.947,0.911,626.32,69.053
2023-02-01T02:15:00,18.428,0.954,795.277,87.668
2023-02-01T02:20:00,14.181,0.965,411.841,48.919
2023-02-01T02:25:00,14.614,0.973,188.358,54.006
2023-02-01T02:30:00,17.81,0.959,1207.814,66.078
2023-02-01T02:35:00,16.153,0.982,74.08,68.31
2023-02-01T02:40:00,19.245,0.97,102.406,125.621
2023-02-01T02:45:00,19.204,0.996,212.001,111.206
2023-02-01T02:50:00,21.471,0.927,349.501,136.672
2023-02-01T02:55:00,21.282,0.905,144.177,99.4
2023-02-01T03:00:00,18.08,0.998,92.942,114.453
2023-02-01T03:05:00,20.595,0.896,107.557,82.255
2023-02-01T03:10:00,23.4,0.985,927.936,78.456
2023-02-01T03:15:00,19.911,0.993,171.388,103.973
2023-02-01T03:20:00,17.736,0.998,200.497,75.127
2023-02-01T03:25:00,20.552,0.906,268.687,95.961
