recorded_time,temperature,sensor_type
2022-12-30T00:00,-1.1425423728813549,UNKNOWN
2022-12-30T00:01,-1.1425423728813549,UNKNOWN
2022-12-30T00:02,-1.4425423728813556,UNKNOWN
2022-12-30T00:03,-1.8425423728813541,UNKNOWN
2022-12-30T00:04,-2.042542372881357,UNKNOWN
2022-12-30T00:05,-2.042542372881357,UNKNOWN
2022-12-30T00:06,-2.042542372881357,UNKNOWN
2022-12-30T00:07,-2.042542372881357,UNKNOWN
2022-12-30T00:08,-2.042542372881357,UNKNOWN
2022-12-30T00:09,-2.2425423728813563,UNKNOWN
2022-12-30T00:10,-2.2425423728813563,UNKNOWN
2022-12-30T00:11,-2.2425423728813563,UNKNOWN
2022-12-30T00:12,-2.2425423728813563,UNKNOWN
2022-12-30T00:13,-2.2425423728813563,UNKNOWN
2022-12-30T00:14,-2.2425423728813563,UNKNOWN
2022-12-30T00:15,-2.7425423728813563,UNKNOWN
2022-12-30T00:16,-2.7425423728813563,UNKNOWN
2022-12-30T00:17,-2.4425423728813556,UNKNOWN
2022-12-30T00:18,-2.7425423728813563,UNKNOWN
2022-12-30T00:19,-2.7425423728813563,UNKNOWN
2022-12-30T00:20,-3.542542372881357,UNKNOWN
2022-12-30T00:21,-3.7425423728813563,UNKNOWN
2022-12-30T00:22,-4.242542372881356,UNKNOWN
2022-12-30T00:23,-4.642542372881355,UNKNOWN
2022-12-30T00:24,-3.7425423728813563,UNKNOWN
2022-12-30T00:25,-3.342542372881354,UNKNOWN
2022-12-30T00:26,-2.7425423728813563,UNKNOWN
2022-12-30T00:27,-2.2425423728813563,UNKNOWN
2022-12-30T00:28,-2.042542372881357,UNKNOWN
2022-12-30T00:29,-1.8425423728813541,UNKNOWN
2022-12-30T00:30,-1.6425423728813549,UNKNOWN
2022-12-30T00:31,-1.4425423728813556,UNKNOWN
2022-12-30T00:32,-1.4425423728813556,UNKNOWN
2022-12-30T00:33,-1.1425423728813549,UNKNOWN
2022-12-30T00:34,-1.1425423728813549,UNKNOWN
2022-12-30T00:35,-0.7425423728813563,UNKNOWN
2022-12-30T00:36,-0.542542372881357,UNKNOWN
2022-12-30T00:37,-0.542542372881357,UNKNOWN
2022-12-30T00:38,-0.34254237288135414,UNKNOWN
2022-12-30T00:39,-0.14254237288135485,UNKNOWN
2022-12-30T00:40,-0.14254237288135485,UNKNOWN
2022-12-30T00:41,-0.14254237288135485,UNKNOWN
2022-12-30T00:42,-0.14254237288135485,UNKNOWN
2022-12-30T00:43,-0.14254237288135485,UNKNOWN
2022-12-30T00:44,-0.34254237288135414,UNKNOWN
2022-12-30T00:45,-0.542542372881357,UNKNOWN
2022-12-30T00:46,-0.542542372881357,UNKNOWN
2022-12-30T00:47,-0.7425423728813563,UNKNOWN
2022-12-30T00:48,-0.7425423728813563,UNKNOWN
2022-12-30T00:49,-0.7425423728813563,UNKNOWN
2022-12-30T00:50,-0.7425423728813563,UNKNOWN
2022-12-30T00:51,-0.7425423728813563,UNKNOWN
2022-12-30T00:52,-0.9425423728813556,UNKNOWN
2022-12-30T00:53,-0.9425423728813556,UNKNOWN
2022-12-30T00:54,-0.9425423728813556,UNKNOWN
2022-12-30T00:55,-0.7425423728813563,UNKNOWN
2022-12-30T00:56,-0.542542372881357,UNKNOWN
2022-12-30T00:57,-0.34254237288135414,UNKNOWN
2022-12-30T00:58,-0.14254237288135485,UNKNOWN
2022-12-30T00:59,0.15745762711864586,UNKNOWN
2022-12-30T01:00,0.3574576271186416,UNKNOWN
2022-12-30T01:01,0.5574576271186444,UNKNOWN
2022-12-30T01:02,0.7574576271186473,UNKNOWN
2022-12-30T01:03,0.957457627118643,UNKNOWN
2022-12-30T01:04,0.957457627118643,UNKNOWN
2022-12-30T01:05,0.7574576271186473,UNKNOWN
2022-12-30T01:06,0.7574576271186473,UNKNOWN
2022-12-30T01:07,0.7574576271186473,UNKNOWN
2022-12-30T01:08,0.7574576271186473,UNKNOWN
2022-12-30T01:09,0.7574576271186473,UNKNOWN
2022-12-30T01:10,0.7574576271186473,UNKNOWN
