timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-19T00:15:00,24.453,0.742,141.406,109.849
2023-02-19T00:20:00,27.689,0.985,287.005,122.264
2023-02-19T00:25:00,31.134,0.999,211.656,199.996
2023-02-19T00:30:00,44.509,0.937,1580.845,376.872
2023-02-19T00:35:00,56.265,0.769,1725.49,567.344
2023-02-19T00:50:00,28.41,0.905,1637.829,235.039
2023-02-19T00:55:00,25.12,1.0,974.938,212.476
2023-02-19T01:00:00,21.907,1.003,781.372,228.576
2023-02-19T01:05:00,27.247,0.927,1804.531,167.149
2023-02-19T01:10:00,25.566,0.949,2915.245,189.112
2023-02-19T01:15:00,22.586,0.997,442.843,134.024
2023-02-19T01:20:00,25.853,0.994,323.027,139.691
2023-02-19T01:25:00,21.793,1.002,226.868,118.668
2023-02-19T01:30:00,19.776,0.999,226.57,90.767
2023-02-19T01:35:00,17.767,1.003,169.224,99.918
2023-02-19T01:40:00,19.439,1.004,208.597,85.616
2023-02-19T01:45:00,24.119,0.924,1505.684,112.456
2023-02-19T01:50:00,15.802,0.971,458.306,50.106
2023-02-19T01:55:00,10.024,0.981,134.462,16.755
2023-02-19T02:00:00,11.461,0.995,250.275,18.073
2023-02-19T02:05:00,15.798,0.957,371.713,61.606
2023-02-19T02:10:00,21.469,0.895,837.528,80.464
2023-02-19T02:15:00,27.773,0.91,2804.24,236.147
2023-02-19T02:20:00,25.658,0.985,726.04,139.883
2023-02-19T02:25:00,21.689,0.971,520.271,118.748
2023-02-19T02:30:00,25.924,0.972,596.028,165.314
2023-02-19T02:35:00,20.896,0.999,418.458,137.251
2023-02-19T02:40:00,21.972,0.861,1529.183,93.873
2023-02-19T02:45:00,29.349,0.887,740.85,286.198
2023-02-19T02:50:00,27.681,0.912,1280.498,188.045
2023-02-19T02:55:00,27.779,0.899,1192.359,168.195
2023-02-19T03:00:00,20.865,0.963,254.637,78.082
2023-02-19T03:05:00,22.499,0.969,648.172,84.03
2023-02-19T03:10:00,20.281,0.958,184.407,83.501
2023-02-19T03:15:00,17.271,0.983,228.133,78.459
2023-02-19T03:20:00,19.861,0.863,258.352,73.542
2023-02-19T03:25:00,21.353,0.995,937.703,134.524
2023-02-19T03:30:00,12.607,0.995,270.147,23.541
2023-02-19T03:35:00,14.295,0.996,161.036,30.671
2023-02-19T03:40:00,14.309,0.995,323.629,34.449
2023-02-19T03:45:00,15.259,0.978,146.091,42.593
2023-02-19T03:50:00,15.57,0.981,365.736,48.437
2023-02-19T03:55:00,17.084,0.949,456.888,54.802
2023-02-19T04:00:00,15.605,0.987,383.574,40.73
2023-02-19T04:05:00,20.031,0.97,370.928,79.266
2023-02-19T04:10:00,18.322,0.931,505.366,94.054
2023-02-19T04:15:00,17.812,0.939,309.802,110.218
2023-02-19T04:20:00,22.322,0.951,735.567,153.952
2023-02-19T04:25:00,18.404,1.002,364.649,122.833
2023-02-19T04:30:00,18.436,1.0,304.451,98.798
2023-02-19T04:35:00,18.331,0.982,381.957,117.984
2023-02-19T04:40:00,16.851,0.997,334.2,84.048
2023-02-19T04:45:00,15.905,0.991,204.376,79.925
2023-02-19T04:50:00,16.968,0.986,271.851,71.314
2023-02-19T04:55:00,24.157,0.94,2889.18,146.097
2023-02-19T05:00:00,24.147,0.936,1413.742,201.887
2023-02-19T05:05:00,15.039,1.004,145.28,41.522
2023-02-19T05:10:00,18.064,0.993,982.159,65.201
2023-02-19T05:15:00,15.361,0.994,231.415,31.948
2023-02-19T05:20:00,19.889,0.99,1031.813,98.643
2023-02-19T05:25:00,18.815,0.989,219.101,61.872
2023-02-19T05:30:00,24.275,0.894,686.545,112.653
2023-02-19T05:35:00,20.706,0.999,254.571,89.354
2023-02-19T05:40:00,24.266,0.966,1047.711,140.855
2023-02-19T05:45:00,29.628,0.992,750.404,204.785
2023-02-19T05:50:00,29.014,0.993,405.718,202.326
2023-02-19T05:55:00,27.229,0.986,1825.625,182.95
2023-02-19T06:00:00,26.511,0.993,540.597,178.891
2023-02-19T06:05:00,26.144,0.997,689.544,194.691
2023-02-19T06:10:00,22.951,0.997,153.72,123.766
2023-02-19T06:15:00,26.381,0.896,578.861,122.868
2023-02-19T06:20:00,28.178,0.878,3078.775,162.835
2023-02-19T06:25:00,18.408,1.002,294.596,52.633
2023-02-19T06:30:00,18.008,1.0,319.641,34.589
2023-02-19T06:35:00,21.6,0.943,374.36,131.537
2023-02-19T06:40:00,22.639,0.99,585.422,70.105
2023-02-19T06:45:00,20.02,0.993,258.87,72.675
2023-02-19T06:50:00,21.484,1.003,280.317,80.372
2023-02-19T06:55:00,17.336,0.994,179.487,70.387
2023-02-19T07:00:00,26.4,0.954,888.94,289.816
2023-02-19T07:05:00,21.356,0.982,604.247,152.694
2023-02-19T07:10:00,22.205,0.95,1028.376,124.911
2023-02-19T07:15:00,27.621,0.94,1074.432,210.466
2023-02-19T07:20:00,21.926,0.979,446.677,106.106
2023-02-19T07:25:00,18.678,1.003,437.665,103.597
2023-02-19T07:30:00,21.565,0.964,191.459,116.11
2023-02-19T07:35:00,20.647,0.95,725.549,112.795
2023-02-19T07:40:00,22.176,0.927,1230.136,89.61
2023-02-19T07:45:00,26.279,0.987,1619.097,179.566
2023-02-19T07:50:00,21.47,0.972,422.811,78.077
2023-02-19T07:55:00,20.475,0.987,566.351,90.722
2023-02-19T08:00:00,18.113,0.995,418.297,88.795
2023-02-19T08:05:00,18.504,0.937,706.64,54.374
2023-02-19T08:10:00,17.885,0.956,403.895,46.19
2023-02-19T08:15:00,23.1,0.965,587.406,111.363
