timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-05-14T00:00:00,30,33,30,0,0,0,30
2023-05-14T00:00:30,30,35,30,0,0,0,30
2023-05-14T00:01:00,30,35,30,0,0,0,30
2023-05-14T00:01:30,30,31,30,0,0,0,30
2023-05-14T00:02:00,30,31,30,0,0,0,30
2023-05-14T00:02:30,30,31,30,0,0,0,30
2023-05-14T00:03:00,30,32,29,0,0,0,30
2023-05-14T00:03:30,30,37,30,0,0,0,30
2023-05-14T00:04:00,36,48,30,0,0,0,30
2023-05-14T00:04:30,56,75,30,3,1,0,30
2023-05-14T00:05:00,48,67,30,3,1,0,30
2023-05-14T00:05:30,47,58,29,3,0,0,30
2023-05-14T00:06:00,44,58,29,3,0,0,30
2023-05-14T00:06:30,58,73,30,6,2,1,30
2023-05-14T00:07:00,60,80,30,4,0,0,30
2023-05-14T00:07:30,47,62,30,7,3,1,30
2023-05-14T00:08:00,52,70,30,7,2,1,30
2023-05-14T00:08:30,61,78,30,5,2,1,30
2023-05-14T00:09:00,31,37,30,2,0,0,30
2023-05-14T00:09:30,30,32,30,0,0,0,30
2023-05-14T00:10:00,30,31,30,0,0,0,30
2023-05-14T00:10:30,30,31,30,0,0,0,30
2023-05-14T00:11:00,31,34,30,0,0,0,30
2023-05-14T00:11:30,30,32,30,0,0,0,30
2023-05-14T00:12:00,32,51,30,0,0,0,30
2023-05-14T00:12:30,30,32,30,0,0,0,30
2023-05-14T00:13:00,30,32,30,0,0,0,30
2023-05-14T00:13:30,30,32,30,0,0,0,30
2023-05-14T00:14:00,30,31,30,0,0,0,30
2023-05-14T00:14:30,30,31,30,0,0,0,30
2023-05-14T00:15:00,30,31,29,0,0,0,30
2023-05-14T00:15:30,30,32,30,0,0,0,30
2023-05-14T00:16:00,30,31,30,0,0,0,30
2023-05-14T00:16:30,30,33,30,0,0,0,30
2023-05-14T00:17:00,56,75,30,2,0,0,30
2023-05-14T00:17:30,63,80,30,2,1,0,30
2023-05-14T00:18:00,31,40,30,0,0,0,30
2023-05-14T00:18:30,33,44,30,1,1,0,30
2023-05-14T00:19:00,32,43,30,0,0,0,30
2023-05-14T00:19:30,33,46,30,3,0,0,30
2023-05-14T00:20:00,30,31,30,0,0,0,30
2023-05-14T00:20:30,30,31,30,0,0,0,30
2023-05-14T00:21:00,39,57,30,1,0,0,30
2023-05-14T00:21:30,30,31,30,0,0,0,30
2023-05-14T00:22:00,30,31,30,0,0,0,30
2023-05-14T00:22:30,30,31,30,0,0,0,30
2023-05-14T00:23:00,30,32,30,0,0,0,30
2023-05-14T00:23:30,30,33,30,0,0,0,30
2023-05-14T00:24:00,30,31,30,0,0,0,30
2023-05-14T00:24:30,30,31,29,0,0,0,30
2023-05-14T00:25:00,30,31,30,0,0,0,30
