timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-06T00:35:00,14.066,0.969,181.335,25.169
2022-08-06T00:40:00,14.259,0.846,207.819,56.931
2022-08-06T00:45:00,10.21,0.931,104.325,23.581
2022-08-06T00:50:00,9.133,0.993,126.527,22.592
2022-08-06T00:55:00,9.232,0.96,157.886,22.688
2022-08-06T01:00:00,11.126,0.977,138.166,19.243
2022-08-06T01:05:00,10.594,0.825,194.843,43.641
2022-08-06T01:10:00,14.28,0.919,375.777,53.192
2022-08-06T01:15:00,12.215,0.793,260.358,57.331
2022-08-06T01:20:00,11.818,0.974,505.438,35.774
2022-08-06T01:25:00,26.815,0.917,1470.004,163.571
2022-08-06T01:30:00,24.528,0.96,1259.288,172.846
2022-08-06T01:35:00,25.077,0.996,1311.162,145.873
2022-08-06T01:40:00,23.078,0.967,626.207,131.798
2022-08-06T01:45:00,25.671,0.97,631.079,97.027
2022-08-06T01:50:00,28.39,0.989,569.536,104.926
2022-08-06T01:55:00,49.459,0.926,504.274,315.104
2022-08-06T02:00:00,15.988,0.951,1097.859,62.796
2022-08-06T02:05:00,12.472,1.002,465.517,41.185
2022-08-06T02:10:00,12.835,0.948,675.112,40.72
2022-08-06T02:15:00,10.449,1.002,172.172,19.408
2022-08-06T02:20:00,14.025,0.944,1695.906,20.47
2022-08-06T02:25:00,11.39,1.003,609.122,26.453
2022-08-06T02:30:00,11.174,0.999,221.602,30.54
2022-08-06T02:35:00,10.457,0.989,258.597,25.164
2022-08-06T02:40:00,16.707,0.844,1090.747,39.647
2022-08-06T02:45:00,16.372,0.901,1403.416,50.123
2022-08-06T02:50:00,12.368,0.988,362.074,32.483
2022-08-06T02:55:00,16.994,0.933,1876.468,42.326
2022-08-06T03:00:00,16.469,0.882,759.947,63.012
2022-08-06T03:05:00,13.687,0.988,481.624,44.221
2022-08-06T03:10:00,13.956,0.994,143.931,37.685
2022-08-06T03:15:00,16.845,0.87,1388.068,50.879
2022-08-06T03:20:00,13.543,0.788,1123.286,44.949
2022-08-06T03:25:00,13.18,0.823,486.231,19.931
2022-08-06T23:00:00,16.494,0.756,123.172,42.009
2022-08-06T23:15:00,19.91,1.001,384.853,145.717
2022-08-06T23:20:00,14.494,0.914,259.469,65.487
2022-08-06T23:25:00,18.877,0.959,661.748,114.324
2022-08-06T23:30:00,20.357,1.0,256.799,97.381
2022-08-06T23:35:00,17.608,0.935,586.917,51.536
2022-08-06T23:40:00,17.604,0.96,535.658,48.197
