timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-23T00:35:00,13.6,0.868,58.733,22.974
2022-10-23T00:40:00,15.077,0.961,359.28,71.333
2022-10-23T00:45:00,12.055,0.945,155.95,46.413
2022-10-23T01:15:00,10.994,0.989,277.212,34.036
2022-10-23T01:20:00,13.158,0.957,279.887,33.711
2022-10-23T01:25:00,19.209,0.999,633.385,47.9
2022-10-23T01:30:00,28.419,0.963,191.682,60.307
2022-10-23T01:35:00,15.503,0.995,96.331,48.112
2022-10-23T01:40:00,9.853,1.001,46.739,19.959
2022-10-23T01:45:00,9.079,1.003,29.282,16.045
2022-10-23T01:50:00,12.98,0.942,1347.731,43.359
2022-10-23T01:55:00,11.308,0.988,390.115,25.592
2022-10-23T02:00:00,9.907,0.991,70.836,20.622
2022-10-23T02:05:00,10.303,0.92,38.788,27.445
2022-10-23T02:10:00,16.542,1.0,822.104,50.787
2022-10-23T02:15:00,19.514,0.969,3184.021,136.209
2022-10-23T02:20:00,15.195,0.98,267.062,44.266
2022-10-23T02:25:00,14.971,0.891,633.937,43.262
2022-10-23T02:30:00,18.124,0.854,1279.252,62.179
2022-10-23T02:35:00,13.85,0.955,960.714,45.72
2022-10-23T02:40:00,21.09,0.965,3209.747,80.192
2022-10-23T02:45:00,19.2,0.986,531.098,62.093
2022-10-23T02:50:00,24.284,0.864,1998.851,88.529
2022-10-23T02:55:00,16.148,0.848,1355.942,48.881
2022-10-23T03:00:00,15.45,1.003,275.877,44.914
2022-10-23T03:05:00,13.026,0.958,344.953,27.487
2022-10-23T03:10:00,17.308,1.003,150.65,62.775
2022-10-23T03:15:00,18.311,0.923,117.643,47.154
2022-10-23T03:20:00,15.393,0.952,292.382,47.462
2022-10-23T03:25:00,17.435,0.973,523.716,48.551
2022-10-23T03:30:00,19.561,0.821,460.912,64.578
2022-10-23T03:35:00,19.805,0.833,730.968,66.683
2022-10-23T03:40:00,9.329,0.973,58.095,10.938
2022-10-23T03:45:00,9.218,1.003,77.723,12.29
2022-10-23T03:50:00,9.172,1.001,40.318,11.43
2022-10-23T03:55:00,11.244,1.002,373.879,14.551
2022-10-23T04:00:00,12.805,0.994,201.896,21.998
2022-10-23T04:05:00,13.933,0.958,64.753,22.34
2022-10-23T04:10:00,16.061,0.955,341.918,54.739
2022-10-23T04:15:00,15.914,1.002,342.253,50.147
2022-10-23T04:20:00,13.618,0.973,305.059,26.637
2022-10-23T04:25:00,22.863,0.906,552.263,111.528
2022-10-23T04:30:00,26.992,0.99,1000.556,168.121
2022-10-23T04:35:00,27.159,1.001,580.149,132.637
2022-10-23T04:40:00,26.685,1.003,270.823,121.186
2022-10-23T04:45:00,20.572,1.002,129.028,83.514
2022-10-23T04:50:00,16.926,0.966,301.477,40.044
2022-10-23T04:55:00,18.419,0.993,198.018,48.048
2022-10-23T05:00:00,17.905,1.004,140.814,47.773
2022-10-23T05:05:00,15.342,1.003,175.337,42.787
2022-10-23T05:10:00,22.355,0.874,1217.654,66.677
2022-10-23T05:15:00,15.32,1.002,330.318,49.011
2022-10-23T05:20:00,14.811,1.001,579.748,47.845
2022-10-23T05:25:00,19.467,0.927,1768.245,125.247
2022-10-23T05:30:00,23.568,0.868,1208.955,111.884
2022-10-23T05:35:00,18.063,0.977,525.011,53.43
2022-10-23T05:40:00,24.926,0.992,1052.951,121.873
2022-10-23T05:45:00,19.796,0.89,548.466,71.867
2022-10-23T05:50:00,19.771,0.906,247.369,106.767
2022-10-23T05:55:00,15.476,0.954,393.469,40.768
2022-10-23T06:00:00,14.71,1.003,914.955,41.279
2022-10-23T06:05:00,13.058,0.989,868.386,45.632
2022-10-23T06:10:00,16.419,0.988,134.586,22.413
2022-10-23T06:15:00,16.886,0.843,663.226,61.27
2022-10-23T06:20:00,16.663,0.994,572.238,66.978
2022-10-23T06:25:00,17.009,0.956,439.401,80.887
2022-10-23T06:30:00,19.461,0.973,704.549,59.918
2022-10-23T06:35:00,18.016,1.0,299.76,87.766
2022-10-23T06:40:00,22.804,0.905,653.931,123.822
2022-10-23T06:45:00,18.477,0.958,808.307,97.611
2022-10-23T06:50:00,20.509,0.97,164.873,89.777
2022-10-23T06:55:00,18.411,0.973,560.936,81.961
2022-10-23T07:00:00,22.608,0.939,2000.941,97.804
2022-10-23T07:05:00,22.921,0.941,1087.485,135.738
2022-10-23T07:10:00,20.501,1.002,579.154,89.638
2022-10-23T07:15:00,25.652,0.925,3004.155,168.044
2022-10-23T07:20:00,21.389,0.94,484.976,94.514
2022-10-23T07:25:00,18.008,0.957,247.01,77.411
2022-10-23T07:30:00,25.006,0.872,648.447,83.589
2022-10-23T07:35:00,16.365,0.999,136.246,60.291
2022-10-23T07:40:00,14.293,0.976,113.237,34.623
2022-10-23T07:45:00,14.895,1.002,146.214,40.119
2022-10-23T07:50:00,16.035,0.993,543.3,44.022
2022-10-23T07:55:00,14.692,0.977,145.922,19.927
2022-10-23T08:00:00,25.801,0.886,377.027,109.236
2022-10-23T08:05:00,35.174,0.965,605.449,209.663
2022-10-23T08:10:00,33.199,0.993,442.313,134.286
2022-10-23T08:15:00,32.071,0.94,1069.973,142.112
2022-10-23T08:20:00,30.721,0.985,624.347,158.76
2022-10-23T08:25:00,29.806,0.999,388.346,133.428
2022-10-23T08:30:00,24.671,0.939,289.273,94.104
2022-10-23T08:35:00,23.007,0.908,729.44,74.274
2022-10-23T08:40:00,23.428,0.935,402.735,88.754
2022-10-23T08:45:00,19.066,0.932,277.26,84.305
2022-10-23T08:50:00,27.839,0.838,1635.21,112.845
