recorded_time,temperature,sensor_type
2022-11-03T00:00,-2.968682669789228,UNKNOWN
2022-11-03T00:01,-3.168682669789227,UNKNOWN
2022-11-03T00:02,-3.168682669789227,UNKNOWN
2022-11-03T00:03,-3.168682669789227,UNKNOWN
2022-11-03T00:04,-3.36868266978923,UNKNOWN
2022-11-03T00:05,-3.168682669789227,UNKNOWN
2022-11-03T00:06,-3.168682669789227,UNKNOWN
2022-11-03T00:07,-3.168682669789227,UNKNOWN
2022-11-03T00:08,-3.36868266978923,UNKNOWN
2022-11-03T00:09,-3.36868266978923,UNKNOWN
2022-11-03T00:10,-3.36868266978923,UNKNOWN
2022-11-03T00:11,-3.5686826697892293,UNKNOWN
2022-11-03T00:12,-3.5686826697892293,UNKNOWN
2022-11-03T00:13,-3.5686826697892293,UNKNOWN
2022-11-03T00:14,-3.5686826697892293,UNKNOWN
2022-11-03T00:15,-3.7686826697892286,UNKNOWN
2022-11-03T00:16,-3.7686826697892286,UNKNOWN
2022-11-03T00:17,-3.7686826697892286,UNKNOWN
2022-11-03T00:18,-3.7686826697892286,UNKNOWN
2022-11-03T00:19,-3.7686826697892286,UNKNOWN
2022-11-03T00:20,-3.7686826697892286,UNKNOWN
2022-11-03T00:21,-3.7686826697892286,UNKNOWN
2022-11-03T00:22,-3.7686826697892286,UNKNOWN
2022-11-03T00:23,-3.7686826697892286,UNKNOWN
2022-11-03T00:24,-3.7686826697892286,UNKNOWN
2022-11-03T00:25,-3.7686826697892286,UNKNOWN
2022-11-03T00:26,-3.7686826697892286,UNKNOWN
2022-11-03T00:27,-3.7686826697892286,UNKNOWN
2022-11-03T00:28,-3.7686826697892286,UNKNOWN
2022-11-03T00:29,-3.7686826697892286,UNKNOWN
2022-11-03T00:30,-3.7686826697892286,UNKNOWN
2022-11-03T00:31,-3.7686826697892286,UNKNOWN
2022-11-03T00:32,-3.7686826697892286,UNKNOWN
2022-11-03T00:33,-3.7686826697892286,UNKNOWN
2022-11-03T00:34,-3.7686826697892286,UNKNOWN
2022-11-03T00:35,-3.5686826697892293,UNKNOWN
2022-11-03T00:36,-3.7686826697892286,UNKNOWN
2022-11-03T00:37,-3.5686826697892293,UNKNOWN
2022-11-03T00:38,-3.5686826697892293,UNKNOWN
2022-11-03T00:39,-3.5686826697892293,UNKNOWN
2022-11-03T00:40,-3.5686826697892293,UNKNOWN
2022-11-03T00:41,-3.5686826697892293,UNKNOWN
2022-11-03T00:42,-3.5686826697892293,UNKNOWN
2022-11-03T00:43,-3.5686826697892293,UNKNOWN
2022-11-03T00:44,-3.7686826697892286,UNKNOWN
2022-11-03T00:45,-3.7686826697892286,UNKNOWN
2022-11-03T00:46,-3.7686826697892286,UNKNOWN
2022-11-03T00:47,-4.068682669789229,UNKNOWN
2022-11-03T00:48,-4.068682669789229,UNKNOWN
2022-11-03T00:49,-4.068682669789229,UNKNOWN
2022-11-03T00:50,-4.268682669789229,UNKNOWN
2022-11-03T00:51,-4.268682669789229,UNKNOWN
2022-11-03T00:52,-3.7686826697892286,UNKNOWN
2022-11-03T00:53,-3.7686826697892286,UNKNOWN
2022-11-03T00:54,-4.068682669789229,UNKNOWN
2022-11-03T00:55,-4.268682669789229,UNKNOWN
2022-11-03T00:56,-4.468682669789228,UNKNOWN
2022-11-03T00:57,-4.468682669789228,UNKNOWN
2022-11-03T00:58,-4.068682669789229,UNKNOWN
2022-11-03T00:59,-3.5686826697892293,UNKNOWN
2022-11-03T01:00,-3.36868266978923,UNKNOWN
2022-11-03T01:01,-3.168682669789227,UNKNOWN
2022-11-03T01:02,-2.968682669789228,UNKNOWN
2022-11-03T01:03,-2.7686826697892286,UNKNOWN
2022-11-03T01:04,-2.5686826697892293,UNKNOWN
2022-11-03T01:05,-2.2686826697892286,UNKNOWN
2022-11-03T01:06,-2.2686826697892286,UNKNOWN
2022-11-03T01:07,-2.0686826697892293,UNKNOWN
2022-11-03T01:08,-2.0686826697892293,UNKNOWN
2022-11-03T01:09,-2.0686826697892293,UNKNOWN
2022-11-03T01:10,-2.0686826697892293,UNKNOWN
2022-11-03T01:11,-1.86868266978923,UNKNOWN
2022-11-03T01:12,-1.86868266978923,UNKNOWN
2022-11-03T01:13,-1.86868266978923,UNKNOWN
2022-11-03T01:14,-1.6686826697892272,UNKNOWN
2022-11-03T01:15,-1.6686826697892272,UNKNOWN
2022-11-03T01:16,-1.6686826697892272,UNKNOWN
2022-11-03T01:17,-1.468682669789228,UNKNOWN
2022-11-03T01:18,-1.468682669789228,UNKNOWN
2022-11-03T01:19,-1.2686826697892286,UNKNOWN
2022-11-03T01:20,-1.2686826697892286,UNKNOWN
2022-11-03T01:21,-0.9686826697892279,UNKNOWN
2022-11-03T01:22,-0.9686826697892279,UNKNOWN
2022-11-03T01:23,-0.7686826697892286,UNKNOWN
2022-11-03T01:24,-0.5686826697892293,UNKNOWN
2022-11-03T01:25,-0.36868266978923003,UNKNOWN
2022-11-03T01:26,-0.36868266978923003,UNKNOWN
2022-11-03T01:27,-0.36868266978923003,UNKNOWN
2022-11-03T01:28,-0.1686826697892272,UNKNOWN
2022-11-03T01:29,-0.1686826697892272,UNKNOWN
2022-11-03T01:30,-0.1686826697892272,UNKNOWN
2022-11-03T01:31,-0.1686826697892272,UNKNOWN
2022-11-03T01:32,-0.1686826697892272,UNKNOWN
2022-11-03T01:33,0.0313173302107721,UNKNOWN
2022-11-03T01:34,0.0313173302107721,UNKNOWN
2022-11-03T01:35,0.0313173302107721,UNKNOWN
2022-11-03T01:36,0.0313173302107721,UNKNOWN
2022-11-03T01:37,0.0313173302107721,UNKNOWN
2022-11-03T01:38,0.3313173302107728,UNKNOWN
2022-11-03T01:39,0.3313173302107728,UNKNOWN
2022-11-03T01:40,0.3313173302107728,UNKNOWN
2022-11-03T01:41,0.3313173302107728,UNKNOWN
2022-11-03T01:42,0.3313173302107728,UNKNOWN
2022-11-03T01:43,0.3313173302107728,UNKNOWN
2022-11-03T01:44,0.3313173302107728,UNKNOWN
2022-11-03T01:45,0.0313173302107721,UNKNOWN
