timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-09T00:25:00,13.63,1.004,141.103,54.586
2022-11-09T00:30:00,20.274,0.797,1085.996,119.263
2022-11-09T00:35:00,18.61,0.902,543.241,312.584
2022-11-09T00:40:00,15.188,1.002,406.205,102.057
2022-11-09T00:45:00,15.334,0.996,418.04,71.823
2022-11-09T00:50:00,15.857,0.987,477.233,70.389
2022-11-09T00:55:00,17.932,0.999,1212.602,61.595
2022-11-09T01:00:00,24.032,0.977,688.258,169.953
2022-11-09T01:05:00,24.196,1.002,294.217,153.485
2022-11-09T01:10:00,21.067,1.002,64.109,113.601
2022-11-09T01:15:00,20.35,1.003,292.993,134.288
2022-11-09T01:20:00,15.544,0.935,555.676,55.436
2022-11-09T01:25:00,16.959,1.001,208.477,48.046
2022-11-09T01:30:00,19.187,1.004,455.97,87.124
2022-11-09T01:35:00,26.469,0.858,2133.249,114.676
2022-11-09T01:40:00,17.258,0.978,218.74,55.642
2022-11-09T01:45:00,20.114,0.971,1909.841,103.754
2022-11-09T01:50:00,39.635,0.992,551.678,173.942
2022-11-09T01:55:00,43.786,0.701,18335.764,1060.317
2022-11-09T02:05:00,24.692,0.874,4303.642,164.851
2022-11-09T02:10:00,23.492,0.954,661.417,88.723
2022-11-09T02:15:00,22.313,0.937,2363.285,65.718
2022-11-09T02:20:00,21.548,0.915,2096.73,94.009
2022-11-09T02:25:00,24.581,1.001,1321.925,140.855
2022-11-09T02:30:00,19.364,0.983,917.917,96.278
2022-11-09T02:35:00,23.336,0.924,511.878,87.88
2022-11-09T02:40:00,16.218,1.0,373.783,83.528
2022-11-09T02:45:00,14.229,0.984,164.281,30.952
2022-11-09T02:50:00,14.998,0.929,578.134,37.966
2022-11-09T02:55:00,15.282,0.981,241.647,46.351
2022-11-09T03:00:00,17.074,1.001,576.745,41.703
2022-11-09T03:05:00,20.14,0.964,612.783,60.939
2022-11-09T03:10:00,19.511,1.004,511.489,48.184
2022-11-09T03:15:00,25.101,0.875,176.142,102.461
2022-11-09T03:20:00,26.966,0.885,794.57,184.073
2022-11-09T03:25:00,26.983,1.004,477.422,189.195
2022-11-09T03:30:00,19.772,0.978,1278.949,96.658
2022-11-09T03:35:00,28.934,1.003,1103.521,190.652
2022-11-09T03:40:00,24.056,0.948,731.556,71.078
2022-11-09T03:45:00,25.538,1.002,1652.174,170.022
2022-11-09T03:50:00,27.782,0.877,193.573,121.041
2022-11-09T03:55:00,27.835,0.936,3427.314,142.877
2022-11-09T04:00:00,26.529,0.978,2246.015,133.951
2022-11-09T04:05:00,25.186,0.936,3812.683,150.481
2022-11-09T04:10:00,17.981,0.976,621.008,86.966
2022-11-09T04:15:00,18.766,1.004,360.141,51.054
2022-11-09T04:20:00,25.14,0.854,1966.546,76.224
2022-11-09T04:25:00,23.914,0.993,902.569,108.324
2022-11-09T04:30:00,29.536,0.919,1679.066,130.458
2022-11-09T04:35:00,25.495,0.96,2601.248,110.016
2022-11-09T04:40:00,29.466,0.95,2650.291,97.817
2022-11-09T04:45:00,25.454,0.96,1809.335,145.929
2022-11-09T04:50:00,18.302,0.894,617.822,88.615
2022-11-09T04:55:00,17.315,0.945,595.04,63.898
2022-11-09T05:00:00,19.308,0.966,74.668,52.349
2022-11-09T05:05:00,15.424,1.005,145.11,37.277
2022-11-09T05:10:00,16.621,0.96,219.004,44.594
2022-11-09T05:15:00,21.135,0.91,163.529,57.591
2022-11-09T05:20:00,18.878,1.003,124.687,57.566
2022-11-09T05:25:00,21.575,0.983,130.974,62.369
2022-11-09T05:30:00,22.032,0.995,556.956,115.059
2022-11-09T05:35:00,22.852,0.864,413.37,146.079
2022-11-09T05:40:00,30.121,0.954,1239.515,205.486
2022-11-09T05:45:00,24.649,0.942,1015.536,153.799
2022-11-09T05:50:00,18.573,0.985,125.978,54.969
2022-11-09T05:55:00,22.575,1.005,423.134,122.16
2022-11-09T06:00:00,24.082,0.997,318.477,96.726
2022-11-09T06:05:00,20.248,0.999,82.262,71.453
2022-11-09T06:10:00,21.533,0.996,540.401,103.654
2022-11-09T06:15:00,21.023,1.003,184.237,72.023
2022-11-09T06:20:00,19.167,0.984,381.637,72.667
2022-11-09T06:25:00,24.32,0.889,2700.388,61.834
2022-11-09T06:30:00,27.84,0.962,536.908,161.124
2022-11-09T06:35:00,23.722,0.904,2068.87,146.175
2022-11-09T06:40:00,19.565,0.971,238.442,68.357
2022-11-09T06:45:00,18.245,0.984,298.502,51.897
2022-11-09T06:50:00,18.114,0.995,243.012,51.489
2022-11-09T06:55:00,15.673,0.99,359.519,50.122
2022-11-09T07:00:00,18.977,0.957,735.994,81.838
2022-11-09T07:05:00,20.404,0.956,607.65,110.594
2022-11-09T07:10:00,17.397,1.0,134.09,43.254
2022-11-09T07:15:00,19.953,1.002,185.609,46.719
2022-11-09T07:20:00,19.116,1.001,376.513,43.877
2022-11-09T07:25:00,21.733,0.956,730.144,73.802
2022-11-09T07:30:00,22.426,0.943,564.37,79.619
2022-11-09T07:35:00,56.224,0.828,489.841,603.538
2022-11-09T07:40:00,53.566,0.991,1846.069,568.041
2022-11-09T07:45:00,51.007,0.951,349.916,468.725
2022-11-09T07:50:00,31.528,0.947,2097.406,173.211
2022-11-09T07:55:00,29.751,1.001,746.836,172.057
2022-11-09T08:00:00,27.613,0.935,1240.348,173.04
2022-11-09T08:05:00,26.351,0.951,1370.621,135.191
2022-11-09T08:10:00,27.823,0.883,2133.152,126.77
2022-11-09T08:15:00,32.178,0.857,990.481,139.344
2022-11-09T08:20:00,27.539,0.974,745.442,149.338
2022-11-09T08:25:00,24.943,0.922,484.483,107.397
2022-11-09T08:40:00,27.163,0.888,840.071,150.211
2022-11-09T08:45:00,25.954,1.002,792.159,146.175
2022-11-09T08:50:00,33.721,0.907,1474.603,222.614
