timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-03T01:00:00,13.638,0.995,201.47,41.542
2022-11-03T01:05:00,14.763,0.825,659.592,88.013
2022-11-03T01:10:00,19.666,0.97,336.995,75.19
2022-11-03T01:15:00,20.23,0.992,382.77,98.961
2022-11-03T01:20:00,20.357,0.881,554.465,147.765
2022-11-03T01:25:00,14.634,1.003,72.105,71.301
2022-11-03T01:30:00,16.791,0.988,973.193,55.576
2022-11-03T01:35:00,18.215,1.001,1319.053,87.465
2022-11-03T01:40:00,23.292,0.884,1789.049,126.431
2022-11-03T01:45:00,21.387,0.975,985.437,152.378
2022-11-03T01:50:00,22.464,0.985,876.585,107.745
2022-11-03T01:55:00,21.772,0.991,855.359,230.506
2022-11-03T02:00:00,18.761,1.001,260.179,76.762
2022-11-03T02:05:00,22.208,0.954,1501.371,142.796
2022-11-03T02:10:00,19.684,0.991,536.378,79.804
2022-11-03T02:15:00,16.142,0.998,253.372,69.241
2022-11-03T02:20:00,15.572,0.988,210.286,59.57
2022-11-03T02:25:00,15.057,1.004,432.143,50.905
2022-11-03T02:30:00,19.146,0.927,672.222,73.903
2022-11-03T02:35:00,25.63,0.861,1436.381,82.903
2022-11-03T02:40:00,21.207,0.869,1107.229,61.495
2022-11-03T02:45:00,15.589,0.988,548.101,42.029
2022-11-03T02:50:00,17.116,0.956,864.441,72.028
2022-11-03T02:55:00,21.077,0.926,2060.513,83.282
2022-11-03T03:00:00,24.707,0.888,2106.74,134.162
2022-11-03T03:05:00,19.999,0.911,1182.322,148.461
2022-11-03T03:10:00,16.974,0.986,299.989,76.469
2022-11-03T03:15:00,17.918,1.004,436.504,94.298
2022-11-03T03:20:00,20.511,0.911,569.716,84.725
2022-11-03T03:25:00,17.257,0.971,341.105,62.983
2022-11-03T03:30:00,21.325,0.891,1622.36,59.918
2022-11-03T03:35:00,17.624,0.979,235.575,62.257
2022-11-03T03:40:00,14.796,0.989,197.048,39.234
2022-11-03T03:45:00,17.311,1.002,433.291,56.509
2022-11-03T03:50:00,17.869,0.957,436.514,84.785
2022-11-03T03:55:00,16.267,0.979,497.284,35.936
2022-11-03T04:00:00,16.053,0.997,228.472,38.951
2022-11-03T04:05:00,14.445,0.989,163.478,30.953
2022-11-03T04:10:00,16.672,0.991,493.963,43.303
2022-11-03T04:15:00,19.059,0.973,194.161,48.225
2022-11-03T04:20:00,19.477,1.001,320.245,57.487
2022-11-03T04:25:00,20.345,1.005,888.215,71.66
2022-11-03T04:30:00,14.826,0.981,235.117,35.327
2022-11-03T04:35:00,22.539,1.0,1057.766,67.052
2022-11-03T04:40:00,25.198,0.925,440.044,132.759
2022-11-03T04:45:00,21.184,0.996,407.33,100.718
2022-11-03T04:50:00,22.081,0.97,883.246,116.429
2022-11-03T04:55:00,20.564,0.98,378.842,75.344
2022-11-03T05:00:00,18.438,0.982,314.775,69.796
2022-11-03T05:05:00,18.152,1.001,390.442,57.654
2022-11-03T05:10:00,16.944,1.003,262.836,62.778
2022-11-03T05:15:00,25.99,0.92,723.378,129.019
2022-11-03T05:20:00,21.903,0.998,287.755,78.884
2022-11-03T05:25:00,22.469,0.956,543.135,75.496
2022-11-03T05:30:00,24.018,0.979,1701.066,116.573
2022-11-03T05:35:00,24.13,0.954,1228.932,143.069
2022-11-03T05:40:00,22.91,0.965,426.934,85.707
2022-11-03T05:45:00,26.893,0.928,3225.933,134.978
2022-11-03T05:50:00,22.139,0.959,471.951,66.015
2022-11-03T05:55:00,31.051,0.926,1866.614,247.073
2022-11-03T06:00:00,20.219,0.94,352.792,84.882
2022-11-03T06:05:00,16.988,0.979,343.704,56.729
2022-11-03T06:10:00,18.172,0.925,387.419,71.9
2022-11-03T06:15:00,17.863,0.921,271.073,63.912
2022-11-03T06:20:00,17.516,0.919,556.533,53.901
2022-11-03T06:25:00,26.617,0.907,2223.688,114.408
2022-11-03T06:30:00,24.678,0.765,3399.535,100.537
2022-11-03T06:35:00,23.95,1.0,402.031,122.279
2022-11-03T06:40:00,26.074,0.897,716.274,99.284
2022-11-03T06:45:00,24.432,0.964,1050.003,117.758
2022-11-03T06:50:00,23.931,0.953,1227.143,118.919
2022-11-03T06:55:00,22.506,0.998,435.433,118.284
2022-11-03T07:00:00,25.108,0.93,1802.421,124.949
2022-11-03T07:05:00,26.523,0.915,916.241,106.174
2022-11-03T07:10:00,22.37,0.963,3692.538,72.344
2022-11-03T07:15:00,24.487,0.929,1220.701,122.328
2022-11-03T07:20:00,21.376,0.986,1093.433,99.378
2022-11-03T07:25:00,22.138,0.921,870.647,79.0
2022-11-03T07:30:00,19.509,0.949,593.693,78.911
2022-11-03T07:35:00,21.027,1.004,503.173,106.207
2022-11-03T07:40:00,23.738,0.941,271.802,130.292
2022-11-03T07:45:00,22.161,0.993,1256.246,93.191
2022-11-03T07:50:00,21.749,0.971,1590.782,78.676
2022-11-03T07:55:00,12.132,1.003,203.598,20.076
2022-11-03T08:00:00,12.969,0.926,142.661,23.29
2022-11-03T08:05:00,11.375,1.001,115.603,22.608
2022-11-03T08:10:00,21.863,0.899,850.611,160.601
2022-11-03T08:15:00,23.086,0.9,412.428,107.69
2022-11-03T08:20:00,24.058,1.005,903.389,124.268
2022-11-03T08:25:00,21.183,1.0,403.638,65.871
2022-11-03T08:30:00,16.534,0.994,146.512,27.272
2022-11-03T08:35:00,29.748,0.977,889.726,217.446
2022-11-03T08:40:00,31.967,0.988,2222.462,589.593
2022-11-03T08:45:00,30.43,0.924,902.502,180.83
2022-11-03T08:50:00,23.961,0.841,597.255,178.636
2022-11-03T08:55:00,27.313,1.0,2272.442,147.425
2022-11-03T09:00:00,30.557,0.914,1964.127,150.404
2022-11-03T23:50:00,18.13,0.804,153.354,48.099
2022-11-03T23:55:00,14.86,0.957,186.776,50.477
