timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-07-12T00:01:00,51,75,31,1,1,0,30
2023-07-12T00:01:30,40,59,31,3,2,1,30
2023-07-12T00:02:00,32,38,30,0,0,0,30
2023-07-12T00:02:30,32,38,30,0,0,0,30
2023-07-12T00:03:00,32,35,30,0,0,0,30
2023-07-12T00:03:30,32,38,31,0,0,0,30
2023-07-12T00:04:00,32,38,31,0,0,0,30
2023-07-12T00:04:30,77,98,31,4,1,0,30
2023-07-12T00:18:00,50,75,30,0,0,0,30
2023-07-12T00:18:30,31,32,30,0,0,0,30
2023-07-12T00:19:00,31,32,30,1,0,0,30
2023-07-12T00:19:30,30,31,30,0,0,0,30
2023-07-12T00:20:00,30,32,30,1,0,0,30
2023-07-12T00:20:30,33,42,30,4,0,0,30
2023-07-12T00:21:00,31,38,30,2,0,0,30
2023-07-12T00:21:30,31,40,30,1,1,0,30
2023-07-12T00:22:00,31,33,30,0,0,0,30
2023-07-12T00:22:30,31,32,30,0,0,0,30
2023-07-12T00:23:00,31,35,30,1,0,0,30
2023-07-12T00:23:30,31,32,30,1,0,0,30
2023-07-12T00:24:00,31,32,30,0,0,0,30
2023-07-12T00:24:30,30,31,30,0,0,0,30
2023-07-12T00:25:00,30,33,30,0,0,0,30
2023-07-12T00:25:30,57,73,29,2,1,0,30
2023-07-12T00:26:00,58,72,30,2,1,0,30
2023-07-12T00:26:30,31,37,30,0,0,0,30
2023-07-12T00:27:00,31,32,30,0,0,0,30
2023-07-12T00:27:30,31,32,30,0,0,0,30
2023-07-12T00:28:00,46,67,30,3,1,0,30
2023-07-12T00:28:30,31,33,30,0,0,0,30
2023-07-12T00:29:00,31,35,30,0,0,0,30
2023-07-12T00:29:30,41,59,30,0,0,0,30
2023-07-12T00:30:00,67,87,29,3,0,0,30
2023-07-12T00:30:30,54,77,29,2,0,0,30
2023-07-12T00:31:00,54,75,29,3,0,0,30
2023-07-12T00:31:30,66,86,29,6,0,0,30
2023-07-12T00:32:00,30,38,29,29,0,0,30
2023-07-12T00:32:30,30,33,29,28,0,0,30
2023-07-12T00:33:00,30,34,29,25,0,0,30
2023-07-12T00:33:30,30,33,29,31,0,0,30
2023-07-12T00:34:00,30,38,29,33,0,0,30
2023-07-12T00:34:30,30,36,29,28,0,0,30
2023-07-12T00:35:00,30,34,29,30,0,0,30
2023-07-12T00:35:30,30,37,29,26,2,1,30
2023-07-12T00:36:00,30,38,29,22,0,0,30
2023-07-12T00:36:30,30,35,29,21,0,0,30
2023-07-12T00:37:00,68,87,29,2,0,0,30
2023-07-12T00:37:30,63,78,30,4,0,0,30
2023-07-12T00:38:00,31,38,30,7,1,0,30
2023-07-12T00:38:30,31,36,30,5,2,1,30
2023-07-12T00:39:00,31,37,30,6,2,1,30
2023-07-12T00:39:30,75,95,30,2,0,0,30
2023-07-12T00:40:00,32,41,31,5,0,0,30
2023-07-12T00:40:30,61,79,30,5,0,0,30
2023-07-12T00:41:00,65,83,30,2,0,0,30
2023-07-12T00:41:30,30,36,29,2,0,0,30
2023-07-12T00:42:00,30,39,29,0,0,0,30
2023-07-12T00:42:30,30,35,29,1,1,0,30
2023-07-12T00:43:00,30,33,29,0,0,0,30
2023-07-12T00:43:30,30,32,29,0,0,0,30
2023-07-12T00:44:00,30,40,29,1,0,0,30
2023-07-12T00:44:30,30,35,29,2,0,0,30
2023-07-12T00:45:00,30,31,29,0,0,0,30
2023-07-12T00:45:30,30,33,29,1,0,0,30
2023-07-12T00:46:00,30,45,29,1,0,0,30
2023-07-12T00:46:30,30,31,29,0,0,0,30
2023-07-12T00:47:00,30,32,29,0,0,0,30
2023-07-12T00:47:30,30,30,29,1,0,0,30
2023-07-12T00:48:00,30,39,29,2,2,1,30
2023-07-12T00:48:30,30,32,29,1,0,0,30
2023-07-12T00:49:00,35,58,29,2,0,0,30
2023-07-12T00:49:30,30,32,29,0,0,0,30
2023-07-12T00:50:00,30,30,29,0,0,0,30
2023-07-12T00:50:30,30,36,29,2,0,0,30
2023-07-12T00:51:00,30,30,29,0,0,0,30
2023-07-12T00:51:30,30,30,29,0,0,0,30
2023-07-12T00:52:00,30,39,29,0,0,0,30
2023-07-12T00:52:30,30,41,29,2,1,0,30
2023-07-12T00:53:00,30,44,29,1,0,0,30
2023-07-12T00:53:30,30,32,29,1,0,0,30
2023-07-12T00:54:00,30,30,29,0,0,0,30
2023-07-12T00:54:30,30,39,29,2,1,0,30
