timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-02-06T00:00:00,30,39,29,1,0,0,30
2023-02-06T00:00:30,30,30,29,0,0,0,30
2023-02-06T00:01:00,30,32,29,11,0,0,30
2023-02-06T00:01:30,30,31,29,1,0,0,30
2023-02-06T00:02:00,30,30,29,3,0,0,30
2023-02-06T00:02:30,30,39,29,4,0,0,30
2023-02-06T00:03:00,30,30,29,0,0,0,30
2023-02-06T00:03:30,30,31,29,2,0,0,30
2023-02-06T00:04:00,30,34,29,6,0,0,30
2023-02-06T00:04:30,30,32,29,3,0,0,30
2023-02-06T00:05:00,30,32,29,5,1,0,30
2023-02-06T00:05:30,30,35,29,4,0,0,30
2023-02-06T00:06:00,30,30,29,2,0,0,30
2023-02-06T00:06:30,30,30,29,0,0,0,30
2023-02-06T00:07:00,30,31,29,3,0,0,30
2023-02-06T00:07:30,30,42,29,1,0,0,30
2023-02-06T00:08:00,30,30,29,2,0,0,30
2023-02-06T00:08:30,30,30,29,0,0,0,30
2023-02-06T00:09:00,30,33,29,4,0,0,30
2023-02-06T00:09:30,30,30,29,0,0,0,30
2023-02-06T00:10:00,30,31,29,3,0,0,30
2023-02-06T00:10:30,30,31,29,0,0,0,30
2023-02-06T00:11:00,30,31,29,0,0,0,30
2023-02-06T00:11:30,60,77,29,4,0,0,30
2023-02-06T00:12:00,54,72,31,3,1,0,30
2023-02-06T00:12:30,33,46,30,1,0,0,30
2023-02-06T00:13:00,31,37,30,0,0,0,30
2023-02-06T00:13:30,31,33,30,0,0,0,30
2023-02-06T00:14:00,31,35,30,0,0,0,30
2023-02-06T00:14:30,34,46,30,1,0,0,30
2023-02-06T00:15:00,31,35,30,0,0,0,30
2023-02-06T00:15:30,31,37,30,0,0,0,30
2023-02-06T00:16:00,36,45,30,0,0,0,30
2023-02-06T00:16:30,31,36,30,0,0,0,30
2023-02-06T00:17:00,31,34,30,0,0,0,30
2023-02-06T00:17:30,35,46,30,2,0,0,30
2023-02-06T00:18:00,54,72,30,0,0,0,30
2023-02-06T00:18:30,75,90,30,3,0,0,30
2023-02-06T00:19:00,31,38,30,1,0,0,30
2023-02-06T00:19:30,31,34,30,0,0,0,30
2023-02-06T00:20:00,31,34,30,0,0,0,30
2023-02-06T00:20:30,39,57,30,1,0,0,30
2023-02-06T00:21:00,36,55,30,1,0,0,30
2023-02-06T00:21:30,53,71,30,5,0,0,30
2023-02-06T00:22:00,63,78,31,11,6,1,30
2023-02-06T00:22:30,64,81,30,3,2,1,30
2023-02-06T00:23:00,57,72,29,5,1,0,30
2023-02-06T00:23:30,59,70,31,1,0,0,30
2023-02-06T00:24:00,72,91,31,4,3,1,30
2023-02-06T00:24:30,71,92,31,9,7,1,30
2023-02-06T00:25:00,67,81,31,8,4,1,30
2023-02-06T00:25:30,48,67,30,5,2,1,30
2023-02-06T00:26:00,31,35,30,0,0,0,30
2023-02-06T00:26:30,31,33,30,0,0,0,30
2023-02-06T00:27:00,32,47,30,2,0,0,30
2023-02-06T00:27:30,31,39,30,0,0,0,30
2023-02-06T00:28:00,32,40,30,1,0,0,30
2023-02-06T00:28:30,31,34,30,0,0,0,30
2023-02-06T00:29:00,38,47,30,0,0,0,30
2023-02-06T00:29:30,40,57,30,4,1,0,30
2023-02-06T00:30:00,75,94,30,1,0,0,30
2023-02-06T00:30:30,71,89,30,3,0,0,30
2023-02-06T00:31:00,81,100,31,2,0,0,30
2023-02-06T00:31:30,54,68,30,7,0,0,30
2023-02-06T00:32:00,60,76,29,2,0,0,30
2023-02-06T00:32:30,45,63,29,9,4,1,30
2023-02-06T00:33:00,43,62,29,6,0,0,30
2023-02-06T00:33:30,50,65,29,4,0,0,30
2023-02-06T00:34:00,66,78,30,2,0,0,30
2023-02-06T00:34:30,52,67,30,4,2,1,30
2023-02-06T00:35:00,40,55,29,1,0,0,30
2023-02-06T00:35:30,56,70,30,9,3,1,30
2023-02-06T00:36:00,57,77,30,2,1,0,30
2023-02-06T00:36:30,37,49,30,13,0,0,30
2023-02-06T00:37:00,72,89,30,10,0,0,30
2023-02-06T00:37:30,70,86,30,2,1,0,30
2023-02-06T00:38:00,71,87,30,4,0,0,30
2023-02-06T00:38:30,67,87,30,6,0,0,30
2023-02-06T00:39:00,31,39,29,0,0,0,30
2023-02-06T00:39:30,33,48,29,1,0,0,30
2023-02-06T00:40:00,30,33,29,0,0,0,30
2023-02-06T00:40:30,50,67,29,2,0,0,30
2023-02-06T00:41:00,36,54,29,1,0,0,30
2023-02-06T00:41:30,41,56,29,3,1,0,30
2023-02-06T00:42:00,31,34,29,0,0,0,30
2023-02-06T00:42:30,31,34,29,1,0,0,30
2023-02-06T00:43:00,31,35,29,0,0,0,30
2023-02-06T00:43:30,65,81,29,3,1,0,30
2023-02-06T00:44:00,81,99,35,7,1,0,30
2023-02-06T00:44:30,78,96,30,6,0,0,30
2023-02-06T00:45:00,31,41,29,3,0,0,30
2023-02-06T00:45:30,33,50,29,8,1,0,30
2023-02-06T00:46:00,31,42,29,4,0,0,30
2023-02-06T00:46:30,34,52,29,4,0,0,30
2023-02-06T00:47:00,65,82,29,2,1,0,30
2023-02-06T00:47:30,60,78,31,9,3,1,30
2023-02-06T00:48:00,76,97,31,0,0,0,30
2023-02-06T00:48:30,53,68,31,5,2,1,30
2023-02-06T00:49:00,67,86,30,2,1,0,30
2023-02-06T00:49:30,70,88,30,4,0,0,30
2023-02-06T00:50:00,40,60,29,4,1,0,30
2023-02-06T00:50:30,68,87,29,3,1,0,30
2023-02-06T00:51:00,72,88,32,6,0,0,30
2023-02-06T00:51:30,68,86,29,4,0,0,30
2023-02-06T00:52:00,35,51,30,2,0,0,30
2023-02-06T00:52:30,30,33,29,1,0,0,30
2023-02-06T01:04:00,51,75,29,0,0,0,30
2023-02-06T01:04:30,30,38,29,5,1,0,30
2023-02-06T01:05:00,30,30,29,0,0,0,30
2023-02-06T01:05:30,31,42,29,0,0,0,30
2023-02-06T01:06:00,67,83,29,7,1,0,30
2023-02-06T01:14:30,50,75,30,0,0,0,30
2023-02-06T01:15:00,33,41,30,0,0,0,30
2023-02-06T01:15:30,33,40,31,0,0,0,30
2023-02-06T01:16:00,34,39,31,0,0,0,30
2023-02-06T01:16:30,33,41,31,0,0,0,30
2023-02-06T01:17:00,34,39,31,0,0,0,30
2023-02-06T01:17:30,32,38,30,0,0,0,30
2023-02-06T01:18:00,32,37,30,0,0,0,30
2023-02-06T01:18:30,32,37,30,0,0,0,30
2023-02-06T01:19:00,32,37,30,0,0,0,30
2023-02-06T01:19:30,32,35,30,0,0,0,30
2023-02-06T01:20:00,32,35,30,0,0,0,30
2023-02-06T01:20:30,32,36,30,0,0,0,30
2023-02-06T01:21:00,32,39,30,0,0,0,30
2023-02-06T01:21:30,33,39,30,0,0,0,30
2023-02-06T01:22:00,32,41,30,0,0,0,30
2023-02-06T01:22:30,34,43,30,0,0,0,30
2023-02-06T01:23:00,35,49,30,4,0,0,30
2023-02-06T01:23:30,35,46,30,0,0,0,30
2023-02-06T01:24:00,33,40,30,0,0,0,30
2023-02-06T01:24:30,33,43,30,0,0,0,30
2023-02-06T01:25:00,34,43,30,0,0,0,30
2023-02-06T01:25:30,33,42,30,0,0,0,30
2023-02-06T01:26:00,34,43,30,1,0,0,30
2023-02-06T01:26:30,33,42,30,0,0,0,30
2023-02-06T01:27:00,32,39,30,0,0,0,30
2023-02-06T01:27:30,33,38,30,0,0,0,30
2023-02-06T01:28:00,33,39,30,0,0,0,30
2023-02-06T01:28:30,33,38,30,0,0,0,30
2023-02-06T01:29:00,33,43,31,0,0,0,30
2023-02-06T01:29:30,49,69,30,3,0,0,30
2023-02-06T01:30:00,31,37,30,0,0,0,30
2023-02-06T01:30:30,31,41,30,0,0,0,30
2023-02-06T01:31:00,32,38,30,0,0,0,30
2023-02-06T01:31:30,32,36,30,0,0,0,30
2023-02-06T01:32:00,31,35,30,0,0,0,30
2023-02-06T01:32:30,32,35,30,0,0,0,30
2023-02-06T01:33:00,32,35,30,0,0,0,30
2023-02-06T01:33:30,32,35,30,0,0,0,30
2023-02-06T01:34:00,31,39,30,0,0,0,30
2023-02-06T01:34:30,31,38,30,0,0,0,30
2023-02-06T01:35:00,31,36,30,1,0,0,30
2023-02-06T01:35:30,31,37,30,0,0,0,30
2023-02-06T01:36:00,31,37,30,0,0,0,30
2023-02-06T01:36:30,31,36,30,1,0,0,30
2023-02-06T01:37:00,31,34,30,0,0,0,30
2023-02-06T01:37:30,31,37,30,0,0,0,30
2023-02-06T01:38:00,31,34,30,0,0,0,30
2023-02-06T01:38:30,32,36,30,1,0,0,30
2023-02-06T01:39:00,32,35,30,0,0,0,30
2023-02-06T01:39:30,32,37,30,0,0,0,30
2023-02-06T01:40:00,31,36,30,0,0,0,30
2023-02-06T01:40:30,31,36,30,0,0,0,30
2023-02-06T01:41:00,32,38,30,0,0,0,30
2023-02-06T01:41:30,32,39,30,0,0,0,30
2023-02-06T01:42:00,32,38,30,0,0,0,30
2023-02-06T01:42:30,32,40,30,1,0,0,30
2023-02-06T01:43:00,33,42,30,4,0,0,30
2023-02-06T01:43:30,31,35,30,0,0,0,30
2023-02-06T01:44:00,31,38,30,0,0,0,30
2023-02-06T01:44:30,32,34,30,0,0,0,30
2023-02-06T01:45:00,36,51,30,0,0,0,30
2023-02-06T01:45:30,42,58,31,0,0,0,30
2023-02-06T01:46:00,33,42,30,0,0,0,30
2023-02-06T01:46:30,32,39,30,0,0,0,30
2023-02-06T01:47:00,32,38,31,0,0,0,30
2023-02-06T01:47:30,32,37,30,0,0,0,30
2023-02-06T01:48:00,32,38,30,0,0,0,30
2023-02-06T01:48:30,33,45,30,1,0,0,30
2023-02-06T01:49:00,33,39,30,0,0,0,30
2023-02-06T01:49:30,33,40,30,0,0,0,30
2023-02-06T01:50:00,34,41,31,0,0,0,30
2023-02-06T01:50:30,33,39,30,0,0,0,30
2023-02-06T01:51:00,32,39,30,0,0,0,30
2023-02-06T01:51:30,32,41,30,0,0,0,30
2023-02-06T01:52:00,34,41,30,0,0,0,30
2023-02-06T01:52:30,34,42,30,0,0,0,30
2023-02-06T01:53:00,34,41,30,0,0,0,30
2023-02-06T01:53:30,34,39,30,0,0,0,30
2023-02-06T01:54:00,31,32,30,0,0,0,30
2023-02-06T01:54:30,31,32,30,0,0,0,30
2023-02-06T01:55:00,31,32,30,0,0,0,30
2023-02-06T01:55:30,48,65,30,2,1,0,30
2023-02-06T01:56:00,68,88,30,6,0,0,30
2023-02-06T01:56:30,48,62,30,4,0,0,30
2023-02-06T01:57:00,37,52,30,1,0,0,30
2023-02-06T01:57:30,31,36,30,0,0,0,30
2023-02-06T01:58:00,50,69,31,5,1,0,30
2023-02-06T01:58:30,31,38,31,0,0,0,30
2023-02-06T01:59:00,32,36,31,0,0,0,30
2023-02-06T01:59:30,31,34,30,0,0,0,30
2023-02-06T02:00:00,32,36,31,0,0,0,30
2023-02-06T02:00:30,32,34,31,2,0,0,30
2023-02-06T02:01:00,32,33,31,0,0,0,30
2023-02-06T02:01:30,32,34,31,0,0,0,30
2023-02-06T02:02:00,31,33,31,0,0,0,30
2023-02-06T02:02:30,31,33,30,0,0,0,30
2023-02-06T02:03:00,32,33,31,0,0,0,30
2023-02-06T02:03:30,32,33,31,0,0,0,30
2023-02-06T02:04:00,32,33,31,0,0,0,30
2023-02-06T02:04:30,31,33,31,0,0,0,30
2023-02-06T02:05:00,32,35,30,0,0,0,30
2023-02-06T02:05:30,32,33,30,0,0,0,30
2023-02-06T02:06:00,32,33,31,0,0,0,30
2023-02-06T02:06:30,32,38,31,0,0,0,30
2023-02-06T02:07:00,32,37,31,0,0,0,30
2023-02-06T02:07:30,32,33,30,0,0,0,30
2023-02-06T02:08:00,32,36,31,0,0,0,30
2023-02-06T02:08:30,32,36,31,0,0,0,30
2023-02-06T02:09:00,32,33,30,0,0,0,30
2023-02-06T02:09:30,32,33,30,0,0,0,30
2023-02-06T02:10:00,32,35,31,0,0,0,30
2023-02-06T02:10:30,32,33,31,0,0,0,30
2023-02-06T02:11:00,32,35,30,0,0,0,30
2023-02-06T02:11:30,32,37,30,0,0,0,30
2023-02-06T02:12:00,32,33,30,0,0,0,30
2023-02-06T02:12:30,31,33,30,0,0,0,30
2023-02-06T02:13:00,32,33,31,0,0,0,30
2023-02-06T02:13:30,31,33,30,0,0,0,30
2023-02-06T02:14:00,32,33,30,0,0,0,30
2023-02-06T02:14:30,32,37,31,1,0,0,30
2023-02-06T02:15:00,32,34,30,0,0,0,30
