timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-05T01:00:00,49.811,0.998,1141.279,480.358
2023-03-05T01:05:00,52.107,0.99,2110.949,473.894
2023-03-05T01:10:00,28.023,0.887,1735.846,115.727
2023-03-05T01:15:00,31.806,1.005,1462.022,207.966
2023-03-05T01:20:00,27.972,1.003,457.709,192.115
2023-03-05T01:25:00,23.404,1.0,235.971,149.148
2023-03-05T01:30:00,23.943,0.963,292.526,121.234
2023-03-05T01:35:00,24.932,1.006,546.629,146.434
2023-03-05T01:40:00,25.146,0.999,383.399,137.481
2023-03-05T01:45:00,24.103,1.002,300.665,81.267
2023-03-05T01:50:00,22.909,0.87,242.955,83.503
2023-03-05T01:55:00,19.673,1.001,692.461,49.585
2023-03-05T02:00:00,16.308,0.96,635.359,41.495
2023-03-05T02:05:00,16.072,0.988,1012.08,76.511
2023-03-05T02:10:00,20.614,1.0,297.192,102.197
2023-03-05T02:15:00,26.074,0.994,533.795,178.427
2023-03-05T02:20:00,31.208,0.903,1959.074,210.415
2023-03-05T02:25:00,20.328,1.001,132.844,58.142
2023-03-05T02:30:00,21.786,1.004,214.474,78.534
2023-03-05T02:35:00,24.466,1.003,379.212,106.313
2023-03-05T02:40:00,25.952,0.956,426.763,132.33
2023-03-05T02:45:00,24.79,0.863,2807.336,156.486
2023-03-05T02:50:00,26.18,0.99,1131.234,186.587
2023-03-05T02:55:00,24.01,0.949,578.414,100.857
2023-03-05T03:00:00,20.634,0.998,126.825,63.97
2023-03-05T03:05:00,25.846,0.976,2065.177,130.928
2023-03-05T03:10:00,23.204,0.99,291.885,105.8
2023-03-05T03:15:00,22.605,0.951,305.598,75.696
2023-03-05T03:20:00,26.159,1.002,2060.222,157.766
2023-03-05T03:25:00,14.431,1.0,98.996,44.505
2023-03-05T03:30:00,15.388,1.004,138.974,50.738
2023-03-05T03:35:00,13.35,0.993,199.684,46.117
2023-03-05T03:40:00,17.658,0.962,139.161,66.877
2023-03-05T03:45:00,18.878,0.926,200.057,66.777
2023-03-05T03:50:00,18.92,0.994,403.922,59.924
2023-03-05T03:55:00,26.053,0.964,416.186,129.575
2023-03-05T04:00:00,24.03,1.003,155.775,145.569
2023-03-05T04:05:00,23.989,0.986,249.462,157.256
2023-03-05T04:10:00,22.753,0.996,150.712,116.127
2023-03-05T04:15:00,22.469,1.002,167.224,111.591
2023-03-05T04:20:00,25.572,0.996,124.346,165.707
2023-03-05T04:25:00,22.91,0.983,304.336,139.739
2023-03-05T04:30:00,25.96,0.994,182.194,208.55
2023-03-05T04:35:00,25.062,1.003,189.886,138.812
2023-03-05T04:40:00,23.501,1.0,294.033,124.95
2023-03-05T04:45:00,22.379,0.91,4488.549,76.234
2023-03-05T04:50:00,16.626,1.003,296.098,55.154
2023-03-05T04:55:00,14.579,1.001,107.399,28.358
2023-03-05T05:00:00,13.985,1.001,178.144,42.793
2023-03-05T05:05:00,26.156,0.977,523.372,131.403
2023-03-05T05:10:00,22.007,0.998,153.335,93.29
2023-03-05T05:15:00,21.432,0.952,277.684,77.918
2023-03-05T05:20:00,12.503,1.0,169.449,14.498
2023-03-05T05:25:00,16.952,1.004,541.731,48.077
2023-03-05T05:30:00,16.996,0.979,168.818,48.58
2023-03-05T05:35:00,25.748,0.988,356.131,133.786
2023-03-05T05:40:00,27.695,0.96,1538.758,150.606
2023-03-05T05:45:00,17.801,0.999,591.602,80.079
2023-03-05T05:50:00,17.75,1.004,247.721,68.595
2023-03-05T05:55:00,30.664,0.973,507.371,264.88
2023-03-05T06:00:00,27.736,0.929,880.137,208.172
2023-03-05T06:05:00,24.705,1.002,321.836,165.897
2023-03-05T06:10:00,24.12,0.997,248.359,147.744
2023-03-05T06:15:00,27.544,0.98,1161.724,165.189
2023-03-05T06:20:00,26.899,1.002,574.455,209.528
2023-03-05T06:25:00,29.29,0.975,962.094,249.543
2023-03-05T06:30:00,21.69,1.0,370.943,81.701
2023-03-05T06:35:00,20.796,0.988,638.339,67.238
2023-03-05T06:40:00,14.965,1.003,67.736,23.85
2023-03-05T06:45:00,20.512,1.001,213.744,57.716
2023-03-05T06:50:00,24.004,1.003,365.128,113.608
2023-03-05T06:55:00,23.834,0.95,542.892,151.104
2023-03-05T07:00:00,27.643,0.949,677.514,142.818
2023-03-05T07:05:00,26.73,1.002,371.795,140.334
2023-03-05T07:10:00,25.832,0.998,223.162,174.82
2023-03-05T07:15:00,25.424,0.891,1010.787,123.45
2023-03-05T07:20:00,25.951,0.952,839.152,144.878
2023-03-05T07:25:00,24.367,1.003,424.123,155.434
2023-03-05T07:30:00,25.707,0.959,1758.519,141.756
2023-03-05T07:35:00,27.432,1.004,1235.399,246.04
2023-03-05T07:40:00,21.154,0.949,862.325,99.306
2023-03-05T07:45:00,15.659,1.0,374.409,44.822
2023-03-05T07:50:00,14.046,1.003,242.237,27.301
2023-03-05T07:55:00,10.478,0.99,160.889,16.412
2023-03-05T08:00:00,15.338,1.001,232.954,38.325
2023-03-05T08:10:00,24.41,1.003,322.81,125.568
2023-03-05T08:15:00,39.263,0.955,778.142,399.686
2023-03-05T08:20:00,25.729,0.753,756.139,82.087
2023-03-05T08:25:00,33.944,0.982,396.18,320.887
2023-03-05T08:30:00,33.87,0.927,683.777,334.019
2023-03-05T08:35:00,31.65,0.941,465.376,219.023
2023-03-05T08:40:00,24.275,0.853,537.367,120.741
2023-03-05T08:45:00,28.143,0.963,1321.46,155.514
2023-03-05T08:50:00,31.616,0.992,904.045,246.423
2023-03-05T08:55:00,29.013,0.988,904.932,272.591
2023-03-05T09:00:00,32.486,0.994,943.975,316.529
2023-03-05T09:05:00,26.12,1.003,503.687,157.1
2023-03-05T09:10:00,27.809,1.003,488.229,202.237
2023-03-05T09:15:00,25.911,1.0,594.583,195.731
2023-03-05T09:20:00,25.868,1.004,264.032,187.281
2023-03-05T09:25:00,20.38,0.761,502.967,62.37
2023-03-05T09:30:00,21.713,0.951,1390.186,77.816
2023-03-05T09:40:00,26.47,0.894,689.635,220.637
2023-03-05T09:45:00,23.111,1.001,907.124,80.518
2023-03-05T09:50:00,25.815,0.949,529.191,136.184
2023-03-05T09:55:00,26.169,0.985,355.677,137.258
2023-03-05T10:00:00,26.681,0.933,282.26,125.095
