timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-23T01:15:00,25.73,0.907,651.464,80.487
2022-11-23T01:20:00,24.42,0.925,105.325,74.781
2022-11-23T01:25:00,17.439,0.937,391.845,79.702
2022-11-23T01:35:00,11.339,0.999,134.44,64.182
2022-11-23T01:40:00,13.76,0.998,197.92,54.449
2022-11-23T01:45:00,14.387,0.997,467.413,70.934
2022-11-23T01:50:00,17.078,0.936,957.984,82.538
2022-11-23T01:55:00,16.888,0.987,915.207,55.611
2022-11-23T02:00:00,14.395,0.988,807.061,52.632
2022-11-23T02:05:00,14.122,0.994,520.315,40.491
2022-11-23T02:10:00,11.893,0.976,374.886,32.871
2022-11-23T02:15:00,13.423,0.987,418.671,36.397
2022-11-23T02:20:00,11.527,0.996,282.45,38.215
2022-11-23T02:25:00,16.129,0.964,2185.255,70.388
2022-11-23T02:30:00,17.235,0.885,1236.026,58.626
2022-11-23T02:35:00,16.483,0.985,923.314,46.934
2022-11-23T02:40:00,13.282,1.003,868.473,40.07
2022-11-23T02:45:00,15.174,1.002,132.306,41.174
2022-11-23T02:50:00,16.494,0.999,832.476,56.146
2022-11-23T02:55:00,16.096,0.982,969.473,48.438
2022-11-23T03:00:00,20.783,0.869,1029.053,115.401
2022-11-23T03:05:00,14.586,0.964,1139.053,52.063
2022-11-23T03:10:00,18.045,0.886,1066.799,53.341
2022-11-23T03:15:00,19.074,0.9,1363.089,69.569
2022-11-23T03:20:00,16.573,0.878,692.915,44.759
2022-11-23T03:25:00,17.966,0.943,242.082,63.474
2022-11-23T03:30:00,16.948,0.914,196.098,54.739
2022-11-23T03:35:00,16.819,0.972,348.896,77.782
2022-11-23T03:40:00,17.236,0.908,363.852,57.819
2022-11-23T03:45:00,23.162,0.788,1594.501,92.098
2022-11-23T03:50:00,20.35,0.966,859.313,96.744
2022-11-23T03:55:00,16.71,0.995,278.489,81.365
2022-11-23T04:00:00,20.738,0.801,745.776,85.531
2022-11-23T04:05:00,17.233,0.971,503.61,67.926
2022-11-23T04:10:00,15.137,0.997,149.139,54.013
2022-11-23T04:15:00,15.883,0.934,455.477,49.985
2022-11-23T04:20:00,13.886,0.977,164.623,41.309
2022-11-23T04:25:00,17.58,0.966,209.52,102.363
2022-11-23T04:30:00,22.016,0.953,1476.144,86.645
2022-11-23T04:35:00,22.963,0.886,1931.793,64.957
2022-11-23T04:40:00,19.643,0.928,897.718,77.95
2022-11-23T04:45:00,12.471,0.919,306.354,31.042
2022-11-23T04:50:00,12.4,0.984,362.884,30.451
2022-11-23T04:55:00,15.902,0.962,242.765,29.124
2022-11-23T05:00:00,15.235,1.002,445.807,57.732
2022-11-23T05:05:00,19.686,0.961,751.826,97.99
2022-11-23T05:10:00,20.473,0.936,423.794,112.597
2022-11-23T05:15:00,21.787,0.911,440.095,99.442
2022-11-23T05:20:00,22.715,0.986,413.49,128.527
2022-11-23T05:25:00,20.313,0.991,133.799,82.348
2022-11-23T05:30:00,21.2,1.003,285.999,84.808
2022-11-23T05:35:00,18.829,0.94,229.01,60.254
2022-11-23T05:40:00,21.066,0.979,478.055,92.214
2022-11-23T05:45:00,21.398,0.948,647.424,117.931
2022-11-23T05:50:00,20.507,0.994,321.843,80.287
2022-11-23T05:55:00,19.92,0.943,1609.584,120.045
2022-11-23T06:00:00,21.031,0.941,2722.767,79.543
2022-11-23T06:05:00,23.617,0.905,755.434,110.864
2022-11-23T06:10:00,23.163,0.876,902.0,96.923
2022-11-23T06:15:00,25.109,1.005,639.981,124.419
2022-11-23T06:20:00,21.405,1.002,625.928,77.713
2022-11-23T06:25:00,22.139,0.963,1284.495,109.909
2022-11-23T06:30:00,21.371,0.901,2018.058,357.708
2022-11-23T06:35:00,22.217,0.82,1055.618,67.838
2022-11-23T06:40:00,21.75,0.895,1388.885,70.613
2022-11-23T06:45:00,22.721,0.943,1032.527,90.301
2022-11-23T06:50:00,25.274,0.901,653.634,123.025
2022-11-23T06:55:00,22.173,0.833,1018.483,67.437
2022-11-23T07:00:00,14.736,1.001,116.559,25.185
2022-11-23T07:05:00,14.172,0.999,185.974,35.326
2022-11-23T07:10:00,13.598,1.0,92.778,28.963
2022-11-23T07:15:00,14.17,1.003,188.754,33.134
2022-11-23T07:20:00,15.661,0.999,152.892,27.189
2022-11-23T07:25:00,21.906,0.803,901.925,53.534
2022-11-23T07:30:00,23.381,0.996,1664.171,117.122
2022-11-23T07:35:00,25.407,0.902,3952.786,1674.785
2022-11-23T07:40:00,21.106,1.001,432.321,70.109
2022-11-23T07:45:00,22.533,1.003,1011.239,122.175
2022-11-23T07:50:00,20.876,0.986,740.314,75.886
2022-11-23T07:55:00,20.733,0.984,418.798,86.807
2022-11-23T08:00:00,22.932,0.947,556.545,123.888
2022-11-23T08:05:00,21.268,0.964,477.026,92.031
2022-11-23T08:10:00,22.732,0.811,628.409,93.922
2022-11-23T08:15:00,25.822,0.823,1505.487,156.35
2022-11-23T08:20:00,19.297,0.891,1034.458,59.807
2022-11-23T08:25:00,19.944,0.911,500.439,87.266
2022-11-23T08:30:00,27.329,0.899,2058.323,131.162
2022-11-23T08:35:00,27.761,0.935,1443.032,158.716
2022-11-23T08:40:00,24.258,0.967,604.199,95.302
2022-11-23T08:45:00,26.648,0.857,737.728,113.604
2022-11-23T08:50:00,21.875,1.001,663.583,110.04
2022-11-23T08:55:00,30.416,0.9,4478.328,155.234
2022-11-23T09:00:00,25.157,0.877,1321.256,169.656
