recorded_time,temperature,sensor_type
2022-08-24T02:20,-6.684771239920536,UNKNOWN
2022-08-24T02:21,-6.284771239920534,UNKNOWN
2022-08-24T02:22,-5.784771239920534,UNKNOWN
2022-08-24T02:23,-5.384771239920536,UNKNOWN
2022-08-24T02:24,-4.9847712399205335,UNKNOWN
2022-08-24T02:25,-4.784771239920534,UNKNOWN
2022-08-24T02:26,-4.384771239920536,UNKNOWN
2022-08-24T02:27,-4.084771239920535,UNKNOWN
2022-08-24T02:28,-4.084771239920535,UNKNOWN
2022-08-24T02:29,-3.8847712399205356,UNKNOWN
2022-08-24T02:30,-3.8847712399205356,UNKNOWN
2022-08-24T02:31,-3.8847712399205356,UNKNOWN
2022-08-24T02:32,-3.8847712399205356,UNKNOWN
2022-08-24T02:33,-3.6847712399205363,UNKNOWN
2022-08-24T02:34,-3.6847712399205363,UNKNOWN
2022-08-24T02:35,-3.6847712399205363,UNKNOWN
2022-08-24T02:36,-3.6847712399205363,UNKNOWN
2022-08-24T02:37,-3.6847712399205363,UNKNOWN
2022-08-24T02:38,-3.6847712399205363,UNKNOWN
2022-08-24T02:39,-3.6847712399205363,UNKNOWN
2022-08-24T02:40,-3.6847712399205363,UNKNOWN
2022-08-24T02:41,-3.6847712399205363,UNKNOWN
2022-08-24T02:42,-3.4847712399205335,UNKNOWN
2022-08-24T02:43,-3.084771239920535,UNKNOWN
2022-08-24T02:44,-2.8847712399205356,UNKNOWN
2022-08-24T02:45,-2.584771239920535,UNKNOWN
2022-08-24T02:46,-2.3847712399205356,UNKNOWN
2022-08-24T02:47,-2.1847712399205363,UNKNOWN
2022-08-24T02:48,-1.9847712399205335,UNKNOWN
2022-08-24T02:49,-1.9847712399205335,UNKNOWN
2022-08-24T02:50,-1.7847712399205342,UNKNOWN
2022-08-24T02:51,-1.7847712399205342,UNKNOWN
2022-08-24T02:52,-1.584771239920535,UNKNOWN
2022-08-24T02:53,-1.2847712399205342,UNKNOWN
2022-08-24T02:54,-1.2847712399205342,UNKNOWN
2022-08-24T02:55,-1.084771239920535,UNKNOWN
2022-08-24T02:56,-0.8847712399205356,UNKNOWN
2022-08-24T02:57,-0.8847712399205356,UNKNOWN
2022-08-24T02:58,-0.6847712399205363,UNKNOWN
2022-08-24T02:59,-0.6847712399205363,UNKNOWN
2022-08-24T03:00,-0.6847712399205363,UNKNOWN
2022-08-24T03:01,-0.4847712399205335,UNKNOWN
2022-08-24T03:02,-0.4847712399205335,UNKNOWN
2022-08-24T03:03,-0.2847712399205342,UNKNOWN
2022-08-24T03:04,-0.2847712399205342,UNKNOWN
2022-08-24T03:05,-0.6847712399205363,UNKNOWN
2022-08-24T03:06,-1.084771239920535,UNKNOWN
2022-08-24T03:07,-1.584771239920535,UNKNOWN
2022-08-24T03:08,-1.7847712399205342,UNKNOWN
2022-08-24T03:09,-1.9847712399205335,UNKNOWN
2022-08-24T03:10,-2.1847712399205363,UNKNOWN
2022-08-24T03:11,-2.3847712399205356,UNKNOWN
2022-08-24T03:12,-2.584771239920535,UNKNOWN
2022-08-24T03:13,-2.8847712399205356,UNKNOWN
2022-08-24T03:14,-2.8847712399205356,UNKNOWN
2022-08-24T03:15,-3.084771239920535,UNKNOWN
2022-08-24T03:16,-3.284771239920534,UNKNOWN
2022-08-24T03:17,-3.4847712399205335,UNKNOWN
2022-08-24T03:18,-3.4847712399205335,UNKNOWN
2022-08-24T03:19,-3.6847712399205363,UNKNOWN
2022-08-24T03:20,-3.6847712399205363,UNKNOWN
2022-08-24T03:21,-3.8847712399205356,UNKNOWN
2022-08-24T03:22,-3.8847712399205356,UNKNOWN
2022-08-24T03:23,-4.084771239920535,UNKNOWN
2022-08-24T03:24,-4.084771239920535,UNKNOWN
2022-08-24T03:25,-4.084771239920535,UNKNOWN
2022-08-24T03:26,-4.084771239920535,UNKNOWN
2022-08-24T03:27,-4.084771239920535,UNKNOWN
2022-08-24T03:28,-4.084771239920535,UNKNOWN
2022-08-24T03:29,-4.084771239920535,UNKNOWN
2022-08-24T03:30,-4.384771239920536,UNKNOWN
2022-08-24T03:31,-4.384771239920536,UNKNOWN
2022-08-24T03:32,-4.384771239920536,UNKNOWN
2022-08-24T03:33,-4.384771239920536,UNKNOWN
2022-08-24T03:34,-4.384771239920536,UNKNOWN
2022-08-24T03:35,-4.384771239920536,UNKNOWN
2022-08-24T03:36,-4.384771239920536,UNKNOWN
2022-08-24T03:37,-4.384771239920536,UNKNOWN
2022-08-24T03:38,-4.384771239920536,UNKNOWN
2022-08-24T03:39,-4.384771239920536,UNKNOWN
2022-08-24T03:40,-4.384771239920536,UNKNOWN
2022-08-24T03:41,-4.084771239920535,UNKNOWN
2022-08-24T03:42,-3.6847712399205363,UNKNOWN
2022-08-24T03:43,-3.284771239920534,UNKNOWN
2022-08-24T03:44,-2.8847712399205356,UNKNOWN
2022-08-24T03:45,-2.584771239920535,UNKNOWN
2022-08-24T03:46,-2.584771239920535,UNKNOWN
2022-08-24T03:47,-2.3847712399205356,UNKNOWN
2022-08-24T03:48,-2.1847712399205363,UNKNOWN
2022-08-24T03:49,-2.1847712399205363,UNKNOWN
2022-08-24T03:50,-1.9847712399205335,UNKNOWN
2022-08-24T03:51,-1.7847712399205342,UNKNOWN
2022-08-24T03:52,-1.7847712399205342,UNKNOWN
2022-08-24T03:53,-1.7847712399205342,UNKNOWN
2022-08-24T03:54,-1.584771239920535,UNKNOWN
2022-08-24T03:55,-1.2847712399205342,UNKNOWN
2022-08-24T03:56,-1.2847712399205342,UNKNOWN
2022-08-24T03:57,-1.084771239920535,UNKNOWN
2022-08-24T03:58,-1.084771239920535,UNKNOWN
2022-08-24T03:59,-0.8847712399205356,UNKNOWN
2022-08-24T04:00,-0.6847712399205363,UNKNOWN
2022-08-24T04:01,-0.6847712399205363,UNKNOWN
