timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-06-04T00:52:00,51,75,29,0,0,0,30
2023-06-04T00:52:30,30,30,29,0,0,0,30
2023-06-04T00:53:00,50,70,29,0,0,0,30
2023-06-04T00:59:30,50,74,29,0,0,0,30
2023-06-04T01:00:00,30,30,29,3,0,0,30
2023-06-04T01:00:30,30,33,29,2,0,0,30
2023-06-04T01:01:00,30,30,29,0,0,0,30
2023-06-04T01:01:30,30,31,29,2,0,0,30
2023-06-04T01:02:00,30,31,29,1,0,0,30
2023-06-04T01:02:30,31,39,29,6,1,0,30
2023-06-04T01:03:00,30,30,29,2,0,0,30
2023-06-04T01:03:30,30,31,29,0,0,0,30
2023-06-04T01:04:00,30,30,29,0,0,0,30
2023-06-04T01:04:30,30,33,29,0,0,0,30
2023-06-04T01:05:00,30,30,29,0,0,0,30
2023-06-04T01:05:30,30,30,29,2,0,0,30
2023-06-04T01:06:00,30,32,29,1,0,0,30
2023-06-04T01:06:30,30,32,29,0,0,0,30
2023-06-04T01:07:00,30,30,29,0,0,0,30
2023-06-04T01:07:30,68,86,29,6,1,0,30
2023-06-04T01:08:00,51,69,29,6,2,1,30
2023-06-04T01:08:30,33,48,29,5,2,1,30
2023-06-04T01:09:00,31,46,29,5,3,1,30
2023-06-04T01:09:30,30,32,29,1,1,0,30
2023-06-04T01:10:00,31,41,29,6,3,1,30
2023-06-04T01:10:30,32,43,29,7,1,0,30
2023-06-04T01:11:00,32,47,29,3,2,1,30
2023-06-04T01:11:30,60,76,29,4,1,0,30
2023-06-04T01:12:00,61,78,30,7,0,0,30
2023-06-04T01:12:30,56,70,30,5,2,1,30
2023-06-04T01:13:00,66,83,30,2,1,0,30
2023-06-04T01:13:30,59,76,29,5,1,0,30
2023-06-04T01:14:00,30,33,29,0,0,0,30
2023-06-04T01:14:30,49,66,29,1,0,0,30
2023-06-04T01:15:00,30,31,29,0,0,0,30
2023-06-04T01:15:30,30,32,29,0,0,0,30
2023-06-04T01:16:00,30,32,29,0,0,0,30
2023-06-04T01:16:30,30,34,29,0,0,0,30
2023-06-04T01:17:00,30,43,29,0,0,0,30
2023-06-04T01:17:30,30,33,29,0,0,0,30
2023-06-04T01:18:00,30,32,29,0,0,0,30
2023-06-04T01:18:30,30,36,29,2,0,0,30
2023-06-04T01:19:00,30,34,29,0,0,0,30
2023-06-04T01:19:30,30,33,29,0,0,0,30
2023-06-04T01:20:00,30,37,29,0,0,0,30
2023-06-04T01:20:30,30,34,29,0,0,0,30
2023-06-04T01:21:00,30,41,29,2,0,0,30
2023-06-04T01:21:30,30,32,29,1,0,0,30
2023-06-04T01:22:00,30,31,29,0,0,0,30
2023-06-04T01:22:30,30,32,29,0,0,0,30
2023-06-04T01:23:00,30,35,29,0,0,0,30
2023-06-04T01:23:30,30,34,29,3,0,0,30
2023-06-04T01:24:00,30,32,29,0,0,0,30
2023-06-04T01:24:30,30,38,29,3,0,0,30
2023-06-04T01:25:00,30,32,29,0,0,0,30
2023-06-04T01:25:30,30,32,29,0,0,0,30
2023-06-04T01:26:00,30,33,29,1,0,0,30
2023-06-04T01:26:30,30,34,29,1,0,0,30
2023-06-04T01:27:00,30,31,29,1,0,0,30
2023-06-04T01:27:30,30,33,29,1,0,0,30
2023-06-04T01:28:00,30,31,29,0,0,0,30
2023-06-04T01:28:30,30,35,29,3,0,0,30
2023-06-04T01:29:00,30,33,29,0,0,0,30
2023-06-04T01:29:30,30,31,29,0,0,0,30
2023-06-04T01:30:00,30,34,29,2,0,0,30
2023-06-04T01:30:30,30,32,29,0,0,0,30
2023-06-04T01:31:00,30,31,29,0,0,0,30
2023-06-04T01:31:30,30,33,29,1,0,0,30
2023-06-04T01:32:00,30,32,29,2,0,0,30
2023-06-04T01:32:30,30,32,29,0,0,0,30
2023-06-04T01:33:00,30,32,29,0,0,0,30
2023-06-04T01:33:30,31,39,29,2,1,0,30
2023-06-04T01:34:00,30,37,29,0,0,0,30
2023-06-04T01:34:30,30,32,29,1,0,0,30
2023-06-04T01:35:00,31,42,30,5,0,0,30
2023-06-04T01:35:30,30,32,29,1,0,0,30
2023-06-04T01:36:00,30,34,29,2,0,0,30
2023-06-04T01:36:30,30,33,29,1,0,0,30
2023-06-04T01:37:00,30,32,29,0,0,0,30
2023-06-04T01:37:30,30,32,29,2,0,0,30
2023-06-04T01:38:00,30,31,29,0,0,0,30
2023-06-04T01:38:30,30,34,29,2,0,0,30
2023-06-04T01:39:00,30,33,29,3,0,0,30
2023-06-04T01:39:30,30,32,29,2,0,0,30
2023-06-04T01:40:00,30,32,29,1,0,0,30
2023-06-04T01:40:30,30,32,30,0,0,0,30
2023-06-04T01:41:00,30,33,29,1,0,0,30
2023-06-04T01:41:30,30,32,29,2,0,0,30
2023-06-04T01:42:00,30,32,29,0,0,0,30
2023-06-04T01:42:30,30,32,29,2,0,0,30
2023-06-04T01:43:00,30,32,30,0,0,0,30
2023-06-04T01:43:30,30,33,29,1,0,0,30
2023-06-04T01:44:00,30,33,29,2,0,0,30
2023-06-04T01:44:30,30,32,29,1,0,0,30
2023-06-04T01:45:00,30,33,29,1,0,0,30
2023-06-04T01:45:30,31,43,29,5,1,0,30
2023-06-04T01:46:00,30,32,29,2,0,0,30
2023-06-04T01:46:30,30,33,29,2,0,0,30
2023-06-04T01:47:00,30,33,29,2,0,0,30
2023-06-04T01:47:30,30,33,29,1,0,0,30
2023-06-04T01:48:00,30,32,29,2,0,0,30
2023-06-04T01:48:30,30,32,29,2,0,0,30
2023-06-04T01:49:00,30,34,29,0,0,0,30
2023-06-04T01:49:30,30,32,29,2,0,0,30
2023-06-04T01:50:00,30,32,29,0,0,0,30
