timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-09-10T00:00:00,31,32,30,0,0,0,30
2023-09-10T00:00:30,31,33,30,1,0,0,30
2023-09-10T00:01:00,31,44,30,1,0,0,30
2023-09-10T00:01:30,31,33,30,1,1,0,30
2023-09-10T00:02:00,31,32,30,0,0,0,30
2023-09-10T00:02:30,32,50,30,1,0,0,30
2023-09-10T00:03:00,31,32,30,1,0,0,30
2023-09-10T00:03:30,31,32,30,1,0,0,30
2023-09-10T00:04:00,31,32,30,0,0,0,30
2023-09-10T00:04:30,31,35,30,0,0,0,30
2023-09-10T00:05:00,31,35,30,2,0,0,30
2023-09-10T00:05:30,31,32,30,0,0,0,30
2023-09-10T00:06:00,30,33,30,0,0,0,30
2023-09-10T00:06:30,30,32,30,1,0,0,30
2023-09-10T00:07:00,30,31,30,0,0,0,30
2023-09-10T00:07:30,31,43,30,3,0,0,30
2023-09-10T00:08:00,30,33,30,0,0,0,30
2023-09-10T00:08:30,30,35,30,0,0,0,30
2023-09-10T00:09:00,30,32,30,0,0,0,30
2023-09-10T00:09:30,30,31,30,0,0,0,30
2023-09-10T00:10:00,30,31,30,0,0,0,30
2023-09-10T00:10:30,30,33,30,0,0,0,30
2023-09-10T00:11:00,31,49,30,3,0,0,30
2023-09-10T00:11:30,30,31,30,0,0,0,30
2023-09-10T00:12:00,30,31,29,0,0,0,30
2023-09-10T00:12:30,31,36,30,0,0,0,30
2023-09-10T00:13:00,30,32,30,0,0,0,30
2023-09-10T00:13:30,31,36,30,1,0,0,30
2023-09-10T00:14:00,32,53,30,1,0,0,30
2023-09-10T00:14:30,30,31,30,0,0,0,30
2023-09-10T00:15:00,30,32,30,0,0,0,30
2023-09-10T00:15:30,30,31,30,0,0,0,30
2023-09-10T00:16:00,30,31,30,0,0,0,30
2023-09-10T00:16:30,30,31,30,0,0,0,30
2023-09-10T00:17:00,30,31,30,1,0,0,30
2023-09-10T00:17:30,30,31,30,2,0,0,30
2023-09-10T00:18:00,30,31,30,0,0,0,30
2023-09-10T00:18:30,30,31,30,0,0,0,30
2023-09-10T00:19:00,30,31,30,0,0,0,30
2023-09-10T00:19:30,31,45,30,1,0,0,30
2023-09-10T00:20:00,53,70,30,2,0,0,30
2023-09-10T00:20:30,31,33,30,0,0,0,30
2023-09-10T00:21:00,30,31,30,0,0,0,30
2023-09-10T00:21:30,30,32,30,0,0,0,30
2023-09-10T00:22:00,30,31,30,0,0,0,30
2023-09-10T00:22:30,30,31,29,0,0,0,30
2023-09-10T00:23:00,30,35,30,0,0,0,30
2023-09-10T00:23:30,31,37,30,9,0,0,30
2023-09-10T00:24:00,32,45,30,3,1,0,30
2023-09-10T00:24:30,30,32,30,0,0,0,30
2023-09-10T00:25:00,30,31,30,0,0,0,30
2023-09-10T00:25:30,30,32,30,1,0,0,30
2023-09-10T00:26:00,30,33,30,1,0,0,30
2023-09-10T00:26:30,30,32,29,0,0,0,30
2023-09-10T00:27:00,30,31,29,0,0,0,30
2023-09-10T00:27:30,31,47,29,0,0,0,30
2023-09-10T00:28:00,30,31,30,0,0,0,30
2023-09-10T00:28:30,30,31,30,0,0,0,30
2023-09-10T00:29:00,30,31,29,0,0,0,30
2023-09-10T00:29:30,30,31,30,0,0,0,30
2023-09-10T00:30:00,30,40,30,1,0,0,30
2023-09-10T00:30:30,30,31,29,0,0,0,30
2023-09-10T00:31:00,30,31,29,0,0,0,30
2023-09-10T00:31:30,30,31,29,0,0,0,30
2023-09-10T00:32:00,30,31,29,0,0,0,30
2023-09-10T00:32:30,32,40,30,0,0,0,30
2023-09-10T00:33:00,31,41,30,0,0,0,30
2023-09-10T00:33:30,30,31,29,0,0,0,30
2023-09-10T00:34:00,30,31,29,0,0,0,30
2023-09-10T00:34:30,49,68,29,0,0,0,30
2023-09-10T00:35:00,32,36,31,0,0,0,30
2023-09-10T00:35:30,32,33,31,0,0,0,30
2023-09-10T00:36:00,31,32,30,0,0,0,30
2023-09-10T00:36:30,31,32,30,1,0,0,30
2023-09-10T00:37:00,31,32,30,0,0,0,30
2023-09-10T00:37:30,31,32,30,0,0,0,30
2023-09-10T00:38:00,31,32,30,0,0,0,30
2023-09-10T00:38:30,31,32,30,0,0,0,30
2023-09-10T00:39:00,31,32,30,0,0,0,30
2023-09-10T00:39:30,31,35,30,0,0,0,30
2023-09-10T00:40:00,31,32,30,0,0,0,30
2023-09-10T00:40:30,31,33,30,0,0,0,30
2023-09-10T00:41:00,31,34,30,0,0,0,30
2023-09-10T00:41:30,31,32,30,0,0,0,30
2023-09-10T00:42:00,31,35,30,0,0,0,30
2023-09-10T00:42:30,31,32,30,0,0,0,30
2023-09-10T00:43:00,31,32,30,0,0,0,30
2023-09-10T00:43:30,31,32,30,0,0,0,30
2023-09-10T00:44:00,31,32,30,0,0,0,30
2023-09-10T00:44:30,31,33,30,0,0,0,30
2023-09-10T00:45:00,31,32,30,0,0,0,30
2023-09-10T00:45:30,31,32,30,0,0,0,30
2023-09-10T00:46:00,31,32,30,0,0,0,30
2023-09-10T00:46:30,31,32,30,0,0,0,30
2023-09-10T00:47:00,31,32,30,0,0,0,30
2023-09-10T00:47:30,31,32,30,0,0,0,30
2023-09-10T00:48:00,31,32,30,0,0,0,30
2023-09-10T00:48:30,31,32,30,0,0,0,30
2023-09-10T00:49:00,31,32,30,0,0,0,30
2023-09-10T00:49:30,31,32,30,0,0,0,30
2023-09-10T00:50:00,31,32,30,0,0,0,30
2023-09-10T00:50:30,31,32,30,0,0,0,30
2023-09-10T00:51:00,31,32,30,0,0,0,30
2023-09-10T00:51:30,31,32,30,0,0,0,30
2023-09-10T00:52:00,52,68,30,3,1,0,30
2023-09-10T00:52:30,42,58,31,1,0,0,30
2023-09-10T00:53:00,32,34,31,0,0,0,30
2023-09-10T00:53:30,32,34,31,0,0,0,30
2023-09-10T00:54:00,32,34,31,0,0,0,30
2023-09-10T00:54:30,32,34,31,0,0,0,30
2023-09-10T00:55:00,32,34,31,0,0,0,30
2023-09-10T00:55:30,32,36,31,0,0,0,30
2023-09-10T00:56:00,32,35,31,0,0,0,30
2023-09-10T00:56:30,37,57,31,0,0,0,30
2023-09-10T00:57:00,32,35,31,0,0,0,30
2023-09-10T00:57:30,32,34,31,0,0,0,30
2023-09-10T00:58:00,32,34,31,0,0,0,30
2023-09-10T00:58:30,32,34,31,0,0,0,30
2023-09-10T00:59:00,32,34,31,0,0,0,30
2023-09-10T00:59:30,32,34,31,0,0,0,30
2023-09-10T01:00:00,32,35,31,0,0,0,30
2023-09-10T01:00:30,33,48,31,1,0,0,30
2023-09-10T01:01:00,32,34,31,0,0,0,30
2023-09-10T01:01:30,32,34,31,0,0,0,30
2023-09-10T01:02:00,32,34,31,0,0,0,30
2023-09-10T01:02:30,32,34,31,0,0,0,30
2023-09-10T01:03:00,32,34,31,0,0,0,30
2023-09-10T01:03:30,32,35,30,1,0,0,30
2023-09-10T01:04:00,32,35,31,0,0,0,30
2023-09-10T01:04:30,32,34,31,0,0,0,30
2023-09-10T01:05:00,32,34,31,0,0,0,30
2023-09-10T01:05:30,32,34,31,0,0,0,30
2023-09-10T01:06:00,52,68,31,1,0,0,30
2023-09-10T01:06:30,33,40,31,0,0,0,30
2023-09-10T01:07:00,33,38,31,0,0,0,30
2023-09-10T01:07:30,33,42,31,1,0,0,30
2023-09-10T01:08:00,33,35,31,0,0,0,30
2023-09-10T01:08:30,32,34,31,0,0,0,30
2023-09-10T01:09:00,32,34,31,0,0,0,30
2023-09-10T01:09:30,32,34,31,0,0,0,30
2023-09-10T01:10:00,32,35,31,0,0,0,30
2023-09-10T01:10:30,32,34,31,0,0,0,30
2023-09-10T01:11:00,32,34,31,0,0,0,30
2023-09-10T01:11:30,32,35,31,0,0,0,30
2023-09-10T01:12:00,32,37,31,0,0,0,30
2023-09-10T01:12:30,32,36,31,0,0,0,30
2023-09-10T01:13:00,32,35,31,0,0,0,30
2023-09-10T01:13:30,54,72,31,0,0,0,30
2023-09-10T01:14:00,33,38,31,0,0,0,30
2023-09-10T01:14:30,34,47,31,1,1,0,30
2023-09-10T01:15:00,33,39,31,0,0,0,30
2023-09-10T01:15:30,33,35,31,0,0,0,30
2023-09-10T01:16:00,33,40,31,1,0,0,30
2023-09-10T01:16:30,33,40,31,0,0,0,30
2023-09-10T01:17:00,33,38,31,1,0,0,30
2023-09-10T01:17:30,33,35,31,0,0,0,30
2023-09-10T01:18:00,33,42,31,0,0,0,30
2023-09-10T01:18:30,47,68,31,2,0,0,30
2023-09-10T01:19:00,32,34,31,0,0,0,30
2023-09-10T01:19:30,33,39,31,0,0,0,30
2023-09-10T01:20:00,38,54,31,1,0,0,30
2023-09-10T01:20:30,32,34,31,0,0,0,30
2023-09-10T01:21:00,34,41,31,0,0,0,30
2023-09-10T01:21:30,32,34,31,0,0,0,30
2023-09-10T01:22:00,33,39,30,0,0,0,30
2023-09-10T01:22:30,42,61,31,2,1,0,30
2023-09-10T01:23:00,32,36,31,0,0,0,30
2023-09-10T01:23:30,48,63,31,3,1,0,30
2023-09-10T01:24:00,46,68,30,1,0,0,30
2023-09-10T01:24:30,31,33,30,0,0,0,30
2023-09-10T01:25:00,32,36,30,0,0,0,30
2023-09-10T01:25:30,31,37,30,0,0,0,30
2023-09-10T01:26:00,32,37,30,1,0,0,30
2023-09-10T01:26:30,31,33,30,0,0,0,30
2023-09-10T01:27:00,32,35,30,0,0,0,30
2023-09-10T01:27:30,32,33,30,0,0,0,30
2023-09-10T01:28:00,31,33,30,0,0,0,30
2023-09-10T01:28:30,31,33,30,0,0,0,30
2023-09-10T01:29:00,31,34,30,0,0,0,30
2023-09-10T01:29:30,31,38,30,0,0,0,30
2023-09-10T01:30:00,31,35,31,0,0,0,30
2023-09-10T01:30:30,31,34,30,0,0,0,30
2023-09-10T01:31:00,31,34,30,0,0,0,30
2023-09-10T01:31:30,31,35,30,0,0,0,30
2023-09-10T01:32:00,31,33,30,0,0,0,30
2023-09-10T01:32:30,31,36,30,0,0,0,30
2023-09-10T01:33:00,31,32,30,0,0,0,30
2023-09-10T01:33:30,31,36,30,0,0,0,30
2023-09-10T01:34:00,31,33,30,2,0,0,30
2023-09-10T01:34:30,31,33,30,0,0,0,30
2023-09-10T01:35:00,31,37,30,0,0,0,30
2023-09-10T01:35:30,31,34,30,0,0,0,30
2023-09-10T01:36:00,31,33,30,0,0,0,30
2023-09-10T01:36:30,31,33,30,0,0,0,30
2023-09-10T01:37:00,31,35,30,0,0,0,30
2023-09-10T01:37:30,31,34,30,0,0,0,30
2023-09-10T01:38:00,31,33,30,0,0,0,30
2023-09-10T01:38:30,32,37,30,0,0,0,30
2023-09-10T01:39:00,31,33,30,0,0,0,30
2023-09-10T01:39:30,32,37,30,0,0,0,30
2023-09-10T01:40:00,31,33,30,0,0,0,30
2023-09-10T01:40:30,31,33,30,0,0,0,30
2023-09-10T01:41:00,31,36,30,1,0,0,30
2023-09-10T01:41:30,31,32,30,0,0,0,30
2023-09-10T01:42:00,31,33,30,0,0,0,30
2023-09-10T01:42:30,31,33,30,0,0,0,30
2023-09-10T01:43:00,34,47,30,1,0,0,30
2023-09-10T01:43:30,32,38,30,2,0,0,30
2023-09-10T01:44:00,32,35,30,0,0,0,30
2023-09-10T01:44:30,31,34,30,0,0,0,30
2023-09-10T01:45:00,31,33,30,0,0,0,30
2023-09-10T01:45:30,31,33,30,0,0,0,30
2023-09-10T01:46:00,32,36,31,1,0,0,30
2023-09-10T01:46:30,31,33,30,0,0,0,30
2023-09-10T01:47:00,31,33,30,0,0,0,30
2023-09-10T01:47:30,31,33,30,0,0,0,30
2023-09-10T01:48:00,32,33,30,0,0,0,30
2023-09-10T01:48:30,32,38,30,1,0,0,30
2023-09-10T01:49:00,32,37,30,3,0,0,30
2023-09-10T01:49:30,31,34,30,0,0,0,30
2023-09-10T01:50:00,31,35,30,1,0,0,30
2023-09-10T01:50:30,57,77,30,3,2,1,30
2023-09-10T01:51:00,36,55,31,2,0,0,30
2023-09-10T01:51:30,62,81,32,1,0,0,30
2023-09-10T01:52:00,35,47,32,1,0,0,30
2023-09-10T01:52:30,40,59,32,3,0,0,30
2023-09-10T01:53:00,37,56,32,4,1,0,30
2023-09-10T01:53:30,34,37,32,0,0,0,30
2023-09-10T01:54:00,33,35,32,0,0,0,30
2023-09-10T01:54:30,33,34,32,0,0,0,30
2023-09-10T01:55:00,33,35,32,0,0,0,30
2023-09-10T01:55:30,33,38,32,0,0,0,30
2023-09-10T01:56:00,33,35,32,0,0,0,30
2023-09-10T01:56:30,33,34,32,0,0,0,30
2023-09-10T01:57:00,33,35,32,0,0,0,30
2023-09-10T01:57:30,33,37,32,0,0,0,30
2023-09-10T01:58:00,33,36,32,0,0,0,30
2023-09-10T01:58:30,37,51,31,1,0,0,30
2023-09-10T01:59:00,33,35,31,0,0,0,30
2023-09-10T01:59:30,33,36,31,0,0,0,30
2023-09-10T02:00:00,33,37,31,0,0,0,30
2023-09-10T02:00:30,33,40,31,2,0,0,30
2023-09-10T02:01:00,33,36,31,0,0,0,30
2023-09-10T02:01:30,33,38,31,0,0,0,30
2023-09-10T02:02:00,33,39,31,0,0,0,30
2023-09-10T02:02:30,33,37,31,0,0,0,30
2023-09-10T02:03:00,33,37,31,0,0,0,30
2023-09-10T02:03:30,34,42,32,1,0,0,30
2023-09-10T02:04:00,32,34,31,0,0,0,30
2023-09-10T02:04:30,33,34,31,0,0,0,30
2023-09-10T02:05:00,33,37,31,0,0,0,30
2023-09-10T02:05:30,33,34,31,0,0,0,30
2023-09-10T02:06:00,49,66,31,4,0,0,30
2023-09-10T02:06:30,35,46,31,2,1,0,30
2023-09-10T02:07:00,32,34,31,0,0,0,30
2023-09-10T02:07:30,32,34,31,0,0,0,30
2023-09-10T02:08:00,32,33,31,0,0,0,30
2023-09-10T02:08:30,32,33,31,0,0,0,30
2023-09-10T02:09:00,32,33,31,0,0,0,30
2023-09-10T02:09:30,32,34,31,0,0,0,30
2023-09-10T02:10:00,32,33,31,0,0,0,30
2023-09-10T02:10:30,32,33,31,0,0,0,30
2023-09-10T02:11:00,32,33,31,0,0,0,30
2023-09-10T02:11:30,32,33,31,0,0,0,30
2023-09-10T02:12:00,32,33,31,0,0,0,30
2023-09-10T02:12:30,32,32,30,0,0,0,30
2023-09-10T02:13:00,32,33,31,0,0,0,30
2023-09-10T02:13:30,31,33,31,0,0,0,30
2023-09-10T02:14:00,31,33,31,0,0,0,30
2023-09-10T02:14:30,31,35,30,0,0,0,30
2023-09-10T02:15:00,39,56,31,3,0,0,30
2023-09-10T02:15:30,33,34,31,0,0,0,30
2023-09-10T02:16:00,33,45,31,1,0,0,30
2023-09-10T02:16:30,32,34,31,0,0,0,30
2023-09-10T02:17:00,33,34,31,0,0,0,30
2023-09-10T02:17:30,33,38,31,0,0,0,30
2023-09-10T02:18:00,32,35,31,0,0,0,30
