timestamp,Infrared to Red Signal Ratio
09/05/23 00:00:32,-25
09/05/23 00:01:32,8
09/05/23 00:02:32,6
09/05/23 00:03:32,20
09/05/23 00:04:32,33
09/05/23 00:05:32,0
09/05/23 00:06:32,30
09/05/23 00:07:32,14
09/05/23 00:08:32,-3
09/05/23 00:09:32,-18
09/05/23 00:10:32,16
09/05/23 00:11:32,0
09/05/23 00:12:32,0
09/05/23 00:13:32,-13
09/05/23 00:14:32,-2
09/05/23 00:15:32,1
09/05/23 00:16:32,-7
09/05/23 00:17:32,-4
09/05/23 00:18:32,0
09/05/23 00:19:32,4
09/05/23 00:20:32,13
09/05/23 00:21:32,3
09/05/23 00:22:32,7
09/05/23 00:23:32,8
09/05/23 00:24:32,0
09/05/23 00:25:32,0
09/05/23 00:26:32,0
09/05/23 00:27:32,4
09/05/23 00:28:32,1
09/05/23 00:29:32,-4
09/05/23 00:30:32,-1
09/05/23 00:31:32,-13
09/05/23 00:32:32,13
09/05/23 00:33:32,-3
09/05/23 00:34:32,-13
09/05/23 00:35:32,0
09/05/23 00:36:32,13
09/05/23 00:37:32,-30
09/05/23 00:38:32,0
09/05/23 00:39:32,-4
09/05/23 00:40:32,0
09/05/23 00:41:32,-15
09/05/23 00:42:32,14
09/05/23 00:43:32,44
09/05/23 00:44:32,91
09/05/23 00:45:32,-8
09/05/23 00:46:32,-30
09/05/23 00:47:32,-30
09/05/23 00:48:32,-32
09/05/23 00:49:32,-16
09/05/23 00:50:32,-30
09/05/23 00:51:32,44
09/05/23 00:52:32,-5
09/05/23 00:53:33,-2
09/05/23 00:54:33,1
09/05/23 00:55:33,-21
09/05/23 00:56:33,6
09/05/23 00:57:33,-4
09/05/23 00:58:33,4
09/05/23 00:59:33,5
09/05/23 01:00:33,-17
09/05/23 01:01:33,-26
09/05/23 01:02:33,16
09/05/23 01:03:33,20
09/05/23 01:04:33,10
09/05/23 01:05:33,17
09/05/23 01:06:33,-12
09/05/23 01:07:33,12
09/05/23 01:08:33,0
09/05/23 01:09:33,29
09/05/23 01:10:33,0
09/05/23 01:11:33,6
09/05/23 01:12:34,-28
09/05/23 01:13:34,0
09/05/23 01:14:34,0
09/05/23 01:15:34,12
09/05/23 01:16:34,0
09/05/23 01:17:34,41
09/05/23 01:18:34,-10
09/05/23 01:19:34,39
09/05/23 01:20:34,13
09/05/23 01:21:34,-25
09/05/23 01:22:34,-1
09/05/23 01:23:34,-26
09/05/23 01:24:34,-42
09/05/23 01:25:34,41
09/05/23 01:26:34,2
09/05/23 01:27:34,37
09/05/23 01:28:34,-1
09/05/23 01:29:34,32
09/05/23 01:30:34,5
09/05/23 01:31:34,-1
09/05/23 01:32:34,-2
09/05/23 01:33:34,16
09/05/23 01:34:34,-13
09/05/23 01:35:34,17
09/05/23 01:36:34,-10
09/05/23 01:37:34,15
09/05/23 01:38:34,17
09/05/23 01:39:34,0
09/05/23 01:40:34,-2
09/05/23 01:41:34,0
09/05/23 01:42:34,46
09/05/23 01:43:34,29
09/05/23 01:44:34,-60
09/05/23 01:45:34,0
09/05/23 01:46:34,12
09/05/23 01:47:34,-7
09/05/23 01:48:34,-17
09/05/23 01:49:34,-1
09/05/23 01:50:34,0
09/05/23 01:51:34,-1
09/05/23 01:52:34,-1
09/05/23 01:53:34,0
09/05/23 01:54:34,-14
09/05/23 01:55:34,21
09/05/23 01:56:34,6
09/05/23 01:57:34,17
09/05/23 01:58:34,9
09/05/23 01:59:34,30
09/05/23 02:00:34,8
09/05/23 02:01:34,-3
09/05/23 02:02:34,-31
09/05/23 02:03:34,0
09/05/23 02:04:34,-8
09/05/23 02:05:34,-2
09/05/23 02:06:34,4
09/05/23 02:07:34,0
09/05/23 02:08:34,0
09/05/23 02:09:34,0
09/05/23 02:10:34,0
09/05/23 02:11:34,0
09/05/23 02:12:34,33
09/05/23 02:13:34,28
09/05/23 02:14:34,31
09/05/23 02:15:34,0
09/05/23 02:16:34,11
09/05/23 02:17:34,3
09/05/23 02:18:34,4
09/05/23 02:19:34,0
09/05/23 02:20:34,36
09/05/23 02:21:34,60
09/05/23 02:22:34,-16
09/05/23 02:23:34,0
09/05/23 02:24:34,35
09/05/23 02:25:34,-4
09/05/23 02:26:34,-3
09/05/23 02:27:34,0
09/05/23 02:28:34,27
09/05/23 02:29:34,0
09/05/23 02:30:34,0
09/05/23 02:31:34,3
09/05/23 02:32:34,0
09/05/23 02:33:34,-2
09/05/23 02:34:34,6
09/05/23 02:35:34,0
09/05/23 02:36:34,4
09/05/23 02:37:34,-17
09/05/23 02:38:34,9
09/05/23 02:39:34,4
09/05/23 02:40:34,-8
09/05/23 02:41:34,-1
09/05/23 02:42:34,-1
09/05/23 02:43:34,0
09/05/23 02:44:34,47
09/05/23 02:45:34,1
09/05/23 02:46:34,0
09/05/23 02:47:34,0
09/05/23 02:48:34,0
09/05/23 02:49:34,26
09/05/23 02:50:34,17
09/05/23 02:51:34,0
09/05/23 02:52:34,0
09/05/23 02:53:34,18
09/05/23 02:54:34,4
09/05/23 02:55:34,18
09/05/23 02:56:34,-17
09/05/23 02:57:34,33
09/05/23 02:58:34,0
09/05/23 02:59:34,17
09/05/23 03:00:34,-3
09/05/23 03:01:34,-5
09/05/23 03:02:34,0
09/05/23 03:03:34,2
09/05/23 03:04:34,11
09/05/23 03:05:34,-17
09/05/23 03:06:34,-2
09/05/23 03:07:34,0
09/05/23 03:08:34,9
09/05/23 03:09:34,0
09/05/23 03:10:34,13
09/05/23 03:11:34,-15
09/05/23 03:12:34,51
09/05/23 03:13:34,24
09/05/23 03:14:34,4
09/05/23 03:15:34,0
09/05/23 03:16:34,-11
09/05/23 03:17:34,-1
09/05/23 03:18:34,25
09/05/23 03:19:34,8
09/05/23 03:20:34,-4
09/05/23 03:21:34,-4
09/05/23 03:22:34,0
09/05/23 03:23:34,0
09/05/23 03:24:34,33
09/05/23 03:25:34,-28
09/05/23 03:26:34,0
09/05/23 03:27:34,-6
09/05/23 03:28:34,-12
09/05/23 03:29:34,50
09/05/23 03:30:34,15
09/05/23 03:31:34,-2
09/05/23 03:32:34,21
09/05/23 03:33:34,0
09/05/23 03:34:34,-13
09/05/23 03:35:34,-1
09/05/23 03:36:34,0
09/05/23 03:37:34,20
09/05/23 03:38:34,-1
09/05/23 03:39:34,1
09/05/23 03:40:34,0
09/05/23 03:41:34,-2
09/05/23 03:42:34,13
09/05/23 03:43:34,13
09/05/23 03:44:34,8
09/05/23 03:45:34,-24
09/05/23 03:46:34,-9
09/05/23 03:47:34,44
09/05/23 03:48:34,-54
09/05/23 03:49:34,0
09/05/23 03:50:34,-15
09/05/23 03:51:34,2
09/05/23 03:52:34,18
09/05/23 03:53:34,-28
09/05/23 03:54:34,0
09/05/23 03:55:34,0
09/05/23 03:56:34,-27
09/05/23 03:57:34,17
09/05/23 03:58:34,60
09/05/23 03:59:34,0
09/05/23 04:00:34,19
09/05/23 04:01:34,0
09/05/23 04:02:34,0
09/05/23 04:03:34,-4
09/05/23 04:04:34,-4
09/05/23 04:05:34,3
09/05/23 04:06:34,-4
09/05/23 04:07:34,7
09/05/23 04:08:34,-8
09/05/23 04:09:34,0
09/05/23 04:10:34,-27
09/05/23 04:11:34,-2
09/05/23 04:12:34,-57
09/05/23 04:13:34,-11
09/05/23 04:14:34,4
09/05/23 04:15:34,0
09/05/23 04:16:34,0
09/05/23 04:17:34,11
09/05/23 04:18:34,9
09/05/23 04:19:34,12
09/05/23 04:20:34,0
09/05/23 04:21:34,38
09/05/23 04:22:34,17
09/05/23 04:23:34,0
09/05/23 04:24:34,11
09/05/23 04:25:34,22
09/05/23 04:26:34,0
09/05/23 04:27:34,13
09/05/23 04:28:34,-9
09/05/23 04:29:34,0
09/05/23 04:30:34,0
09/05/23 04:31:34,-4
09/05/23 04:32:35,-1
09/05/23 04:33:35,-1
09/05/23 04:34:35,12
09/05/23 04:35:35,-41
09/05/23 04:36:35,-52
09/05/23 04:37:35,4
09/05/23 04:38:35,-17
09/05/23 04:39:35,-4
09/05/23 04:40:35,-12
09/05/23 04:41:35,-1
09/05/23 04:42:35,1
09/05/23 04:43:35,23
09/05/23 04:44:35,-1
09/05/23 04:45:35,0
09/05/23 04:46:35,0
09/05/23 04:47:35,0
09/05/23 04:48:35,3
09/05/23 04:49:35,-26
09/05/23 04:50:35,20
09/05/23 04:51:35,0
09/05/23 04:52:35,0
09/05/23 04:53:35,0
09/05/23 04:54:35,-2
09/05/23 04:55:35,31
09/05/23 04:56:35,-14
09/05/23 04:57:35,-26
09/05/23 04:58:35,0
09/05/23 04:59:36,0
09/05/23 05:00:37,-15
09/05/23 05:01:37,-48
09/05/23 05:02:37,-21
09/05/23 05:03:37,-1
09/05/23 05:04:37,-8
09/05/23 05:05:37,0
09/05/23 05:06:37,-3
09/05/23 05:07:37,0
09/05/23 05:08:37,-45
09/05/23 05:09:38,0
09/05/23 05:10:38,0
09/05/23 05:11:38,-13
09/05/23 05:12:38,17
09/05/23 05:13:38,1
09/05/23 05:14:38,11
09/05/23 05:15:38,2
09/05/23 05:16:38,0
09/05/23 05:17:38,16
09/05/23 05:18:38,-21
09/05/23 05:19:38,-34
09/05/23 05:20:38,1
09/05/23 05:21:38,0
09/05/23 05:22:38,-57
09/05/23 05:23:38,0
09/05/23 05:24:38,-32
09/05/23 05:25:38,-30
09/05/23 05:26:38,-32
09/05/23 05:27:38,-12
09/05/23 05:28:38,30
09/05/23 05:29:38,0
09/05/23 05:30:38,0
09/05/23 05:31:38,0
09/05/23 05:32:38,1
09/05/23 05:33:38,-17
09/05/23 05:34:38,21
09/05/23 05:35:38,11
09/05/23 05:36:38,-13
09/05/23 05:37:38,0
09/05/23 05:38:38,-53
09/05/23 05:39:38,0
09/05/23 05:40:38,-10
09/05/23 05:41:38,0
09/05/23 05:42:38,0
09/05/23 05:43:38,-4
09/05/23 05:44:38,-1
09/05/23 05:45:38,9
09/05/23 05:46:38,17
09/05/23 05:47:38,8
09/05/23 05:48:38,0
09/05/23 05:49:38,-18
09/05/23 05:50:38,9
09/05/23 05:51:38,-15
09/05/23 05:52:38,-3
09/05/23 05:53:38,1
09/05/23 05:54:38,-51
09/05/23 05:55:38,26
09/05/23 05:56:38,0
09/05/23 05:57:38,0
09/05/23 05:58:38,0
09/05/23 05:59:38,10
09/05/23 06:00:38,21
09/05/23 06:01:38,4
09/05/23 06:02:38,8
09/05/23 06:03:38,-16
09/05/23 06:04:38,17
09/05/23 06:05:38,11
09/05/23 06:06:38,33
09/05/23 06:07:38,0
09/05/23 06:08:38,4
09/05/23 06:09:38,16
09/05/23 06:10:38,6
09/05/23 06:11:38,-4
09/05/23 06:12:38,0
09/05/23 06:13:38,-2
09/05/23 06:14:38,-4
09/05/23 06:15:38,1
09/05/23 06:16:38,-8
09/05/23 06:17:38,-4
09/05/23 06:18:38,0
09/05/23 06:19:38,-4
09/05/23 06:20:38,0
09/05/23 06:21:38,-2
09/05/23 06:22:38,6
09/05/23 06:23:38,0
09/05/23 06:24:38,0
09/05/23 06:25:38,-13
09/05/23 06:26:38,-5
09/05/23 06:27:38,3
09/05/23 06:28:38,-4
09/05/23 06:29:38,-16
09/05/23 06:30:38,1
09/05/23 06:31:38,0
09/05/23 06:32:38,4
09/05/23 06:33:38,0
09/05/23 06:34:38,7
09/05/23 06:35:38,-34
09/05/23 06:36:40,74
09/05/23 06:37:40,33
09/05/23 06:38:40,-22
09/05/23 06:39:40,-6
09/05/23 06:40:40,-11
09/05/23 06:41:40,0
09/05/23 06:42:40,-21
09/05/23 06:43:40,-24
09/05/23 06:44:40,0
09/05/23 06:45:40,-5
09/05/23 06:46:40,0
09/05/23 06:47:40,0
09/05/23 06:48:40,0
09/05/23 06:49:40,2
09/05/23 06:50:40,17
09/05/23 06:51:40,44
09/05/23 06:52:40,1
09/05/23 06:53:40,9
09/05/23 06:54:40,67
09/05/23 06:55:40,-1
09/05/23 06:56:40,2
