timestamp,Infrared to Red Signal Ratio
05/07/23 00:32:01,5
05/07/23 00:33:01,-26
05/07/23 00:34:01,-1
05/07/23 00:35:01,49
05/07/23 00:36:01,-9
05/07/23 00:37:01,0
05/07/23 00:38:01,-2
05/07/23 00:39:01,25
05/07/23 00:40:01,-2
05/07/23 00:41:01,0
05/07/23 00:42:01,-17
05/07/23 00:43:01,5
05/07/23 00:44:01,39
05/07/23 00:45:01,4
05/07/23 00:46:01,-5
05/07/23 00:47:01,-4
05/07/23 00:48:01,0
05/07/23 00:49:01,0
05/07/23 00:50:01,0
05/07/23 00:51:01,0
05/07/23 00:52:01,0
05/07/23 00:53:01,0
05/07/23 00:54:01,0
05/07/23 00:55:01,0
05/07/23 00:56:01,22
05/07/23 00:57:01,-7
05/07/23 00:58:01,10
05/07/23 00:59:01,-11
05/07/23 01:00:01,-1
05/07/23 01:01:01,-2
05/07/23 01:02:01,-8
05/07/23 01:03:01,9
05/07/23 01:04:02,0
05/07/23 01:05:02,-13
05/07/23 01:06:02,0
05/07/23 01:07:02,1
05/07/23 01:08:02,0
05/07/23 01:09:02,8
05/07/23 01:10:02,4
05/07/23 01:11:02,0
05/07/23 01:12:02,0
05/07/23 01:13:02,-12
05/07/23 01:14:02,4
05/07/23 01:15:02,0
05/07/23 01:16:02,0
05/07/23 01:17:02,6
05/07/23 01:18:02,21
05/07/23 01:19:02,-10
05/07/23 01:20:02,0
05/07/23 01:21:02,-1
05/07/23 01:22:02,1
05/07/23 01:23:02,9
05/07/23 01:24:02,7
05/07/23 01:25:02,0
05/07/23 01:26:02,-1
05/07/23 01:27:02,34
05/07/23 01:28:02,-15
05/07/23 01:29:02,0
05/07/23 01:30:02,-15
05/07/23 01:31:02,-18
05/07/23 01:32:02,-9
05/07/23 01:33:02,0
05/07/23 01:34:02,0
05/07/23 01:35:02,-3
05/07/23 01:36:02,-4
05/07/23 01:37:02,30
05/07/23 01:38:02,0
05/07/23 01:39:02,38
05/07/23 01:40:02,0
05/07/23 01:41:02,-4
05/07/23 01:42:02,2
05/07/23 01:43:02,13
05/07/23 01:44:02,0
05/07/23 01:45:02,7
05/07/23 01:46:02,0
05/07/23 01:47:02,0
05/07/23 01:48:02,13
05/07/23 01:49:02,13
05/07/23 01:50:02,4
05/07/23 01:51:02,-29
05/07/23 01:52:02,0
05/07/23 01:53:02,5
05/07/23 01:54:02,16
05/07/23 01:55:02,0
05/07/23 01:56:02,-37
05/07/23 01:57:02,0
05/07/23 01:58:02,0
05/07/23 01:59:02,4
05/07/23 02:00:02,-9
05/07/23 02:01:02,-6
05/07/23 02:02:02,0
05/07/23 02:03:02,8
05/07/23 02:04:02,17
05/07/23 02:05:02,-32
05/07/23 02:06:02,76
05/07/23 02:07:02,-17
05/07/23 02:08:02,-4
05/07/23 02:09:02,-59
05/07/23 02:10:02,-2
05/07/23 02:11:02,17
05/07/23 02:12:02,0
05/07/23 02:13:02,8
05/07/23 02:14:02,22
05/07/23 02:15:02,-39
05/07/23 02:16:02,0
05/07/23 02:17:02,19
05/07/23 02:18:02,-15
05/07/23 02:19:02,1
05/07/23 02:20:03,4
05/07/23 02:21:03,-10
05/07/23 02:22:03,0
05/07/23 02:23:03,4
05/07/23 02:24:03,-19
05/07/23 02:25:03,37
05/07/23 02:26:03,-48
05/07/23 02:27:04,0
05/07/23 02:28:04,-36
05/07/23 02:29:04,0
05/07/23 02:30:04,18
05/07/23 02:31:04,0
05/07/23 02:32:04,0
05/07/23 02:33:04,-2
05/07/23 02:34:04,-52
05/07/23 02:35:04,0
05/07/23 02:36:04,0
05/07/23 02:37:04,0
05/07/23 02:38:04,0
05/07/23 02:39:04,0
05/07/23 02:40:04,0
05/07/23 02:41:04,0
05/07/23 02:42:04,0
05/07/23 02:43:04,0
05/07/23 02:44:04,0
05/07/23 02:45:04,0
05/07/23 02:46:04,0
05/07/23 02:47:04,0
05/07/23 02:48:04,0
05/07/23 02:49:04,0
05/07/23 02:50:04,0
05/07/23 02:51:05,0
05/07/23 02:52:05,0
05/07/23 02:53:05,0
05/07/23 02:54:05,0
05/07/23 02:55:05,-8
05/07/23 02:56:05,-26
05/07/23 02:57:05,0
05/07/23 02:58:05,-12
05/07/23 02:59:05,-16
05/07/23 03:00:05,-1
05/07/23 03:01:05,26
05/07/23 03:02:05,0
05/07/23 03:03:05,-21
05/07/23 03:04:05,43
05/07/23 03:05:05,13
05/07/23 03:06:06,-7
05/07/23 03:07:06,0
05/07/23 03:08:06,61
05/07/23 03:09:06,22
05/07/23 03:10:06,2
05/07/23 03:11:06,39
05/07/23 03:12:06,28
05/07/23 03:13:06,0
05/07/23 03:14:06,-4
05/07/23 03:15:06,21
05/07/23 03:16:06,-6
05/07/23 03:17:06,-2
05/07/23 03:18:06,26
05/07/23 03:19:06,-77
05/07/23 03:20:06,-13
05/07/23 03:21:06,-49
05/07/23 03:22:06,0
05/07/23 03:23:06,0
05/07/23 03:24:06,0
05/07/23 03:25:06,0
05/07/23 03:26:06,19
05/07/23 03:27:06,4
05/07/23 03:28:06,-2
05/07/23 03:29:06,-18
05/07/23 03:30:06,0
05/07/23 03:31:06,0
05/07/23 03:32:06,8
05/07/23 03:33:06,0
05/07/23 03:34:06,9
05/07/23 03:35:06,0
05/07/23 03:36:06,0
05/07/23 03:37:06,0
05/07/23 03:38:06,25
05/07/23 03:39:06,0
05/07/23 03:40:06,-12
05/07/23 03:41:06,0
05/07/23 03:42:06,-48
