timestamp,Infrared to Red Signal Ratio
01/16/23 00:47:00,0
01/16/23 00:48:00,6
01/16/23 00:49:00,7
01/16/23 00:50:00,3
01/16/23 00:51:00,8
01/16/23 00:52:00,1
01/16/23 00:53:00,-4
01/16/23 00:54:00,32
01/16/23 00:55:00,2
01/16/23 00:56:00,0
01/16/23 00:57:00,-24
01/16/23 00:58:00,12
01/16/23 00:59:00,-34
01/16/23 01:00:00,23
01/16/23 01:01:00,0
01/16/23 01:02:00,17
01/16/23 01:03:00,0
01/16/23 01:04:00,-9
01/16/23 01:05:00,0
01/16/23 01:06:00,-7
01/16/23 01:07:00,43
01/16/23 01:08:00,32
01/16/23 01:09:00,-21
01/16/23 01:10:00,6
01/16/23 01:11:00,-4
01/16/23 01:12:00,-1
01/16/23 01:13:00,34
01/16/23 01:14:00,0
01/16/23 01:15:00,-11
01/16/23 01:16:00,-4
01/16/23 01:17:00,0
01/16/23 01:18:00,0
01/16/23 01:19:00,0
01/16/23 01:20:00,-3
01/16/23 01:21:00,-4
01/16/23 01:22:00,-11
01/16/23 01:23:00,6
01/16/23 01:24:00,-17
01/16/23 01:25:00,18
01/16/23 01:26:00,5
01/16/23 01:27:00,0
01/16/23 01:28:00,0
01/16/23 01:29:00,31
01/16/23 01:30:00,-8
01/16/23 01:31:00,-5
01/16/23 01:32:00,-20
01/16/23 01:33:00,-2
01/16/23 01:34:00,0
01/16/23 01:35:00,0
01/16/23 01:36:00,-8
01/16/23 01:37:00,0
01/16/23 01:38:00,0
01/16/23 01:39:00,62
01/16/23 01:40:00,-6
01/16/23 01:41:02,-29
01/16/23 01:42:02,-1
01/16/23 01:43:02,0
01/16/23 01:44:02,39
01/16/23 01:45:02,-1
01/16/23 01:46:02,0
01/16/23 01:47:02,10
01/16/23 01:48:02,19
01/16/23 01:49:02,36
01/16/23 01:50:02,4
01/16/23 01:51:02,1
01/16/23 01:52:02,-25
01/16/23 01:53:02,-8
01/16/23 01:54:02,-13
01/16/23 01:55:02,2
01/16/23 01:56:02,-26
01/16/23 01:57:02,-26
01/16/23 01:58:02,-4
01/16/23 01:59:02,4
01/16/23 02:00:02,-50
01/16/23 02:01:02,-3
01/16/23 02:02:02,-34
01/16/23 02:03:02,-17
01/16/23 02:04:02,-19
01/16/23 02:05:02,-8
01/16/23 02:06:02,1
01/16/23 02:07:02,-3
01/16/23 02:08:02,13
01/16/23 02:09:02,-4
01/16/23 02:10:02,-6
01/16/23 02:11:02,-13
01/16/23 02:12:02,4
01/16/23 02:13:02,-3
01/16/23 02:14:02,6
01/16/23 02:15:02,0
01/16/23 02:16:02,-47
01/16/23 02:17:02,-3
01/16/23 02:18:02,-53
01/16/23 02:19:02,-17
01/16/23 02:20:04,0
01/16/23 02:21:04,-5
01/16/23 02:22:04,-31
01/16/23 02:23:04,-21
01/16/23 02:24:04,-18
01/16/23 02:25:04,10
01/16/23 02:26:04,8
01/16/23 02:27:04,-2
01/16/23 02:28:04,-9
01/16/23 02:29:04,-2
01/16/23 02:30:04,-33
01/16/23 02:31:04,-13
01/16/23 02:32:04,-1
01/16/23 02:33:04,0
01/16/23 02:34:04,-30
01/16/23 02:35:04,-2
01/16/23 02:36:04,0
01/16/23 02:37:04,1
01/16/23 02:38:04,0
01/16/23 02:39:04,14
01/16/23 02:40:04,-11
01/16/23 02:41:04,-30
01/16/23 02:42:04,33
01/16/23 02:43:04,14
01/16/23 02:44:05,1
01/16/23 02:45:05,24
01/16/23 02:46:05,13
01/16/23 02:47:05,3
01/16/23 02:48:05,0
01/16/23 02:49:05,-2
01/16/23 02:50:05,-10
01/16/23 02:51:05,-8
01/16/23 02:52:05,-1
01/16/23 02:53:05,0
01/16/23 02:54:05,0
01/16/23 02:55:05,0
