timestamp,Infrared to Red Signal Ratio
10/07/23 00:00:30,2
10/07/23 00:01:30,6
10/07/23 00:02:30,19
10/07/23 00:03:30,-3
10/07/23 00:04:30,0
10/07/23 00:05:30,15
10/07/23 00:06:30,-2
10/07/23 00:07:30,-13
10/07/23 00:08:30,6
10/07/23 00:09:30,0
10/07/23 00:10:32,0
10/07/23 00:11:32,19
10/07/23 00:12:32,10
10/07/23 00:13:32,9
10/07/23 00:14:32,-14
10/07/23 00:15:32,-8
10/07/23 00:16:32,-9
10/07/23 00:17:32,-1
10/07/23 00:18:32,-20
10/07/23 00:19:32,0
10/07/23 00:20:32,5
10/07/23 00:21:32,-2
10/07/23 00:22:32,0
10/07/23 00:23:32,6
10/07/23 00:24:32,38
10/07/23 00:25:32,-9
10/07/23 00:26:32,0
10/07/23 00:27:32,7
10/07/23 00:28:32,17
10/07/23 00:29:32,12
10/07/23 00:30:32,13
10/07/23 00:31:32,-7
10/07/23 00:32:34,-24
10/07/23 00:33:34,0
10/07/23 00:34:34,6
10/07/23 00:35:34,0
10/07/23 00:36:34,-49
10/07/23 00:37:34,-12
10/07/23 00:38:34,-18
10/07/23 00:39:34,12
10/07/23 00:40:34,13
10/07/23 00:41:34,0
10/07/23 00:42:34,0
10/07/23 00:43:34,-4
10/07/23 00:44:34,5
10/07/23 00:45:34,0
10/07/23 00:46:34,-1
10/07/23 00:47:34,2
10/07/23 00:48:34,0
10/07/23 00:49:34,0
10/07/23 00:50:34,60
10/07/23 00:51:34,0
10/07/23 00:52:34,0
10/07/23 00:53:34,0
10/07/23 00:54:34,0
10/07/23 00:55:34,0
10/07/23 00:56:34,-11
10/07/23 00:57:34,0
10/07/23 00:58:34,0
10/07/23 00:59:34,0
10/07/23 01:00:34,0
10/07/23 01:01:34,0
10/07/23 01:02:35,-43
10/07/23 01:03:35,36
10/07/23 01:04:35,-23
10/07/23 01:05:35,-15
10/07/23 01:06:35,-2
10/07/23 01:07:35,-13
10/07/23 01:08:35,0
10/07/23 01:09:35,0
10/07/23 01:10:35,-2
10/07/23 01:11:35,24
10/07/23 01:12:37,-4
10/07/23 01:13:37,-8
10/07/23 01:14:37,13
10/07/23 01:15:37,-16
10/07/23 01:16:37,-1
10/07/23 01:17:37,-5
10/07/23 01:18:37,0
10/07/23 01:19:37,-4
10/07/23 01:20:37,-8
10/07/23 01:21:37,-8
10/07/23 01:22:37,0
10/07/23 01:23:37,-2
10/07/23 01:24:37,0
10/07/23 01:25:37,-31
10/07/23 01:26:37,-18
10/07/23 01:27:37,-13
10/07/23 01:28:37,9
10/07/23 01:29:37,14
10/07/23 01:30:37,13
10/07/23 01:31:37,5
10/07/23 01:32:37,-39
10/07/23 01:33:37,-18
10/07/23 01:34:37,0
10/07/23 01:35:37,0
10/07/23 01:36:37,-19
10/07/23 01:37:37,4
10/07/23 01:38:37,-29
10/07/23 01:39:37,2
10/07/23 01:40:37,-17
10/07/23 01:41:37,-10
10/07/23 01:42:37,-11
10/07/23 01:43:37,-30
10/07/23 01:44:37,3
10/07/23 01:45:37,44
10/07/23 01:46:37,-42
10/07/23 01:47:37,43
10/07/23 01:48:38,9
10/07/23 01:49:38,0
10/07/23 01:50:38,-29
10/07/23 01:51:38,0
10/07/23 01:52:38,2
10/07/23 01:53:38,0
10/07/23 01:54:38,5
10/07/23 01:55:38,19
10/07/23 01:56:38,0
10/07/23 01:57:38,-8
10/07/23 01:58:38,3
10/07/23 01:59:38,-24
10/07/23 02:00:38,0
10/07/23 02:01:38,-2
10/07/23 02:02:38,-38
10/07/23 02:03:38,17
10/07/23 02:04:38,-12
10/07/23 02:05:38,-1
10/07/23 02:06:38,-17
10/07/23 02:07:38,-2
10/07/23 02:08:38,-2
10/07/23 02:09:38,0
10/07/23 02:10:38,0
10/07/23 02:11:39,-17
10/07/23 02:12:39,-2
10/07/23 02:13:39,-7
10/07/23 02:14:39,20
10/07/23 02:15:39,0
10/07/23 02:16:39,-5
10/07/23 02:17:39,-9
10/07/23 02:18:39,5
10/07/23 02:19:39,5
10/07/23 02:20:39,-3
10/07/23 02:21:39,2
10/07/23 02:22:39,0
10/07/23 02:23:39,2
10/07/23 02:24:39,31
10/07/23 02:25:39,-2
10/07/23 02:26:39,-7
10/07/23 02:27:39,13
10/07/23 02:28:39,2
10/07/23 02:29:39,0
10/07/23 02:30:39,6
10/07/23 02:31:39,14
10/07/23 02:32:39,0
10/07/23 02:33:39,0
10/07/23 02:34:39,-17
10/07/23 02:35:39,-16
10/07/23 02:36:39,37
10/07/23 02:37:39,-1
10/07/23 02:38:39,0
10/07/23 02:39:39,1
10/07/23 02:40:39,-4
10/07/23 02:41:39,38
10/07/23 02:42:39,6
10/07/23 02:43:39,0
10/07/23 02:44:39,2
10/07/23 02:45:39,16
10/07/23 02:46:39,-8
10/07/23 02:47:39,-23
10/07/23 02:48:39,0
10/07/23 02:49:39,0
10/07/23 02:50:40,-12
10/07/23 02:51:40,-24
10/07/23 02:52:40,0
10/07/23 02:53:40,18
10/07/23 02:54:40,27
10/07/23 02:55:40,0
10/07/23 02:56:40,-51
10/07/23 02:57:40,-21
10/07/23 02:58:40,-16
10/07/23 02:59:40,-7
10/07/23 03:00:40,3
10/07/23 03:01:40,-9
10/07/23 03:02:40,2
10/07/23 03:03:40,-37
10/07/23 03:04:40,19
10/07/23 03:05:40,4
10/07/23 03:06:40,-11
10/07/23 03:07:40,-10
10/07/23 03:08:40,0
10/07/23 03:09:40,-3
10/07/23 03:10:40,0
10/07/23 03:11:40,2
10/07/23 03:12:40,-4
10/07/23 03:13:40,1
10/07/23 03:14:40,-10
10/07/23 03:15:40,-19
10/07/23 03:16:40,7
10/07/23 03:17:40,8
10/07/23 03:18:40,0
10/07/23 03:19:40,-5
10/07/23 03:20:40,-30
