timestamp,Infrared to Red Signal Ratio
06/16/23 00:27:30,0
06/16/23 00:28:32,0
06/16/23 00:29:32,0
06/16/23 00:30:32,0
06/16/23 00:31:32,0
06/16/23 00:32:32,0
06/16/23 00:33:32,0
06/16/23 00:34:32,0
06/16/23 00:35:33,0
06/16/23 00:36:33,-55
06/16/23 00:37:33,13
06/16/23 00:38:33,9
06/16/23 00:39:33,8
06/16/23 00:40:33,21
06/16/23 00:41:33,2
06/16/23 00:42:33,0
06/16/23 00:43:33,13
06/16/23 00:44:33,0
06/16/23 00:45:33,0
06/16/23 00:46:33,28
06/16/23 00:47:33,0
06/16/23 00:48:33,4
06/16/23 00:49:33,-13
06/16/23 00:50:33,-2
06/16/23 00:51:33,-1
06/16/23 00:52:33,0
06/16/23 00:53:33,-1
06/16/23 00:54:33,9
06/16/23 00:55:33,-2
06/16/23 00:56:33,-11
06/16/23 00:57:33,-3
06/16/23 00:58:33,4
06/16/23 00:59:33,23
06/16/23 01:00:33,-2
06/16/23 01:01:33,51
06/16/23 01:02:33,0
06/16/23 01:03:33,4
06/16/23 01:04:33,-37
06/16/23 01:05:33,0
06/16/23 01:06:33,-13
06/16/23 01:07:33,34
06/16/23 01:08:33,0
06/16/23 01:09:33,12
06/16/23 01:10:33,-2
06/16/23 01:11:33,5
06/16/23 01:12:33,-19
06/16/23 01:13:33,5
06/16/23 01:14:33,0
06/16/23 01:15:33,2
06/16/23 01:16:33,4
06/16/23 01:17:33,10
06/16/23 01:18:34,-3
06/16/23 01:19:34,-47
06/16/23 01:20:34,-1
06/16/23 01:21:34,0
06/16/23 01:22:34,10
06/16/23 01:23:34,3
06/16/23 01:24:34,0
06/16/23 01:25:34,5
06/16/23 01:26:34,0
06/16/23 01:27:34,0
06/16/23 01:28:34,2
06/16/23 01:29:34,-4
06/16/23 01:30:34,0
06/16/23 01:31:34,0
06/16/23 01:32:34,-31
06/16/23 01:33:34,67
06/16/23 01:34:34,-4
06/16/23 01:35:34,1
06/16/23 01:36:34,-18
06/16/23 01:37:34,3
06/16/23 01:38:34,-42
06/16/23 01:39:34,24
06/16/23 01:40:34,23
06/16/23 01:41:34,-9
06/16/23 01:42:34,0
06/16/23 01:43:34,3
06/16/23 01:44:34,18
06/16/23 01:45:34,9
06/16/23 01:46:34,49
06/16/23 01:47:34,8
06/16/23 01:48:34,-4
06/16/23 01:49:34,0
06/16/23 01:50:34,-4
06/16/23 01:51:34,6
06/16/23 01:52:34,0
06/16/23 01:53:34,-30
06/16/23 01:54:34,-12
06/16/23 01:55:34,10
06/16/23 01:56:34,-20
06/16/23 01:57:34,-5
06/16/23 01:58:34,26
06/16/23 01:59:34,8
06/16/23 02:00:34,4
06/16/23 02:01:34,0
06/16/23 02:02:34,12
06/16/23 02:03:34,-17
06/16/23 02:04:34,-8
06/16/23 02:05:34,1
06/16/23 02:06:34,-28
06/16/23 02:07:34,15
06/16/23 02:08:34,-26
06/16/23 02:09:34,-8
06/16/23 02:10:34,48
06/16/23 02:11:34,0
06/16/23 02:12:34,8
06/16/23 02:13:34,-6
06/16/23 02:14:34,-9
06/16/23 02:15:34,0
06/16/23 02:16:34,35
06/16/23 02:17:34,11
06/16/23 02:18:34,0
06/16/23 02:19:34,18
06/16/23 02:20:34,0
06/16/23 02:21:34,-27
06/16/23 02:22:34,-16
06/16/23 02:23:34,0
06/16/23 02:24:34,14
06/16/23 02:25:34,0
06/16/23 02:26:34,-6
06/16/23 02:27:34,0
06/16/23 02:28:34,24
06/16/23 02:29:34,-3
06/16/23 02:30:34,18
06/16/23 02:31:34,43
06/16/23 02:32:34,0
06/16/23 02:33:34,21
06/16/23 02:34:35,-26
06/16/23 02:35:35,1
06/16/23 02:36:35,-11
