timestamp,Infrared to Red Signal Ratio
10/08/23 00:00:03,0
10/08/23 00:01:03,0
10/08/23 00:02:03,0
10/08/23 00:03:03,0
10/08/23 00:04:03,0
10/08/23 00:05:03,0
10/08/23 00:06:03,0
10/08/23 00:07:03,0
10/08/23 00:08:03,0
10/08/23 00:09:03,0
10/08/23 00:10:03,0
10/08/23 00:11:03,0
10/08/23 00:12:03,0
10/08/23 00:13:03,-1
10/08/23 00:14:03,-33
10/08/23 00:15:03,-1
10/08/23 00:16:03,9
10/08/23 00:17:03,-6
10/08/23 00:18:03,0
10/08/23 00:19:03,2
10/08/23 00:20:03,14
10/08/23 00:21:03,1
10/08/23 00:22:03,4
10/08/23 00:23:03,-11
10/08/23 00:24:03,-6
10/08/23 00:25:03,-5
10/08/23 00:26:03,12
10/08/23 00:27:03,2
10/08/23 00:28:03,4
10/08/23 00:29:03,2
10/08/23 00:30:03,0
10/08/23 00:31:03,-10
10/08/23 00:32:03,10
10/08/23 00:33:03,12
10/08/23 00:34:03,-3
10/08/23 00:35:03,13
10/08/23 00:36:03,-2
10/08/23 00:37:03,7
10/08/23 00:38:03,0
10/08/23 00:39:03,24
10/08/23 00:40:03,14
10/08/23 00:41:03,-1
10/08/23 00:42:03,14
10/08/23 00:43:03,0
10/08/23 00:44:03,3
10/08/23 00:45:03,12
10/08/23 00:46:03,0
10/08/23 00:47:03,-36
10/08/23 00:48:03,1
10/08/23 00:49:03,0
10/08/23 00:50:03,0
10/08/23 00:51:03,46
10/08/23 00:52:03,28
10/08/23 00:53:03,0
10/08/23 00:54:03,-38
10/08/23 00:55:03,-6
10/08/23 00:56:03,-2
10/08/23 00:57:03,10
10/08/23 00:58:03,0
10/08/23 00:59:03,9
10/08/23 01:00:03,14
10/08/23 01:01:03,-10
10/08/23 01:02:03,-5
10/08/23 01:03:03,9
10/08/23 01:04:03,0
10/08/23 01:05:03,30
10/08/23 01:06:03,0
10/08/23 01:07:03,-26
10/08/23 01:08:03,14
10/08/23 01:09:03,-1
10/08/23 01:10:03,0
10/08/23 01:11:03,4
10/08/23 01:12:03,26
10/08/23 01:13:03,-2
10/08/23 01:14:03,6
10/08/23 01:15:03,0
10/08/23 01:16:03,1
10/08/23 01:17:03,-8
10/08/23 01:18:03,-1
10/08/23 01:19:03,-25
10/08/23 01:20:03,0
10/08/23 01:21:03,4
10/08/23 01:22:03,3
10/08/23 01:23:03,-4
10/08/23 01:24:04,0
10/08/23 01:25:04,-4
10/08/23 01:26:04,-5
10/08/23 01:27:05,4
10/08/23 01:28:05,-7
10/08/23 01:29:05,-1
10/08/23 01:30:05,-3
10/08/23 01:31:05,2
10/08/23 01:32:05,3
10/08/23 01:33:05,-1
10/08/23 01:34:05,-6
10/08/23 01:35:05,10
10/08/23 01:36:05,1
10/08/23 01:37:05,-7
10/08/23 01:38:05,0
10/08/23 01:39:05,17
10/08/23 01:40:05,2
10/08/23 01:41:05,-2
10/08/23 01:42:05,1
10/08/23 01:43:05,0
10/08/23 01:44:05,0
10/08/23 01:45:05,-2
10/08/23 01:46:05,-1
10/08/23 01:47:05,26
10/08/23 01:48:05,27
10/08/23 01:49:05,13
10/08/23 01:50:05,0
10/08/23 01:51:05,7
10/08/23 01:52:05,0
10/08/23 01:53:05,4
10/08/23 01:54:05,0
10/08/23 01:55:05,-2
10/08/23 01:56:05,-6
10/08/23 01:57:05,52
10/08/23 01:58:05,-15
10/08/23 01:59:05,-21
10/08/23 02:00:05,-2
10/08/23 02:01:05,41
10/08/23 02:02:05,7
10/08/23 02:03:05,-23
10/08/23 02:04:05,11
10/08/23 02:05:05,0
10/08/23 02:06:05,21
10/08/23 02:07:05,0
10/08/23 02:08:05,23
10/08/23 02:09:05,0
10/08/23 02:10:05,27
10/08/23 02:11:05,6
10/08/23 02:12:05,1
10/08/23 02:13:05,-24
10/08/23 02:14:05,12
10/08/23 02:15:05,0
10/08/23 02:16:05,-1
10/08/23 02:17:05,-24
10/08/23 02:18:05,-16
10/08/23 02:19:05,-52
10/08/23 02:20:05,1
10/08/23 02:21:05,0
10/08/23 02:22:05,-4
10/08/23 02:23:05,-20
10/08/23 02:24:05,-19
10/08/23 02:25:05,-44
10/08/23 02:26:05,-6
10/08/23 02:27:05,-4
10/08/23 02:28:05,0
10/08/23 02:29:05,0
