timestamp,Infrared to Red Signal Ratio
08/05/22 00:38:00,0
08/05/22 00:39:00,-1
08/05/22 00:40:00,-1
08/05/22 00:41:00,0
08/05/22 00:42:00,10
08/05/22 00:43:00,-1
08/05/22 00:44:00,-6
08/05/22 00:45:00,0
08/05/22 00:46:00,-1
08/05/22 00:47:00,9
08/05/22 00:48:00,18
08/05/22 00:49:00,0
08/05/22 00:50:00,3
08/05/22 00:51:00,17
08/05/22 00:52:00,11
08/05/22 00:53:00,-1
08/05/22 00:54:00,1
08/05/22 00:55:00,11
08/05/22 00:56:00,-17
08/05/22 00:57:00,-7
08/05/22 00:58:00,0
08/05/22 00:59:00,29
08/05/22 01:00:00,-30
08/05/22 01:01:00,0
08/05/22 01:02:00,-13
08/05/22 01:03:00,-21
08/05/22 01:04:00,1
08/05/22 01:05:00,13
08/05/22 01:06:00,-4
08/05/22 01:07:00,0
08/05/22 01:08:00,0
08/05/22 01:09:00,13
08/05/22 01:10:00,-3
08/05/22 01:11:00,-47
08/05/22 01:12:01,0
08/05/22 01:13:01,-37
08/05/22 01:14:01,0
08/05/22 01:15:01,-37
08/05/22 01:16:01,0
08/05/22 01:17:01,-38
08/05/22 01:18:01,0
08/05/22 01:19:01,2
08/05/22 01:20:01,8
08/05/22 01:21:01,0
08/05/22 01:22:01,-34
08/05/22 01:23:01,0
08/05/22 01:24:01,-3
08/05/22 01:25:01,0
08/05/22 01:26:01,0
08/05/22 01:27:01,0
08/05/22 01:28:01,0
08/05/22 01:29:01,0
08/05/22 01:30:01,0
08/05/22 01:31:01,0
08/05/22 01:32:01,0
08/05/22 01:33:01,0
08/05/22 01:34:01,0
08/05/22 01:35:01,0
08/05/22 01:36:01,0
08/05/22 01:37:01,0
08/05/22 01:38:01,0
08/05/22 01:39:01,0
08/05/22 01:40:01,0
08/05/22 01:41:01,-4
08/05/22 01:42:01,27
08/05/22 01:43:01,-5
08/05/22 01:44:01,4
08/05/22 01:45:01,24
08/05/22 01:46:01,-24
08/05/22 01:47:01,0
08/05/22 01:48:01,-1
08/05/22 01:49:01,-2
08/05/22 01:50:01,-22
08/05/22 01:51:01,-2
08/05/22 01:52:01,17
08/05/22 01:53:01,-15
08/05/22 01:54:01,42
08/05/22 01:55:01,-2
08/05/22 01:56:01,-8
08/05/22 01:57:01,4
08/05/22 01:58:01,0
08/05/22 01:59:01,-30
08/05/22 02:00:01,-4
08/05/22 02:01:01,59
08/05/22 02:02:01,-3
08/05/22 02:03:02,2
08/05/22 02:04:02,-5
08/05/22 02:05:02,-8
08/05/22 02:06:02,-12
08/05/22 02:07:02,5
08/05/22 02:08:02,-22
08/05/22 02:09:02,17
08/05/22 02:10:02,-19
08/05/22 02:11:02,2
08/05/22 02:12:02,0
08/05/22 02:13:02,8
08/05/22 02:14:02,-7
08/05/22 02:15:02,0
08/05/22 02:16:02,-5
08/05/22 02:17:02,-10
08/05/22 02:18:02,0
08/05/22 02:19:02,-41
08/05/22 02:20:02,0
08/05/22 02:21:02,-5
08/05/22 02:22:02,-9
08/05/22 02:23:02,-13
08/05/22 02:24:02,0
08/05/22 02:25:02,0
08/05/22 02:26:02,-17
08/05/22 02:27:02,-5
08/05/22 02:28:02,-46
08/05/22 02:29:02,-20
08/05/22 02:30:02,-4
08/05/22 02:31:02,-55
08/05/22 02:32:02,-10
08/05/22 02:33:02,-15
08/05/22 02:34:02,0
08/05/22 02:35:02,0
08/05/22 02:36:02,0
08/05/22 02:37:02,-4
08/05/22 02:38:02,3
08/05/22 02:39:02,-22
08/05/22 02:40:02,-15
08/05/22 02:41:02,-10
08/05/22 02:42:02,-33
08/05/22 02:43:02,-27
08/05/22 02:44:02,23
08/05/22 02:45:02,7
08/05/22 02:46:02,5
08/05/22 02:47:02,21
08/05/22 02:48:02,-11
08/05/22 02:49:02,-33
08/05/22 02:50:02,-6
08/05/22 02:51:02,0
08/05/22 02:52:02,3
08/05/22 02:53:02,13
08/05/22 02:54:02,5
08/05/22 02:55:02,-18
08/05/22 02:56:02,0
08/05/22 02:57:02,-30
08/05/22 02:58:02,-10
08/05/22 02:59:02,5
08/05/22 03:00:02,-6
08/05/22 03:01:02,0
08/05/22 03:02:02,13
08/05/22 03:03:02,61
08/05/22 03:04:02,1
08/05/22 03:05:02,0
08/05/22 03:06:02,-9
08/05/22 03:07:02,45
08/05/22 03:08:02,4
08/05/22 03:09:02,0
08/05/22 03:10:02,-6
08/05/22 03:11:02,0
08/05/22 03:12:02,-45
08/05/22 03:13:02,0
08/05/22 03:14:02,0
08/05/22 03:15:02,0
08/05/22 03:16:02,5
08/05/22 03:17:02,0
08/05/22 03:18:02,5
08/05/22 03:19:02,-14
08/05/22 03:20:02,-35
08/05/22 03:21:02,8
08/05/22 03:22:02,-4
08/05/22 03:23:02,2
08/05/22 03:24:02,18
08/05/22 03:25:02,-8
08/05/22 03:26:02,2
08/05/22 03:27:02,0
08/05/22 03:28:02,11
08/05/22 03:29:02,-1
08/05/22 03:30:02,6
08/05/22 03:31:02,-13
08/05/22 03:32:02,-30
08/05/22 03:33:02,0
08/05/22 03:34:02,-6
08/05/22 03:35:02,-5
08/05/22 03:36:02,15
08/05/22 03:37:02,0
08/05/22 03:38:02,-17
08/05/22 03:39:02,-9
08/05/22 03:40:02,-15
08/05/22 03:41:02,0
08/05/22 03:42:02,56
08/05/22 03:43:02,-5
08/05/22 03:44:02,6
08/05/22 03:45:02,0
08/05/22 03:46:02,-4
08/05/22 03:47:02,-12
08/05/22 03:48:02,16
08/05/22 03:49:02,0
08/05/22 03:50:02,13
08/05/22 03:51:02,41
08/05/22 03:52:02,-14
08/05/22 03:53:02,6
08/05/22 03:54:02,0
08/05/22 03:55:02,0
08/05/22 03:56:02,0
08/05/22 03:57:02,0
08/05/22 03:58:02,0
08/05/22 03:59:02,0
08/05/22 04:00:02,0
08/05/22 04:01:04,0
08/05/22 04:02:04,0
08/05/22 04:03:04,0
08/05/22 04:04:04,0
08/05/22 04:05:04,0
08/05/22 04:06:04,0
08/05/22 04:07:04,0
08/05/22 04:08:04,-16
08/05/22 04:09:04,19
08/05/22 04:10:04,4
08/05/22 04:11:04,0
08/05/22 04:12:04,10
08/05/22 04:13:04,1
08/05/22 04:14:04,0
08/05/22 04:15:04,-13
08/05/22 04:16:04,-39
08/05/22 04:17:04,21
08/05/22 04:18:05,1
08/05/22 04:19:05,-1
08/05/22 04:20:05,-1
08/05/22 04:21:05,0
08/05/22 04:22:05,-26
08/05/22 04:23:05,66
08/05/22 04:24:05,4
08/05/22 04:25:05,-10
08/05/22 04:26:05,-34
08/05/22 04:27:05,-8
08/05/22 04:28:06,-25
08/05/22 04:29:06,0
08/05/22 04:30:06,-1
08/05/22 04:31:06,7
08/05/22 04:32:06,-39
08/05/22 04:33:06,-11
08/05/22 04:34:06,0
08/05/22 04:35:06,-1
08/05/22 04:36:06,-1
08/05/22 04:37:06,-47
08/05/22 04:38:06,0
08/05/22 04:39:06,17
08/05/22 04:40:06,6
08/05/22 04:41:06,4
08/05/22 04:42:06,-40
08/05/22 04:43:06,-14
08/05/22 04:44:06,-24
08/05/22 04:45:06,-10
08/05/22 04:46:06,24
08/05/22 04:47:06,0
08/05/22 04:48:06,0
08/05/22 04:49:06,-21
08/05/22 04:50:06,0
08/05/22 04:51:07,32
08/05/22 04:52:07,4
08/05/22 04:53:07,-4
08/05/22 04:54:07,-13
08/05/22 04:55:07,0
08/05/22 04:56:07,17
08/05/22 04:57:07,-34
08/05/22 04:58:07,-13
08/05/22 04:59:07,5
08/05/22 05:00:07,0
08/05/22 05:01:07,2
08/05/22 05:02:07,0
08/05/22 05:03:07,3
08/05/22 05:04:07,-9
08/05/22 05:05:07,-17
08/05/22 05:06:07,0
08/05/22 05:07:07,-13
08/05/22 05:08:07,57
08/05/22 05:09:07,19
08/05/22 05:10:07,0
08/05/22 05:11:07,-8
08/05/22 05:12:07,-10
08/05/22 05:13:07,3
08/05/22 05:14:07,1
08/05/22 05:15:07,-2
08/05/22 05:16:07,0
08/05/22 05:17:07,2
08/05/22 05:18:07,1
08/05/22 05:19:07,-10
08/05/22 05:20:07,-42
08/05/22 05:21:07,4
08/05/22 05:22:07,7
08/05/22 05:23:07,-4
08/05/22 05:24:07,39
08/05/22 05:25:07,2
08/05/22 05:26:07,31
08/05/22 05:27:07,-7
08/05/22 05:28:07,0
08/05/22 05:29:07,-14
08/05/22 05:30:07,-38
08/05/22 05:31:07,-13
08/05/22 05:32:07,0
08/05/22 05:33:07,-23
08/05/22 05:34:07,7
08/05/22 05:35:07,12
08/05/22 05:36:07,-2
08/05/22 05:37:09,17
08/05/22 05:38:09,0
08/05/22 05:39:09,-12
08/05/22 05:40:09,-11
08/05/22 05:41:09,3
08/05/22 05:42:09,4
08/05/22 05:43:09,-2
08/05/22 05:44:09,-1
08/05/22 05:45:09,7
08/05/22 05:46:09,-8
08/05/22 05:47:09,-19
08/05/22 05:48:09,-7
08/05/22 05:49:09,23
08/05/22 05:50:09,0
08/05/22 05:51:09,0
08/05/22 05:52:09,-17
08/05/22 05:53:09,-8
08/05/22 05:54:09,32
08/05/22 05:55:09,0
08/05/22 05:56:09,-4
08/05/22 05:57:09,-11
08/05/22 05:58:09,6
08/05/22 05:59:09,0
08/05/22 06:00:09,-20
08/05/22 06:01:09,2
08/05/22 06:02:09,0
08/05/22 06:03:09,2
08/05/22 06:04:09,13
08/05/22 06:05:09,-13
08/05/22 06:06:09,-17
08/05/22 06:07:09,1
08/05/22 06:08:09,-27
08/05/22 06:09:09,-10
08/05/22 06:10:09,0
08/05/22 06:11:09,-36
08/05/22 06:12:09,-39
08/05/22 06:13:09,-4
08/05/22 06:14:09,0
08/05/22 06:15:09,-37
08/05/22 06:16:09,0
08/05/22 06:17:09,-8
08/05/22 06:18:09,17
08/05/22 06:19:09,21
08/05/22 06:20:09,19
08/05/22 06:21:09,4
08/05/22 06:22:09,3
08/05/22 06:23:09,9
08/05/22 06:24:09,4
08/05/22 06:25:09,56
08/05/22 06:26:09,48
08/05/22 06:27:09,5
08/05/22 06:28:09,-4
08/05/22 06:29:09,-8
08/05/22 06:30:11,3
08/05/22 06:31:11,-11
08/05/22 06:32:11,-2
08/05/22 06:33:11,0
08/05/22 06:34:11,-5
08/05/22 06:35:11,12
08/05/22 06:36:11,13
08/05/22 06:37:11,-9
08/05/22 06:38:11,0
08/05/22 06:39:11,0
08/05/22 06:40:11,-23
08/05/22 06:41:11,-5
08/05/22 06:42:11,18
08/05/22 06:43:11,14
08/05/22 06:44:11,0
08/05/22 06:45:11,-4
08/05/22 06:46:11,0
08/05/22 06:47:11,-9
08/05/22 06:48:11,0
08/05/22 06:49:11,-5
08/05/22 06:50:11,-1
08/05/22 06:51:11,-8
08/05/22 06:52:11,1
08/05/22 06:53:11,0
08/05/22 06:54:11,28
08/05/22 06:55:11,-8
08/05/22 06:56:11,-14
08/05/22 06:57:11,-15
08/05/22 06:58:11,-9
08/05/22 06:59:11,-16
08/05/22 07:00:11,14
08/05/22 07:01:11,-4
08/05/22 07:02:11,47
08/05/22 07:03:11,-1
08/05/22 07:04:11,0
08/05/22 07:05:11,0
08/05/22 07:06:11,16
08/05/22 07:07:11,0
08/05/22 07:08:11,43
08/05/22 07:09:11,-14
08/05/22 07:10:11,6
08/05/22 07:11:11,-37
08/05/22 07:12:11,1
08/05/22 07:13:11,-8
08/05/22 07:14:11,-17
08/05/22 07:15:11,29
08/05/22 07:16:11,-4
08/05/22 07:17:11,0
08/05/22 07:18:11,0
08/05/22 07:19:11,0
08/05/22 07:20:11,4
08/05/22 07:21:11,0
08/05/22 07:22:12,9
08/05/22 07:23:12,-13
08/05/22 07:24:12,-44
08/05/22 07:25:12,-9
08/05/22 07:26:12,-33
08/05/22 07:27:12,-8
08/05/22 07:28:12,-46
08/05/22 07:29:12,0
08/05/22 07:30:12,-2
08/05/22 07:31:12,-2
08/05/22 07:32:12,-2
08/05/22 07:33:12,43
08/05/22 07:34:12,-16
08/05/22 07:35:12,-3
08/05/22 07:36:12,-1
08/05/22 07:37:12,23
08/05/22 07:38:12,16
08/05/22 07:39:12,0
08/05/22 07:40:12,0
08/05/22 07:41:12,0
08/05/22 07:42:12,6
08/05/22 07:43:12,-2
08/05/22 07:44:12,4
08/05/22 07:45:12,-17
08/05/22 07:46:12,0
08/05/22 07:47:12,-39
08/05/22 07:48:12,6
08/05/22 07:49:12,0
08/05/22 07:50:12,19
08/05/22 07:51:12,-34
08/05/22 07:52:12,-68
08/05/22 07:53:12,-11
08/05/22 07:54:12,-21
08/05/22 07:55:12,-45
08/05/22 07:56:12,-4
08/05/22 07:57:12,0
08/05/22 07:58:12,-51
08/05/22 07:59:12,-3
08/05/22 08:00:12,-8
08/05/22 08:01:12,0
08/05/22 08:02:12,51
08/05/22 08:03:12,34
08/05/22 08:04:12,65
08/05/22 08:05:12,14
08/05/22 08:06:12,42
08/05/22 08:07:12,0
08/05/22 08:08:12,11
08/05/22 08:09:12,46
08/05/22 08:10:12,26
08/05/22 08:11:12,8
08/05/22 08:12:12,4
08/05/22 08:13:12,61
08/05/22 08:14:12,19
08/05/22 08:15:12,-12
08/05/22 08:16:12,-4
08/05/22 08:17:12,35
08/05/22 08:18:12,27
08/05/22 08:19:14,25
08/05/22 08:20:14,60
08/05/22 08:21:14,-3
08/05/22 08:22:14,0
08/05/22 08:23:14,25
08/05/22 08:24:14,65
08/05/22 08:25:14,0
08/05/22 08:26:14,1
08/05/22 08:27:14,-29
08/05/22 08:28:14,11
08/05/22 08:29:14,0
08/05/22 08:30:14,34
08/05/22 08:31:14,29
08/05/22 08:32:14,2
08/05/22 08:33:14,9
08/05/22 08:34:14,-13
08/05/22 08:35:14,9
08/05/22 08:36:14,-26
08/05/22 08:37:14,7
08/05/22 08:38:14,0
08/05/22 08:39:14,-16
08/05/22 08:40:14,-29
08/05/22 08:41:14,0
08/05/22 08:42:14,-39
08/05/22 08:43:14,-7
08/05/22 08:44:14,0
08/05/22 08:45:14,0
08/05/22 08:46:14,4
08/05/22 08:47:14,27
08/05/22 08:48:14,3
08/05/22 08:49:14,-8
08/05/22 08:50:14,0
08/05/22 08:51:14,0
08/05/22 08:52:14,-3
08/05/22 08:53:14,-3
08/05/22 08:54:14,9
08/05/22 08:55:14,-26
08/05/22 08:56:14,27
08/05/22 08:57:14,0
08/05/22 08:58:14,0
08/05/22 08:59:14,0
08/05/22 09:00:14,-40
08/05/22 09:01:14,9
08/05/22 09:02:14,0
08/05/22 09:03:14,17
08/05/22 09:04:14,0
08/05/22 09:05:14,12
08/05/22 09:06:14,0
08/05/22 09:07:14,6
08/05/22 09:08:14,-7
08/05/22 09:09:14,0
08/05/22 09:10:14,0
08/05/22 09:11:14,-9
08/05/22 09:12:14,5
08/05/22 09:13:14,-4
08/05/22 09:14:14,0
08/05/22 09:15:14,0
08/05/22 09:16:14,-21
08/05/22 09:17:14,7
08/05/22 09:18:14,-47
08/05/22 09:19:14,-1
08/05/22 09:20:14,0
08/05/22 09:21:14,0
08/05/22 09:22:14,-22
08/05/22 09:23:14,2
08/05/22 09:24:15,0
08/05/22 09:25:15,-22
08/05/22 09:26:15,-47
08/05/22 09:27:15,17
08/05/22 09:28:15,3
