timestamp,Infrared to Red Signal Ratio
10/28/22 10:07:00,0
10/28/22 10:08:00,-17
10/28/22 10:09:00,32
10/28/22 10:10:00,0
10/28/22 10:11:00,0
10/28/22 10:12:00,0
10/28/22 10:13:00,-23
10/28/22 10:14:00,16
10/28/22 10:15:00,0
10/28/22 10:16:00,-3
10/28/22 10:17:00,0
10/28/22 10:18:00,0
10/28/22 10:19:00,0
10/28/22 10:20:00,0
10/28/22 10:21:00,0
10/28/22 10:22:00,0
10/28/22 10:23:00,0
10/28/22 10:24:00,0
10/28/22 10:25:00,0
10/28/22 10:26:00,0
10/28/22 10:27:00,3
10/28/22 10:28:00,0
10/28/22 10:29:00,4
10/28/22 10:30:00,21
10/28/22 10:31:00,0
10/28/22 10:32:00,0
10/28/22 10:33:00,19
10/28/22 10:34:00,0
10/28/22 10:35:00,0
10/28/22 10:36:00,-8
10/28/22 10:37:00,0
10/28/22 14:13:00,-10
10/28/22 14:14:00,2
10/28/22 14:15:00,-1
10/28/22 14:16:00,-12
10/28/22 14:17:00,-27
10/28/22 14:18:01,0
10/28/22 14:19:01,-4
10/28/22 14:20:01,-9
10/28/22 14:21:01,0
10/28/22 14:22:01,6
10/28/22 14:23:01,-2
10/28/22 14:24:01,0
10/28/22 14:25:01,0
10/28/22 14:26:01,2
10/28/22 14:27:01,0
10/28/22 14:28:01,-5
10/28/22 14:29:01,-7
10/28/22 14:30:01,0
10/28/22 14:31:01,4
10/28/22 14:32:01,0
10/28/22 14:33:01,-11
10/28/22 14:34:01,0
10/28/22 14:35:01,25
10/28/22 14:36:01,4
10/28/22 14:37:01,-16
10/28/22 14:38:01,-21
10/28/22 14:39:01,23
10/28/22 14:40:01,11
10/28/22 14:41:01,13
10/28/22 14:42:01,1
10/28/22 14:43:01,3
10/28/22 14:44:01,4
10/28/22 14:45:01,-34
10/28/22 14:46:01,1
10/28/22 14:47:01,4
10/28/22 14:48:01,0
10/28/22 14:49:01,-3
10/28/22 14:50:01,23
10/28/22 14:51:01,0
10/28/22 14:52:01,-8
10/28/22 14:53:01,-1
10/28/22 14:54:01,-7
10/28/22 14:55:01,-23
10/28/22 14:56:01,-1
10/28/22 14:57:01,-35
10/28/22 14:58:01,-1
10/28/22 14:59:01,-6
10/28/22 15:00:01,0
10/28/22 15:01:01,-15
10/28/22 15:02:01,-37
10/28/22 15:03:01,0
10/28/22 15:04:01,0
10/28/22 15:05:01,4
10/28/22 15:06:01,0
10/28/22 15:07:01,-2
10/28/22 15:08:01,0
10/28/22 15:09:01,-2
10/28/22 15:10:01,0
10/28/22 15:11:01,0
10/28/22 15:12:01,0
10/28/22 15:13:01,0
10/28/22 15:14:01,0
10/28/22 15:15:01,0
10/28/22 15:16:01,-17
10/28/22 15:17:01,0
10/28/22 15:18:01,0
10/28/22 15:19:01,-3
10/28/22 15:20:01,27
10/28/22 15:21:01,-5
10/28/22 15:22:01,8
10/28/22 15:23:01,-2
10/28/22 15:24:01,0
10/28/22 15:25:01,52
10/28/22 15:26:01,0
10/28/22 15:27:01,0
10/28/22 15:28:01,8
10/28/22 15:29:01,0
10/28/22 15:30:01,-2
10/28/22 15:31:01,3
10/28/22 15:32:01,17
10/28/22 15:33:01,26
10/28/22 15:34:01,0
10/28/22 15:35:01,4
10/28/22 15:36:01,5
10/28/22 15:37:01,0
10/28/22 21:40:00,22
10/28/22 21:41:00,-2
10/28/22 21:42:00,22
10/28/22 21:43:00,33
10/28/22 21:44:00,2
10/28/22 21:45:00,-4
10/28/22 21:46:00,0
10/28/22 21:47:00,1
10/28/22 21:48:00,7
10/28/22 21:49:00,26
10/28/22 21:50:00,0
10/28/22 21:51:00,0
10/28/22 21:52:00,23
10/28/22 21:53:00,0
10/28/22 21:54:00,-4
10/28/22 21:55:00,10
10/28/22 21:56:00,0
10/28/22 21:57:00,9
10/28/22 21:58:00,4
10/28/22 21:59:00,-21
10/28/22 22:00:00,7
10/28/22 22:01:00,-7
10/28/22 22:02:00,6
10/28/22 22:03:00,0
10/28/22 22:04:00,-52
10/28/22 22:05:00,56
10/28/22 22:06:00,-14
10/28/22 22:07:00,0
10/28/22 22:08:00,1
10/28/22 22:09:00,0
10/28/22 22:10:00,7
10/28/22 22:11:00,4
10/28/22 22:12:00,0
10/28/22 22:13:00,0
