timestamp,Infrared to Red Signal Ratio
12/30/22 00:40:00,0
12/30/22 00:41:00,-26
12/30/22 00:42:00,-16
12/30/22 00:43:00,12
12/30/22 00:44:00,0
12/30/22 00:45:00,9
12/30/22 00:46:00,-26
12/30/22 00:47:00,-1
12/30/22 00:48:00,-1
12/30/22 00:49:00,-4
12/30/22 00:50:00,-1
12/30/22 00:51:00,3
12/30/22 00:52:00,-2
12/30/22 00:53:00,-23
12/30/22 00:54:00,32
12/30/22 00:55:00,-8
12/30/22 00:56:00,0
12/30/22 00:57:00,-35
12/30/22 00:58:00,-4
12/30/22 00:59:00,6
12/30/22 01:00:00,-3
12/30/22 01:01:00,21
12/30/22 01:02:00,32
12/30/22 01:03:00,0
12/30/22 01:04:00,-5
12/30/22 01:05:00,14
12/30/22 01:06:00,-1
12/30/22 01:07:00,-3
12/30/22 01:08:00,-18
12/30/22 01:09:00,1
12/30/22 01:10:00,0
12/30/22 01:11:00,-17
12/30/22 01:12:00,-2
12/30/22 01:13:00,-26
12/30/22 01:14:00,0
12/30/22 01:15:00,-14
12/30/22 01:16:00,-17
12/30/22 01:17:00,2
12/30/22 01:18:00,-53
12/30/22 01:19:00,0
12/30/22 01:20:00,-30
12/30/22 01:21:00,-2
12/30/22 01:22:00,-4
12/30/22 01:23:00,-11
12/30/22 01:24:00,0
12/30/22 01:25:00,0
12/30/22 01:26:00,0
12/30/22 01:27:00,-11
12/30/22 01:28:00,-2
12/30/22 01:29:00,26
12/30/22 01:30:00,-2
12/30/22 01:31:00,0
12/30/22 01:32:00,0
12/30/22 01:33:00,-26
12/30/22 01:34:00,10
12/30/22 01:35:00,6
12/30/22 01:36:02,0
12/30/22 01:37:02,0
12/30/22 01:38:02,-7
12/30/22 01:39:02,-2
12/30/22 01:40:02,0
12/30/22 01:41:02,10
12/30/22 01:42:02,8
12/30/22 01:43:02,-1
12/30/22 01:44:02,2
12/30/22 01:45:02,46
12/30/22 01:46:02,-8
12/30/22 01:47:02,-1
12/30/22 01:48:02,4
12/30/22 01:49:02,-19
12/30/22 01:50:02,-65
12/30/22 01:51:02,17
12/30/22 01:52:02,2
12/30/22 01:53:02,0
12/30/22 01:54:02,-31
12/30/22 01:55:02,0
12/30/22 01:56:02,10
12/30/22 01:57:02,11
12/30/22 01:58:02,-10
12/30/22 01:59:02,30
12/30/22 02:00:02,-6
12/30/22 02:01:02,39
12/30/22 02:02:02,-2
12/30/22 02:03:02,-10
12/30/22 02:04:02,-29
12/30/22 02:05:02,-13
12/30/22 02:06:02,30
12/30/22 02:07:02,-20
12/30/22 02:08:02,0
12/30/22 02:09:02,-5
12/30/22 02:10:02,3
12/30/22 02:11:02,0
12/30/22 02:12:02,0
12/30/22 02:13:02,0
12/30/22 02:14:02,1
12/30/22 02:15:02,3
12/30/22 02:16:03,8
12/30/22 02:17:03,49
12/30/22 02:18:03,0
12/30/22 02:19:03,-1
12/30/22 02:20:03,-1
12/30/22 02:21:04,13
12/30/22 02:22:04,-7
12/30/22 02:23:04,-14
12/30/22 02:24:04,0
12/30/22 02:25:04,0
12/30/22 02:26:04,-32
12/30/22 02:27:04,12
12/30/22 02:28:04,8
12/30/22 02:29:05,0
12/30/22 02:30:05,0
12/30/22 02:31:05,-23
12/30/22 02:32:05,3
12/30/22 02:33:05,-15
12/30/22 02:34:05,-11
12/30/22 02:35:06,-14
12/30/22 02:36:06,0
12/30/22 02:37:06,-4
12/30/22 02:38:06,1
12/30/22 02:39:06,0
12/30/22 02:40:06,-20
12/30/22 02:41:06,-27
12/30/22 02:42:06,-28
12/30/22 02:43:06,-11
12/30/22 02:44:06,0
12/30/22 02:45:06,5
12/30/22 02:46:06,-5
12/30/22 02:47:06,13
12/30/22 02:48:06,-1
12/30/22 02:49:06,-3
12/30/22 02:50:06,8
12/30/22 02:51:06,0
12/30/22 02:52:06,0
12/30/22 02:53:06,0
12/30/22 02:54:06,-21
12/30/22 02:55:06,23
12/30/22 02:56:06,-29
12/30/22 02:57:06,4
12/30/22 02:58:06,-4
12/30/22 02:59:06,0
12/30/22 03:00:06,32
12/30/22 03:01:06,35
12/30/22 03:02:06,-1
12/30/22 03:03:06,-42
12/30/22 03:04:06,32
12/30/22 03:05:06,-8
12/30/22 03:06:06,-27
12/30/22 03:07:06,-13
12/30/22 03:08:06,-4
12/30/22 03:09:06,5
12/30/22 03:10:06,8
12/30/22 03:11:06,-5
12/30/22 03:12:06,-3
12/30/22 03:13:06,-12
12/30/22 03:14:06,-4
12/30/22 03:15:06,-4
12/30/22 03:16:06,0
12/30/22 03:17:06,30
12/30/22 03:18:06,-41
12/30/22 03:19:06,-13
12/30/22 03:20:06,37
12/30/22 03:21:06,-17
12/30/22 03:22:06,-8
12/30/22 03:23:06,0
12/30/22 03:24:06,-14
12/30/22 03:25:06,-4
12/30/22 03:26:06,0
12/30/22 03:27:06,-8
12/30/22 03:28:06,-21
12/30/22 03:29:06,-17
12/30/22 03:30:06,0
12/30/22 03:31:06,-6
12/30/22 03:32:06,-5
12/30/22 03:33:06,-14
12/30/22 03:34:06,0
12/30/22 03:35:06,4
12/30/22 03:36:06,34
12/30/22 03:37:06,5
12/30/22 03:38:06,-50
12/30/22 03:39:06,-13
12/30/22 03:40:06,-2
12/30/22 03:41:06,9
12/30/22 03:42:06,-12
12/30/22 03:43:06,23
12/30/22 03:44:06,-3
12/30/22 03:45:06,-13
12/30/22 03:46:06,8
12/30/22 03:47:06,0
12/30/22 03:48:06,-5
12/30/22 03:49:06,0
12/30/22 03:50:06,-54
12/30/22 03:51:06,-15
12/30/22 03:52:06,-13
12/30/22 03:53:06,-8
12/30/22 03:54:06,4
12/30/22 03:55:06,-3
12/30/22 03:56:06,-28
12/30/22 03:57:06,-7
12/30/22 03:58:07,-13
12/30/22 03:59:07,-3
12/30/22 04:00:07,-11
12/30/22 04:01:07,-32
12/30/22 04:02:07,21
12/30/22 04:03:07,0
12/30/22 04:04:07,-26
12/30/22 04:05:07,0
12/30/22 04:06:07,3
12/30/22 04:07:07,1
12/30/22 04:08:07,0
12/30/22 04:09:07,4
12/30/22 04:10:07,-2
12/30/22 04:11:07,0
12/30/22 04:12:07,-7
12/30/22 04:13:07,-27
12/30/22 04:14:07,0
12/30/22 04:15:08,-21
12/30/22 04:16:08,-20
12/30/22 04:17:08,2
12/30/22 04:18:08,25
12/30/22 04:19:08,0
12/30/22 04:20:08,21
12/30/22 04:21:08,39
12/30/22 04:22:08,12
12/30/22 04:23:09,10
12/30/22 04:24:09,-11
12/30/22 04:25:09,0
12/30/22 04:26:09,-21
12/30/22 04:27:09,-12
12/30/22 04:28:09,-29
12/30/22 04:29:09,-4
12/30/22 04:30:09,-30
12/30/22 04:31:09,-30
12/30/22 04:32:09,-2
12/30/22 04:33:09,-4
12/30/22 04:34:09,1
12/30/22 04:35:09,0
12/30/22 04:36:09,28
12/30/22 04:37:09,8
12/30/22 04:38:09,0
12/30/22 04:39:09,9
12/30/22 04:40:09,26
12/30/22 04:41:09,0
12/30/22 04:42:09,14
12/30/22 04:43:09,-8
12/30/22 04:44:09,33
12/30/22 04:45:09,0
12/30/22 04:46:09,-1
12/30/22 04:47:09,44
12/30/22 04:48:09,-12
12/30/22 04:49:09,-4
12/30/22 04:50:09,0
12/30/22 04:51:09,0
12/30/22 04:52:09,21
12/30/22 04:53:09,-42
12/30/22 04:54:09,17
12/30/22 04:55:09,-2
12/30/22 04:56:09,-12
12/30/22 04:57:09,-3
12/30/22 04:58:09,7
12/30/22 04:59:09,-5
12/30/22 05:00:09,0
12/30/22 05:01:09,-17
12/30/22 05:02:09,0
12/30/22 05:03:09,-8
12/30/22 05:04:09,-27
12/30/22 05:05:09,-2
12/30/22 05:06:09,0
12/30/22 05:07:09,2
12/30/22 05:08:09,-8
12/30/22 05:09:09,2
12/30/22 05:10:09,3
12/30/22 05:11:09,40
12/30/22 05:12:09,0
12/30/22 05:13:09,2
12/30/22 05:14:09,11
12/30/22 05:15:09,-1
12/30/22 05:16:09,-4
12/30/22 05:17:09,0
12/30/22 05:18:09,9
12/30/22 05:19:09,-3
12/30/22 05:20:09,0
12/30/22 05:21:09,4
12/30/22 05:22:09,4
12/30/22 05:23:09,7
12/30/22 05:24:09,0
12/30/22 05:25:09,17
12/30/22 05:26:09,-8
12/30/22 05:27:09,26
12/30/22 05:28:09,-37
12/30/22 05:29:09,6
12/30/22 05:30:09,0
12/30/22 05:31:09,-55
12/30/22 05:32:09,6
12/30/22 05:33:09,-26
12/30/22 05:34:09,26
12/30/22 05:35:09,-69
12/30/22 05:36:09,43
12/30/22 05:37:09,0
12/30/22 05:38:09,-1
12/30/22 05:39:09,37
12/30/22 05:40:09,-16
12/30/22 05:41:09,-13
12/30/22 05:42:09,-23
12/30/22 05:43:09,8
12/30/22 05:44:09,-6
12/30/22 05:45:09,6
12/30/22 05:46:09,-17
12/30/22 05:47:09,-7
12/30/22 05:48:09,13
12/30/22 05:49:09,0
12/30/22 05:50:09,0
12/30/22 05:51:09,0
12/30/22 05:52:09,12
12/30/22 05:53:09,39
12/30/22 05:54:09,0
12/30/22 05:55:09,-5
12/30/22 05:56:09,0
12/30/22 05:57:09,52
12/30/22 05:58:09,-2
12/30/22 05:59:09,1
12/30/22 06:00:09,6
12/30/22 06:01:09,14
12/30/22 06:02:09,6
12/30/22 06:03:09,52
12/30/22 06:04:09,0
12/30/22 06:05:09,2
12/30/22 06:06:09,0
12/30/22 06:07:09,45
12/30/22 06:08:09,25
12/30/22 06:09:09,34
12/30/22 06:10:09,3
12/30/22 06:11:09,57
12/30/22 06:12:09,47
12/30/22 06:13:09,1
12/30/22 06:14:09,-30
12/30/22 06:15:09,8
12/30/22 06:16:09,26
12/30/22 06:17:09,6
12/30/22 06:18:09,-32
12/30/22 06:19:09,-38
12/30/22 06:20:09,0
12/30/22 06:21:09,0
12/30/22 06:22:09,0
12/30/22 06:23:09,15
12/30/22 06:24:09,-2
12/30/22 06:25:09,-39
12/30/22 06:26:09,-13
12/30/22 06:27:09,-6
12/30/22 06:28:09,0
12/30/22 06:29:09,-4
12/30/22 06:30:09,0
12/30/22 06:31:10,-6
12/30/22 06:32:10,-14
12/30/22 06:33:10,-13
12/30/22 06:34:10,0
12/30/22 06:35:10,-6
12/30/22 06:36:10,4
12/30/22 06:37:10,0
12/30/22 06:38:10,0
12/30/22 06:39:10,0
12/30/22 06:40:10,0
12/30/22 06:41:10,0
12/30/22 06:42:10,13
12/30/22 06:43:10,2
12/30/22 06:44:10,-17
12/30/22 06:45:10,65
12/30/22 06:46:10,-15
12/30/22 06:47:10,4
12/30/22 06:48:10,0
12/30/22 06:49:12,20
12/30/22 06:50:12,-10
12/30/22 06:51:12,-13
12/30/22 06:52:12,0
12/30/22 06:53:12,0
12/30/22 06:54:12,-32
12/30/22 06:55:12,0
12/30/22 06:56:12,34
12/30/22 06:57:12,10
12/30/22 06:58:12,0
12/30/22 06:59:12,12
12/30/22 07:00:12,0
12/30/22 07:01:12,0
12/30/22 07:02:12,-6
12/30/22 07:03:12,0
12/30/22 07:04:12,-3
12/30/22 07:05:12,0
12/30/22 07:06:12,4
12/30/22 07:07:12,12
12/30/22 07:08:12,22
12/30/22 07:09:12,-47
12/30/22 07:10:12,-2
12/30/22 07:11:12,32
12/30/22 07:12:13,-17
12/30/22 07:13:13,1
12/30/22 07:14:13,64
12/30/22 07:15:13,6
12/30/22 07:16:13,13
12/30/22 07:17:13,13
12/30/22 07:18:13,19
12/30/22 07:19:13,-2
12/30/22 07:20:13,33
12/30/22 07:21:13,0
12/30/22 07:22:13,-6
12/30/22 07:23:13,-10
12/30/22 07:24:13,6
12/30/22 07:25:13,-49
12/30/22 07:26:13,0
12/30/22 07:27:13,0
12/30/22 07:28:13,7
12/30/22 07:29:13,22
12/30/22 07:30:13,5
12/30/22 07:31:13,-1
12/30/22 07:32:13,-3
12/30/22 07:33:13,-2
12/30/22 07:34:13,21
12/30/22 07:35:13,2
12/30/22 07:36:13,26
12/30/22 07:37:13,17
