timestamp,Infrared to Red Signal Ratio
12/02/22 00:05:30,-3
12/02/22 00:06:30,34
12/02/22 00:07:30,10
12/02/22 00:08:30,28
12/02/22 00:09:30,-4
12/02/22 00:10:30,0
12/02/22 00:11:30,-1
12/02/22 00:12:30,-37
12/02/22 00:13:30,0
12/02/22 00:14:30,-7
12/02/22 00:15:30,16
12/02/22 00:16:30,0
12/02/22 00:17:30,-31
12/02/22 00:18:30,-9
12/02/22 00:19:30,0
12/02/22 00:20:30,0
12/02/22 00:21:30,-12
12/02/22 00:22:30,-21
12/02/22 00:23:30,26
12/02/22 00:24:30,0
12/02/22 00:25:30,-21
12/02/22 00:26:30,0
12/02/22 00:27:30,8
12/02/22 00:28:30,-7
12/02/22 00:29:30,-1
12/02/22 00:30:30,0
12/02/22 00:31:30,-4
12/02/22 00:32:30,-11
12/02/22 00:33:30,2
12/02/22 00:34:30,0
12/02/22 00:35:30,1
12/02/22 00:36:30,0
12/02/22 00:37:30,-12
12/02/22 00:38:30,-13
12/02/22 00:39:30,-35
12/02/22 00:40:30,47
12/02/22 00:41:31,0
12/02/22 00:42:31,15
12/02/22 00:43:31,-36
12/02/22 00:44:31,0
12/02/22 00:45:31,1
12/02/22 00:46:31,9
12/02/22 00:47:31,-24
12/02/22 00:48:31,-56
12/02/22 00:49:31,-4
12/02/22 00:50:31,-21
12/02/22 00:51:31,16
12/02/22 00:52:31,26
12/02/22 00:53:31,-4
12/02/22 00:54:31,-3
12/02/22 00:55:31,-5
12/02/22 00:56:31,-14
12/02/22 00:57:31,4
12/02/22 00:58:31,0
12/02/22 00:59:31,-13
12/02/22 01:00:31,-64
12/02/22 01:01:31,14
12/02/22 01:02:31,-12
12/02/22 01:03:31,-19
12/02/22 01:04:31,0
12/02/22 01:05:31,-11
12/02/22 01:06:31,-6
12/02/22 01:07:31,-8
12/02/22 01:08:31,-26
12/02/22 01:09:31,4
12/02/22 01:10:31,2
12/02/22 01:11:31,-26
12/02/22 01:12:33,-7
12/02/22 01:13:33,14
12/02/22 01:14:33,-2
12/02/22 01:15:33,8
12/02/22 01:16:33,-20
12/02/22 01:17:33,25
12/02/22 01:18:33,-15
12/02/22 01:19:34,-17
12/02/22 01:20:34,0
12/02/22 01:21:34,-12
12/02/22 01:22:34,9
