timestamp,Infrared to Red Signal Ratio
07/11/23 00:00:01,15
07/11/23 00:01:01,12
07/11/23 00:02:01,-17
07/11/23 00:03:03,0
07/11/23 00:04:05,-17
07/11/23 00:05:05,3
07/11/23 00:06:05,0
07/11/23 00:07:05,0
07/11/23 00:08:05,-22
07/11/23 00:09:05,-2
07/11/23 00:10:05,5
07/11/23 00:11:05,0
07/11/23 00:12:05,-1
07/11/23 00:13:05,4
07/11/23 00:14:05,13
07/11/23 00:15:05,25
07/11/23 00:16:05,18
07/11/23 00:17:05,-8
07/11/23 00:18:05,-2
07/11/23 00:19:05,17
07/11/23 00:20:05,-1
07/11/23 00:21:05,-21
07/11/23 00:22:05,43
07/11/23 00:23:05,8
07/11/23 00:24:05,-21
07/11/23 00:25:05,-7
07/11/23 00:26:05,0
07/11/23 00:27:05,0
07/11/23 00:28:05,-41
07/11/23 00:29:05,-10
07/11/23 00:30:05,0
07/11/23 00:31:05,0
07/11/23 00:32:05,22
07/11/23 00:33:05,60
07/11/23 00:34:05,4
07/11/23 00:35:05,-4
07/11/23 00:36:05,-13
07/11/23 00:37:05,0
07/11/23 00:38:05,0
07/11/23 00:39:05,-12
07/11/23 00:40:05,-3
07/11/23 00:41:05,0
07/11/23 00:42:05,-32
07/11/23 00:43:05,-4
07/11/23 00:44:05,1
07/11/23 00:45:05,-8
07/11/23 00:46:05,47
07/11/23 00:47:05,-10
07/11/23 00:48:05,-23
07/11/23 00:49:05,-22
07/11/23 00:50:05,-15
07/11/23 00:51:05,0
07/11/23 00:52:05,-52
07/11/23 00:53:05,0
07/11/23 00:54:05,-15
07/11/23 00:55:05,0
07/11/23 00:56:05,22
07/11/23 00:57:05,39
07/11/23 00:58:05,0
07/11/23 00:59:05,-28
07/11/23 01:00:05,-35
07/11/23 01:01:05,-13
07/11/23 01:02:05,25
07/11/23 01:03:05,21
07/11/23 01:04:05,-22
07/11/23 01:05:05,5
07/11/23 01:06:05,7
07/11/23 01:07:05,0
07/11/23 01:08:05,0
07/11/23 01:09:05,3
07/11/23 01:10:05,21
07/11/23 01:11:05,-17
07/11/23 01:12:05,-1
07/11/23 01:13:05,-13
07/11/23 01:14:05,1
07/11/23 01:15:05,-2
07/11/23 01:16:05,0
07/11/23 01:17:05,20
07/11/23 01:18:05,0
07/11/23 01:19:05,17
07/11/23 01:20:05,-14
07/11/23 01:21:05,0
07/11/23 01:22:05,-2
07/11/23 01:23:05,14
07/11/23 01:24:05,-17
07/11/23 01:25:05,1
07/11/23 01:26:05,-1
07/11/23 01:27:05,0
07/11/23 01:28:05,-34
07/11/23 01:29:05,4
07/11/23 01:30:05,0
07/11/23 01:31:05,6
07/11/23 01:32:05,1
07/11/23 01:33:05,0
07/11/23 01:34:05,0
07/11/23 01:35:05,0
07/11/23 01:36:05,-2
07/11/23 01:37:06,2
07/11/23 01:38:06,-6
07/11/23 01:39:06,-8
07/11/23 01:40:06,0
07/11/23 01:41:06,10
07/11/23 01:42:06,0
07/11/23 01:43:06,-27
07/11/23 01:44:06,0
07/11/23 01:45:06,-35
07/11/23 01:46:06,-2
07/11/23 01:47:06,-12
07/11/23 01:48:06,3
07/11/23 01:49:06,0
07/11/23 01:50:06,2
07/11/23 01:51:06,4
07/11/23 01:52:06,2
07/11/23 01:53:06,18
07/11/23 01:54:06,-1
07/11/23 01:55:06,8
07/11/23 01:56:06,0
07/11/23 01:57:06,0
07/11/23 01:58:06,36
07/11/23 01:59:06,19
07/11/23 02:00:06,0
07/11/23 02:01:08,-10
07/11/23 02:02:08,-2
