timestamp,Infrared to Red Signal Ratio
08/05/23 00:00:04,-2
08/05/23 00:01:04,-34
08/05/23 00:02:04,-25
08/05/23 00:03:04,-55
08/05/23 00:04:04,-30
08/05/23 00:05:04,-11
08/05/23 00:06:04,-7
08/05/23 00:07:04,-45
08/05/23 00:08:04,-48
08/05/23 00:09:04,-63
08/05/23 00:10:04,-17
08/05/23 00:11:04,-11
08/05/23 00:12:04,-38
08/05/23 00:13:04,-68
08/05/23 00:14:04,-31
08/05/23 00:15:04,-69
08/05/23 00:16:04,0
08/05/23 00:17:04,-25
08/05/23 00:18:04,10
08/05/23 00:19:04,0
08/05/23 00:20:04,-91
08/05/23 00:21:04,-1
08/05/23 00:22:04,-5
08/05/23 00:23:04,-62
08/05/23 00:24:04,-12
08/05/23 00:25:04,-7
08/05/23 00:26:04,-30
08/05/23 00:27:04,-56
08/05/23 00:28:04,-17
08/05/23 00:29:04,-82
08/05/23 00:30:04,53
08/05/23 00:31:04,24
08/05/23 00:32:04,21
08/05/23 00:33:04,-1
08/05/23 00:34:04,29
08/05/23 00:35:04,-4
08/05/23 00:36:04,15
08/05/23 00:37:04,47
08/05/23 00:38:04,18
08/05/23 00:39:04,45
08/05/23 00:40:04,86
08/05/23 00:41:04,8
08/05/23 00:42:04,28
08/05/23 00:43:04,34
08/05/23 00:44:04,75
08/05/23 00:45:04,0
08/05/23 00:46:04,19
08/05/23 00:47:04,24
08/05/23 00:48:04,13
08/05/23 00:49:04,-85
08/05/23 00:50:04,-23
08/05/23 00:51:04,45
08/05/23 00:52:04,26
08/05/23 00:53:04,17
08/05/23 00:54:04,-3
08/05/23 00:55:04,14
08/05/23 00:56:04,14
08/05/23 00:57:04,4
08/05/23 00:58:04,12
08/05/23 00:59:04,58
08/05/23 01:00:04,19
08/05/23 01:01:04,8
08/05/23 01:02:04,11
08/05/23 01:03:04,41
08/05/23 01:04:05,16
08/05/23 01:05:05,2
08/05/23 01:06:05,41
08/05/23 01:07:05,19
08/05/23 01:08:05,8
08/05/23 01:09:05,17
08/05/23 01:10:05,-1
08/05/23 01:11:05,18
08/05/23 01:12:05,34
08/05/23 01:13:05,-3
08/05/23 01:14:05,-5
08/05/23 01:15:05,24
08/05/23 01:16:05,0
08/05/23 01:17:06,0
08/05/23 01:18:06,0
08/05/23 01:19:06,10
08/05/23 01:20:06,-8
08/05/23 01:21:06,0
08/05/23 01:22:06,34
08/05/23 01:23:06,-4
08/05/23 01:24:06,-23
08/05/23 01:25:06,0
08/05/23 01:26:06,23
08/05/23 01:27:06,7
08/05/23 01:28:06,0
08/05/23 01:29:06,-8
08/05/23 01:30:06,10
08/05/23 01:31:06,0
08/05/23 01:32:06,0
08/05/23 01:33:06,0
08/05/23 01:34:06,-5
