timestamp,Infrared to Red Signal Ratio
08/06/22 00:17:48,0
08/06/22 00:18:54,0
08/06/22 00:20:00,0
08/06/22 00:21:06,0
08/06/22 00:22:14,0
08/06/22 00:24:16,4
08/06/22 00:25:26,0
08/06/22 00:26:35,0
08/06/22 00:27:43,0
08/06/22 00:29:15,0
08/06/22 00:30:15,0
08/06/22 00:31:15,-1
08/06/22 00:32:15,4
08/06/22 00:33:15,6
08/06/22 00:34:15,-1
08/06/22 00:35:15,-6
08/06/22 00:36:15,5
08/06/22 00:37:15,0
08/06/22 00:38:15,0
08/06/22 00:39:15,-24
08/06/22 00:40:15,-1
08/06/22 00:41:15,14
08/06/22 00:42:16,-13
08/06/22 00:43:16,-34
08/06/22 00:44:16,1
08/06/22 00:45:16,-34
08/06/22 00:46:16,8
08/06/22 00:47:16,6
08/06/22 00:48:16,5
08/06/22 00:49:16,-18
08/06/22 00:50:16,-21
08/06/22 00:51:16,-2
08/06/22 00:52:16,0
08/06/22 00:53:17,-17
08/06/22 00:54:17,-4
08/06/22 00:55:17,4
08/06/22 00:56:17,-6
08/06/22 00:57:17,0
08/06/22 00:58:17,10
08/06/22 00:59:17,-43
08/06/22 01:00:17,76
08/06/22 01:01:17,14
08/06/22 01:02:17,6
08/06/22 01:03:17,0
08/06/22 01:04:17,-71
08/06/22 01:05:17,0
08/06/22 01:06:17,-13
08/06/22 01:07:17,7
08/06/22 01:08:17,-4
08/06/22 01:09:17,2
08/06/22 01:10:17,-29
08/06/22 01:11:17,32
08/06/22 01:12:17,1
08/06/22 01:13:17,21
08/06/22 01:14:17,-6
08/06/22 01:15:17,-4
08/06/22 01:16:17,26
08/06/22 01:17:17,-17
08/06/22 01:18:17,0
08/06/22 01:19:17,-66
08/06/22 01:20:17,-56
08/06/22 01:21:19,66
08/06/22 01:22:19,0
08/06/22 01:23:19,32
08/06/22 01:24:19,13
08/06/22 01:25:19,-7
08/06/22 01:26:19,0
08/06/22 01:27:19,57
08/06/22 01:28:19,-5
08/06/22 01:29:19,-21
08/06/22 01:30:19,-16
08/06/22 01:31:19,-57
08/06/22 01:32:19,-19
08/06/22 01:33:19,4
08/06/22 01:34:19,-23
08/06/22 01:35:19,-26
08/06/22 01:36:19,-65
08/06/22 01:37:19,2
08/06/22 01:38:19,-11
08/06/22 01:39:19,-4
08/06/22 01:40:19,-24
08/06/22 01:41:19,-14
08/06/22 01:42:19,0
08/06/22 01:43:19,-2
08/06/22 01:44:19,-2
08/06/22 01:45:19,4
08/06/22 01:46:19,2
08/06/22 01:47:19,-3
08/06/22 01:48:20,26
08/06/22 01:49:20,4
08/06/22 01:50:20,-2
08/06/22 01:51:20,3
08/06/22 01:52:22,7
08/06/22 01:53:22,3
08/06/22 01:54:22,-5
08/06/22 01:55:22,-16
08/06/22 01:56:22,-17
08/06/22 01:57:22,-13
08/06/22 01:58:22,-8
08/06/22 01:59:22,-17
08/06/22 02:00:22,-5
08/06/22 02:01:22,52
08/06/22 02:02:22,26
08/06/22 02:03:22,0
08/06/22 02:04:22,-3
08/06/22 02:05:22,0
08/06/22 02:06:22,-12
08/06/22 02:07:22,2
08/06/22 02:08:22,37
08/06/22 02:09:22,-35
08/06/22 02:10:22,-5
08/06/22 02:11:22,0
08/06/22 02:12:22,-1
08/06/22 02:13:22,10
08/06/22 02:14:22,20
08/06/22 02:15:22,18
08/06/22 02:16:22,0
08/06/22 02:17:22,-11
08/06/22 02:18:22,-1
08/06/22 02:19:22,0
08/06/22 02:20:22,-1
08/06/22 02:21:22,12
08/06/22 02:22:22,-8
08/06/22 02:23:22,-30
08/06/22 02:24:22,-10
08/06/22 02:25:22,-30
08/06/22 02:26:22,0
08/06/22 02:27:22,5
08/06/22 02:28:22,-15
08/06/22 02:29:22,0
08/06/22 02:30:22,0
08/06/22 02:31:22,-17
08/06/22 02:32:22,-2
08/06/22 02:33:22,-8
08/06/22 02:34:22,0
08/06/22 02:35:22,0
08/06/22 02:36:22,26
08/06/22 02:37:22,0
08/06/22 02:38:22,-23
08/06/22 02:39:22,-7
08/06/22 02:40:24,0
08/06/22 02:41:24,-3
08/06/22 02:42:24,1
08/06/22 02:43:24,-27
08/06/22 02:44:24,-7
08/06/22 02:45:24,-4
08/06/22 02:46:26,0
08/06/22 02:47:26,5
08/06/22 02:48:26,-54
08/06/22 02:49:26,0
08/06/22 02:50:26,0
08/06/22 02:51:26,0
08/06/22 02:52:26,6
08/06/22 02:53:26,-12
08/06/22 02:54:26,-7
08/06/22 02:55:26,-5
08/06/22 02:56:26,-8
08/06/22 02:57:26,-1
08/06/22 02:58:26,-16
08/06/22 02:59:26,0
08/06/22 03:00:26,-9
08/06/22 03:01:26,-44
08/06/22 03:02:26,-21
08/06/22 03:03:26,-7
08/06/22 03:04:26,0
08/06/22 03:05:26,0
08/06/22 03:06:26,0
08/06/22 03:07:26,-1
08/06/22 03:08:26,0
08/06/22 03:09:26,0
08/06/22 03:10:27,0
08/06/22 03:11:27,-12
08/06/22 03:12:27,23
08/06/22 03:13:27,0
08/06/22 03:14:27,-4
08/06/22 03:15:27,0
08/06/22 03:16:27,-31
08/06/22 03:17:27,-4
08/06/22 03:18:27,-2
08/06/22 03:19:27,2
08/06/22 03:20:27,3
08/06/22 03:21:28,-4
08/06/22 03:22:28,-38
08/06/22 03:23:28,-53
08/06/22 03:24:28,15
08/06/22 03:25:28,-8
08/06/22 03:26:28,4
08/06/22 03:27:28,-8
08/06/22 03:28:28,8
08/06/22 03:29:28,3
08/06/22 03:30:29,-6
08/06/22 03:31:29,0
08/06/22 03:32:29,-12
08/06/22 03:33:29,4
08/06/22 03:34:29,0
08/06/22 03:35:29,-16
08/06/22 03:36:29,7
08/06/22 03:37:29,-39
08/06/22 03:38:29,0
08/06/22 03:39:29,0
08/06/22 03:40:29,-20
08/06/22 03:41:29,-9
08/06/22 03:42:29,-13
08/06/22 03:43:29,-2
08/06/22 03:44:29,-8
08/06/22 03:45:29,-1
08/06/22 03:46:29,-14
08/06/22 03:47:29,24
08/06/22 03:48:29,0
08/06/22 03:49:29,0
08/06/22 03:50:29,-14
08/06/22 03:51:29,-21
08/06/22 03:52:29,-3
08/06/22 03:53:29,11
08/06/22 03:54:29,2
08/06/22 03:55:29,0
08/06/22 03:56:29,5
08/06/22 03:57:29,-1
08/06/22 03:58:29,0
08/06/22 03:59:29,0
08/06/22 04:00:29,0
08/06/22 04:01:29,0
08/06/22 04:02:29,0
08/06/22 04:03:29,-23
08/06/22 04:04:29,0
08/06/22 04:05:29,1
08/06/22 04:06:29,0
08/06/22 04:07:29,-48
08/06/22 04:08:29,0
08/06/22 04:09:29,-6
08/06/22 04:10:29,23
08/06/22 04:11:29,-4
08/06/22 23:15:22,0
08/06/22 23:16:22,0
08/06/22 23:17:22,0
08/06/22 23:18:22,0
08/06/22 23:19:22,3
08/06/22 23:20:22,0
08/06/22 23:21:22,0
08/06/22 23:22:22,4
08/06/22 23:23:22,-60
08/06/22 23:24:22,-3
08/06/22 23:25:22,-6
08/06/22 23:26:22,-25
08/06/22 23:27:22,0
08/06/22 23:28:22,1
08/06/22 23:29:22,0
08/06/22 23:30:22,20
08/06/22 23:31:22,-2
08/06/22 23:32:22,0
08/06/22 23:33:22,-2
08/06/22 23:34:22,0
08/06/22 23:35:22,-12
08/06/22 23:36:22,8
08/06/22 23:37:22,28
08/06/22 23:38:22,-2
08/06/22 23:39:22,0
08/06/22 23:40:22,18
08/06/22 23:41:22,11
08/06/22 23:42:22,2
08/06/22 23:43:22,-8
08/06/22 23:44:22,0
08/06/22 23:45:22,5
08/06/22 23:46:22,-6
08/06/22 23:47:22,-29
08/06/22 23:48:22,-11
08/06/22 23:49:22,0
08/06/22 23:50:22,0
08/06/22 23:51:22,-7
08/06/22 23:52:22,0
08/06/22 23:53:22,-1
08/06/22 23:54:22,0
08/06/22 23:55:22,0
08/06/22 23:56:22,4
08/06/22 23:57:22,0
08/06/22 23:58:22,0
08/06/22 23:59:22,0
