timestamp,Infrared to Red Signal Ratio
11/07/23 00:00:10,-8
11/07/23 00:01:11,7
11/07/23 00:02:11,0
11/07/23 00:03:11,0
11/07/23 00:04:11,0
11/07/23 00:05:11,-16
11/07/23 00:06:11,-20
11/07/23 00:07:11,0
11/07/23 00:08:11,0
11/07/23 00:09:11,0
11/07/23 00:10:11,-71
11/07/23 00:11:11,0
11/07/23 00:12:11,-22
11/07/23 00:13:11,0
11/07/23 00:14:11,0
11/07/23 00:15:11,0
11/07/23 00:16:11,0
11/07/23 00:17:11,0
11/07/23 00:18:11,0
11/07/23 00:19:11,0
11/07/23 00:20:11,0
11/07/23 00:21:11,0
11/07/23 00:22:11,0
11/07/23 00:23:11,0
11/07/23 00:24:11,0
11/07/23 00:25:11,0
11/07/23 00:26:11,0
11/07/23 00:27:11,0
11/07/23 00:28:11,0
11/07/23 00:29:11,0
11/07/23 00:30:11,0
11/07/23 00:31:11,0
11/07/23 00:32:11,0
11/07/23 00:33:11,0
11/07/23 00:34:11,0
11/07/23 00:35:11,0
11/07/23 00:36:11,0
11/07/23 00:37:11,0
11/07/23 00:38:11,0
11/07/23 00:39:11,0
11/07/23 00:40:11,0
11/07/23 00:41:11,0
11/07/23 00:42:11,0
11/07/23 00:43:11,0
11/07/23 00:44:11,0
11/07/23 00:45:11,0
11/07/23 00:46:11,0
11/07/23 00:47:11,0
11/07/23 00:48:11,0
11/07/23 00:49:11,0
11/07/23 00:50:11,0
11/07/23 00:51:11,0
11/07/23 00:52:11,0
11/07/23 00:53:11,0
11/07/23 00:54:11,0
11/07/23 00:55:11,-13
11/07/23 00:56:11,1
11/07/23 00:57:11,0
11/07/23 00:58:11,17
11/07/23 00:59:11,0
11/07/23 01:00:11,-18
11/07/23 01:01:12,3
11/07/23 01:02:12,2
11/07/23 01:03:12,1
11/07/23 01:04:12,-12
11/07/23 01:05:12,-4
11/07/23 01:06:12,0
11/07/23 01:07:12,4
11/07/23 01:08:12,37
11/07/23 01:09:12,0
11/07/23 01:10:12,0
11/07/23 01:11:12,0
11/07/23 01:12:12,28
11/07/23 01:13:12,9
11/07/23 01:14:12,0
11/07/23 01:15:12,23
11/07/23 01:16:12,7
11/07/23 01:17:12,0
11/07/23 01:18:12,-7
11/07/23 01:19:12,-27
11/07/23 01:20:12,4
11/07/23 01:21:12,-3
11/07/23 01:22:12,12
11/07/23 01:23:12,17
11/07/23 01:24:12,4
11/07/23 01:25:12,23
