timestamp,Infrared to Red Signal Ratio
04/10/23 00:00:41,0
04/10/23 00:01:41,0
04/10/23 00:02:41,0
04/10/23 00:03:41,0
04/10/23 00:04:41,81
04/10/23 00:05:41,42
04/10/23 00:06:42,69
04/10/23 00:07:42,20
04/10/23 00:08:42,0
04/10/23 00:09:42,0
04/10/23 00:10:42,8
04/10/23 00:11:42,0
04/10/23 00:12:42,0
04/10/23 00:13:42,-4
04/10/23 00:14:42,0
04/10/23 00:15:42,-19
04/10/23 00:16:42,0
04/10/23 00:17:42,0
04/10/23 00:18:42,0
04/10/23 00:19:42,-63
04/10/23 00:20:42,0
04/10/23 00:21:43,4
04/10/23 00:22:43,23
04/10/23 00:23:43,10
04/10/23 00:24:43,4
04/10/23 00:25:43,1
04/10/23 00:26:43,-34
04/10/23 00:27:43,1
04/10/23 00:28:43,0
04/10/23 00:29:43,3
04/10/23 00:30:43,-4
04/10/23 00:31:43,9
04/10/23 00:32:43,0
04/10/23 00:33:43,-22
04/10/23 00:34:43,26
04/10/23 00:35:43,11
04/10/23 00:36:43,21
04/10/23 00:37:43,3
04/10/23 00:38:43,18
04/10/23 00:39:43,0
04/10/23 00:40:43,47
04/10/23 00:41:43,-3
04/10/23 00:42:43,67
04/10/23 00:43:43,17
04/10/23 00:44:43,9
04/10/23 00:45:43,21
04/10/23 00:46:43,-30
04/10/23 00:47:43,4
04/10/23 00:48:43,4
04/10/23 00:49:43,-7
04/10/23 00:50:43,-11
04/10/23 00:51:43,0
04/10/23 00:52:43,-3
04/10/23 00:53:43,2
04/10/23 00:54:43,10
04/10/23 00:55:43,16
04/10/23 00:56:43,2
04/10/23 00:57:43,4
04/10/23 00:58:43,13
04/10/23 00:59:43,10
04/10/23 01:00:43,10
04/10/23 01:01:43,2
04/10/23 01:02:43,1
04/10/23 01:03:43,2
04/10/23 01:04:43,7
04/10/23 01:05:43,54
04/10/23 01:06:44,20
04/10/23 01:07:44,0
04/10/23 01:08:44,29
04/10/23 01:09:44,-49
04/10/23 01:10:44,13
04/10/23 01:11:44,-34
04/10/23 01:12:44,10
04/10/23 01:13:44,0
04/10/23 01:14:44,3
04/10/23 01:15:44,-32
04/10/23 01:16:44,-14
04/10/23 01:17:44,-50
04/10/23 01:18:44,-14
04/10/23 01:19:44,0
04/10/23 01:20:44,-60
04/10/23 01:21:44,-14
