timestamp,Infrared to Red Signal Ratio
06/20/23 00:01:30,0
06/20/23 00:02:31,0
06/20/23 00:03:31,0
06/20/23 00:04:31,32
06/20/23 00:05:31,-1
06/20/23 00:06:31,0
06/20/23 00:07:31,22
06/20/23 00:08:31,2
06/20/23 00:09:31,0
06/20/23 00:10:31,-62
06/20/23 00:11:31,0
06/20/23 00:12:31,-1
06/20/23 00:13:32,-30
06/20/23 00:14:32,24
06/20/23 00:15:32,0
06/20/23 00:16:32,-7
06/20/23 00:17:32,13
06/20/23 00:18:32,-4
06/20/23 00:19:32,-1
06/20/23 00:20:32,-4
06/20/23 00:21:32,0
06/20/23 00:22:33,0
06/20/23 00:23:33,0
06/20/23 00:24:33,-2
06/20/23 00:25:33,0
06/20/23 00:26:33,0
06/20/23 00:27:33,46
06/20/23 00:28:33,28
06/20/23 00:29:33,27
06/20/23 00:30:33,0
06/20/23 00:31:33,4
06/20/23 00:32:33,34
06/20/23 00:33:33,17
06/20/23 00:34:33,13
06/20/23 00:35:33,34
06/20/23 00:36:33,0
06/20/23 00:37:33,-1
06/20/23 00:38:33,-3
06/20/23 00:39:33,-28
06/20/23 00:40:33,0
06/20/23 00:41:33,-1
06/20/23 00:42:33,13
06/20/23 00:43:33,-5
06/20/23 00:44:33,0
06/20/23 00:45:33,-21
06/20/23 00:46:33,3
06/20/23 00:47:33,0
06/20/23 00:48:33,30
06/20/23 00:49:33,-13
06/20/23 00:50:33,39
06/20/23 00:51:33,34
06/20/23 00:52:33,-2
06/20/23 00:53:33,-8
06/20/23 00:54:33,3
06/20/23 00:55:34,0
06/20/23 00:56:34,23
06/20/23 00:57:34,4
06/20/23 00:58:34,2
06/20/23 00:59:34,2
06/20/23 01:00:34,24
06/20/23 01:01:34,0
06/20/23 01:02:34,-8
06/20/23 01:03:34,55
06/20/23 01:04:34,0
06/20/23 01:05:34,4
06/20/23 01:06:34,0
06/20/23 01:07:34,22
06/20/23 01:08:34,26
06/20/23 01:09:34,0
06/20/23 01:10:34,43
06/20/23 01:11:34,-21
06/20/23 01:12:34,12
06/20/23 01:13:34,-6
06/20/23 01:14:34,3
06/20/23 01:15:34,4
06/20/23 01:16:35,-28
06/20/23 01:17:35,0
06/20/23 01:18:35,-5
06/20/23 01:19:35,3
06/20/23 01:20:35,-4
06/20/23 01:21:35,-13
06/20/23 01:22:35,65
06/20/23 01:23:35,-2
06/20/23 01:24:35,-5
06/20/23 01:25:35,-9
06/20/23 01:26:35,0
06/20/23 01:27:35,-48
06/20/23 01:28:35,4
06/20/23 01:29:35,-2
06/20/23 01:30:35,0
06/20/23 01:31:35,-22
06/20/23 01:32:35,0
06/20/23 01:33:35,0
06/20/23 01:34:35,-35
06/20/23 01:35:35,-37
06/20/23 01:36:35,-26
06/20/23 01:37:35,33
06/20/23 01:38:35,0
06/20/23 01:39:35,-3
06/20/23 01:40:35,-19
06/20/23 01:41:35,-26
06/20/23 01:42:35,-14
06/20/23 01:43:35,0
06/20/23 01:44:35,-8
06/20/23 01:45:35,0
06/20/23 01:46:35,-1
06/20/23 01:47:35,-21
06/20/23 01:48:35,0
06/20/23 01:49:35,34
06/20/23 01:50:35,-40
06/20/23 01:51:35,-15
06/20/23 01:52:35,0
06/20/23 01:53:35,3
06/20/23 01:54:35,20
06/20/23 01:55:35,-1
06/20/23 01:56:35,-3
06/20/23 01:57:35,0
06/20/23 01:58:35,2
06/20/23 01:59:35,-14
06/20/23 02:00:35,0
06/20/23 02:01:36,0
06/20/23 02:02:37,0
06/20/23 02:03:37,0
06/20/23 02:04:37,0
06/20/23 02:05:37,-16
06/20/23 02:06:37,8
06/20/23 02:07:37,0
06/20/23 02:08:37,4
06/20/23 02:09:37,-38
06/20/23 02:10:37,2
06/20/23 02:11:37,0
06/20/23 02:12:37,-4
06/20/23 02:13:37,4
06/20/23 02:14:37,-3
06/20/23 02:15:37,-9
06/20/23 02:16:37,11
06/20/23 02:17:37,-4
06/20/23 02:18:37,0
06/20/23 02:19:37,14
06/20/23 02:20:37,-29
06/20/23 02:21:37,0
06/20/23 02:22:37,-9
06/20/23 02:23:37,56
06/20/23 02:24:37,26
06/20/23 02:25:37,19
06/20/23 02:26:37,52
06/20/23 02:27:37,13
06/20/23 02:28:37,11
06/20/23 02:29:37,24
06/20/23 02:30:37,-19
06/20/23 02:31:37,4
06/20/23 02:32:37,2
06/20/23 02:33:37,30
06/20/23 02:34:37,3
06/20/23 02:35:37,-1
06/20/23 02:36:37,0
06/20/23 02:37:37,0
06/20/23 02:38:37,-2
06/20/23 02:39:37,-12
06/20/23 02:40:38,5
06/20/23 02:41:38,-5
06/20/23 02:42:38,-29
06/20/23 02:43:39,0
06/20/23 02:44:39,-2
06/20/23 02:45:39,-1
06/20/23 02:46:39,0
06/20/23 02:47:39,0
06/20/23 02:48:39,-28
06/20/23 02:49:39,-46
06/20/23 02:50:39,-66
06/20/23 02:51:39,-14
06/20/23 02:52:39,-24
06/20/23 02:53:39,-21
06/20/23 02:54:39,-4
06/20/23 02:55:39,-34
06/20/23 02:56:39,-6
06/20/23 02:57:39,0
06/20/23 02:58:39,-9
06/20/23 02:59:39,43
06/20/23 03:00:39,10
06/20/23 03:01:39,6
06/20/23 03:02:39,0
06/20/23 03:03:39,-2
06/20/23 03:04:39,0
06/20/23 03:05:39,-19
06/20/23 03:06:39,-7
06/20/23 03:07:39,-10
06/20/23 03:08:39,-16
06/20/23 03:09:39,-4
06/20/23 03:10:39,0
06/20/23 03:11:39,0
06/20/23 03:12:39,-6
06/20/23 03:13:39,-14
06/20/23 03:14:39,-1
06/20/23 03:15:39,-1
06/20/23 03:16:39,0
06/20/23 03:17:39,20
06/20/23 03:18:39,-4
06/20/23 03:19:39,0
06/20/23 03:20:39,-20
06/20/23 03:21:39,-4
06/20/23 03:22:39,0
06/20/23 03:23:39,0
06/20/23 03:24:39,16
06/20/23 03:25:39,-8
06/20/23 03:26:39,1
06/20/23 03:27:39,-4
06/20/23 03:28:39,-5
06/20/23 03:29:39,0
06/20/23 03:30:39,4
06/20/23 03:31:39,-13
06/20/23 03:32:39,0
06/20/23 03:33:39,-39
06/20/23 03:34:39,0
06/20/23 03:35:39,-6
06/20/23 03:36:39,0
06/20/23 03:37:39,-24
06/20/23 03:38:39,10
06/20/23 03:39:39,0
06/20/23 03:40:39,10
06/20/23 03:41:39,13
06/20/23 03:42:39,47
06/20/23 03:43:39,0
06/20/23 03:44:39,0
06/20/23 03:45:39,29
06/20/23 03:46:39,13
06/20/23 03:47:39,-4
06/20/23 03:48:39,22
06/20/23 03:49:39,28
06/20/23 03:50:39,10
06/20/23 03:51:39,38
06/20/23 03:52:39,0
06/20/23 03:53:39,24
06/20/23 03:54:39,0
06/20/23 03:55:39,19
06/20/23 03:56:39,10
06/20/23 03:57:39,27
06/20/23 03:58:39,7
06/20/23 03:59:39,49
06/20/23 04:00:39,28
06/20/23 04:01:39,1
06/20/23 04:02:39,-13
06/20/23 04:03:39,8
06/20/23 04:04:39,-8
06/20/23 04:05:39,-20
06/20/23 04:06:39,-54
06/20/23 04:07:39,2
06/20/23 04:08:39,4
06/20/23 04:09:39,-37
06/20/23 04:10:40,-13
06/20/23 04:11:40,-13
06/20/23 04:12:40,0
06/20/23 04:13:40,-11
06/20/23 04:14:40,-28
06/20/23 04:15:40,0
06/20/23 04:16:40,0
06/20/23 04:17:40,21
06/20/23 04:18:40,-5
06/20/23 04:19:40,0
06/20/23 04:20:40,47
06/20/23 04:21:40,4
06/20/23 04:22:40,-23
06/20/23 04:23:40,-30
06/20/23 04:24:40,0
06/20/23 04:25:40,21
06/20/23 04:26:40,8
06/20/23 04:27:40,12
06/20/23 04:28:40,8
06/20/23 04:29:40,34
06/20/23 04:30:40,0
06/20/23 04:31:40,-7
06/20/23 04:32:40,17
06/20/23 04:33:40,-7
06/20/23 04:34:40,0
06/20/23 04:35:40,0
06/20/23 04:36:40,4
06/20/23 04:37:40,-21
06/20/23 04:38:40,-4
06/20/23 04:39:40,-18
06/20/23 04:40:40,4
06/20/23 04:41:40,0
06/20/23 04:42:40,-16
06/20/23 04:43:40,-13
06/20/23 04:44:40,-4
06/20/23 04:45:40,-38
06/20/23 04:46:40,-6
06/20/23 04:47:40,4
06/20/23 04:48:40,0
06/20/23 04:49:40,0
06/20/23 04:50:40,-58
06/20/23 04:51:40,0
06/20/23 04:52:40,-12
