timestamp,Infrared to Red Signal Ratio
01/12/24 00:00:31,6
01/12/24 00:01:31,4
01/12/24 00:02:31,0
01/12/24 00:03:31,0
01/12/24 00:04:31,-6
01/12/24 00:05:31,-1
01/12/24 00:06:31,17
01/12/24 00:07:31,6
01/12/24 00:08:31,-3
01/12/24 00:09:31,17
01/12/24 00:10:31,-31
01/12/24 00:11:31,-1
01/12/24 00:12:31,0
01/12/24 00:13:31,0
01/12/24 00:14:31,0
01/12/24 00:15:31,-13
01/12/24 00:16:31,0
01/12/24 00:17:31,0
01/12/24 00:18:31,15
01/12/24 00:19:32,1
01/12/24 00:20:32,17
01/12/24 00:21:32,1
01/12/24 00:22:32,0
01/12/24 00:23:32,8
01/12/24 00:24:32,-3
01/12/24 00:25:32,1
01/12/24 00:26:32,1
01/12/24 00:27:32,-4
01/12/24 00:28:32,0
01/12/24 00:29:32,2
01/12/24 00:30:32,-21
01/12/24 00:31:32,42
01/12/24 00:32:32,12
01/12/24 00:33:32,0
01/12/24 00:34:32,14
01/12/24 00:35:32,3
01/12/24 00:36:32,2
01/12/24 00:37:32,-1
01/12/24 00:38:32,0
01/12/24 00:39:32,6
01/12/24 00:40:32,0
01/12/24 00:41:32,-4
01/12/24 00:42:32,-15
01/12/24 00:43:32,10
01/12/24 00:44:32,-1
01/12/24 00:45:32,-20
01/12/24 00:46:32,0
01/12/24 00:47:32,0
01/12/24 00:48:32,-29
01/12/24 00:49:32,69
01/12/24 00:50:32,-5
01/12/24 00:51:32,-7
01/12/24 00:52:32,-17
01/12/24 00:53:32,0
01/12/24 00:54:32,0
01/12/24 00:55:32,-14
01/12/24 00:56:32,0
01/12/24 00:57:32,0
01/12/24 00:58:32,0
01/12/24 00:59:32,-4
01/12/24 01:00:32,-19
01/12/24 01:01:32,-3
01/12/24 01:02:32,-15
01/12/24 01:03:32,4
01/12/24 01:04:34,-58
01/12/24 01:05:34,2
01/12/24 01:06:34,-5
01/12/24 01:07:34,18
01/12/24 01:08:34,0
01/12/24 01:09:34,1
01/12/24 01:10:34,-2
01/12/24 01:11:34,8
01/12/24 01:12:34,8
01/12/24 01:13:34,-1
01/12/24 01:14:34,-41
01/12/24 01:15:34,-1
01/12/24 01:16:34,-8
01/12/24 01:17:34,-40
01/12/24 01:18:34,7
01/12/24 01:19:34,10
01/12/24 01:20:34,0
01/12/24 01:21:34,13
01/12/24 01:22:34,1
01/12/24 01:23:34,10
01/12/24 01:24:34,32
01/12/24 01:25:34,-3
01/12/24 01:26:34,13
01/12/24 01:27:36,0
01/12/24 01:28:36,-7
01/12/24 01:29:36,26
01/12/24 01:30:36,-58
01/12/24 01:31:36,20
01/12/24 01:32:36,15
01/12/24 01:33:36,-11
01/12/24 01:34:36,13
01/12/24 01:35:36,0
01/12/24 01:36:36,0
01/12/24 01:37:36,-4
01/12/24 01:38:36,17
01/12/24 01:39:36,-4
01/12/24 01:40:36,0
01/12/24 01:41:36,-3
01/12/24 01:42:36,5
01/12/24 01:43:36,0
01/12/24 01:44:36,0
01/12/24 01:45:36,2
01/12/24 01:46:36,0
01/12/24 01:47:36,-4
01/12/24 01:48:36,-12
01/12/24 01:49:36,0
01/12/24 01:50:36,-3
01/12/24 01:51:36,-15
01/12/24 01:52:36,-19
01/12/24 01:53:36,15
01/12/24 01:54:36,1
01/12/24 01:55:36,-11
01/12/24 01:56:36,0
01/12/24 01:57:36,-20
01/12/24 01:58:36,0
01/12/24 01:59:36,5
01/12/24 02:00:36,-2
01/12/24 02:01:36,-26
01/12/24 02:02:38,7
01/12/24 02:03:38,0
01/12/24 02:04:38,0
01/12/24 02:05:38,0
01/12/24 02:06:38,8
01/12/24 02:07:38,-4
01/12/24 02:08:38,8
01/12/24 02:09:38,-4
01/12/24 02:10:38,15
01/12/24 02:11:38,0
01/12/24 02:12:38,3
01/12/24 02:13:38,0
01/12/24 02:14:38,-9
01/12/24 02:15:38,4
01/12/24 02:16:38,-4
01/12/24 02:17:38,-1
01/12/24 02:18:38,17
01/12/24 02:19:38,0
01/12/24 02:20:38,-13
01/12/24 02:21:38,-13
01/12/24 02:22:38,-3
01/12/24 02:23:38,9
01/12/24 02:24:38,13
01/12/24 02:25:38,-19
01/12/24 02:26:38,-41
01/12/24 02:27:38,16
01/12/24 02:28:38,2
01/12/24 02:29:38,0
01/12/24 02:30:38,10
01/12/24 02:31:38,-4
01/12/24 02:32:38,2
01/12/24 02:33:38,4
01/12/24 02:34:38,0
01/12/24 02:35:38,-5
01/12/24 02:36:38,17
01/12/24 02:37:38,-2
01/12/24 02:38:38,0
01/12/24 02:39:38,-18
01/12/24 02:40:38,-3
01/12/24 02:41:38,30
01/12/24 02:42:38,3
01/12/24 02:43:38,29
01/12/24 02:44:38,4
01/12/24 02:45:38,-1
01/12/24 02:46:38,-5
01/12/24 02:47:38,-3
01/12/24 02:48:38,9
01/12/24 02:49:38,3
01/12/24 02:50:38,4
01/12/24 02:51:38,-9
01/12/24 02:52:38,0
01/12/24 02:53:38,-8
01/12/24 02:54:38,7
01/12/24 02:55:38,0
01/12/24 02:56:38,0
01/12/24 02:57:38,20
01/12/24 02:58:38,22
01/12/24 02:59:38,22
01/12/24 03:00:38,9
01/12/24 03:01:38,0
01/12/24 03:02:38,25
01/12/24 03:03:38,-1
01/12/24 03:04:38,-4
01/12/24 03:05:38,-19
01/12/24 03:06:38,0
01/12/24 03:07:38,27
01/12/24 03:08:38,1
01/12/24 03:09:38,4
01/12/24 03:10:38,0
01/12/24 03:11:38,-15
01/12/24 03:12:38,3
01/12/24 03:13:38,4
01/12/24 03:14:38,3
01/12/24 03:15:38,0
01/12/24 03:16:38,-10
01/12/24 03:17:38,-8
01/12/24 03:18:38,-2
01/12/24 03:19:38,0
01/12/24 03:20:38,14
01/12/24 03:21:38,2
01/12/24 03:22:38,4
01/12/24 03:23:38,2
01/12/24 03:24:38,-26
01/12/24 03:25:38,47
01/12/24 03:26:38,5
01/12/24 03:27:39,-2
01/12/24 03:28:40,-2
01/12/24 03:29:40,0
01/12/24 03:30:40,4
01/12/24 03:31:40,27
01/12/24 03:32:40,0
01/12/24 03:33:40,2
01/12/24 03:34:40,3
01/12/24 03:35:40,-1
01/12/24 03:36:40,0
01/12/24 03:37:40,3
01/12/24 03:38:40,-13
01/12/24 03:39:40,-27
01/12/24 03:40:40,6
01/12/24 03:41:40,0
01/12/24 03:42:40,-4
01/12/24 03:43:40,-4
01/12/24 03:44:40,0
01/12/24 03:45:40,4
01/12/24 03:46:40,-60
01/12/24 03:47:40,0
01/12/24 03:48:40,19
01/12/24 03:49:40,10
01/12/24 03:50:40,3
01/12/24 03:51:40,0
01/12/24 03:52:40,0
01/12/24 03:53:40,-3
01/12/24 03:54:40,-2
01/12/24 03:55:40,0
01/12/24 03:56:40,0
01/12/24 03:57:40,-26
01/12/24 03:58:40,0
01/12/24 03:59:40,-2
01/12/24 04:00:40,0
01/12/24 04:01:40,-1
01/12/24 04:02:40,-3
01/12/24 04:03:40,0
01/12/24 04:04:40,6
01/12/24 04:05:40,-16
01/12/24 04:06:40,0
01/12/24 04:07:40,17
01/12/24 04:08:40,-6
01/12/24 04:09:40,-7
01/12/24 04:10:40,-4
01/12/24 04:11:40,-6
01/12/24 04:12:40,7
01/12/24 04:13:40,-1
01/12/24 04:14:40,34
01/12/24 04:15:40,1
01/12/24 04:16:40,1
01/12/24 04:17:40,1
01/12/24 04:18:40,-26
01/12/24 04:19:40,0
01/12/24 04:20:40,48
01/12/24 04:21:42,0
01/12/24 04:22:42,15
01/12/24 04:23:42,0
01/12/24 04:24:42,34
01/12/24 04:25:42,0
01/12/24 04:26:42,3
01/12/24 04:27:42,-17
01/12/24 04:28:42,0
01/12/24 04:29:42,0
01/12/24 04:30:42,22
01/12/24 04:31:42,2
01/12/24 04:32:42,-1
01/12/24 04:33:42,51
01/12/24 04:34:42,1
01/12/24 04:35:42,1
01/12/24 04:36:42,40
01/12/24 04:37:42,0
01/12/24 04:38:42,14
01/12/24 04:39:42,0
01/12/24 04:40:42,-12
01/12/24 04:41:42,-6
01/12/24 04:42:43,-2
01/12/24 04:43:43,3
01/12/24 04:44:43,-6
01/12/24 04:45:43,-4
01/12/24 04:46:43,2
01/12/24 04:47:43,30
01/12/24 04:48:43,0
01/12/24 04:49:43,0
01/12/24 04:50:43,-6
01/12/24 04:51:43,-10
01/12/24 04:52:43,-3
01/12/24 04:53:43,5
01/12/24 04:54:43,0
01/12/24 04:55:43,-17
