timestamp,Infrared to Red Signal Ratio
03/23/23 00:00:01,-17
03/23/23 00:01:01,-6
03/23/23 00:02:01,-13
03/23/23 00:03:01,-1
03/23/23 00:04:01,0
03/23/23 00:05:01,-52
03/23/23 00:06:01,7
03/23/23 00:07:01,5
03/23/23 00:08:01,-4
03/23/23 00:09:01,-19
03/23/23 00:10:01,-1
03/23/23 00:11:01,-40
03/23/23 00:12:01,-14
03/23/23 00:13:01,4
03/23/23 00:14:01,-5
03/23/23 00:15:01,2
03/23/23 00:16:01,3
03/23/23 00:17:01,-8
03/23/23 00:18:01,-8
03/23/23 00:19:01,60
03/23/23 00:20:01,0
03/23/23 00:21:01,-1
03/23/23 00:22:01,-3
03/23/23 00:23:01,-6
03/23/23 00:24:01,9
03/23/23 00:25:01,2
03/23/23 00:26:01,26
03/23/23 00:27:01,0
03/23/23 00:28:01,-2
03/23/23 00:29:01,0
03/23/23 00:30:01,-9
03/23/23 00:31:01,-8
03/23/23 00:32:01,-15
03/23/23 00:33:01,-19
03/23/23 00:34:01,7
03/23/23 00:35:01,-13
03/23/23 00:36:01,-3
03/23/23 00:37:01,11
03/23/23 00:38:01,3
03/23/23 00:39:01,1
03/23/23 00:40:01,-4
03/23/23 00:41:01,0
03/23/23 00:42:01,0
03/23/23 00:43:01,-10
03/23/23 00:44:01,8
03/23/23 00:45:01,5
03/23/23 00:46:01,11
03/23/23 00:47:01,-8
03/23/23 00:48:01,32
03/23/23 00:49:01,-5
03/23/23 00:50:01,-10
03/23/23 00:51:01,-75
03/23/23 00:52:01,-21
03/23/23 00:53:01,-3
03/23/23 00:54:01,0
03/23/23 00:55:01,0
03/23/23 00:56:01,8
03/23/23 00:57:01,1
03/23/23 00:58:01,33
03/23/23 00:59:01,54
03/23/23 01:00:01,43
03/23/23 01:01:01,60
03/23/23 01:02:01,8
03/23/23 01:03:01,-4
03/23/23 01:04:01,17
03/23/23 01:05:01,-3
03/23/23 01:06:01,4
03/23/23 01:07:01,-1
03/23/23 01:08:01,1
03/23/23 01:09:01,40
03/23/23 01:10:01,12
03/23/23 01:11:01,0
03/23/23 01:12:01,-8
03/23/23 01:13:01,0
03/23/23 01:14:01,39
03/23/23 01:15:01,0
03/23/23 01:16:01,48
03/23/23 01:17:01,17
03/23/23 01:18:01,43
03/23/23 01:19:01,-18
03/23/23 01:20:01,43
03/23/23 01:21:01,3
03/23/23 01:22:01,3
03/23/23 01:23:01,25
03/23/23 01:24:01,1
03/23/23 01:25:01,0
03/23/23 01:26:01,0
03/23/23 01:27:01,13
03/23/23 01:28:01,24
03/23/23 01:29:01,0
03/23/23 01:30:01,32
03/23/23 01:31:01,0
03/23/23 01:32:01,11
03/23/23 01:33:01,-3
03/23/23 01:34:01,-8
03/23/23 01:35:01,2
03/23/23 01:36:01,-1
03/23/23 01:37:01,28
03/23/23 01:38:01,-45
03/23/23 01:39:01,7
03/23/23 01:40:01,-41
03/23/23 01:41:01,-48
03/23/23 01:42:01,-4
03/23/23 01:43:01,-13
03/23/23 01:44:01,-17
03/23/23 01:45:01,-9
03/23/23 01:46:01,-8
03/23/23 01:47:01,-13
03/23/23 01:48:01,-6
03/23/23 01:49:01,-3
03/23/23 01:50:01,29
03/23/23 01:51:03,-5
03/23/23 01:52:03,30
03/23/23 01:53:03,12
03/23/23 01:54:03,0
03/23/23 01:55:03,-20
03/23/23 01:56:03,-3
03/23/23 01:57:03,-2
03/23/23 01:58:03,0
03/23/23 01:59:03,20
03/23/23 02:00:03,-13
03/23/23 02:01:03,-2
03/23/23 02:02:03,-39
03/23/23 02:03:03,34
03/23/23 02:04:03,5
03/23/23 02:05:03,18
03/23/23 02:06:03,19
03/23/23 02:07:03,0
03/23/23 02:08:03,-3
03/23/23 02:09:03,8
03/23/23 02:10:03,-8
03/23/23 02:11:03,21
03/23/23 02:12:03,13
03/23/23 02:13:03,28
03/23/23 02:14:03,-14
03/23/23 02:15:03,0
03/23/23 02:16:03,34
03/23/23 02:17:03,17
03/23/23 02:18:03,-17
03/23/23 02:19:03,0
03/23/23 02:20:03,0
03/23/23 02:21:03,13
03/23/23 02:22:03,-19
03/23/23 02:23:03,0
03/23/23 02:24:03,29
03/23/23 02:25:03,13
03/23/23 02:26:03,-45
03/23/23 02:27:03,41
03/23/23 02:28:03,0
03/23/23 02:29:03,11
03/23/23 02:30:03,1
03/23/23 02:31:03,0
03/23/23 02:32:03,0
03/23/23 02:33:03,-15
03/23/23 02:34:03,-1
03/23/23 02:35:03,-2
03/23/23 02:36:03,-14
03/23/23 02:37:03,0
03/23/23 02:38:03,8
03/23/23 02:39:03,21
03/23/23 02:40:03,-5
03/23/23 02:41:03,-11
03/23/23 02:42:03,-24
03/23/23 02:43:03,0
03/23/23 02:44:03,2
03/23/23 02:45:03,-4
03/23/23 02:46:03,17
03/23/23 02:47:03,14
03/23/23 02:48:03,-17
03/23/23 02:49:03,-3
03/23/23 02:50:03,-33
03/23/23 02:51:03,-6
03/23/23 02:52:03,17
03/23/23 02:53:03,0
03/23/23 02:54:03,27
03/23/23 02:55:03,-21
03/23/23 02:56:03,2
03/23/23 02:57:03,-4
03/23/23 02:58:03,-4
03/23/23 02:59:03,8
03/23/23 03:00:03,16
03/23/23 03:01:03,6
03/23/23 03:02:03,-55
03/23/23 03:03:03,4
03/23/23 03:04:03,-20
03/23/23 03:05:03,-3
03/23/23 03:06:03,48
03/23/23 03:07:03,-29
03/23/23 03:08:03,-5
03/23/23 03:09:03,-21
03/23/23 03:10:03,0
03/23/23 03:11:03,11
03/23/23 03:12:03,-21
